Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 07.16.17.045 下午,Total Frames in Take,1644,Total Exported Frames,1644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.000449,0.942182,-0.000516,-0.335100,1.830173,0.530046,-6.518340,0.001486
1,0.008333,0.000399,0.942240,-0.000537,-0.334939,1.829734,0.530064,-6.518113,0.001476
2,0.016667,0.000615,0.942279,-0.000464,-0.334828,1.829220,0.529934,-6.517881,0.001403
3,0.025000,-0.000914,0.942282,-0.001275,-0.334816,1.828669,0.529703,-6.517572,0.001267
4,0.033333,-0.000994,0.942336,-0.001303,-0.334664,1.828236,0.529777,-6.517343,0.001272
5,0.041667,-0.001070,0.942406,-0.001354,-0.334467,1.827787,0.529784,-6.517101,0.001281
6,0.050000,-0.001150,0.942445,-0.001397,-0.334357,1.827325,0.529772,-6.516843,0.001253
7,0.058333,-0.001207,0.942459,-0.001409,-0.334318,1.826824,0.529760,-6.516575,0.001246
8,0.066667,-0.001331,0.942521,-0.001460,-0.334141,1.826352,0.529760,-6.516285,0.001267
9,0.075000,-0.001389,0.942564,-0.001514,-0.334019,1.825887,0.529773,-6.516026,0.001264
10,0.083333,0.000134,0.942657,-0.000873,-0.333761,1.825536,0.530036,-6.515814,0.001370
11,0.091667,-0.001518,0.942632,-0.001641,-0.333827,1.824947,0.529801,-6.515536,0.001231
12,0.100000,,,,,,,,
13,0.108333,-0.001688,0.942733,-0.001740,-0.333538,1.823943,0.529794,-6.515020,0.001253
14,0.116667,-0.001713,0.942778,-0.001788,-0.333411,1.823450,0.529747,-6.514720,0.001250
15,0.125000,-0.000221,0.942870,-0.001073,-0.333160,1.823024,0.529965,-6.514457,0.001388
16,0.133333,-0.000307,0.942934,-0.001095,-0.332978,1.822477,0.529948,-6.514132,0.001411
17,0.141667,-0.000361,0.942971,-0.001144,-0.332873,1.821956,0.529934,-6.513826,0.001410
18,0.150000,-0.000261,0.943106,-0.001004,-0.332491,1.821323,0.529684,-6.513295,0.001185
19,0.158333,,,,,,,,
20,0.166667,,,,,,,,
21,0.175000,-0.000899,0.943132,-0.001408,-0.332414,1.819942,0.530089,-6.512594,0.001449
22,0.183333,-0.000980,0.943176,-0.001450,-0.332288,1.819406,0.530082,-6.512221,0.001432
23,0.191667,-0.001090,0.943227,-0.001485,-0.332144,1.818880,0.530083,-6.511894,0.001453
24,0.200000,-0.001146,0.943268,-0.001500,-0.332028,1.818325,0.530064,-6.511565,0.001439
25,0.208333,-0.001217,0.943311,-0.001498,-0.331904,1.817796,0.530056,-6.511220,0.001431
26,0.216667,-0.001008,0.943388,-0.001393,-0.331686,1.817186,0.529913,-6.510832,0.001374
27,0.225000,-0.002691,0.943393,-0.002104,-0.331659,1.816526,0.529673,-6.510424,0.001282
28,0.233333,-0.002757,0.943424,-0.002165,-0.331571,1.815988,0.529634,-6.510021,0.001246
29,0.241667,-0.002775,0.943473,-0.002122,-0.331431,1.815460,0.529624,-6.509647,0.001243
30,0.250000,-0.002983,0.943520,-0.002196,-0.331294,1.814986,0.529740,-6.509271,0.001291
31,0.258333,-0.001691,0.943616,-0.001536,-0.331036,1.814528,0.529994,-6.508937,0.001425
32,0.266667,-0.001753,0.943637,-0.001556,-0.330973,1.813963,0.529993,-6.508559,0.001407
33,0.275000,-0.001725,0.943674,-0.001536,-0.330868,1.813408,0.529991,-6.508158,0.001400
34,0.283333,-0.001794,0.943742,-0.001512,-0.330676,1.812824,0.529968,-6.507731,0.001404
35,0.291667,-0.001912,0.943767,-0.001432,-0.330601,1.812252,0.529968,-6.507326,0.001408
36,0.300000,-0.002352,0.943786,-0.001578,-0.330546,1.811737,0.529873,-6.506823,0.001399
37,0.308333,-0.002419,0.943844,-0.001544,-0.330379,1.811137,0.529827,-6.506383,0.001390
38,0.316667,-0.002178,0.943933,-0.001326,-0.330128,1.810470,0.529884,-6.506028,0.001422
39,0.325000,-0.002310,0.943977,-0.001326,-0.330000,1.809876,0.529958,-6.505560,0.001452
40,0.333333,-0.002323,0.944032,-0.001258,-0.329844,1.809285,0.529987,-6.505136,0.001433
41,0.341667,-0.002381,0.944080,-0.001248,-0.329705,1.808731,0.530044,-6.504717,0.001444
42,0.350000,-0.002374,0.944111,-0.001249,-0.329616,1.808135,0.530067,-6.504292,0.001418
43,0.358333,-0.002390,0.944158,-0.001181,-0.329483,1.807595,0.530050,-6.503797,0.001407
44,0.366667,-0.002450,0.944216,-0.001116,-0.329315,1.807001,0.530042,-6.503361,0.001412
45,0.375000,-0.002925,0.944216,-0.001342,-0.329312,1.806510,0.529983,-6.502820,0.001428
46,0.383333,-0.002896,0.944260,-0.001303,-0.329186,1.805889,0.529963,-6.502378,0.001427
47,0.391667,-0.002936,0.944295,-0.001302,-0.329083,1.805323,0.529953,-6.501934,0.001434
48,0.400000,-0.002965,0.944338,-0.001268,-0.328962,1.804776,0.529970,-6.501486,0.001421
49,0.408333,-0.002577,0.944429,-0.000971,-0.328703,1.804044,0.530067,-6.501107,0.001435
50,0.416667,-0.002579,0.944486,-0.000969,-0.328541,1.803468,0.530101,-6.500648,0.001400
51,0.425000,-0.002594,0.944544,-0.000887,-0.328375,1.802881,0.530140,-6.500194,0.001353
52,0.433333,-0.002926,0.944554,-0.001116,-0.328341,1.802353,0.530086,-6.499682,0.001363
53,0.441667,-0.002627,0.944666,-0.000838,-0.328022,1.801603,0.530158,-6.499264,0.001390
54,0.450000,-0.002686,0.944719,-0.000709,-0.327869,1.801017,0.530158,-6.498819,0.001420
55,0.458333,-0.002673,0.944775,-0.000648,-0.327708,1.800391,0.530163,-6.498338,0.001418
56,0.466667,-0.002916,0.944770,-0.000846,-0.327721,1.799857,0.530127,-6.497784,0.001418
57,0.475000,-0.002906,0.944818,-0.000787,-0.327583,1.799272,0.530172,-6.497277,0.001380
58,0.483333,-0.002917,0.944886,-0.000685,-0.327387,1.798691,0.530221,-6.496817,0.001369
59,0.491667,-0.002500,0.944978,-0.000450,-0.327124,1.797939,0.530347,-6.496399,0.001404
60,0.500000,-0.002812,0.944981,-0.000636,-0.327114,1.797447,0.530380,-6.495853,0.001387
61,0.508333,-0.002776,0.945021,-0.000620,-0.326996,1.796902,0.530478,-6.495382,0.001384
62,0.516667,-0.002346,0.945109,-0.000362,-0.326747,1.796181,0.530583,-6.494953,0.001409
63,0.525000,-0.002249,0.945163,-0.000292,-0.326591,1.795560,0.530603,-6.494476,0.001411
64,0.533333,-0.002589,0.945191,-0.000415,-0.326507,1.795060,0.530585,-6.493946,0.001396
65,0.541667,-0.002124,0.945289,-0.000145,-0.326228,1.794282,0.530663,-6.493517,0.001401
66,0.550000,-0.002140,0.945344,-0.000115,-0.326067,1.793677,0.530727,-6.493022,0.001416
67,0.558333,-0.002118,0.945389,-0.000051,-0.325938,1.793087,0.530793,-6.492537,0.001412
68,0.566667,-0.002304,0.945393,-0.000209,-0.325925,1.792494,0.530752,-6.491962,0.001389
69,0.575000,-0.002276,0.945448,-0.000165,-0.325764,1.791871,0.530825,-6.491477,0.001424
70,0.583333,-0.002264,0.945519,-0.000066,-0.325560,1.791263,0.530888,-6.490943,0.001418
71,0.591667,-0.002104,0.945573,-0.000015,-0.325402,1.790596,0.530956,-6.490428,0.001392
72,0.600000,-0.002061,0.945635,0.000004,-0.325224,1.789962,0.531086,-6.489950,0.001371
73,0.608333,-0.001629,0.945737,0.000349,-0.324930,1.789219,0.531216,-6.489505,0.001383
74,0.616667,-0.001514,0.945796,0.000455,-0.324757,1.788516,0.531261,-6.488980,0.001390
75,0.625000,-0.001811,0.945811,0.000274,-0.324712,1.787945,0.531289,-6.488409,0.001409
76,0.633333,-0.001364,0.945907,0.000578,-0.324435,1.787193,0.531406,-6.487972,0.001413
77,0.641667,-0.001258,0.945973,0.000642,-0.324242,1.786516,0.531484,-6.487409,0.001400
78,0.650000,-0.001642,0.945984,0.000407,-0.324209,1.785943,0.531537,-6.486804,0.001400
79,0.658333,-0.001523,0.946010,0.000436,-0.324133,1.785296,0.531601,-6.486271,0.001395
80,0.666667,-0.001433,0.946063,0.000479,-0.323980,1.784642,0.531687,-6.485746,0.001388
