Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_001 ,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.23.47.355 下午,Total Frames in Take,1190,Total Exported Frames,1190,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
54,0.450000,0.002639,0.379150,0.001049,-0.925331,1.711427,0.532094,-6.548111,0.000679
55,0.458333,0.002747,0.379251,0.000945,-0.925289,1.710486,0.532135,-6.546884,0.000693
56,0.466667,0.002908,0.379209,0.000993,-0.925306,1.709619,0.532117,-6.545646,0.000659
57,0.475000,0.003082,0.379238,0.000972,-0.925294,1.708651,0.532116,-6.544384,0.000673
58,0.483333,0.003211,0.379219,0.000923,-0.925301,1.707701,0.532097,-6.543123,0.000684
59,0.491667,0.003416,0.379177,0.000969,-0.925317,1.706853,0.532128,-6.541911,0.000686
60,0.500000,0.003558,0.379256,0.000939,-0.925285,1.705874,0.532148,-6.540637,0.000688
61,0.508333,0.003694,0.379195,0.000851,-0.925309,1.704925,0.532148,-6.539330,0.000665
62,0.516667,0.003907,0.379241,0.000798,-0.925290,1.703949,0.532193,-6.538059,0.000651
63,0.525000,0.004003,0.379204,0.000860,-0.925304,1.702986,0.532200,-6.536762,0.000665
64,0.533333,0.004226,0.379270,0.000762,-0.925276,1.701980,0.532250,-6.535473,0.000666
65,0.541667,0.004076,0.379361,0.000403,-0.925240,1.701023,0.532291,-6.534144,0.000550
66,0.550000,0.004695,0.379155,0.001173,-0.925321,1.700163,0.532475,-6.532769,0.001101
67,0.558333,0.004339,0.379432,0.000512,-0.925209,1.699018,0.532333,-6.531420,0.000681
68,0.566667,0.004347,0.379778,0.000693,-0.925067,1.698359,0.532503,-6.530067,0.001009
69,0.575000,0.004482,0.379758,0.000581,-0.925075,1.697328,0.532534,-6.528748,0.000875
70,0.583333,0.004688,0.379713,0.000632,-0.925092,1.696290,0.532500,-6.527450,0.000844
71,0.591667,0.004829,0.379680,0.000554,-0.925105,1.695184,0.532565,-6.526091,0.000777
72,0.600000,0.005258,0.379213,0.000572,-0.925294,1.693870,0.532404,-6.524870,0.000694
73,0.608333,0.005387,0.379276,0.000525,-0.925268,1.692755,0.532435,-6.523506,0.000726
74,0.616667,0.005492,0.379192,0.000583,-0.925301,1.691729,0.532487,-6.522111,0.000715
75,0.625000,0.005679,0.379291,0.000521,-0.925260,1.690615,0.532502,-6.520736,0.000713
76,0.633333,0.005746,0.379239,0.000576,-0.925281,1.689559,0.532571,-6.519357,0.000723
77,0.641667,0.005863,0.379289,0.000528,-0.925259,1.688444,0.532570,-6.517929,0.000698
78,0.650000,0.005885,0.379201,0.000438,-0.925296,1.687392,0.532607,-6.516546,0.000696
79,0.658333,0.005968,0.379263,0.000463,-0.925270,1.686271,0.532681,-6.515100,0.000670
80,0.666667,0.006052,0.379199,0.000285,-0.925295,1.685157,0.532668,-6.513762,0.000602
81,0.675000,0.005848,0.379414,0.000076,-0.925208,1.683982,0.532799,-6.512163,0.000582
82,0.683333,0.005400,0.379695,-0.000149,-0.925096,1.683111,0.533024,-6.510649,0.000802
83,0.691667,0.006054,0.379699,0.000097,-0.925090,1.682139,0.533289,-6.509061,0.000825
84,0.700000,0.006556,0.379265,0.000762,-0.925264,1.681162,0.533388,-6.507532,0.001047
85,0.708333,0.006049,0.379609,-0.000064,-0.925127,1.679857,0.533227,-6.506089,0.000697
86,0.716667,0.006441,0.379329,0.000615,-0.925239,1.678862,0.533490,-6.504476,0.001034
87,0.725000,0.006142,0.379596,-0.000029,-0.925132,1.677492,0.533296,-6.503077,0.000724
88,0.733333,0.006005,0.379547,-0.000089,-0.925153,1.676337,0.533325,-6.501553,0.000735
89,0.741667,0.006178,0.379607,0.000022,-0.925127,1.675046,0.533337,-6.500050,0.000733
90,0.750000,0.006119,0.379554,-0.000018,-0.925149,1.673875,0.533364,-6.498527,0.000722
91,0.758333,0.006177,0.379582,-0.000035,-0.925138,1.672622,0.533382,-6.496982,0.000749
92,0.766667,0.006214,0.379550,0.000046,-0.925151,1.671412,0.533397,-6.495411,0.000744
93,0.775000,0.006164,0.379616,0.000014,-0.925124,1.670166,0.533443,-6.493859,0.000765
94,0.783333,0.006188,0.379530,0.000074,-0.925159,1.668940,0.533426,-6.492295,0.000730
95,0.791667,0.006155,0.379572,0.000051,-0.925142,1.667704,0.533475,-6.490709,0.000743
96,0.800000,0.006141,0.379564,0.000126,-0.925145,1.666413,0.533476,-6.489143,0.000746
97,0.808333,0.006231,0.379551,0.000321,-0.925150,1.665031,0.533624,-6.487543,0.000806
98,0.816667,0.006187,0.379524,0.000213,-0.925161,1.663801,0.533636,-6.485938,0.000806
99,0.825000,0.006206,0.379561,0.000435,-0.925146,1.662502,0.533640,-6.484345,0.000832
100,0.833333,0.006136,0.379548,0.000232,-0.925152,1.661210,0.533630,-6.482725,0.000829
101,0.841667,0.006224,0.379568,0.000446,-0.925143,1.659930,0.533641,-6.481069,0.000819
102,0.850000,0.006139,0.379569,0.000358,-0.925143,1.658609,0.533633,-6.479443,0.000847
103,0.858333,0.006144,0.379621,0.000261,-0.925121,1.657261,0.533590,-6.477893,0.000786
104,0.866667,0.006109,0.379596,0.000510,-0.925132,1.655992,0.533611,-6.476186,0.000824
105,0.875000,0.006031,0.379620,0.000641,-0.925123,1.654579,0.533651,-6.474648,0.000881
106,0.883333,0.006034,0.379583,0.000650,-0.925138,1.653222,0.533625,-6.472971,0.000864
107,0.891667,0.006091,0.379573,0.000712,-0.925141,1.651899,0.533559,-6.471259,0.000803
108,0.900000,0.006022,0.379652,0.000555,-0.925110,1.650478,0.533561,-6.469649,0.000925
109,0.908333,0.006493,0.379307,0.001385,-0.925247,1.649459,0.533780,-6.467811,0.001125
110,0.916667,0.006649,0.379122,0.001631,-0.925322,1.648176,0.533747,-6.466157,0.001136
111,0.925000,0.006568,0.379090,0.001687,-0.925335,1.646793,0.533814,-6.464521,0.001153
112,0.933333,0.006836,0.378949,0.002059,-0.925390,1.645511,0.533834,-6.462851,0.001167
113,0.941667,0.006532,0.379113,0.001795,-0.925326,1.644014,0.533719,-6.461130,0.001149
114,0.950000,0.006803,0.378969,0.002195,-0.925382,1.642724,0.533761,-6.459435,0.001160
115,0.958333,0.006817,0.378994,0.002171,-0.925372,1.641312,0.533730,-6.457704,0.001160
116,0.966667,0.006765,0.378929,0.002228,-0.925398,1.639909,0.533727,-6.456044,0.001144
117,0.975000,0.006545,0.379095,0.001955,-0.925332,1.638361,0.533532,-6.454316,0.001143
118,0.983333,0.006711,0.378887,0.002316,-0.925416,1.637026,0.533641,-6.452670,0.001158
119,0.991667,0.006767,0.378888,0.002358,-0.925415,1.635580,0.533589,-6.450956,0.001181
120,1.000000,0.005693,0.379631,0.001101,-0.925120,1.633601,0.533251,-6.449358,0.000903
121,1.008333,0.006685,0.378943,0.002429,-0.925393,1.632658,0.533492,-6.447481,0.001156
122,1.016667,0.006561,0.379055,0.002384,-0.925348,1.631208,0.533464,-6.445704,0.001141
123,1.025000,0.006535,0.378959,0.002481,-0.925387,1.629715,0.533409,-6.444016,0.001148
124,1.033333,0.006212,0.379134,0.002317,-0.925318,1.628101,0.533307,-6.442355,0.001204
125,1.041667,0.006482,0.378957,0.002632,-0.925388,1.626707,0.533327,-6.440591,0.001216
126,1.050000,0.006165,0.379122,0.002417,-0.925323,1.625100,0.533168,-6.438829,0.001207
127,1.058333,0.005449,0.379594,0.001357,-0.925136,1.623173,0.532892,-6.437244,0.000966
128,1.066667,0.005395,0.379660,0.001489,-0.925109,1.621665,0.532787,-6.435455,0.000914
