Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.18.46.966 下午,Total Frames in Take,2158,Total Exported Frames,2158,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
138,1.150000,-0.001861,0.903558,-0.003610,0.428447,1.663814,0.538013,-6.091623,0.001286
139,1.158333,-0.001808,0.903546,-0.003593,0.428472,1.663101,0.538092,-6.090878,0.001296
140,1.166667,-0.001779,0.903536,-0.003535,0.428494,1.662417,0.538158,-6.090128,0.001295
141,1.175000,-0.001687,0.903506,-0.003529,0.428558,1.661624,0.538184,-6.089389,0.001318
142,1.183333,-0.001691,0.903494,-0.003460,0.428583,1.660918,0.538258,-6.088640,0.001280
143,1.191667,-0.001567,0.903461,-0.003529,0.428652,1.660164,0.538297,-6.087894,0.001266
144,1.200000,-0.001608,0.903471,-0.003399,0.428634,1.659446,0.538334,-6.087150,0.001251
145,1.208333,-0.001462,0.903419,-0.003494,0.428741,1.658730,0.538418,-6.086395,0.001245
146,1.216667,-0.001483,0.903433,-0.003478,0.428712,1.658064,0.538452,-6.085656,0.001267
147,1.225000,-0.001491,0.903389,-0.003495,0.428804,1.657339,0.538506,-6.084881,0.001267
148,1.233333,-0.001461,0.903376,-0.003449,0.428833,1.656631,0.538598,-6.084172,0.001298
149,1.241667,-0.001397,0.903356,-0.003480,0.428875,1.655851,0.538580,-6.083385,0.001292
150,1.250000,-0.001311,0.903323,-0.003493,0.428946,1.655085,0.538619,-6.082679,0.001263
151,1.258333,-0.001292,0.903312,-0.003510,0.428968,1.654317,0.538596,-6.081904,0.001279
152,1.266667,-0.001232,0.903298,-0.003604,0.428998,1.653615,0.538654,-6.081190,0.001289
153,1.275000,-0.001225,0.903281,-0.003633,0.429031,1.652918,0.538714,-6.080418,0.001284
154,1.283333,-0.001245,0.903283,-0.003717,0.429027,1.652219,0.538757,-6.079682,0.001273
155,1.291667,-0.001124,0.903229,-0.003845,0.429139,1.651531,0.538837,-6.078956,0.001290
156,1.300000,-0.001118,0.903243,-0.003879,0.429110,1.650799,0.538819,-6.078182,0.001297
157,1.308333,-0.000985,0.903156,-0.003966,0.429294,1.650024,0.538833,-6.077445,0.001268
158,1.316667,-0.001011,0.903139,-0.003943,0.429329,1.649276,0.538838,-6.076706,0.001282
159,1.325000,-0.000977,0.903114,-0.004086,0.429380,1.648533,0.538876,-6.075957,0.001265
160,1.333333,-0.001048,0.903115,-0.004129,0.429377,1.647859,0.538920,-6.075200,0.001306
161,1.341667,-0.000938,0.903096,-0.004294,0.429415,1.647088,0.538926,-6.074421,0.001289
162,1.350000,-0.000906,0.903069,-0.004468,0.429471,1.646392,0.538963,-6.073725,0.001268
163,1.358333,-0.000895,0.903075,-0.004548,0.429459,1.645652,0.538934,-6.072929,0.001285
164,1.366667,-0.000828,0.903035,-0.004654,0.429541,1.644944,0.538993,-6.072197,0.001269
165,1.375000,-0.000771,0.902984,-0.004777,0.429647,1.644172,0.539005,-6.071434,0.001275
166,1.383333,-0.000767,0.902959,-0.004815,0.429700,1.643451,0.538993,-6.070673,0.001300
167,1.391667,-0.000666,0.902916,-0.004948,0.429788,1.642714,0.539034,-6.069924,0.001250
168,1.400000,-0.000699,0.902898,-0.005020,0.429825,1.641976,0.539016,-6.069115,0.001274
169,1.408333,-0.000703,0.902864,-0.005160,0.429895,1.641281,0.539060,-6.068388,0.001276
170,1.416667,-0.000747,0.902949,-0.005534,0.429712,1.640193,0.538866,-6.067582,0.001500
171,1.425000,-0.000736,0.902904,-0.005566,0.429805,1.639481,0.538913,-6.066837,0.001535
172,1.433333,-0.000757,0.902874,-0.005661,0.429868,1.638698,0.538894,-6.066027,0.001486
173,1.441667,-0.000705,0.902837,-0.005715,0.429945,1.637953,0.538886,-6.065271,0.001540
174,1.450000,-0.000694,0.902793,-0.005803,0.430036,1.637187,0.538912,-6.064461,0.001482
175,1.458333,-0.000743,0.902789,-0.005814,0.430044,1.636460,0.538875,-6.063649,0.001541
176,1.466667,-0.000683,0.902737,-0.005954,0.430150,1.635758,0.538938,-6.062863,0.001515
177,1.475000,-0.000768,0.902723,-0.005958,0.430181,1.634988,0.538921,-6.062037,0.001521
178,1.483333,-0.000752,0.902682,-0.005986,0.430266,1.634250,0.538932,-6.061247,0.001569
179,1.491667,-0.000763,0.902650,-0.006074,0.430331,1.633486,0.538958,-6.060414,0.001501
180,1.500000,-0.000766,0.902604,-0.006115,0.430427,1.632733,0.538969,-6.059595,0.001534
181,1.508333,-0.000765,0.902536,-0.006045,0.430572,1.631889,0.538912,-6.058730,0.001474
182,1.516667,-0.000895,0.902530,-0.006045,0.430584,1.631209,0.538950,-6.057918,0.001580
183,1.525000,-0.000987,0.902496,-0.006070,0.430655,1.630408,0.538939,-6.057057,0.001503
184,1.533333,-0.001039,0.902469,-0.005945,0.430712,1.629676,0.538944,-6.056217,0.001566
185,1.541667,-0.001140,0.902440,-0.006003,0.430771,1.628880,0.538959,-6.055334,0.001507
186,1.550000,-0.001189,0.902385,-0.005935,0.430889,1.628131,0.538982,-6.054515,0.001512
187,1.558333,-0.001246,0.902375,-0.005947,0.430909,1.627309,0.538982,-6.053628,0.001518
188,1.566667,-0.001296,0.902295,-0.005875,0.431077,1.626468,0.538968,-6.052768,0.001469
189,1.575000,-0.001346,0.902292,-0.005757,0.431086,1.625667,0.538913,-6.051902,0.001507
190,1.583333,-0.001395,0.902217,-0.005676,0.431244,1.624867,0.538961,-6.051038,0.001497
191,1.591667,-0.001598,0.902245,-0.005668,0.431184,1.624106,0.538985,-6.050127,0.001495
192,1.600000,-0.001697,0.902191,-0.005626,0.431296,1.623337,0.539026,-6.049258,0.001483
193,1.608333,-0.001870,0.902167,-0.005413,0.431349,1.622476,0.538990,-6.048347,0.001531
194,1.616667,-0.001955,0.902115,-0.005292,0.431458,1.621660,0.538962,-6.047505,0.001503
195,1.625000,-0.002016,0.902059,-0.005089,0.431578,1.620747,0.538903,-6.046565,0.001499
196,1.633333,-0.002181,0.902022,-0.004995,0.431655,1.619925,0.538932,-6.045727,0.001505
197,1.641667,-0.002306,0.902000,-0.004946,0.431701,1.619115,0.538935,-6.044781,0.001535
198,1.650000,-0.002432,0.901957,-0.004884,0.431791,1.618292,0.538994,-6.043930,0.001524
199,1.658333,-0.002606,0.901793,-0.004283,0.432138,1.617667,0.539110,-6.042892,0.001361
200,1.666667,-0.002637,0.901755,-0.004261,0.432218,1.616829,0.539122,-6.042059,0.001368
201,1.675000,-0.002883,0.901737,-0.004081,0.432257,1.615929,0.539116,-6.041099,0.001317
202,1.683333,-0.003017,0.901692,-0.003956,0.432350,1.615075,0.539101,-6.040244,0.001346
203,1.691667,-0.003254,0.901673,-0.003743,0.432389,1.614106,0.539065,-6.039312,0.001331
204,1.700000,-0.003288,0.901636,-0.003667,0.432467,1.613254,0.539044,-6.038446,0.001395
205,1.708333,-0.003454,0.901584,-0.003537,0.432576,1.612370,0.539016,-6.037496,0.001336
206,1.716667,-0.003562,0.901563,-0.003401,0.432620,1.611546,0.539086,-6.036634,0.001385
207,1.725000,-0.003769,0.901507,-0.003231,0.432735,1.610625,0.539041,-6.035690,0.001302
208,1.733333,-0.003927,0.901472,-0.003125,0.432809,1.609767,0.539023,-6.034808,0.001379
209,1.741667,-0.004035,0.901429,-0.002967,0.432899,1.608839,0.539026,-6.033909,0.001335
210,1.750000,-0.004132,0.901398,-0.002888,0.432963,1.607946,0.538999,-6.033007,0.001392
211,1.758333,-0.004362,0.901392,-0.002786,0.432972,1.607018,0.538999,-6.032086,0.001344
212,1.766667,-0.004496,0.901375,-0.002679,0.433008,1.606112,0.538952,-6.031210,0.001398
213,1.775000,-0.004642,0.901307,-0.002530,0.433148,1.605134,0.538916,-6.030290,0.001305
214,1.783333,-0.004812,0.901285,-0.002400,0.433194,1.604267,0.538884,-6.029414,0.001379
215,1.791667,-0.004838,0.901234,-0.002366,0.433300,1.603333,0.538896,-6.028491,0.001338
216,1.800000,-0.005020,0.901221,-0.002302,0.433325,1.602448,0.538899,-6.027614,0.001401
217,1.808333,-0.005102,0.901168,-0.002245,0.433435,1.601533,0.538854,-6.026688,0.001329
218,1.816667,-0.005247,0.901124,-0.002022,0.433525,1.600547,0.538828,-6.025825,0.001354
219,1.825000,-0.005413,0.901101,-0.001992,0.433571,1.599567,0.538748,-6.024887,0.001341
220,1.833333,-0.005566,0.901077,-0.001999,0.433618,1.598677,0.538784,-6.024031,0.001348
221,1.841667,-0.005646,0.901069,-0.002018,0.433635,1.597736,0.538731,-6.023102,0.001380
222,1.850000,-0.005658,0.901023,-0.002018,0.433730,1.596821,0.538727,-6.022232,0.001347
223,1.858333,-0.005735,0.900965,-0.001906,0.433849,1.595845,0.538656,-6.021296,0.001319
224,1.866667,-0.005856,0.900922,-0.001827,0.433937,1.594918,0.538617,-6.020432,0.001326
225,1.875000,-0.005993,0.900887,-0.001859,0.434009,1.594005,0.538624,-6.019506,0.001368
226,1.883333,-0.006080,0.900882,-0.001906,0.434017,1.593118,0.538641,-6.018646,0.001346
227,1.891667,-0.006097,0.900845,-0.001916,0.434094,1.592092,0.538541,-6.017711,0.001367
228,1.900000,-0.006176,0.900833,-0.001960,0.434118,1.591158,0.538501,-6.016816,0.001335
229,1.908333,-0.006126,0.900790,-0.001858,0.434209,1.590184,0.538452,-6.015908,0.001358
230,1.916667,-0.006308,0.900759,-0.001964,0.434268,1.589294,0.538466,-6.015021,0.001332
231,1.925000,-0.006329,0.900743,-0.001976,0.434302,1.588397,0.538437,-6.014109,0.001399
232,1.933333,-0.006309,0.900694,-0.002073,0.434403,1.587458,0.538424,-6.013186,0.001340
233,1.941667,-0.006255,0.900653,-0.002139,0.434489,1.586511,0.538411,-6.012304,0.001343
234,1.950000,-0.006201,0.900586,-0.002120,0.434630,1.585568,0.538361,-6.011374,0.001357
235,1.958333,-0.006373,0.900568,-0.002158,0.434663,1.584580,0.538283,-6.010447,0.001325
236,1.966667,-0.006398,0.900571,-0.002273,0.434655,1.583683,0.538248,-6.009553,0.001363
237,1.975000,-0.006345,0.900541,-0.002435,0.434718,1.582750,0.538236,-6.008601,0.001350
238,1.983333,-0.006281,0.900515,-0.002454,0.434774,1.581795,0.538220,-6.007694,0.001368
239,1.991667,-0.006092,0.900347,-0.002425,0.435124,1.580814,0.538173,-6.006570,0.001331
240,2.000000,-0.006084,0.900308,-0.002525,0.435205,1.579867,0.538118,-6.005625,0.001333
241,2.008333,-0.006044,0.900259,-0.002632,0.435306,1.578979,0.538102,-6.004710,0.001293
242,2.016667,-0.006006,0.900239,-0.002782,0.435346,1.578065,0.538081,-6.003720,0.001322
243,2.025000,-0.005904,0.900169,-0.002859,0.435492,1.577152,0.538080,-6.002806,0.001311
244,2.033333,-0.005851,0.900132,-0.002939,0.435569,1.576218,0.537998,-6.001836,0.001358
245,2.041667,-0.005743,0.900105,-0.002991,0.435624,1.575298,0.537974,-6.000957,0.001314
246,2.050000,-0.005676,0.900107,-0.003201,0.435621,1.574366,0.537948,-5.999952,0.001319
247,2.058333,-0.005516,0.900074,-0.003353,0.435690,1.573507,0.537992,-5.999063,0.001290
248,2.066667,-0.005331,0.900187,-0.003582,0.435456,1.572737,0.537979,-5.998326,0.001231
249,2.075000,-0.005158,0.900142,-0.003729,0.435551,1.571902,0.537976,-5.997437,0.001268
250,2.083333,-0.005172,0.900348,-0.003486,0.435126,1.571413,0.537790,-5.996566,0.000985
251,2.091667,-0.004957,0.900065,-0.003977,0.435708,1.570138,0.537922,-5.995528,0.001304
252,2.100000,-0.004722,0.900028,-0.004111,0.435788,1.569217,0.537934,-5.994509,0.001296
253,2.108333,-0.004594,0.899972,-0.004211,0.435904,1.568349,0.537931,-5.993552,0.001275
254,2.116667,-0.004474,0.899927,-0.004258,0.435996,1.567375,0.537868,-5.992591,0.001246
255,2.125000,-0.004405,0.899890,-0.004263,0.436073,1.566465,0.537814,-5.991591,0.001254
256,2.133333,-0.004143,0.899859,-0.004467,0.436139,1.565624,0.537853,-5.990655,0.001272
257,2.141667,-0.004004,0.899840,-0.004613,0.436177,1.564784,0.537893,-5.989650,0.001282
258,2.150000,-0.003754,0.899806,-0.004799,0.436247,1.563896,0.537924,-5.988696,0.001266
259,2.158333,-0.003642,0.899780,-0.004878,0.436301,1.563017,0.537859,-5.987700,0.001276
260,2.166667,-0.003444,0.899713,-0.004979,0.436441,1.562136,0.537861,-5.986747,0.001300
261,2.175000,-0.003220,0.899662,-0.005095,0.436545,1.561240,0.537884,-5.985709,0.001271
262,2.183333,-0.002965,0.899601,-0.005218,0.436671,1.560390,0.537930,-5.984787,0.001246
263,2.191667,-0.002853,0.899577,-0.005257,0.436722,1.559519,0.537919,-5.983768,0.001308
264,2.200000,-0.002707,0.899503,-0.005302,0.436875,1.558638,0.537906,-5.982788,0.001274
