Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.49.55.247 下午,Total Frames in Take,7472,Total Exported Frames,7472,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
28,0.233333,0.005063,-0.718256,0.000112,-0.695761,-1.549876,0.526801,-5.927650,0.000743
29,0.241667,0.005106,-0.718075,0.000121,-0.695947,-1.549075,0.526736,-5.927803,0.000721
30,0.250000,0.004971,-0.718128,0.000338,-0.695893,-1.548582,0.526693,-5.927776,0.001227
31,0.258333,0.005436,-0.717357,0.000149,-0.696685,-1.547792,0.526665,-5.928149,0.000823
32,0.266667,0.005253,-0.717612,0.000155,-0.696424,-1.546561,0.526576,-5.928249,0.000713
33,0.275000,0.005294,-0.717425,0.000144,-0.696616,-1.545707,0.526505,-5.928414,0.000695
34,0.283333,0.005271,-0.717252,0.000224,-0.696794,-1.544883,0.526488,-5.928581,0.000738
35,0.291667,0.005330,-0.717070,0.000203,-0.696980,-1.543995,0.526415,-5.928729,0.000706
36,0.300000,0.005200,-0.717132,0.000434,-0.696918,-1.543463,0.526381,-5.928693,0.001205
37,0.308333,0.005466,-0.716754,0.000171,-0.697305,-1.542225,0.526278,-5.929002,0.000686
38,0.316667,0.005426,-0.716600,0.000206,-0.697463,-1.541335,0.526223,-5.929152,0.000723
39,0.325000,0.005438,-0.716412,0.000204,-0.697656,-1.540472,0.526166,-5.929302,0.000694
40,0.333333,0.005430,-0.716263,0.000268,-0.697809,-1.539569,0.526145,-5.929450,0.000699
41,0.341667,0.005237,-0.716204,0.000496,-0.697872,-1.539030,0.526183,-5.929527,0.001219
42,0.350000,0.005248,-0.716031,0.000543,-0.698048,-1.538145,0.526132,-5.929675,0.001223
43,0.358333,0.005678,-0.715952,0.000232,-0.698126,-1.537420,0.525893,-5.929759,0.001293
44,0.366667,0.005295,-0.715702,0.000595,-0.698386,-1.536326,0.526034,-5.929986,0.001210
45,0.375000,0.005321,-0.715492,0.000599,-0.698600,-1.535366,0.525996,-5.930153,0.001235
46,0.383333,0.005282,-0.715355,0.000620,-0.698741,-1.534469,0.525958,-5.930305,0.001212
47,0.391667,0.005316,-0.715161,0.000595,-0.698939,-1.533507,0.525921,-5.930484,0.001222
48,0.400000,0.005584,-0.714819,0.000373,-0.699287,-1.532265,0.525848,-5.930761,0.000730
49,0.408333,0.005398,-0.714764,0.000680,-0.699344,-1.531645,0.525878,-5.930820,0.001241
50,0.416667,0.005634,-0.714451,0.000446,-0.699662,-1.530385,0.525819,-5.931067,0.000707
51,0.425000,0.005638,-0.714229,0.000484,-0.699889,-1.529459,0.525803,-5.931246,0.000695
52,0.433333,0.005931,-0.713687,0.000484,-0.700439,-1.528879,0.525800,-5.931450,0.000815
53,0.441667,0.005817,-0.713887,0.000465,-0.700236,-1.527531,0.525761,-5.931574,0.000699
54,0.450000,0.005821,-0.713650,0.000556,-0.700478,-1.526597,0.525777,-5.931793,0.000702
55,0.458333,0.005864,-0.713476,0.000581,-0.700655,-1.525631,0.525757,-5.931959,0.000736
56,0.466667,0.005903,-0.713276,0.000546,-0.700858,-1.524670,0.525739,-5.932131,0.000721
57,0.475000,0.005964,-0.713099,0.000519,-0.701038,-1.523698,0.525705,-5.932291,0.000714
58,0.483333,0.006033,-0.712901,0.000525,-0.701239,-1.522711,0.525713,-5.932457,0.000738
59,0.491667,0.005999,-0.712717,0.000572,-0.701426,-1.521775,0.525722,-5.932631,0.000711
60,0.500000,0.006018,-0.712494,0.000551,-0.701652,-1.520791,0.525721,-5.932819,0.000704
61,0.508333,0.006061,-0.712319,0.000539,-0.701830,-1.519845,0.525713,-5.933002,0.000727
62,0.516667,0.006192,-0.712105,0.000491,-0.702045,-1.518814,0.525672,-5.933163,0.000713
63,0.525000,0.006602,-0.711992,0.000188,-0.702157,-1.517988,0.525488,-5.933224,0.000921
64,0.533333,0.006614,-0.711771,0.000206,-0.702380,-1.517037,0.525503,-5.933380,0.000947
65,0.541667,0.006648,-0.711582,0.000209,-0.702571,-1.516032,0.525506,-5.933550,0.000956
66,0.550000,0.006734,-0.711382,0.000187,-0.702773,-1.515045,0.525514,-5.933726,0.000927
67,0.558333,0.006766,-0.711153,0.000165,-0.703004,-1.514010,0.525545,-5.933885,0.000977
68,0.566667,0.006791,-0.711000,0.000197,-0.703159,-1.513030,0.525548,-5.934033,0.000956
69,0.575000,0.006880,-0.710770,0.000174,-0.703391,-1.511997,0.525531,-5.934194,0.000956
70,0.583333,0.006970,-0.710591,0.000128,-0.703571,-1.511003,0.525537,-5.934344,0.000948
71,0.591667,0.007116,-0.710401,0.000043,-0.703761,-1.509942,0.525545,-5.934498,0.000908
72,0.600000,0.007069,-0.710156,0.000095,-0.704009,-1.508958,0.525595,-5.934692,0.000945
73,0.608333,0.007078,-0.709952,0.000119,-0.704214,-1.507958,0.525638,-5.934858,0.000955
74,0.616667,0.007201,-0.709728,0.000057,-0.704439,-1.506881,0.525650,-5.935032,0.000957
75,0.625000,0.007254,-0.709545,0.000059,-0.704622,-1.505887,0.525671,-5.935192,0.000945
76,0.633333,0.007307,-0.709344,0.000061,-0.704824,-1.504809,0.525667,-5.935331,0.000934
77,0.641667,0.007332,-0.709129,0.000060,-0.705040,-1.503819,0.525686,-5.935497,0.000969
78,0.650000,0.007306,-0.708868,0.000073,-0.705304,-1.502758,0.525771,-5.935699,0.000888
79,0.658333,0.007403,-0.708655,-0.000022,-0.705517,-1.501686,0.525785,-5.935851,0.000900
80,0.666667,0.007362,-0.708477,-0.000021,-0.705695,-1.500659,0.525828,-5.935972,0.000891
81,0.675000,0.007390,-0.708244,-0.000043,-0.705929,-1.499600,0.525859,-5.936125,0.000883
82,0.683333,0.007404,-0.708044,-0.000095,-0.706129,-1.498519,0.525894,-5.936262,0.000908
83,0.691667,0.007455,-0.707848,-0.000107,-0.706325,-1.497434,0.525921,-5.936382,0.000888
84,0.700000,0.007457,-0.707608,-0.000120,-0.706566,-1.496343,0.525943,-5.936537,0.000905
85,0.708333,0.007416,-0.707355,-0.000120,-0.706820,-1.495314,0.526004,-5.936699,0.000929
86,0.716667,0.007442,-0.707167,-0.000192,-0.707007,-1.494185,0.526051,-5.936831,0.000925
87,0.725000,0.007682,-0.706912,-0.000419,-0.707259,-1.492913,0.525966,-5.937000,0.000645
88,0.733333,0.007690,-0.706716,-0.000499,-0.707455,-1.491829,0.525988,-5.937123,0.000654
89,0.741667,0.007675,-0.706497,-0.000510,-0.707674,-1.490705,0.526042,-5.937248,0.000629
90,0.750000,0.007611,-0.706249,-0.000489,-0.707922,-1.489623,0.526060,-5.937405,0.000649
91,0.758333,0.007440,-0.706076,-0.000382,-0.708097,-1.488694,0.526215,-5.937483,0.000923
92,0.766667,0.007571,-0.705805,-0.000576,-0.708365,-1.487415,0.526157,-5.937671,0.000657
93,0.775000,0.007490,-0.705596,-0.000570,-0.708574,-1.486217,0.526193,-5.937796,0.000611
94,0.783333,0.007485,-0.705361,-0.000641,-0.708808,-1.485185,0.526230,-5.937923,0.000663
95,0.791667,0.007441,-0.705167,-0.000664,-0.709002,-1.483971,0.526285,-5.938030,0.000592
96,0.800000,0.007422,-0.704949,-0.000716,-0.709219,-1.482833,0.526308,-5.938143,0.000586
97,0.808333,0.007360,-0.704721,-0.000759,-0.709446,-1.481710,0.526340,-5.938262,0.000608
98,0.816667,0.007205,-0.704521,-0.000732,-0.709646,-1.480593,0.526414,-5.938374,0.000608
99,0.825000,0.007221,-0.704261,-0.000800,-0.709904,-1.479429,0.526469,-5.938468,0.000596
100,0.833333,0.007127,-0.704045,-0.000822,-0.710119,-1.478314,0.526524,-5.938602,0.000602
101,0.841667,0.007056,-0.703822,-0.000793,-0.710341,-1.477153,0.526573,-5.938715,0.000592
102,0.850000,0.006961,-0.703565,-0.000813,-0.710597,-1.475990,0.526635,-5.938832,0.000577
103,0.858333,0.006924,-0.703318,-0.000861,-0.710841,-1.474827,0.526673,-5.938979,0.000594
104,0.866667,0.006938,-0.703085,-0.000862,-0.711072,-1.473620,0.526697,-5.939119,0.000639
105,0.875000,0.006852,-0.702843,-0.000930,-0.711311,-1.472433,0.526733,-5.939247,0.000637
106,0.883333,0.006744,-0.702633,-0.000913,-0.711520,-1.471249,0.526753,-5.939360,0.000625
107,0.891667,0.006630,-0.702406,-0.000944,-0.711745,-1.470078,0.526801,-5.939477,0.000601
108,0.900000,0.006585,-0.702151,-0.000971,-0.711997,-1.468859,0.526871,-5.939629,0.000618
109,0.908333,0.006478,-0.701927,-0.000910,-0.712219,-1.467731,0.526930,-5.939770,0.000601
110,0.916667,0.006593,-0.701822,-0.001473,-0.712320,-1.466254,0.526714,-5.939928,0.000217
111,0.925000,0.006507,-0.701539,-0.001511,-0.712600,-1.465053,0.526728,-5.940070,0.000209
112,0.933333,0.006458,-0.701352,-0.001410,-0.712784,-1.463845,0.526795,-5.940191,0.000214
113,0.941667,0.006400,-0.701093,-0.001434,-0.713039,-1.462609,0.526814,-5.940333,0.000221
114,0.950000,0.006086,-0.700684,-0.000792,-0.713445,-1.461705,0.527124,-5.940475,0.000610
115,0.958333,0.006147,-0.700576,-0.001351,-0.713550,-1.460227,0.526917,-5.940648,0.000241
116,0.966667,0.006155,-0.700378,-0.001304,-0.713745,-1.458952,0.526999,-5.940768,0.000235
117,0.975000,0.006088,-0.700095,-0.001234,-0.714023,-1.457743,0.527043,-5.940914,0.000224
118,0.983333,0.005971,-0.699831,-0.001196,-0.714283,-1.456495,0.527074,-5.941059,0.000246
119,0.991667,0.005852,-0.699516,-0.001157,-0.714592,-1.455356,0.527128,-5.941234,0.000233
120,1.000000,0.006511,-0.699617,-0.000967,-0.714488,-1.453881,0.526867,-5.940596,0.000965
121,1.008333,0.005735,-0.698765,-0.001261,-0.715327,-1.453114,0.527209,-5.941533,0.000570
122,1.016667,0.005637,-0.698844,-0.000876,-0.715251,-1.451478,0.527353,-5.941667,0.000265
123,1.025000,0.005557,-0.698466,-0.000893,-0.715621,-1.450338,0.527363,-5.941909,0.000261
124,1.033333,0.006347,-0.698569,-0.000586,-0.715515,-1.448879,0.527061,-5.941231,0.000944
125,1.041667,0.007198,-0.700820,-0.001306,-0.713300,-1.447428,0.526164,-5.938421,0.001416
126,1.050000,0.005473,-0.697505,-0.000830,-0.716558,-1.446710,0.527481,-5.942263,0.000551
127,1.058333,0.005380,-0.697235,-0.000704,-0.716823,-1.445461,0.527555,-5.942445,0.000553
128,1.066667,0.005284,-0.696965,-0.000596,-0.717086,-1.444194,0.527619,-5.942602,0.000549
129,1.075000,0.005270,-0.696693,-0.000534,-0.717350,-1.442883,0.527648,-5.942771,0.000576
130,1.083333,0.005240,-0.696412,-0.000472,-0.717623,-1.441557,0.527693,-5.942933,0.000561
131,1.091667,0.005179,-0.696178,-0.000424,-0.717851,-1.440290,0.527714,-5.943089,0.000583
132,1.100000,0.005093,-0.695888,-0.000325,-0.718132,-1.438981,0.527802,-5.943268,0.000566
133,1.108333,0.005054,-0.695634,-0.000224,-0.718379,-1.437643,0.527862,-5.943421,0.000555
134,1.116667,0.004998,-0.695324,-0.000117,-0.718679,-1.436354,0.527919,-5.943596,0.000581
135,1.125000,0.004977,-0.695069,-0.000004,-0.718925,-1.435028,0.527988,-5.943727,0.000562
136,1.133333,0.004913,-0.694781,0.000085,-0.719205,-1.433730,0.528055,-5.943882,0.000582
137,1.141667,0.004893,-0.694500,0.000129,-0.719476,-1.432382,0.528117,-5.944045,0.000576
138,1.150000,0.004334,-0.693978,0.000219,-0.719984,-1.431116,0.528000,-5.944069,0.001275
139,1.158333,0.003806,-0.693913,0.000270,-0.720049,-1.429433,0.527866,-5.944102,0.001365
140,1.166667,0.004758,-0.696359,0.000054,-0.717678,-1.427980,0.527144,-5.940710,0.001461
141,1.175000,0.004641,-0.696167,0.000072,-0.717865,-1.426704,0.527204,-5.940829,0.001472
142,1.183333,0.004260,-0.692854,0.000501,-0.721065,-1.425829,0.528244,-5.944661,0.001292
143,1.191667,0.004251,-0.692558,0.000518,-0.721349,-1.424488,0.528279,-5.944815,0.001262
144,1.200000,0.004221,-0.692234,0.000560,-0.721661,-1.423211,0.528339,-5.944991,0.001300
145,1.208333,0.004327,-0.691953,0.000558,-0.721930,-1.421824,0.528352,-5.945115,0.001295
146,1.216667,0.004275,-0.691635,0.000613,-0.722235,-1.420525,0.528389,-5.945279,0.001315
147,1.225000,0.004211,-0.691352,0.000696,-0.722506,-1.419173,0.528453,-5.945394,0.001292
148,1.233333,0.004223,-0.691082,0.000666,-0.722763,-1.417784,0.528506,-5.945528,0.001295
149,1.241667,0.004199,-0.690794,0.000713,-0.723039,-1.416487,0.528572,-5.945646,0.001287
150,1.250000,0.004208,-0.690514,0.000757,-0.723306,-1.415145,0.528625,-5.945773,0.001280
151,1.258333,0.004201,-0.690191,0.000742,-0.723615,-1.413799,0.528670,-5.945913,0.001292
152,1.266667,0.004320,-0.689916,0.000722,-0.723876,-1.412414,0.528684,-5.946012,0.001259
153,1.275000,0.004853,-0.692609,0.000408,-0.721297,-1.410580,0.527716,-5.942438,0.001483
154,1.283333,0.004667,-0.692235,0.000385,-0.721657,-1.409307,0.527855,-5.942695,0.001392
155,1.291667,0.004316,-0.689301,0.000695,-0.724462,-1.408069,0.528781,-5.946360,0.001112
156,1.300000,0.004347,-0.688988,0.000683,-0.724759,-1.406720,0.528810,-5.946486,0.001129
157,1.308333,0.004426,-0.688372,0.000686,-0.725344,-1.405691,0.528902,-5.946611,0.001275
158,1.316667,0.004423,-0.688065,0.000616,-0.725636,-1.404359,0.528951,-5.946759,0.001292
159,1.325000,0.004332,-0.690192,0.001028,-0.723612,-1.402165,0.528100,-5.943183,0.001667
160,1.333333,0.004965,-0.690449,0.000163,-0.723364,-1.401152,0.527994,-5.943355,0.001417
161,1.341667,0.005104,-0.690205,0.000065,-0.723595,-1.399791,0.527961,-5.943427,0.001454
162,1.350000,0.004690,-0.686841,0.000456,-0.726793,-1.398910,0.528993,-5.947221,0.001276
163,1.358333,0.004696,-0.686543,0.000390,-0.727074,-1.397576,0.529022,-5.947355,0.001293
164,1.366667,0.004776,-0.686253,0.000293,-0.727347,-1.396205,0.529021,-5.947446,0.001269
165,1.375000,0.004797,-0.685967,0.000242,-0.727617,-1.394819,0.529035,-5.947540,0.001285
166,1.383333,0.004874,-0.685475,0.001042,-0.728080,-1.393782,0.529407,-5.947569,0.001382
167,1.391667,0.004966,-0.685190,0.001012,-0.728347,-1.392415,0.529411,-5.947657,0.001372
168,1.400000,0.004971,-0.685082,0.000056,-0.728449,-1.390713,0.529084,-5.947885,0.001286
169,1.408333,0.005084,-0.684776,-0.000009,-0.728736,-1.389359,0.529074,-5.947997,0.001272
170,1.416667,0.005117,-0.684823,-0.000115,-0.728692,-1.387593,0.528993,-5.948040,0.001119
171,1.425000,0.005456,-0.684181,0.000855,-0.729291,-1.386632,0.529471,-5.948186,0.001358
172,1.433333,0.006868,-0.684052,0.001272,-0.729400,-1.384989,0.528925,-5.947417,0.001536
173,1.441667,0.005584,-0.686459,-0.000680,-0.727147,-1.383321,0.528106,-5.944875,0.001411
174,1.450000,0.007645,-0.685668,-0.000420,-0.727874,-1.382219,0.528022,-5.945903,0.001743
175,1.458333,0.005396,-0.682871,-0.000417,-0.730519,-1.380989,0.529032,-5.948662,0.001256
176,1.466667,0.005483,-0.682357,0.000380,-0.730998,-1.379897,0.529338,-5.948702,0.001400
177,1.475000,0.005527,-0.682026,0.000317,-0.731307,-1.378475,0.529330,-5.948815,0.001369
178,1.483333,0.005530,-0.681930,-0.000574,-0.731397,-1.376747,0.528975,-5.949014,0.001248
179,1.491667,0.005546,-0.681569,-0.000616,-0.731733,-1.375372,0.528980,-5.949173,0.001292
180,1.500000,0.005658,-0.681231,-0.000628,-0.732047,-1.373910,0.528980,-5.949310,0.001282
181,1.508333,0.005777,-0.680903,-0.000709,-0.732351,-1.372470,0.528907,-5.949428,0.001290
182,1.516667,0.005759,-0.680394,0.000065,-0.732823,-1.371374,0.529257,-5.949475,0.001395
183,1.525000,0.005702,-0.680570,-0.000008,-0.732661,-1.369481,0.529186,-5.949627,0.001169
184,1.533333,0.005809,-0.679781,-0.000034,-0.733392,-1.368498,0.529193,-5.949724,0.001415
185,1.541667,0.005872,-0.679462,-0.000021,-0.733687,-1.367041,0.529140,-5.949829,0.001384
186,1.550000,0.005951,-0.679120,-0.000107,-0.734003,-1.365555,0.529120,-5.949945,0.001397
187,1.558333,0.005933,-0.679256,-0.000160,-0.733878,-1.363675,0.529052,-5.950109,0.001174
188,1.566667,0.005990,-0.678656,-0.000952,-0.734431,-1.362349,0.528712,-5.950297,0.001276
189,1.575000,0.006163,-0.678782,-0.000735,-0.734314,-1.360404,0.528719,-5.950372,0.000880
190,1.583333,0.006480,-0.678508,-0.000836,-0.734564,-1.359011,0.528803,-5.950700,0.000210
191,1.591667,0.006223,-0.678105,-0.000880,-0.734938,-1.357487,0.528620,-5.950624,0.000870
192,1.600000,0.006090,-0.677615,-0.000224,-0.735391,-1.356331,0.528907,-5.950753,0.001173
193,1.608333,0.006611,-0.677529,-0.000825,-0.735466,-1.354566,0.528700,-5.951042,0.000209
194,1.616667,0.006615,-0.677176,-0.000861,-0.735791,-1.353099,0.528658,-5.951190,0.000242
195,1.625000,0.006263,-0.676105,-0.000187,-0.736779,-1.352311,0.528816,-5.951091,0.001375
196,1.633333,0.006228,-0.676234,-0.000272,-0.736661,-1.350350,0.528753,-5.951277,0.001183
197,1.641667,0.006599,-0.675990,-0.000300,-0.736881,-1.348904,0.528820,-5.951597,0.000683
198,1.650000,0.006644,-0.675652,-0.000267,-0.737191,-1.347440,0.528777,-5.951714,0.000671
199,1.658333,0.006347,-0.675213,-0.000170,-0.737595,-1.345893,0.528665,-5.951650,0.001183
200,1.666667,0.006652,-0.674995,-0.000222,-0.737792,-1.344441,0.528736,-5.951962,0.000674
201,1.675000,0.006714,-0.674628,-0.000250,-0.738127,-1.342890,0.528687,-5.952089,0.000666
202,1.683333,0.006811,-0.674273,-0.000251,-0.738450,-1.341390,0.528625,-5.952210,0.000692
203,1.691667,0.006850,-0.673925,-0.000170,-0.738768,-1.339891,0.528615,-5.952348,0.000682
204,1.700000,0.006816,-0.673559,-0.000150,-0.739102,-1.338394,0.528608,-5.952499,0.000674
205,1.708333,0.006843,-0.673228,-0.000108,-0.739403,-1.336888,0.528577,-5.952624,0.000664
206,1.716667,0.006873,-0.672876,-0.000100,-0.739723,-1.335390,0.528540,-5.952746,0.000675
207,1.725000,0.006900,-0.672526,-0.000105,-0.740042,-1.333846,0.528503,-5.952843,0.000647
208,1.733333,0.006886,-0.672166,-0.000100,-0.740369,-1.332310,0.528477,-5.952971,0.000664
209,1.741667,0.006946,-0.671801,-0.000051,-0.740699,-1.330819,0.528436,-5.953089,0.000682
210,1.750000,0.006962,-0.671425,0.000004,-0.741040,-1.329256,0.528416,-5.953187,0.000655
211,1.758333,0.006988,-0.671050,-0.000040,-0.741379,-1.327746,0.528395,-5.953342,0.000674
212,1.766667,0.006987,-0.670722,0.000022,-0.741676,-1.326223,0.528378,-5.953439,0.000678
213,1.775000,0.007032,-0.670346,0.000005,-0.742015,-1.324665,0.528387,-5.953532,0.000680
214,1.783333,0.007010,-0.669994,0.000055,-0.742334,-1.323167,0.528361,-5.953649,0.000678
215,1.791667,0.006957,-0.669654,0.000082,-0.742641,-1.321644,0.528387,-5.953733,0.000709
216,1.800000,0.007066,-0.669432,0.000031,-0.742839,-1.319872,0.528279,-5.953820,0.000232
217,1.808333,0.006989,-0.668892,0.000036,-0.743327,-1.318544,0.528320,-5.953941,0.000699
218,1.816667,0.007068,-0.668653,-0.000018,-0.743541,-1.316761,0.528215,-5.954006,0.000223
219,1.825000,0.007004,-0.668267,0.000035,-0.743889,-1.315210,0.528247,-5.954100,0.000234
220,1.833333,0.006902,-0.667752,0.000097,-0.744352,-1.313924,0.528322,-5.954209,0.000691
221,1.841667,0.006917,-0.667537,-0.000023,-0.744545,-1.312151,0.528183,-5.954231,0.000217
222,1.850000,0.006912,-0.667174,-0.000064,-0.744869,-1.310548,0.528151,-5.954335,0.000228
223,1.858333,0.006913,-0.666812,-0.000114,-0.745194,-1.309008,0.528148,-5.954407,0.000232
224,1.866667,0.006895,-0.666397,-0.000150,-0.745566,-1.307466,0.528125,-5.954479,0.000228
225,1.875000,0.006910,-0.666028,-0.000177,-0.745894,-1.305917,0.528135,-5.954562,0.000251
226,1.883333,0.006781,-0.665654,-0.000180,-0.746229,-1.304362,0.528127,-5.954633,0.000257
227,1.891667,0.006758,-0.665271,-0.000231,-0.746571,-1.302785,0.528107,-5.954693,0.000267
228,1.900000,0.006547,-0.664725,-0.000004,-0.747060,-1.301534,0.528247,-5.954770,0.000698
229,1.908333,0.006540,-0.664346,-0.000008,-0.747397,-1.299986,0.528267,-5.954839,0.000689
230,1.916667,0.006495,-0.663958,-0.000042,-0.747742,-1.298402,0.528288,-5.954903,0.000709
231,1.925000,0.006420,-0.663563,-0.000072,-0.748092,-1.296835,0.528282,-5.954948,0.000701
232,1.933333,0.006349,-0.663184,-0.000155,-0.748429,-1.295227,0.528234,-5.954990,0.000691
233,1.941667,0.006359,-0.662816,-0.000187,-0.748755,-1.293705,0.528239,-5.955015,0.000703
234,1.950000,0.006255,-0.662277,-0.000119,-0.749233,-1.292511,0.528289,-5.955004,0.000912
235,1.958333,0.006155,-0.661844,-0.000099,-0.749617,-1.290977,0.528309,-5.955071,0.000914
236,1.966667,0.006153,-0.661438,-0.000143,-0.749974,-1.289360,0.528334,-5.955131,0.000932
237,1.975000,0.006110,-0.661051,-0.000229,-0.750316,-1.287814,0.528323,-5.955185,0.000921
238,1.983333,0.006005,-0.660666,-0.000316,-0.750656,-1.286250,0.528316,-5.955214,0.000911
239,1.991667,0.005992,-0.660282,-0.000317,-0.750994,-1.284702,0.528340,-5.955274,0.000953
240,2.000000,0.006261,-0.660131,-0.000938,-0.751124,-1.282630,0.528104,-5.955361,0.000778
241,2.008333,0.006217,-0.659714,-0.000992,-0.751490,-1.281091,0.528107,-5.955406,0.000727
242,2.016667,0.006165,-0.659318,-0.001087,-0.751838,-1.279502,0.528112,-5.955444,0.000739
243,2.025000,0.006139,-0.658932,-0.001153,-0.752176,-1.277928,0.528101,-5.955487,0.000732
244,2.033333,0.006173,-0.658497,-0.001219,-0.752557,-1.276348,0.528103,-5.955509,0.000712
245,2.041667,0.006055,-0.658049,-0.001234,-0.752950,-1.274830,0.528136,-5.955575,0.000721
246,2.050000,0.006054,-0.657666,-0.001270,-0.753284,-1.273290,0.528156,-5.955623,0.000728
247,2.058333,0.006092,-0.657244,-0.001375,-0.753653,-1.271693,0.528181,-5.955688,0.000743
248,2.066667,0.006077,-0.656847,-0.001358,-0.753998,-1.270111,0.528160,-5.955717,0.000701
249,2.075000,0.005954,-0.656308,-0.001377,-0.754469,-1.268564,0.528217,-5.955876,0.000813
250,2.083333,0.005976,-0.655913,-0.001425,-0.754811,-1.266984,0.528231,-5.955929,0.000799
251,2.091667,0.006028,-0.655478,-0.001456,-0.755189,-1.265403,0.528258,-5.955972,0.000807
252,2.100000,0.006049,-0.655056,-0.001477,-0.755554,-1.263844,0.528263,-5.956031,0.000792
253,2.108333,0.006033,-0.654612,-0.001523,-0.755939,-1.262255,0.528289,-5.956085,0.000799
254,2.116667,0.006089,-0.654224,-0.001612,-0.756274,-1.260689,0.528273,-5.956089,0.000777
255,2.125000,0.006005,-0.653780,-0.001628,-0.756659,-1.259138,0.528284,-5.956162,0.000746
256,2.133333,0.006054,-0.653340,-0.001652,-0.757038,-1.257549,0.528275,-5.956203,0.000743
