Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.49.26.672 下午,Total Frames in Take,3663,Total Exported Frames,3663,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
78,0.650000,0.001923,-0.218180,-0.001869,-0.975905,-0.144702,0.532033,-4.407039,0.001487
79,0.658333,0.001107,-0.219755,-0.000561,-0.975554,-0.144809,0.532881,-4.407459,0.001302
80,0.666667,0.002049,-0.222501,-0.001632,-0.974929,-0.145186,0.531964,-4.406829,0.001505
81,0.675000,0.001991,-0.224585,-0.001378,-0.974452,-0.145468,0.532001,-4.406792,0.001723
82,0.683333,0.001824,-0.226505,-0.000747,-0.974008,-0.145324,0.532294,-4.407013,0.001102
83,0.691667,0.001488,-0.228630,-0.000341,-0.973512,-0.145583,0.532809,-4.407111,0.000677
84,0.700000,0.001638,-0.231176,-0.000429,-0.972911,-0.146009,0.532742,-4.406821,0.000550
85,0.708333,0.001638,-0.232855,-0.000069,-0.972510,-0.146526,0.532794,-4.406662,0.000556
86,0.716667,0.001799,-0.235542,-0.000291,-0.971863,-0.146516,0.532693,-4.406570,0.000494
87,0.725000,0.001837,-0.237495,-0.000006,-0.971387,-0.146861,0.532699,-4.406525,0.000559
88,0.733333,0.001904,-0.239741,0.000084,-0.970835,-0.147122,0.532685,-4.406446,0.000497
89,0.741667,0.002179,-0.242324,-0.000181,-0.970193,-0.147147,0.532569,-4.406190,0.000569
90,0.750000,0.002187,-0.244574,-0.000123,-0.969628,-0.147400,0.532534,-4.406082,0.000526
91,0.758333,0.002297,-0.246855,-0.000083,-0.969050,-0.147644,0.532481,-4.405978,0.000555
92,0.766667,0.002363,-0.248781,0.000139,-0.968557,-0.147590,0.532470,-4.405987,0.000794
93,0.775000,0.002306,-0.251096,0.000269,-0.967959,-0.147945,0.532473,-4.405932,0.000675
94,0.783333,0.002345,-0.253369,0.000347,-0.967367,-0.148182,0.532405,-4.405780,0.000716
95,0.791667,0.002390,-0.255706,0.000363,-0.966752,-0.148411,0.532361,-4.405663,0.000715
96,0.800000,0.002468,-0.257990,0.000377,-0.966144,-0.148612,0.532316,-4.405517,0.000714
97,0.808333,0.002462,-0.260257,0.000406,-0.965536,-0.148874,0.532294,-4.405396,0.000699
98,0.816667,0.002540,-0.262629,0.000344,-0.964894,-0.149053,0.532267,-4.405295,0.000715
99,0.825000,0.002608,-0.265277,0.000213,-0.964169,-0.149546,0.532145,-4.404687,0.000912
100,0.833333,0.002245,-0.266709,0.000662,-0.963774,-0.149674,0.531853,-4.405436,0.001353
101,0.841667,0.002522,-0.269463,0.000796,-0.963007,-0.149806,0.532206,-4.404695,0.001322
102,0.850000,0.002370,-0.271049,0.000766,-0.962562,-0.149713,0.532289,-4.405399,0.000523
103,0.858333,0.002598,-0.274244,0.000630,-0.961657,-0.150305,0.532165,-4.404335,0.001092
104,0.866667,0.002502,-0.276629,0.000814,-0.960973,-0.150507,0.532101,-4.404132,0.001007
105,0.875000,0.002829,-0.279932,-0.000304,-0.960016,-0.151146,0.532250,-4.404139,0.000640
106,0.883333,0.002857,-0.282304,-0.000348,-0.959321,-0.151391,0.532223,-4.404064,0.000733
107,0.891667,0.002591,-0.284454,-0.000024,-0.958686,-0.151712,0.532289,-4.404046,0.000716
108,0.900000,0.002565,-0.286985,-0.000173,-0.957932,-0.152257,0.532341,-4.403986,0.001335
109,0.908333,0.002438,-0.289172,0.000053,-0.957274,-0.152058,0.532277,-4.403823,0.000756
110,0.916667,0.002452,-0.291663,-0.000102,-0.956518,-0.152447,0.532279,-4.403672,0.001485
111,0.925000,0.002397,-0.293973,-0.000046,-0.955811,-0.152624,0.532243,-4.403552,0.001482
112,0.933333,0.002095,-0.295708,0.001070,-0.955276,-0.152191,0.531950,-4.403050,0.000793
113,0.941667,0.002102,-0.298565,0.000390,-0.954387,-0.152574,0.532127,-4.403149,0.000595
114,0.950000,0.001869,-0.300421,0.001113,-0.953804,-0.152610,0.532058,-4.402797,0.001560
115,0.958333,0.001731,-0.302524,0.001280,-0.953139,-0.152283,0.532011,-4.402990,0.000652
116,0.966667,0.001659,-0.304856,0.001292,-0.952396,-0.152413,0.532010,-4.402799,0.000627
117,0.975000,0.001893,-0.307718,0.000574,-0.951476,-0.153036,0.532112,-4.402371,0.000681
118,0.983333,-0.072859,-0.277308,-0.224704,-0.931289,-0.108484,0.545173,-4.434236,0.002268
119,0.991667,0.001344,-0.312197,0.001415,-0.950015,-0.152891,0.531980,-4.402345,0.000845
120,1.000000,0.001999,-0.315214,0.001018,-0.949018,-0.153454,0.531063,-4.401708,0.000963
121,1.008333,0.002380,-0.317570,0.000929,-0.948232,-0.153448,0.530951,-4.401616,0.001247
122,1.016667,0.001050,-0.319907,0.001118,-0.947448,-0.153654,0.531992,-4.401535,0.000833
123,1.025000,0.000929,-0.321759,0.001307,-0.946820,-0.153319,0.532015,-4.401658,0.000808
124,1.033333,0.000770,-0.324242,0.001287,-0.945973,-0.153475,0.532023,-4.401528,0.000768
125,1.041667,0.000691,-0.326572,0.001317,-0.945171,-0.153723,0.532046,-4.401422,0.000798
126,1.050000,0.000564,-0.329111,0.001150,-0.944291,-0.153797,0.531747,-4.401433,0.001211
127,1.058333,0.000441,-0.331464,0.001135,-0.943467,-0.154063,0.531752,-4.401309,0.001249
128,1.066667,0.000353,-0.334101,0.001053,-0.942537,-0.154150,0.531784,-4.401133,0.001166
129,1.075000,0.000176,-0.336547,0.001093,-0.941666,-0.154312,0.531800,-4.400976,0.001179
130,1.083333,0.000066,-0.339055,0.000986,-0.940766,-0.154481,0.531822,-4.400835,0.001155
131,1.091667,-0.000041,-0.341582,0.000932,-0.939851,-0.154635,0.531839,-4.400708,0.001152
132,1.100000,-0.000180,-0.344026,0.000930,-0.938960,-0.154840,0.531873,-4.400555,0.001133
133,1.108333,-0.000494,-0.346462,0.000722,-0.938064,-0.155015,0.531883,-4.400692,0.001213
134,1.116667,-0.000521,-0.348850,0.000625,-0.937178,-0.155257,0.531866,-4.400591,0.001296
135,1.125000,-0.000570,-0.351309,0.000571,-0.936259,-0.155409,0.531898,-4.400417,0.001289
136,1.133333,-0.000664,-0.353892,0.000509,-0.935286,-0.155510,0.531928,-4.400238,0.001307
137,1.141667,-0.000698,-0.356274,0.000417,-0.934381,-0.155761,0.531941,-4.400116,0.001371
138,1.150000,-0.000745,-0.358888,0.000451,-0.933380,-0.155857,0.531977,-4.399904,0.001359
139,1.158333,-0.000716,-0.361207,0.000292,-0.932486,-0.156039,0.531993,-4.399791,0.001385
140,1.166667,-0.000786,-0.363842,0.000231,-0.931460,-0.156170,0.532004,-4.399590,0.001344
141,1.175000,-0.000786,-0.366346,0.000123,-0.930478,-0.156271,0.532042,-4.399436,0.001377
142,1.183333,-0.000785,-0.368810,0.000068,-0.929505,-0.156448,0.532062,-4.399270,0.001389
143,1.191667,-0.000792,-0.371300,0.000007,-0.928513,-0.156665,0.532079,-4.399076,0.001378
144,1.200000,-0.000763,-0.373825,-0.000142,-0.927499,-0.156862,0.532105,-4.398938,0.001361
145,1.208333,-0.000695,-0.376470,-0.000141,-0.926429,-0.157106,0.532131,-4.398763,0.001351
146,1.216667,-0.000676,-0.378936,-0.000204,-0.925423,-0.157216,0.532145,-4.398560,0.001367
147,1.225000,-0.000627,-0.381338,-0.000283,-0.924436,-0.157480,0.532191,-4.398478,0.001366
148,1.233333,-0.000447,-0.384000,-0.000495,-0.923333,-0.157363,0.532209,-4.398316,0.001330
149,1.241667,-0.000421,-0.386451,-0.000454,-0.922310,-0.157608,0.532215,-4.398142,0.001354
150,1.250000,-0.000443,-0.388810,-0.000473,-0.921318,-0.157816,0.532219,-4.397943,0.001293
151,1.258333,-0.000168,-0.391445,-0.000720,-0.920201,-0.157743,0.532595,-4.397573,0.001035
152,1.266667,-0.000241,-0.393969,-0.000703,-0.919124,-0.158125,0.532184,-4.397676,0.001374
153,1.275000,-0.000219,-0.396362,-0.000612,-0.918094,-0.158396,0.532201,-4.397596,0.001364
154,1.283333,-0.000064,-0.398934,-0.000645,-0.916980,-0.158562,0.532182,-4.397415,0.001301
155,1.291667,0.000008,-0.401393,-0.000534,-0.915906,-0.158765,0.532207,-4.397319,0.001334
156,1.300000,0.000162,-0.404039,-0.000719,-0.914742,-0.158889,0.532170,-4.397098,0.001412
157,1.308333,0.000357,-0.406666,-0.000802,-0.913577,-0.159041,0.532191,-4.396952,0.001459
158,1.316667,0.000467,-0.409172,-0.000646,-0.912457,-0.159162,0.532188,-4.396797,0.001435
159,1.325000,0.000629,-0.411702,-0.000622,-0.911318,-0.159346,0.532195,-4.396685,0.001514
160,1.333333,0.000707,-0.414177,-0.000767,-0.910196,-0.159501,0.532246,-4.396608,0.001436
161,1.341667,0.000843,-0.416709,-0.000774,-0.909039,-0.159695,0.532214,-4.396428,0.001429
162,1.350000,0.001026,-0.419261,-0.000721,-0.907865,-0.159825,0.532183,-4.396317,0.001437
163,1.358333,0.001308,-0.421833,-0.000737,-0.906672,-0.159789,0.532545,-4.395867,0.001123
164,1.366667,0.001458,-0.424323,-0.000726,-0.905510,-0.160029,0.532537,-4.395826,0.001188
165,1.375000,0.001459,-0.426969,-0.000524,-0.904265,-0.160222,0.532115,-4.395836,0.001397
166,1.383333,0.001593,-0.429539,-0.000562,-0.903047,-0.160467,0.532120,-4.395743,0.001450
167,1.391667,0.001798,-0.432027,-0.000511,-0.901859,-0.160555,0.532124,-4.395604,0.001462
168,1.400000,0.002095,-0.434627,-0.000547,-0.900608,-0.160711,0.532055,-4.395441,0.001425
169,1.408333,0.002205,-0.437144,-0.000419,-0.899389,-0.160841,0.531990,-4.395277,0.001445
170,1.416667,0.002320,-0.439762,-0.000306,-0.898112,-0.161024,0.531971,-4.395200,0.001460
171,1.425000,0.002475,-0.442341,-0.000218,-0.896844,-0.161158,0.531945,-4.395073,0.001441
172,1.433333,0.002625,-0.444892,-0.000132,-0.895581,-0.161316,0.531913,-4.394917,0.001442
173,1.441667,0.002831,-0.447450,-0.000120,-0.894305,-0.161525,0.531859,-4.394737,0.001430
174,1.450000,0.002959,-0.450045,-0.000019,-0.893001,-0.161673,0.531869,-4.394578,0.001415
175,1.458333,0.003101,-0.452665,0.000073,-0.891675,-0.161886,0.531842,-4.394410,0.001413
176,1.466667,0.003247,-0.455214,0.000235,-0.890376,-0.161988,0.531794,-4.394211,0.001415
177,1.475000,0.003386,-0.457809,0.000301,-0.889044,-0.162133,0.531757,-4.394015,0.001440
178,1.483333,0.003553,-0.460454,0.000398,-0.887676,-0.162181,0.531705,-4.393831,0.001373
179,1.491667,0.003664,-0.463027,0.000405,-0.886336,-0.162349,0.531674,-4.393646,0.001427
180,1.500000,0.004110,-0.465345,-0.000166,-0.885120,-0.162253,0.531694,-4.393435,0.001418
181,1.508333,0.004244,-0.467825,0.000003,-0.883811,-0.162198,0.532059,-4.393006,0.001202
182,1.516667,0.004340,-0.470357,0.000028,-0.882466,-0.162401,0.532029,-4.392814,0.001174
183,1.525000,0.004379,-0.473037,0.000278,-0.881032,-0.162647,0.531986,-4.392586,0.001180
184,1.533333,0.004485,-0.475480,0.000289,-0.879715,-0.162902,0.531946,-4.392463,0.001237
185,1.541667,0.004525,-0.478013,0.000015,-0.878341,-0.163435,0.531530,-4.392480,0.001389
186,1.550000,0.004608,-0.480641,0.000064,-0.876905,-0.163626,0.531530,-4.392269,0.001451
187,1.558333,0.004643,-0.483378,0.000095,-0.875399,-0.163554,0.531479,-4.392089,0.001344
188,1.566667,0.004592,-0.485847,0.000133,-0.874032,-0.163973,0.531463,-4.391864,0.001468
189,1.575000,0.004632,-0.488585,0.000219,-0.872504,-0.164078,0.531448,-4.391589,0.001510
190,1.583333,0.004569,-0.491098,0.000181,-0.871092,-0.164277,0.531427,-4.391408,0.001529
191,1.591667,0.004583,-0.493828,0.000252,-0.869548,-0.164397,0.531393,-4.391118,0.001483
192,1.600000,0.004541,-0.496366,0.000201,-0.868102,-0.164712,0.531363,-4.390865,0.001480
193,1.608333,0.004499,-0.499077,0.000177,-0.866546,-0.164848,0.531333,-4.390522,0.001526
194,1.616667,0.004426,-0.501638,0.000064,-0.865066,-0.165165,0.531328,-4.390309,0.001643
195,1.625000,0.004486,-0.503813,0.000376,-0.863801,-0.164779,0.531126,-4.389964,0.001492
196,1.633333,0.003863,-0.506243,-0.000011,-0.862382,-0.165135,0.530911,-4.390002,0.001415
197,1.641667,0.003868,-0.508866,0.000027,-0.860837,-0.165173,0.530874,-4.389637,0.001441
198,1.650000,0.003842,-0.511439,0.000085,-0.859311,-0.165433,0.530916,-4.389364,0.001431
199,1.658333,0.004281,-0.514198,0.000235,-0.857661,-0.165402,0.531047,-4.388825,0.001378
200,1.666667,0.004471,-0.516738,0.000121,-0.856132,-0.165523,0.530943,-4.388361,0.001421
201,1.675000,0.004118,-0.519249,0.000340,-0.854613,-0.165634,0.531430,-4.388225,0.001124
202,1.683333,0.003997,-0.521807,0.000265,-0.853054,-0.165826,0.531422,-4.387921,0.001134
203,1.691667,0.003887,-0.524353,0.000130,-0.851492,-0.165943,0.531387,-4.387615,0.001163
204,1.700000,0.003726,-0.527001,-0.000205,-0.849857,-0.166273,0.530977,-4.387445,0.001387
205,1.708333,0.003599,-0.529518,-0.000156,-0.848291,-0.166405,0.530958,-4.387141,0.001379
206,1.716667,0.003477,-0.532099,-0.000248,-0.846675,-0.166557,0.530925,-4.386836,0.001392
207,1.725000,0.003364,-0.534658,-0.000361,-0.845062,-0.166711,0.530946,-4.386575,0.001383
208,1.733333,0.003196,-0.537227,-0.000428,-0.843431,-0.166833,0.530948,-4.386260,0.001415
209,1.741667,0.003077,-0.539801,-0.000487,-0.841787,-0.166978,0.530922,-4.385955,0.001360
210,1.750000,0.002350,-0.542251,-0.000830,-0.840213,-0.167258,0.530715,-4.385839,0.001443
211,1.758333,0.002229,-0.544737,-0.000845,-0.838603,-0.167349,0.530712,-4.385541,0.001469
212,1.766667,0.002013,-0.547302,-0.000890,-0.836932,-0.167482,0.530660,-4.385243,0.001485
213,1.775000,0.001891,-0.549948,-0.001076,-0.835196,-0.167649,0.530704,-4.385008,0.001420
214,1.783333,0.001735,-0.552435,-0.001116,-0.833554,-0.167790,0.530691,-4.384711,0.001452
215,1.791667,0.001626,-0.554996,-0.001159,-0.831851,-0.167898,0.530640,-4.384410,0.001445
216,1.800000,0.002051,-0.557708,-0.001028,-0.830034,-0.167934,0.530857,-4.383973,0.001365
217,1.808333,0.001915,-0.560203,-0.001067,-0.828353,-0.168031,0.530851,-4.383697,0.001398
218,1.816667,0.001809,-0.562751,-0.001136,-0.826624,-0.168140,0.530847,-4.383424,0.001367
219,1.825000,0.001668,-0.565386,-0.001251,-0.824824,-0.168303,0.530844,-4.383183,0.001381
220,1.833333,0.001546,-0.567850,-0.001286,-0.823130,-0.168419,0.530835,-4.382928,0.001371
221,1.841667,0.001421,-0.570394,-0.001388,-0.821369,-0.168561,0.530808,-4.382686,0.001373
222,1.850000,0.001338,-0.572950,-0.001487,-0.819588,-0.168692,0.530825,-4.382450,0.001385
223,1.858333,0.001261,-0.575443,-0.001539,-0.817839,-0.168786,0.530843,-4.382209,0.001373
224,1.866667,0.001185,-0.577944,-0.001560,-0.816074,-0.168951,0.530862,-4.381972,0.001397
225,1.875000,0.001125,-0.580372,-0.001511,-0.814349,-0.169069,0.530867,-4.381683,0.001341
226,1.883333,0.000837,-0.583159,-0.001087,-0.812357,-0.169330,0.530830,-4.381539,0.001564
227,1.891667,0.000805,-0.585622,-0.001115,-0.810583,-0.169459,0.530825,-4.381317,0.001574
228,1.900000,0.001585,-0.587165,-0.001398,-0.809465,-0.169022,0.530591,-4.380836,0.001341
229,1.908333,0.001633,-0.589535,-0.001253,-0.807740,-0.169091,0.530529,-4.380513,0.001465
230,1.916667,0.000864,-0.593046,-0.001322,-0.805167,-0.169670,0.531228,-4.380545,0.001247
231,1.925000,0.000818,-0.595567,-0.001362,-0.803304,-0.169788,0.531247,-4.380359,0.001263
232,1.933333,0.001229,-0.597587,-0.001685,-0.801801,-0.169534,0.531098,-4.380128,0.000858
233,1.941667,0.000408,-0.600966,-0.001021,-0.799274,-0.170253,0.531460,-4.379629,0.001390
234,1.950000,0.000409,-0.603361,-0.000998,-0.797468,-0.170393,0.531496,-4.379419,0.001405
235,1.958333,0.000829,-0.605499,-0.001242,-0.795844,-0.170508,0.531293,-4.379591,0.001361
236,1.966667,0.017134,-0.610297,0.001850,-0.791986,-0.169922,0.524933,-4.375207,0.001328
237,1.975000,0.005195,-0.609207,-0.003099,-0.792988,-0.167503,0.528467,-4.373254,0.002031
238,1.983333,0.008267,-0.612543,-0.002406,-0.790391,-0.169233,0.527648,-4.374282,0.002123
239,1.991667,0.001825,-0.615585,-0.000706,-0.788068,-0.171200,0.530597,-4.378297,0.001585
240,2.000000,0.001692,-0.617856,-0.000469,-0.786290,-0.171446,0.530671,-4.378176,0.001520
241,2.008333,0.001593,-0.620445,-0.000616,-0.784248,-0.171592,0.530652,-4.378006,0.001543
242,2.016667,0.001710,-0.622940,-0.000530,-0.782268,-0.171729,0.530636,-4.377814,0.001536
243,2.025000,0.001752,-0.625357,-0.000490,-0.780336,-0.171935,0.530658,-4.377647,0.001501
244,2.033333,0.001832,-0.627798,-0.000488,-0.778374,-0.172102,0.530696,-4.377442,0.001483
245,2.041667,0.001961,-0.630181,-0.000443,-0.776446,-0.172269,0.530691,-4.377302,0.001494
246,2.050000,0.002135,-0.632559,-0.000378,-0.774509,-0.172426,0.530736,-4.377152,0.001483
247,2.058333,0.002170,-0.634859,-0.000315,-0.772625,-0.172581,0.530708,-4.376989,0.001543
248,2.066667,0.002266,-0.637272,-0.000263,-0.770636,-0.172682,0.530757,-4.376892,0.001500
249,2.075000,0.002400,-0.639616,-0.000257,-0.768691,-0.172765,0.530793,-4.376763,0.001538
250,2.083333,0.002474,-0.641972,-0.000223,-0.766724,-0.172897,0.530822,-4.376633,0.001588
251,2.091667,0.002597,-0.644554,-0.000485,-0.764554,-0.173027,0.531005,-4.376670,0.001540
252,2.100000,0.002654,-0.646794,-0.000559,-0.762660,-0.173135,0.531001,-4.376560,0.001519
253,2.108333,0.002774,-0.649183,-0.000478,-0.760627,-0.173250,0.530964,-4.376329,0.001543
254,2.116667,0.002215,-0.651330,-0.000758,-0.758791,-0.173452,0.531286,-4.376593,0.001444
255,2.125000,0.002921,-0.653890,-0.000268,-0.756584,-0.173566,0.530982,-4.375928,0.001490
