Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.40.52.032 下午,Total Frames in Take,6835,Total Exported Frames,6835,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.002601,0.770956,0.007400,-0.636840,1.321934,0.536122,-6.021799,0.001313
1,0.008333,0.002503,0.771331,0.007902,-0.636380,1.320827,0.535655,-6.022041,0.000985
2,0.016667,0.002333,0.771401,0.008018,-0.636295,1.320486,0.536005,-6.022106,0.001039
3,0.025000,0.002326,0.771335,0.008050,-0.636374,1.319995,0.536024,-6.022232,0.001039
4,0.033333,0.002529,0.770904,0.008085,-0.636895,1.319990,0.536105,-6.022328,0.001087
5,0.041667,0.002609,0.770459,0.007509,-0.637440,1.319204,0.536200,-6.022420,0.001414
6,0.050000,0.002540,0.770435,0.007510,-0.637470,1.318642,0.536211,-6.022532,0.001424
7,0.058333,0.002515,0.770390,0.007595,-0.637523,1.318057,0.536210,-6.022645,0.001403
8,0.066667,0.002492,0.770360,0.007664,-0.637558,1.317482,0.536249,-6.022769,0.001392
9,0.075000,0.002279,0.770660,0.007743,-0.637195,1.316358,0.536034,-6.023007,0.001195
10,0.083333,0.002337,0.770223,0.007601,-0.637725,1.316350,0.536314,-6.022997,0.001408
11,0.091667,0.002269,0.770169,0.007589,-0.637790,1.315700,0.536292,-6.023107,0.001380
12,0.100000,0.001883,0.770847,0.008165,-0.636965,1.314838,0.536150,-6.023252,0.001043
13,0.108333,0.001805,0.770750,0.008109,-0.637084,1.314205,0.536180,-6.023396,0.001032
14,0.116667,0.001865,0.770398,0.007651,-0.637515,1.313263,0.536085,-6.023596,0.001150
15,0.125000,0.001624,0.770627,0.008012,-0.637234,1.312913,0.536210,-6.023632,0.001005
16,0.133333,0.001651,0.770470,0.007731,-0.637427,1.312163,0.536147,-6.023769,0.001091
17,0.141667,0.001585,0.770387,0.007652,-0.637529,1.311492,0.536168,-6.023882,0.001080
18,0.150000,0.001484,0.770339,0.007602,-0.637588,1.310744,0.536147,-6.024001,0.001031
19,0.158333,0.001226,0.770391,0.007735,-0.637524,1.310124,0.536252,-6.024081,0.000998
20,0.166667,0.001284,0.770016,0.007216,-0.637983,1.309139,0.536142,-6.024292,0.001170
21,0.175000,0.001206,0.769920,0.007141,-0.638099,1.308344,0.536081,-6.024421,0.001168
22,0.183333,0.001198,0.769418,0.006844,-0.638708,1.308195,0.536351,-6.024466,0.001387
23,0.191667,0.000983,0.769730,0.007143,-0.638328,1.307847,0.536536,-6.024596,0.001195
24,0.200000,0.000782,0.769997,0.007186,-0.638007,1.306455,0.536207,-6.024779,0.001009
25,0.208333,,,,,,,,
26,0.216667,0.000647,0.769516,0.006479,-0.638595,1.304660,0.536126,-6.025134,0.001212
27,0.225000,0.000677,0.769484,0.006380,-0.638634,1.303785,0.536054,-6.025283,0.001246
28,0.233333,0.000538,0.769433,0.006255,-0.638697,1.302947,0.536061,-6.025434,0.001261
