Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.32.04.988 下午,Total Frames in Take,2773,Total Exported Frames,2773,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.000450,0.899773,-0.003686,-0.436343,1.748124,0.535296,-6.766047,0.000567
1,0.008333,0.000416,0.899755,-0.003736,-0.436379,1.747781,0.535337,-6.765625,0.000567
2,0.016667,0.000381,0.899736,-0.003818,-0.436419,1.747397,0.535328,-6.765155,0.000560
3,0.025000,-0.001251,0.899870,-0.003844,-0.436140,1.746702,0.534697,-6.764751,0.000531
4,0.033333,0.000191,0.899701,-0.003784,-0.436491,1.746649,0.535337,-6.764230,0.000562
5,0.041667,-0.001422,0.899830,-0.003844,-0.436221,1.745862,0.534687,-6.763832,0.000524
6,0.050000,0.000168,0.899655,-0.003879,-0.436585,1.745818,0.535323,-6.763291,0.000592
7,0.058333,-0.001537,0.899804,-0.003826,-0.436274,1.745063,0.534662,-6.762901,0.000525
8,0.066667,-0.001572,0.899768,-0.003829,-0.436350,1.744656,0.534678,-6.762420,0.000516
9,0.075000,-0.000296,0.899396,-0.003576,-0.437120,1.744894,0.535251,-6.761843,0.000701
10,0.083333,-0.000178,0.899583,-0.003729,-0.436735,1.744218,0.535353,-6.761383,0.000575
11,0.091667,-0.000410,0.899366,-0.003489,-0.437183,1.744076,0.535242,-6.760859,0.000720
12,0.100000,-0.000197,0.899547,-0.003708,-0.436809,1.743402,0.535350,-6.760409,0.000565
13,0.108333,-0.000494,0.899344,-0.003433,-0.437229,1.743259,0.535258,-6.759892,0.000708
14,0.116667,-0.000380,0.899509,-0.003661,-0.436887,1.742589,0.535392,-6.759424,0.000586
15,0.125000,-0.000640,0.899299,-0.003296,-0.437322,1.742464,0.535322,-6.758902,0.000717
16,0.133333,-0.000496,0.899490,-0.003422,-0.436928,1.741799,0.535441,-6.758421,0.000565
17,0.141667,-0.000773,0.899270,-0.003118,-0.437383,1.741651,0.535323,-6.757895,0.000689
18,0.150000,-0.000625,0.899438,-0.003327,-0.437035,1.740983,0.535452,-6.757458,0.000569
19,0.158333,-0.000897,0.899219,-0.003007,-0.437488,1.740785,0.535298,-6.756921,0.000708
20,0.166667,-0.000643,0.899376,-0.003197,-0.437163,1.740114,0.535455,-6.756464,0.000568
21,0.175000,-0.000587,0.899079,-0.002835,-0.437776,1.740102,0.535450,-6.755925,0.000714
22,0.183333,-0.002324,0.899481,-0.002967,-0.436943,1.738917,0.534813,-6.755513,0.000556
23,0.191667,,,,,,,,
24,0.200000,-0.001052,0.899099,-0.002513,-0.437736,1.738728,0.535382,-6.754457,0.000723
25,0.208333,-0.000696,0.898990,-0.002405,-0.437962,1.738443,0.535521,-6.753920,0.000750
26,0.216667,-0.000767,0.898968,-0.002271,-0.438007,1.738038,0.535534,-6.753417,0.000755
27,0.225000,-0.000715,0.898929,-0.002188,-0.438089,1.737639,0.535562,-6.752923,0.000753
