Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 06.58.15.898 下午,Total Frames in Take,1888,Total Exported Frames,1888,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","C54C30","C54C30","C54C30","D7F1E0","D7F1E0","D7F1E0","D5B1C0","D5B1C0","D5B1C0","D64780","D64780","D64780","D5CB90","D5CB90","D5CB90","C54BF0","C54BF0","C54BF0","C54C40","C54C40","C54C40","D7A0B0","D7A0B0","D7A0B0","D90130","D90130","D90130"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.025982,0.391041,-0.018265,0.919825,1.797459,0.544264,-6.493025,0.001326,1.605120,0.624577,-6.278173,1.408496,0.492401,-6.472888,1.817619,0.480058,-6.103633,1.594409,0.632421,-6.686978,1.772767,0.459748,-6.512819,2.007560,0.615346,-6.293326,1.997144,0.622190,-6.697857,2.194348,0.475863,-6.508733,1.779384,0.496091,-6.882906
1,0.008333,0.026475,0.391384,-0.018377,0.919663,1.797147,0.544390,-6.492445,0.001175,1.602899,0.622924,-6.275812,1.408067,0.492413,-6.472435,1.817264,0.479784,-6.103268,1.593916,0.632638,-6.686444,1.772318,0.459753,-6.512448,2.007055,0.615172,-6.292880,1.996605,0.622299,-6.697405,2.193743,0.475845,-6.508441,1.778809,0.496412,-6.882501
2,0.016667,0.026611,0.391293,-0.018076,0.919704,1.796553,0.544286,-6.492143,0.001276,1.604262,0.624151,-6.277069,1.407880,0.492522,-6.471851,1.816970,0.479549,-6.102920,1.593439,0.632745,-6.685939,1.771797,0.459856,-6.512032,2.006648,0.615047,-6.292410,1.996086,0.622454,-6.696967,2.193267,0.475882,-6.508148,1.778284,0.496632,-6.882020
3,0.025000,0.026925,0.391400,-0.017891,0.919653,1.796105,0.544261,-6.491684,0.001294,1.603867,0.623956,-6.276555,1.407423,0.492492,-6.471344,1.816571,0.479205,-6.102554,1.592851,0.632732,-6.685295,1.771319,0.459884,-6.511687,2.006289,0.614962,-6.291928,1.995634,0.622659,-6.696439,2.192904,0.475893,-6.507840,1.777755,0.496874,-6.881558
4,0.033333,0.027341,0.391760,-0.018024,0.919484,1.795803,0.544404,-6.491055,0.001158,1.601810,0.622417,-6.274220,1.406938,0.492452,-6.470891,1.816259,0.479001,-6.102013,1.592325,0.632867,-6.684789,1.770839,0.459883,-6.511294,2.005885,0.614801,-6.291447,1.995073,0.622785,-6.695933,2.192447,0.475938,-6.507542,1.777175,0.497158,-6.881045
5,0.041667,0.027752,0.391753,-0.017238,0.919490,1.795004,0.544234,-6.490564,0.001374,1.601404,0.622230,-6.273657,1.406348,0.492350,-6.470447,1.815970,0.478810,-6.101651,1.591782,0.633095,-6.684259,1.770331,0.459887,-6.510905,2.005386,0.614658,-6.290988,1.994544,0.622910,-6.695455,2.191754,0.475957,-6.507246,1.776610,0.497442,-6.880555
