Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_011,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.33.57.969 下午,Total Frames in Take,1325,Total Exported Frames,1325,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
29,0.241667,0.000335,0.935582,-0.001826,-0.353106,1.804265,0.536430,-6.394680,0.000933
30,0.250000,0.000402,0.935579,-0.001868,-0.353111,1.803533,0.536512,-6.393919,0.000894
31,0.258333,0.000357,0.935561,-0.001937,-0.353159,1.802805,0.536574,-6.393154,0.000950
32,0.266667,0.000394,0.935561,-0.001892,-0.353158,1.802110,0.536709,-6.392385,0.000921
33,0.275000,0.000338,0.935565,-0.002020,-0.353149,1.801354,0.536811,-6.391617,0.000926
34,0.283333,0.000272,0.935542,-0.002132,-0.353208,1.800607,0.536878,-6.390804,0.000922
35,0.291667,0.000290,0.935533,-0.002155,-0.353233,1.799858,0.536960,-6.390035,0.000919
36,0.300000,0.000243,0.935536,-0.002111,-0.353224,1.799077,0.537054,-6.389219,0.000943
37,0.308333,0.000618,0.935695,-0.002511,-0.352801,1.798092,0.537342,-6.388598,0.000819
38,0.316667,0.000231,0.935487,-0.002302,-0.353355,1.797564,0.537200,-6.387554,0.000915
39,0.325000,0.000163,0.935474,-0.002306,-0.353387,1.796802,0.537259,-6.386729,0.000937
40,0.333333,0.000191,0.935465,-0.002310,-0.353412,1.796040,0.537342,-6.385891,0.000915
41,0.341667,-0.000710,0.935209,-0.003386,-0.354079,1.795492,0.537230,-6.384763,0.000927
42,0.350000,-0.000771,0.935206,-0.003440,-0.354086,1.794733,0.537353,-6.383958,0.000904
43,0.358333,-0.001010,0.935291,-0.002910,-0.353866,1.793692,0.537132,-6.383098,0.000759
44,0.366667,-0.000849,0.935192,-0.003467,-0.354122,1.793082,0.537417,-6.382235,0.000913
45,0.375000,0.000426,0.935642,-0.002628,-0.352941,1.791743,0.537832,-6.381815,0.000838
46,0.383333,-0.000851,0.935179,-0.003431,-0.354157,1.791429,0.537542,-6.380498,0.000928
47,0.391667,0.000458,0.935596,-0.002695,-0.353061,1.790117,0.537978,-6.380061,0.000827
48,0.400000,0.000371,0.935605,-0.002631,-0.353040,1.789272,0.538005,-6.379130,0.000857
49,0.408333,-0.000038,0.935447,-0.002018,-0.353460,1.788531,0.537715,-6.378191,0.001194
50,0.416667,-0.001000,0.935229,-0.003098,-0.354028,1.787909,0.537552,-6.377015,0.001214
51,0.425000,0.000283,0.935595,-0.002838,-0.353063,1.786732,0.538209,-6.376492,0.000955
52,0.433333,0.000174,0.935651,-0.002207,-0.352921,1.785684,0.537971,-6.375632,0.001114
53,0.441667,-0.000050,0.935413,-0.002119,-0.353552,1.785319,0.538014,-6.374423,0.000944
54,0.450000,-0.000067,0.935425,-0.001994,-0.353519,1.784462,0.538053,-6.373578,0.000929
55,0.458333,-0.000982,0.935204,-0.002951,-0.354095,1.783607,0.537737,-6.372392,0.001197
56,0.466667,-0.000977,0.935059,-0.003453,-0.354473,1.783128,0.538086,-6.371398,0.000989
57,0.475000,-0.001007,0.935522,-0.002200,-0.353261,1.781380,0.537632,-6.370761,0.000947
58,0.483333,0.000073,0.935366,-0.001864,-0.353676,1.781028,0.538167,-6.369721,0.000983
59,0.491667,-0.000974,0.935197,-0.002728,-0.354117,1.780208,0.537783,-6.368604,0.001199
60,0.500000,0.000215,0.935597,-0.001762,-0.353065,1.778806,0.538166,-6.368046,0.001159
61,0.508333,-0.000829,0.935207,-0.002462,-0.354092,1.778452,0.537807,-6.366663,0.001188
62,0.516667,0.000301,0.935641,-0.001501,-0.352951,1.777028,0.538120,-6.366185,0.001156
63,0.525000,-0.000831,0.935113,-0.002568,-0.354340,1.776936,0.537947,-6.364579,0.000940
64,0.533333,-0.000788,0.935028,-0.002799,-0.354563,1.776227,0.538142,-6.363649,0.000978
65,0.541667,-0.000692,0.935018,-0.002808,-0.354589,1.775323,0.538126,-6.362639,0.001018
66,0.550000,-0.000641,0.934993,-0.002708,-0.354656,1.774469,0.538101,-6.361649,0.001010
67,0.558333,-0.001224,0.935551,-0.001391,-0.353187,1.772531,0.537336,-6.361056,0.000977
68,0.566667,-0.000523,0.935004,-0.002490,-0.354628,1.772730,0.538076,-6.359631,0.001024
69,0.575000,-0.000971,0.935519,-0.001340,-0.353273,1.770833,0.537345,-6.359055,0.000933
70,0.583333,-0.000243,0.935148,-0.001720,-0.354254,1.770669,0.537772,-6.357703,0.001245
71,0.591667,-0.000220,0.935165,-0.001609,-0.354210,1.769761,0.537748,-6.356681,0.001211
72,0.600000,-0.000186,0.935022,-0.002075,-0.354584,1.769203,0.537980,-6.355590,0.000995
73,0.608333,-0.000156,0.935161,-0.001125,-0.354222,1.768045,0.537619,-6.354588,0.000870
74,0.616667,0.000147,0.935453,-0.000797,-0.353450,1.766619,0.537499,-6.353850,0.000939
75,0.625000,0.000302,0.935478,-0.000668,-0.353383,1.765721,0.537485,-6.352830,0.000937
76,0.633333,0.000397,0.935457,-0.000597,-0.353441,1.764861,0.537416,-6.351775,0.000950
77,0.641667,0.000419,0.934976,-0.001629,-0.354706,1.764865,0.537857,-6.350411,0.000991
78,0.650000,0.000067,0.935474,-0.001201,-0.353394,1.763069,0.537420,-6.349725,0.000909
79,0.658333,0.000769,0.935426,-0.000458,-0.353522,1.762237,0.537323,-6.348642,0.000932
80,0.666667,0.000230,0.935498,-0.000264,-0.353331,1.761168,0.536993,-6.347696,0.000971
81,0.675000,0.001015,0.934986,-0.001370,-0.354681,1.761354,0.537716,-6.346247,0.001038
82,0.683333,0.000616,0.935502,-0.000157,-0.353322,1.759381,0.536897,-6.345577,0.000970
83,0.691667,0.001422,0.935438,-0.000135,-0.353487,1.758684,0.537177,-6.344500,0.000958
84,0.700000,0.000811,0.935524,-0.000009,-0.353264,1.757599,0.536820,-6.343490,0.000968
85,0.708333,0.000926,0.935522,0.000565,-0.353268,1.756598,0.536303,-6.342556,0.000783
86,0.716667,0.001846,0.934993,-0.001085,-0.354659,1.756842,0.537508,-6.340970,0.001027
87,0.725000,0.002063,0.935029,-0.000924,-0.354563,1.756034,0.537552,-6.339999,0.001206
88,0.733333,0.001979,0.934972,-0.000962,-0.354713,1.755043,0.537398,-6.338831,0.000986
89,0.741667,0.002222,0.935464,0.000077,-0.353416,1.753257,0.536933,-6.338113,0.000929
90,0.750000,0.002350,0.934964,-0.000997,-0.354734,1.753236,0.537340,-6.336752,0.000990
91,0.758333,0.002101,0.935389,-0.000304,-0.353614,1.751542,0.536831,-6.335975,0.000880
92,0.766667,0.002852,0.935118,-0.000580,-0.354323,1.751311,0.537220,-6.334621,0.001130
93,0.775000,0.002988,0.935113,-0.000579,-0.354336,1.750363,0.537155,-6.333549,0.001120
94,0.783333,0.002907,0.935054,-0.000676,-0.354492,1.749375,0.537065,-6.332431,0.000981
95,0.791667,0.003049,0.935074,-0.000707,-0.354439,1.748438,0.537008,-6.331350,0.000955
96,0.800000,0.003227,0.935170,-0.000018,-0.354185,1.747419,0.536879,-6.330350,0.000903
97,0.808333,0.003209,0.935063,-0.000739,-0.354465,1.746575,0.536956,-6.329188,0.000947
98,0.816667,0.003644,0.935124,-0.000736,-0.354301,1.745700,0.537043,-6.328156,0.001114
99,0.825000,0.003533,0.935058,-0.000885,-0.354476,1.744636,0.536899,-6.327035,0.000964
100,0.833333,0.003298,0.935142,-0.000296,-0.354258,1.743433,0.536611,-6.325978,0.000742
101,0.841667,0.003398,0.935258,-0.000073,-0.353950,1.742208,0.536403,-6.325033,0.001004
102,0.850000,0.003696,0.934989,-0.001340,-0.354656,1.741791,0.536921,-6.323795,0.000999
103,0.858333,0.004016,0.935029,-0.001331,-0.354546,1.740884,0.536990,-6.322776,0.001193
104,0.866667,0.003969,0.935072,-0.001369,-0.354433,1.739916,0.537019,-6.321661,0.001190
105,0.875000,0.003866,0.935011,-0.001412,-0.354595,1.738893,0.536930,-6.320445,0.000983
106,0.883333,0.004126,0.935053,-0.001497,-0.354479,1.737943,0.537037,-6.319406,0.001198
107,0.891667,0.004244,0.935061,-0.001529,-0.354459,1.736950,0.536965,-6.318278,0.001178
108,0.900000,0.004120,0.935498,-0.000418,-0.353309,1.734988,0.536474,-6.317447,0.000978
109,0.908333,0.003999,0.935025,-0.001671,-0.354555,1.734799,0.536858,-6.315927,0.000979
110,0.916667,0.004263,0.935059,-0.001754,-0.354463,1.733897,0.536998,-6.314877,0.001242
111,0.925000,0.003923,0.935206,-0.000912,-0.354082,1.732478,0.536599,-6.313684,0.000814
112,0.933333,0.003946,0.935045,-0.001851,-0.354502,1.731771,0.536915,-6.312459,0.000983
113,0.941667,0.004044,0.935022,-0.001911,-0.354563,1.730743,0.536899,-6.311310,0.001012
114,0.950000,0.004260,0.935113,-0.001858,-0.354319,1.729773,0.537044,-6.310184,0.001219
115,0.958333,0.004111,0.935231,-0.000899,-0.354013,1.728518,0.536737,-6.308974,0.001005
116,0.966667,0.004003,0.935037,-0.001985,-0.354521,1.727694,0.536976,-6.307739,0.001066
117,0.975000,0.003843,0.935087,-0.001949,-0.354393,1.726575,0.536951,-6.306530,0.001019
118,0.983333,0.003733,0.935080,-0.002011,-0.354411,1.725599,0.537008,-6.305311,0.001028
119,0.991667,0.003851,0.935082,-0.001975,-0.354405,1.724478,0.536978,-6.304053,0.000997
120,1.000000,0.003641,0.935098,-0.002009,-0.354366,1.723434,0.537050,-6.302891,0.001042
121,1.008333,0.003525,0.935100,-0.001918,-0.354361,1.722388,0.537014,-6.301611,0.000997
122,1.016667,0.003544,0.935111,-0.001969,-0.354331,1.721318,0.537077,-6.300392,0.001007
123,1.025000,0.003364,0.935125,-0.001839,-0.354297,1.720288,0.537087,-6.299087,0.001003
124,1.033333,0.003324,0.935129,-0.001935,-0.354286,1.719205,0.537126,-6.297777,0.001040
125,1.041667,0.003115,0.935148,-0.001894,-0.354240,1.718110,0.537142,-6.296556,0.001027
126,1.050000,0.002422,0.935697,-0.000549,-0.352796,1.715958,0.536423,-6.295677,0.001020
127,1.058333,0.002329,0.935711,-0.000135,-0.352760,1.714840,0.535994,-6.294517,0.000820
128,1.066667,0.002473,0.935487,-0.000213,-0.353353,1.714246,0.536231,-6.292894,0.000964
129,1.075000,0.002271,0.935484,-0.000143,-0.353362,1.713122,0.536193,-6.291543,0.000958
130,1.083333,0.002245,0.935476,-0.000130,-0.353383,1.712053,0.536219,-6.290197,0.000908
131,1.091667,0.001978,0.935508,0.000023,-0.353301,1.710988,0.536248,-6.288860,0.000954
132,1.100000,0.001962,0.935536,0.000168,-0.353227,1.709918,0.536247,-6.287571,0.000950
133,1.108333,0.001407,0.935789,0.000400,-0.352557,1.708258,0.536026,-6.286496,0.000868
134,1.116667,0.001247,0.935803,0.000575,-0.352521,1.707167,0.536006,-6.285131,0.000849
135,1.125000,0.001128,0.935802,0.000581,-0.352523,1.706024,0.536030,-6.283748,0.000856
136,1.133333,0.000872,0.935819,0.000722,-0.352479,1.704946,0.536029,-6.282366,0.000827
137,1.141667,0.000765,0.935827,0.000779,-0.352459,1.703842,0.536056,-6.280996,0.000860
138,1.150000,0.000652,0.935853,0.000916,-0.352390,1.702735,0.536105,-6.279622,0.000895
139,1.158333,0.000481,0.935881,0.001053,-0.352315,1.701608,0.536066,-6.278219,0.000894
140,1.166667,0.000226,0.935728,0.000978,-0.352720,1.700786,0.536084,-6.276637,0.001087
141,1.175000,0.000273,0.935904,0.001340,-0.352252,1.699235,0.536003,-6.275406,0.000805
142,1.183333,-0.000026,0.935889,0.001275,-0.352293,1.698269,0.536046,-6.273981,0.000801
143,1.191667,-0.000211,0.935948,0.001618,-0.352136,1.696975,0.535972,-6.272576,0.000768
144,1.200000,-0.000353,0.935949,0.001592,-0.352132,1.695946,0.536004,-6.271114,0.000810
145,1.208333,-0.000393,0.935979,0.001854,-0.352051,1.694761,0.535982,-6.269692,0.000768
146,1.216667,-0.000578,0.935998,0.001910,-0.352001,1.693770,0.536056,-6.268242,0.000866
147,1.225000,-0.000689,0.936030,0.002033,-0.351914,1.692475,0.535957,-6.266808,0.000799
148,1.233333,-0.000878,0.936047,0.002201,-0.351868,1.691357,0.535918,-6.265372,0.000810
149,1.241667,-0.000705,0.936036,0.002087,-0.351898,1.690202,0.536018,-6.263883,0.000826
150,1.250000,-0.000972,0.936061,0.002315,-0.351828,1.689043,0.535854,-6.262448,0.000854
151,1.258333,-0.001234,0.936084,0.002377,-0.351767,1.687902,0.535824,-6.260989,0.000791
152,1.266667,-0.000992,0.936088,0.002326,-0.351756,1.686770,0.535902,-6.259478,0.000782
153,1.275000,-0.001329,0.936133,0.002560,-0.351633,1.685576,0.535814,-6.258047,0.000824
154,1.283333,-0.001416,0.936164,0.002618,-0.351552,1.684391,0.535722,-6.256583,0.000783
155,1.291667,-0.001537,0.936192,0.002737,-0.351476,1.683246,0.535708,-6.255104,0.000839
156,1.300000,-0.000835,0.935952,0.002724,-0.352115,1.682580,0.536035,-6.253301,0.000914
157,1.308333,-0.000979,0.935965,0.002713,-0.352082,1.681421,0.536015,-6.251812,0.000907
158,1.316667,-0.001771,0.936242,0.002922,-0.351339,1.679731,0.535617,-6.250623,0.000843
159,1.325000,-0.001112,0.935978,0.002771,-0.352045,1.679049,0.535919,-6.248802,0.000924
160,1.333333,-0.001135,0.936013,0.002792,-0.351952,1.677857,0.535841,-6.247325,0.000930
161,1.341667,-0.001943,0.936295,0.002921,-0.351197,1.676225,0.535475,-6.246153,0.000813
162,1.350000,-0.002065,0.936352,0.002942,-0.351045,1.674982,0.535387,-6.244637,0.000767
163,1.358333,-0.001809,0.936330,0.002800,-0.351105,1.673857,0.535435,-6.243116,0.000848
164,1.366667,-0.001287,0.936132,0.002851,-0.351634,1.673043,0.535612,-6.241323,0.000932
165,1.375000,-0.001422,0.936161,0.002826,-0.351557,1.671872,0.535558,-6.239837,0.000916
166,1.383333,-0.001320,0.936150,0.002741,-0.351588,1.670688,0.535524,-6.238305,0.000941
167,1.391667,-0.001368,0.936172,0.002652,-0.351531,1.669494,0.535471,-6.236800,0.000910
168,1.400000,-0.002018,0.936427,0.002619,-0.350846,1.667863,0.535138,-6.235554,0.000835
169,1.408333,-0.002215,0.936506,0.002711,-0.350635,1.666539,0.534937,-6.234102,0.000816
170,1.416667,-0.001995,0.936500,0.002567,-0.350653,1.665360,0.534969,-6.232551,0.000848
171,1.425000,-0.002121,0.936549,0.002527,-0.350520,1.664170,0.534835,-6.231078,0.000871
172,1.433333,-0.001349,0.936318,0.002286,-0.351144,1.663412,0.535152,-6.229312,0.000938
173,1.441667,-0.001319,0.936325,0.002151,-0.351126,1.662196,0.535097,-6.227762,0.000946
174,1.450000,-0.001447,0.936309,0.001873,-0.351168,1.661189,0.535101,-6.226193,0.000964
175,1.458333,-0.001455,0.936348,0.001791,-0.351065,1.659896,0.535008,-6.224660,0.001012
176,1.466667,-0.002102,0.936625,0.001868,-0.350323,1.658248,0.534627,-6.223528,0.000910
177,1.475000,-0.001846,0.936648,0.001616,-0.350264,1.656953,0.534654,-6.221950,0.000929
178,1.483333,-0.001352,0.936419,0.001355,-0.350879,1.656248,0.534852,-6.220152,0.000938
179,1.491667,-0.001943,0.936719,0.001409,-0.350075,1.654374,0.534390,-6.218979,0.000928
180,1.500000,-0.001129,0.936466,0.001169,-0.350754,1.653755,0.534721,-6.217129,0.001004
181,1.508333,-0.001107,0.936508,0.000909,-0.350643,1.652464,0.534642,-6.215610,0.001032
182,1.516667,-0.001746,0.936783,0.000916,-0.349905,1.650701,0.534230,-6.214452,0.000930
183,1.525000,-0.001462,0.936474,0.000089,-0.350734,1.650262,0.534583,-6.212526,0.000731
184,1.533333,-0.001250,0.936491,-0.000140,-0.350690,1.649027,0.534561,-6.210981,0.000737
185,1.541667,-0.000770,0.936405,-0.000383,-0.350919,1.647228,0.534245,-6.209613,0.000905
186,1.550000,-0.001056,0.936574,-0.000337,-0.350469,1.646227,0.534313,-6.208025,0.000817
187,1.558333,-0.000568,0.936539,-0.000646,-0.350563,1.645023,0.534397,-6.206491,0.000794
188,1.566667,-0.000746,0.936613,-0.000770,-0.350363,1.643710,0.534252,-6.205005,0.000818
189,1.575000,-0.000797,0.936660,-0.000891,-0.350239,1.642381,0.534137,-6.203523,0.000845
190,1.583333,-0.000551,0.936691,-0.001134,-0.350154,1.641099,0.534074,-6.201988,0.000862
191,1.591667,-0.000598,0.936710,-0.001288,-0.350102,1.639845,0.534013,-6.200446,0.000830
192,1.600000,-0.000569,0.936750,-0.001467,-0.349995,1.638579,0.533965,-6.198921,0.000870
193,1.608333,-0.000474,0.936743,-0.001730,-0.350013,1.637320,0.533931,-6.197389,0.000854
194,1.616667,-0.000660,0.936850,-0.001925,-0.349726,1.635814,0.533713,-6.195983,0.001030
195,1.625000,-0.000325,0.936797,-0.002156,-0.349867,1.634655,0.533805,-6.194333,0.000841
196,1.633333,-0.000268,0.936829,-0.002321,-0.349780,1.633317,0.533742,-6.192854,0.000839
197,1.641667,-0.000126,0.936852,-0.002516,-0.349716,1.632073,0.533765,-6.191278,0.000829
198,1.650000,-0.000076,0.936883,-0.002633,-0.349634,1.630766,0.533721,-6.189754,0.000872
199,1.658333,-0.000045,0.936908,-0.002864,-0.349564,1.629394,0.533629,-6.188190,0.000853
200,1.666667,0.000094,0.936932,-0.003095,-0.349499,1.628121,0.533641,-6.186656,0.000843
201,1.675000,0.000164,0.936954,-0.003172,-0.349438,1.626832,0.533607,-6.185094,0.000865
202,1.683333,0.000080,0.936992,-0.003374,-0.349335,1.625483,0.533536,-6.183552,0.000853
203,1.691667,0.000201,0.937012,-0.003489,-0.349280,1.624229,0.533544,-6.181978,0.000839
204,1.700000,0.000230,0.937048,-0.003655,-0.349183,1.622855,0.533543,-6.180439,0.000838
205,1.708333,0.000267,0.937085,-0.003792,-0.349082,1.621477,0.533473,-6.178865,0.000844
206,1.716667,0.000472,0.937113,-0.003843,-0.349005,1.620180,0.533534,-6.177337,0.000832
207,1.725000,0.000508,0.937130,-0.004059,-0.348958,1.618820,0.533491,-6.175716,0.000869
208,1.733333,0.000506,0.937168,-0.004124,-0.348855,1.617487,0.533427,-6.174149,0.000835
209,1.741667,0.000509,0.937199,-0.004180,-0.348770,1.616146,0.533447,-6.172553,0.000861
210,1.750000,0.001037,0.937064,-0.004548,-0.349126,1.614506,0.533306,-6.171046,0.000932
211,1.758333,0.000456,0.937215,-0.005120,-0.348714,1.612457,0.532989,-6.169892,0.001003
212,1.766667,0.001143,0.937109,-0.004693,-0.349005,1.611856,0.533305,-6.167839,0.000943
213,1.775000,0.001200,0.937130,-0.004812,-0.348944,1.610542,0.533349,-6.166252,0.000935
214,1.783333,0.000729,0.937352,-0.004534,-0.348355,1.609405,0.533432,-6.164563,0.000834
215,1.791667,0.000936,0.937375,-0.004502,-0.348292,1.608036,0.533470,-6.162960,0.000842
216,1.800000,0.001336,0.937255,-0.004877,-0.348609,1.606457,0.533374,-6.161433,0.000908
217,1.808333,0.000661,0.937524,-0.004476,-0.347891,1.605158,0.533322,-6.159862,0.001073
218,1.816667,0.001374,0.937319,-0.004880,-0.348435,1.603784,0.533409,-6.158133,0.000951
219,1.825000,0.000943,0.937461,-0.005377,-0.348046,1.601681,0.533148,-6.156978,0.000962
220,1.833333,0.000990,0.937503,-0.005397,-0.347933,1.600240,0.533128,-6.155364,0.000945
221,1.841667,0.001104,0.937517,-0.005388,-0.347897,1.598963,0.533200,-6.153687,0.000949
222,1.850000,0.001734,0.937433,-0.004808,-0.348127,1.598306,0.533547,-6.151597,0.000944
223,1.858333,0.001728,0.937453,-0.004794,-0.348074,1.596986,0.533583,-6.149934,0.000946
224,1.866667,0.001509,0.937643,-0.004422,-0.347570,1.595907,0.533823,-6.148179,0.000859
225,1.875000,0.002013,0.937370,-0.004941,-0.348295,1.593919,0.533518,-6.146603,0.000868
226,1.883333,0.001600,0.937715,-0.004209,-0.347376,1.593130,0.533883,-6.144816,0.000828
227,1.891667,0.001651,0.937748,-0.004189,-0.347286,1.591724,0.533907,-6.143143,0.000852
228,1.900000,0.001682,0.937780,-0.004011,-0.347204,1.590391,0.533959,-6.141428,0.000846
229,1.908333,0.001898,0.937809,-0.003951,-0.347123,1.589006,0.534033,-6.139720,0.000888
230,1.916667,0.002342,0.937672,-0.004117,-0.347490,1.587272,0.533946,-6.138090,0.000971
231,1.925000,0.000932,0.937660,-0.004902,-0.347517,1.585837,0.533931,-6.136322,0.001212
232,1.933333,0.000844,0.937883,-0.004366,-0.346922,1.584866,0.534196,-6.134554,0.001082
233,1.941667,0.001129,0.937948,-0.004003,-0.346751,1.583744,0.534401,-6.132762,0.000817
234,1.950000,0.001362,0.937828,-0.004181,-0.347073,1.582047,0.534303,-6.131074,0.000998
235,1.958333,0.001484,0.937875,-0.004007,-0.346947,1.580648,0.534411,-6.129323,0.001053
236,1.966667,0.001451,0.937909,-0.003853,-0.346858,1.579257,0.534425,-6.127556,0.001025
237,1.975000,0.001013,0.938053,-0.003693,-0.346471,1.577861,0.534481,-6.125753,0.001085
238,1.983333,0.001651,0.937980,-0.003563,-0.346668,1.576443,0.534600,-6.124003,0.001007
239,1.991667,0.001557,0.937772,-0.004059,-0.347225,1.574334,0.534248,-6.122307,0.001167
240,2.000000,0.001510,0.937943,-0.003628,-0.346766,1.573259,0.534533,-6.120458,0.001313
241,2.008333,0.002886,0.938050,-0.002514,-0.346480,1.571695,0.534586,-6.118728,0.000967
242,2.016667,0.001389,0.938292,-0.002527,-0.345832,1.570910,0.534886,-6.116798,0.000835
243,2.025000,0.001521,0.938304,-0.002416,-0.345799,1.569451,0.534950,-6.114992,0.000787
244,2.033333,0.001495,0.938372,-0.002140,-0.345618,1.567994,0.535023,-6.113183,0.000822
245,2.041667,0.001464,0.938395,-0.002044,-0.345555,1.566516,0.535014,-6.111367,0.000838
246,2.050000,0.001966,0.938284,-0.002206,-0.345852,1.564825,0.535054,-6.109577,0.001048
247,2.058333,0.001907,0.938325,-0.001955,-0.345744,1.563289,0.535003,-6.107727,0.001051
248,2.066667,0.001665,0.938249,-0.002266,-0.345951,1.561466,0.534884,-6.105918,0.001272
249,2.075000,0.001652,0.938302,-0.002146,-0.345806,1.559917,0.534905,-6.104109,0.001305
250,2.083333,0.001424,0.938413,-0.001970,-0.345508,1.559039,0.535309,-6.102165,0.001226
251,2.091667,0.001821,0.938222,-0.002400,-0.346019,1.557249,0.535236,-6.100392,0.001433
252,2.100000,0.001757,0.938290,-0.002179,-0.345839,1.555715,0.535222,-6.098524,0.001386
253,2.108333,0.001678,0.938339,-0.002043,-0.345708,1.554183,0.535248,-6.096702,0.001424
254,2.116667,0.002103,0.938489,-0.001478,-0.345301,1.552922,0.535501,-6.094819,0.001152
255,2.125000,0.002070,0.938650,-0.001559,-0.344862,1.550042,0.535020,-6.093432,0.001218
256,2.133333,0.001933,0.938580,-0.001186,-0.345054,1.549895,0.535552,-6.091104,0.001173
257,2.141667,0.002075,0.938640,-0.001005,-0.344892,1.548361,0.535654,-6.089230,0.001126
258,2.150000,0.002223,0.938535,-0.001184,-0.345174,1.546432,0.535426,-6.087428,0.001165
259,2.158333,0.001627,0.938895,-0.000444,-0.344201,1.545546,0.535842,-6.085478,0.000925
260,2.166667,0.001496,0.938922,-0.000401,-0.344127,1.543990,0.535800,-6.083623,0.000968
261,2.175000,0.001425,0.938971,-0.000310,-0.343994,1.542410,0.535830,-6.081782,0.000934
262,2.183333,0.001110,0.939264,-0.000186,-0.343194,1.539813,0.535495,-6.080296,0.001199
263,2.191667,0.001700,0.939062,-0.000170,-0.343744,1.539245,0.535954,-6.078087,0.000906
