Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.49.25.856 下午,Total Frames in Take,1641,Total Exported Frames,1641,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
76,0.633333,0.001526,-0.376165,0.005299,-0.926536,1.739848,0.530916,-6.627628,0.000717
77,0.641667,0.001819,-0.376306,0.005289,-0.926478,1.738928,0.530848,-6.627035,0.000723
78,0.650000,0.002050,-0.376374,0.005367,-0.926450,1.738145,0.530907,-6.626353,0.000782
79,0.658333,0.002339,-0.376528,0.005470,-0.926386,1.737343,0.530901,-6.625715,0.000746
80,0.666667,0.002645,-0.376500,0.005243,-0.926398,1.736407,0.530828,-6.625104,0.000752
81,0.675000,0.002930,-0.376612,0.005217,-0.926352,1.735591,0.530866,-6.624440,0.000704
82,0.683333,0.004032,-0.377316,0.005662,-0.926059,1.735084,0.531091,-6.623676,0.000704
83,0.691667,0.003466,-0.376805,0.005297,-0.926271,1.733906,0.530904,-6.623151,0.000728
84,0.700000,0.003777,-0.377079,0.005625,-0.926156,1.733086,0.530933,-6.622534,0.000729
85,0.708333,0.004142,-0.377155,0.005703,-0.926123,1.732238,0.530958,-6.621866,0.000757
86,0.716667,0.004429,-0.377307,0.005620,-0.926061,1.731488,0.531083,-6.621166,0.000756
87,0.725000,0.005545,-0.377716,0.005570,-0.925888,1.730777,0.531124,-6.620439,0.000675
