Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_016,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.41.22.271 下午,Total Frames in Take,2066,Total Exported Frames,2066,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
53,0.441667,0.004573,-0.431299,-0.001530,-0.902196,1.659369,0.536506,-6.609059,0.000785
54,0.450000,0.004516,-0.431442,-0.001510,-0.902128,1.658941,0.536491,-6.608351,0.000791
55,0.458333,0.004377,-0.431530,-0.001460,-0.902087,1.658528,0.536516,-6.607691,0.000749
56,0.466667,0.004277,-0.431646,-0.001364,-0.902032,1.658064,0.536488,-6.606980,0.000762
57,0.475000,0.004185,-0.431738,-0.001292,-0.901989,1.657629,0.536498,-6.606297,0.000739
58,0.483333,0.004136,-0.431814,-0.001257,-0.901953,1.657200,0.536523,-6.605611,0.000771
59,0.491667,0.004055,-0.431904,-0.001213,-0.901909,1.656750,0.536505,-6.604912,0.000773
60,0.500000,0.003998,-0.432003,-0.001188,-0.901863,1.656320,0.536537,-6.604243,0.000764
61,0.508333,0.003949,-0.432130,-0.001050,-0.901802,1.655861,0.536547,-6.603525,0.000762
62,0.516667,0.003908,-0.432557,-0.000428,-0.901598,1.655567,0.536813,-6.602655,0.001029
63,0.525000,0.003927,-0.432405,-0.000792,-0.901671,1.654976,0.536532,-6.602129,0.000759
64,0.533333,0.003792,-0.432494,-0.000788,-0.901628,1.654549,0.536550,-6.601467,0.000746
65,0.541667,0.003782,-0.432616,-0.000748,-0.901570,1.654085,0.536558,-6.600750,0.000776
66,0.550000,0.003694,-0.432685,-0.000601,-0.901537,1.653623,0.536604,-6.600086,0.000774
67,0.558333,0.003699,-0.432830,-0.000492,-0.901468,1.653218,0.536630,-6.599396,0.000771
68,0.566667,0.003747,-0.432944,-0.000323,-0.901413,1.652730,0.536583,-6.598673,0.000791
69,0.575000,0.003646,-0.433055,-0.000198,-0.901360,1.652303,0.536628,-6.598016,0.000790
70,0.583333,0.003615,-0.433167,-0.000052,-0.901306,1.651839,0.536650,-6.597300,0.000808
71,0.591667,0.003520,-0.433272,-0.000030,-0.901256,1.651416,0.536694,-6.596624,0.000770
72,0.600000,0.003645,-0.433664,0.000575,-0.901067,1.651061,0.536955,-6.595731,0.001101
73,0.608333,0.003665,-0.433478,0.000268,-0.901157,1.650471,0.536699,-6.595243,0.000793
74,0.616667,0.003665,-0.433904,0.000965,-0.900951,1.650141,0.536974,-6.594390,0.001088
75,0.625000,0.003662,-0.433737,0.000703,-0.901032,1.649559,0.536744,-6.593874,0.000806
76,0.633333,0.003592,-0.433864,0.000743,-0.900971,1.649097,0.536761,-6.593182,0.000782
77,0.641667,0.003659,-0.433985,0.000906,-0.900912,1.648623,0.536783,-6.592481,0.000790
78,0.650000,0.003687,-0.434065,0.001055,-0.900874,1.648149,0.536817,-6.591808,0.000795
79,0.658333,0.003755,-0.434197,0.001237,-0.900809,1.647662,0.536821,-6.591115,0.000800
80,0.666667,0.003784,-0.434310,0.001453,-0.900754,1.647236,0.536861,-6.590437,0.000795
81,0.675000,0.003809,-0.434454,0.001569,-0.900685,1.646766,0.536844,-6.589716,0.000771
82,0.683333,0.004198,-0.434518,0.001574,-0.900652,1.645994,0.536694,-6.589212,0.001069
83,0.691667,0.003968,-0.434689,0.001843,-0.900570,1.645799,0.536931,-6.588354,0.000777
84,0.700000,0.004006,-0.434802,0.002066,-0.900515,1.645306,0.536951,-6.587649,0.000789
85,0.708333,0.004053,-0.434926,0.002297,-0.900454,1.644873,0.536985,-6.586976,0.000775
86,0.716667,0.004140,-0.435109,0.002394,-0.900365,1.644362,0.536960,-6.586251,0.000744
87,0.725000,0.004520,-0.435172,0.002354,-0.900333,1.643560,0.536803,-6.585752,0.001028
88,0.733333,0.005461,-0.435949,0.002843,-0.899950,1.643607,0.537105,-6.584618,0.000715
89,0.741667,0.005834,-0.436111,0.002984,-0.899869,1.643434,0.537276,-6.583730,0.000301
90,0.750000,0.005987,-0.436301,0.003213,-0.899775,1.642971,0.537316,-6.583016,0.000312
91,0.758333,0.005883,-0.436334,0.003348,-0.899759,1.642467,0.537290,-6.582329,0.000288
92,0.766667,0.005950,-0.436487,0.003461,-0.899684,1.641983,0.537286,-6.581651,0.000321
93,0.775000,0.006047,-0.436614,0.003581,-0.899622,1.641462,0.537278,-6.580932,0.000330
94,0.783333,0.006107,-0.436713,0.003745,-0.899572,1.640980,0.537336,-6.580226,0.000304
95,0.791667,0.006387,-0.436909,0.003932,-0.899475,1.640520,0.537386,-6.579464,0.000288
96,0.800000,0.006334,-0.436981,0.004024,-0.899439,1.640016,0.537383,-6.578766,0.000284
97,0.808333,0.006376,-0.437109,0.004125,-0.899376,1.639497,0.537390,-6.578056,0.000318
98,0.816667,0.006343,-0.437387,0.005015,-0.899237,1.639042,0.537771,-6.577208,0.000695
99,0.825000,0.006217,-0.437081,0.004315,-0.899390,1.638155,0.537307,-6.576766,0.000880
100,0.833333,0.006583,-0.437472,0.004584,-0.899196,1.637932,0.537439,-6.575866,0.000333
101,0.841667,0.006688,-0.437616,0.004624,-0.899125,1.637436,0.537414,-6.575101,0.000338
102,0.850000,0.006668,-0.437729,0.004665,-0.899070,1.636928,0.537467,-6.574394,0.000313
103,0.858333,0.006700,-0.437895,0.004743,-0.898988,1.636337,0.537442,-6.573620,0.000334
104,0.866667,0.006668,-0.437986,0.004872,-0.898944,1.635812,0.537468,-6.572873,0.000278
105,0.875000,0.006758,-0.438113,0.005049,-0.898880,1.635311,0.537513,-6.572123,0.000309
106,0.883333,0.006644,-0.437976,0.005003,-0.898948,1.634509,0.537417,-6.571495,0.000887
107,0.891667,0.007695,-0.438843,0.005522,-0.898514,1.634025,0.537293,-6.570656,0.000619
108,0.900000,0.006815,-0.438445,0.005113,-0.898718,1.633742,0.537526,-6.569780,0.000330
109,0.908333,0.006788,-0.438537,0.005190,-0.898673,1.633218,0.537557,-6.569009,0.000319
110,0.916667,0.006678,-0.438430,0.005210,-0.898725,1.632399,0.537481,-6.568349,0.000890
111,0.925000,0.005496,-0.438208,0.005392,-0.898841,1.631823,0.537897,-6.567670,0.000882
112,0.933333,0.006296,-0.438725,0.005416,-0.898583,1.630997,0.537117,-6.567050,0.000818
113,0.941667,0.005474,-0.438244,0.004896,-0.898826,1.630523,0.537374,-6.566159,0.000916
114,0.950000,0.005428,-0.438337,0.004965,-0.898781,1.630008,0.537373,-6.565344,0.000895
115,0.958333,0.005525,-0.438496,0.005055,-0.898702,1.629473,0.537332,-6.564505,0.000900
116,0.966667,0.005071,-0.438533,0.004876,-0.898687,1.629285,0.537608,-6.563586,0.000718
117,0.975000,0.006178,-0.439599,0.006034,-0.898153,1.628388,0.537422,-6.562720,0.001170
118,0.983333,0.005981,-0.439412,0.005453,-0.898249,1.627705,0.537128,-6.562074,0.000831
119,0.991667,0.006054,-0.439780,0.005969,-0.898065,1.627356,0.537456,-6.561006,0.001146
120,1.000000,0.005979,-0.439609,0.005404,-0.898153,1.626673,0.537120,-6.560345,0.000791
121,1.008333,0.005198,-0.439229,0.004935,-0.898347,1.626477,0.537419,-6.559381,0.000619
122,1.016667,0.005081,-0.439689,0.005501,-0.898119,1.626051,0.537752,-6.558288,0.000937
123,1.025000,0.005641,-0.439958,0.005281,-0.897985,1.625042,0.537113,-6.557721,0.000814
124,1.033333,0.005108,-0.439922,0.005405,-0.898005,1.624970,0.537661,-6.556486,0.000943
125,1.041667,0.004788,-0.439539,0.004515,-0.898199,1.624091,0.537298,-6.555885,0.000923
126,1.050000,0.005542,-0.440318,0.004980,-0.897811,1.623398,0.537064,-6.555022,0.000838
127,1.058333,0.004440,-0.439868,0.004795,-0.898039,1.622891,0.537278,-6.554103,0.000844
128,1.066667,0.004458,-0.440050,0.004718,-0.897950,1.622303,0.537189,-6.553205,0.000828
129,1.075000,0.004928,-0.440657,0.005011,-0.897648,1.621433,0.536913,-6.552415,0.000954
130,1.083333,0.004207,-0.440162,0.004249,-0.897899,1.620993,0.537090,-6.551384,0.001012
131,1.091667,0.004162,-0.440304,0.004278,-0.897829,1.620647,0.537146,-6.550434,0.000845
132,1.100000,0.004332,-0.440352,0.003960,-0.897806,1.619483,0.536817,-6.549717,0.001178
133,1.108333,0.004411,-0.440916,0.004415,-0.897527,1.618917,0.536728,-6.548793,0.001031
134,1.116667,0.004280,-0.441002,0.004292,-0.897486,1.618395,0.536724,-6.547846,0.001033
135,1.125000,0.003740,-0.440715,0.003850,-0.897631,1.618352,0.537046,-6.546718,0.000824
136,1.133333,0.004141,-0.441371,0.004097,-0.897306,1.617398,0.536742,-6.545900,0.000966
137,1.141667,0.003929,-0.441355,0.003857,-0.897315,1.616614,0.536583,-6.545045,0.001071
138,1.150000,0.003902,-0.441559,0.003793,-0.897216,1.616248,0.536636,-6.544014,0.000929
139,1.158333,0.003204,-0.441004,0.003146,-0.897494,1.615830,0.536774,-6.543012,0.000994
140,1.166667,0.003740,-0.441625,0.003436,-0.897185,1.614889,0.536486,-6.542233,0.001026
141,1.175000,0.003776,-0.441896,0.003416,-0.897052,1.614510,0.536551,-6.541204,0.000946
142,1.183333,0.003540,-0.441830,0.003171,-0.897086,1.613734,0.536421,-6.540353,0.001073
143,1.191667,0.002946,-0.441428,0.002594,-0.897288,1.613495,0.536608,-6.539233,0.000984
144,1.200000,0.002943,-0.441593,0.002516,-0.897207,1.613174,0.536697,-6.538318,0.000794
145,1.208333,0.003438,-0.442197,0.002710,-0.896907,1.611993,0.536278,-6.537529,0.001020
146,1.216667,0.002824,-0.441792,0.002190,-0.897110,1.611750,0.536485,-6.536404,0.000989
147,1.225000,0.002793,-0.441839,0.002040,-0.897088,1.611143,0.536447,-6.535504,0.000998
148,1.233333,0.002734,-0.441956,0.001863,-0.897031,1.610530,0.536397,-6.534550,0.000991
149,1.241667,0.002700,-0.442060,0.001811,-0.896980,1.609951,0.536331,-6.533638,0.001013
150,1.250000,0.002666,-0.442181,0.001750,-0.896920,1.609330,0.536255,-6.532691,0.001010
151,1.258333,0.003037,-0.442325,0.001428,-0.896848,1.608391,0.536053,-6.531949,0.001187
152,1.266667,0.002994,-0.442431,0.001274,-0.896797,1.607793,0.536017,-6.530992,0.001182
