Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_014,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 07.02.05.261 下午,Total Frames in Take,1539,Total Exported Frames,1539,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","F0A350","F0A350","F0A350","F75B50","F75B50","F75B50","FD4760","FD4760","FD4760","C934463FCC3611EB1371DA7D1A00BA88","C934463FCC3611EB1371DA7D1A00BA88","C934463FCC3611EB1371DA7D1A00BA88","F99B00","F99B00","F99B00","F79BB0","F79BB0","F79BB0","F0A3A0","F0A3A0","F0A3A0","F6CDC0","F6CDC0","F6CDC0","C93446C9CC3611EB1371DA7D1A00BA88","C93446C9CC3611EB1371DA7D1A00BA88","C93446C9CC3611EB1371DA7D1A00BA88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.008868,0.910938,-0.023998,0.411749,1.661354,0.541002,-6.361125,0.001538,1.861954,0.617790,-6.151713,1.650441,0.483351,-5.971702,2.048544,0.477029,-6.350358,,,,1.638949,0.458958,-6.338784,1.877666,0.616307,-6.553539,1.473331,0.622888,-6.575677,1.681306,0.476942,-6.758133,,,
1,0.008333,0.009326,0.911341,-0.023298,0.410886,1.660992,0.540825,-6.360572,0.001379,1.861277,0.617696,-6.151223,1.649732,0.483073,-5.971253,,,,1.452823,0.624874,-6.174487,1.638298,0.458854,-6.338371,1.876953,0.616381,-6.552994,1.472698,0.622848,-6.575215,1.677599,0.478705,-6.756618,,,
2,0.016667,0.009135,0.910950,-0.020638,0.411900,1.660475,0.540396,-6.360904,0.001274,1.860399,0.617678,-6.150770,1.649012,0.482810,-5.970750,,,,1.452007,0.624636,-6.173997,1.637647,0.458717,-6.337967,1.876160,0.616515,-6.552417,1.472029,0.622763,-6.574760,1.679162,0.480286,-6.757729,,,
3,0.025000,0.010330,0.910547,-0.020831,0.412752,1.659924,0.540597,-6.360747,0.001302,1.859695,0.617555,-6.150232,1.648219,0.482571,-5.970313,,,,1.451277,0.624415,-6.173486,1.637005,0.458587,-6.337539,1.875564,0.616597,-6.551824,1.473152,0.624141,-6.575838,1.678559,0.480371,-6.757339,,,
4,0.033333,0.009436,0.910302,-0.022349,0.413234,1.659356,0.540233,-6.359966,0.001328,1.859025,0.617447,-6.149648,1.647491,0.482323,-5.969833,,,,1.450504,0.624179,-6.172982,1.636164,0.458435,-6.337074,1.874847,0.616634,-6.551206,1.472385,0.624167,-6.575385,1.679008,0.477398,-6.756070,,,
5,0.041667,0.010260,0.910477,-0.020304,0.412934,1.658417,0.540440,-6.359697,0.001362,1.858173,0.617338,-6.148978,1.646792,0.482030,-5.969275,,,,1.449708,0.623962,-6.172387,1.635385,0.458359,-6.336593,1.874045,0.616740,-6.550682,1.471623,0.624090,-6.574852,1.677301,0.480580,-6.756270,,,
