Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.28.09.744 下午,Total Frames in Take,2250,Total Exported Frames,2250,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
73,0.608333,-0.004363,0.952585,-0.001977,0.304236,1.594126,0.533834,-6.542359,0.000704
74,0.616667,-0.004738,0.952538,-0.001754,0.304379,1.593623,0.533665,-6.541859,0.000679
75,0.625000,-0.004799,0.952540,-0.001788,0.304371,1.593176,0.533602,-6.541349,0.000683
76,0.633333,-0.004849,0.952545,-0.001861,0.304355,1.592732,0.533529,-6.540809,0.000668
77,0.641667,-0.005160,0.952575,-0.001979,0.304255,1.592524,0.533598,-6.540142,0.000698
78,0.650000,-0.005175,0.952571,-0.002021,0.304266,1.592087,0.533544,-6.539634,0.000705
79,0.658333,-0.005039,0.952527,-0.001930,0.304407,1.591351,0.533320,-6.539181,0.000675
80,0.666667,-0.005174,0.952532,-0.001900,0.304388,1.590873,0.533279,-6.538589,0.000693
81,0.675000,-0.005193,0.952524,-0.001880,0.304413,1.590418,0.533227,-6.538053,0.000718
82,0.683333,-0.005380,0.952563,-0.002010,0.304287,1.590222,0.533329,-6.537386,0.000744
83,0.691667,-0.005421,0.952567,-0.002013,0.304275,1.589742,0.533266,-6.536822,0.000726
84,0.700000,-0.005409,0.952568,-0.002080,0.304271,1.589300,0.533207,-6.536268,0.000715
85,0.708333,-0.005492,0.952570,-0.002044,0.304265,1.588829,0.533125,-6.535663,0.000699
86,0.716667,-0.005415,0.952538,-0.001920,0.304367,1.588079,0.532904,-6.535147,0.000687
87,0.725000,-0.005354,0.952524,-0.001881,0.304410,1.587644,0.532880,-6.534593,0.000691
88,0.733333,-0.005333,0.952522,-0.001819,0.304418,1.587149,0.532843,-6.533971,0.000697
89,0.741667,-0.005506,0.952562,-0.001921,0.304287,1.586924,0.532943,-6.533290,0.000755
90,0.750000,-0.005534,0.952565,-0.001944,0.304278,1.586457,0.532896,-6.532670,0.000754
91,0.758333,-0.005404,0.952528,-0.001798,0.304399,1.585700,0.532684,-6.532135,0.000695
92,0.766667,-0.005458,0.952541,-0.001768,0.304357,1.585251,0.532632,-6.531527,0.000685
93,0.775000,-0.005684,0.952584,-0.001813,0.304218,1.585086,0.532742,-6.530811,0.000707
94,0.783333,-0.005428,0.952642,-0.002063,0.304038,1.584702,0.532827,-6.530125,0.000693
95,0.791667,-0.005765,0.952475,-0.001638,0.304557,1.583866,0.532624,-6.529622,0.000846
96,0.800000,-0.005372,0.952534,-0.001586,0.304380,1.583348,0.532483,-6.529014,0.000701
97,0.808333,-0.005414,0.952547,-0.001552,0.304340,1.582883,0.532438,-6.528364,0.000700
98,0.816667,-0.005426,0.952544,-0.001510,0.304348,1.582424,0.532390,-6.527712,0.000715
99,0.825000,-0.005469,0.952563,-0.001442,0.304289,1.581967,0.532369,-6.527055,0.000714
100,0.833333,-0.005608,0.952602,-0.001474,0.304165,1.581761,0.532519,-6.526301,0.000752
101,0.841667,-0.005299,0.952566,-0.001280,0.304284,1.581010,0.532363,-6.525737,0.000705
102,0.850000,-0.005360,0.952558,-0.001242,0.304307,1.580486,0.532324,-6.525042,0.000720
103,0.858333,-0.005305,0.952551,-0.001199,0.304330,1.580012,0.532312,-6.524397,0.000724
104,0.866667,-0.005457,0.952614,-0.001235,0.304131,1.579792,0.532412,-6.523603,0.000709
105,0.875000,-0.005431,0.952603,-0.001146,0.304166,1.579287,0.532398,-6.522939,0.000737
106,0.883333,-0.005406,0.952617,-0.001040,0.304123,1.578820,0.532403,-6.522247,0.000719
107,0.891667,-0.005338,0.952619,-0.000975,0.304119,1.578310,0.532406,-6.521524,0.000709
108,0.900000,-0.005136,0.952563,-0.000822,0.304298,1.577556,0.532270,-6.520948,0.000705
109,0.908333,-0.005128,0.952572,-0.000724,0.304268,1.577042,0.532240,-6.520220,0.000715
110,0.916667,-0.005298,0.952617,-0.000748,0.304126,1.576808,0.532400,-6.519441,0.000727
111,0.925000,-0.005129,0.952589,-0.000521,0.304216,1.576000,0.532237,-6.518794,0.000703
112,0.933333,-0.005227,0.952624,-0.000573,0.304105,1.575777,0.532434,-6.517996,0.000737
113,0.941667,-0.005052,0.952592,-0.000410,0.304208,1.575017,0.532273,-6.517365,0.000708
114,0.950000,-0.005032,0.952581,-0.000345,0.304243,1.574499,0.532278,-6.516652,0.000700
115,0.958333,-0.005225,0.952629,-0.000344,0.304089,1.574268,0.532442,-6.515836,0.000728
116,0.966667,-0.005253,0.952643,-0.000207,0.304047,1.573715,0.532437,-6.515102,0.000742
117,0.975000,-0.004969,0.952594,-0.000084,0.304205,1.572914,0.532330,-6.514497,0.000701
118,0.983333,-0.004764,0.952656,-0.000255,0.304013,1.572455,0.532456,-6.513683,0.000720
119,0.991667,-0.004962,0.952597,0.000060,0.304196,1.571831,0.532370,-6.513023,0.000713
120,1.000000,-0.004965,0.952600,0.000181,0.304186,1.571249,0.532413,-6.512274,0.000713
121,1.008333,-0.004936,0.952610,0.000243,0.304154,1.570726,0.532444,-6.511557,0.000727
122,1.016667,-0.005082,0.952505,0.000409,0.304480,1.569943,0.532473,-6.510903,0.000764
123,1.025000,-0.004927,0.952627,0.000335,0.304101,1.569643,0.532537,-6.510080,0.000686
124,1.033333,-0.005098,0.952655,0.000324,0.304010,1.569341,0.532736,-6.509243,0.000689
125,1.041667,-0.005072,0.952660,0.000370,0.303996,1.568767,0.532751,-6.508498,0.000716
126,1.050000,-0.004829,0.952611,0.000544,0.304154,1.567919,0.532663,-6.507875,0.000703
127,1.058333,-0.005003,0.952666,0.000510,0.303979,1.567644,0.532868,-6.507021,0.000694
128,1.066667,-0.005003,0.952665,0.000563,0.303980,1.567083,0.532910,-6.506262,0.000703
129,1.075000,-0.004969,0.952658,0.000553,0.304004,1.566509,0.532967,-6.505538,0.000725
130,1.083333,-0.004822,0.952615,0.000736,0.304139,1.565630,0.532873,-6.504882,0.000706
131,1.091667,-0.004736,0.952618,0.000772,0.304132,1.565073,0.532945,-6.504168,0.000697
132,1.100000,-0.004929,0.952684,0.000690,0.303922,1.564784,0.533130,-6.503283,0.000714
133,1.108333,-0.004896,0.952671,0.000645,0.303962,1.564241,0.533190,-6.502548,0.000707
134,1.116667,-0.004786,0.952631,0.000822,0.304090,1.563347,0.533105,-6.501881,0.000694
135,1.125000,-0.004690,0.952627,0.000849,0.304105,1.562773,0.533171,-6.501165,0.000708
136,1.133333,-0.004862,0.952544,0.000940,0.304362,1.561952,0.533158,-6.500468,0.000742
137,1.141667,-0.004653,0.952642,0.000774,0.304057,1.561580,0.533248,-6.499645,0.000678
138,1.150000,-0.004635,0.952631,0.000826,0.304091,1.560963,0.533352,-6.498902,0.000695
139,1.158333,-0.004575,0.952642,0.000853,0.304059,1.560368,0.533414,-6.498130,0.000703
140,1.166667,-0.004481,0.952636,0.000798,0.304080,1.559778,0.533498,-6.497409,0.000682
141,1.175000,-0.004550,0.952638,0.000759,0.304071,1.559164,0.533541,-6.496612,0.000689
142,1.183333,-0.004469,0.952648,0.000737,0.304041,1.558563,0.533621,-6.495860,0.000694
143,1.191667,-0.004644,0.952691,0.000659,0.303905,1.558272,0.533820,-6.494978,0.000712
144,1.200000,-0.004580,0.952687,0.000623,0.303918,1.557679,0.533891,-6.494263,0.000723
145,1.208333,-0.004530,0.952683,0.000550,0.303933,1.557075,0.533947,-6.493494,0.000708
146,1.216667,-0.004321,0.952655,0.000628,0.304023,1.556190,0.533850,-6.492813,0.000726
147,1.225000,-0.004233,0.952653,0.000580,0.304030,1.555595,0.533914,-6.492042,0.000703
148,1.233333,-0.004599,0.952604,0.000552,0.304179,1.555043,0.534097,-6.491245,0.000883
149,1.241667,-0.004394,0.952549,0.000593,0.304354,1.554158,0.533995,-6.490611,0.000753
150,1.250000,-0.004307,0.952566,0.000543,0.304301,1.553537,0.534045,-6.489791,0.000770
151,1.258333,-0.003985,0.952666,0.000362,0.303994,1.553189,0.534162,-6.488944,0.000702
152,1.266667,-0.004023,0.952684,0.000278,0.303935,1.552592,0.534183,-6.488147,0.000699
153,1.275000,-0.004139,0.952565,0.000340,0.304308,1.551731,0.534202,-6.487490,0.000751
154,1.283333,-0.004065,0.952585,0.000258,0.304246,1.551136,0.534229,-6.486690,0.000744
155,1.291667,-0.003748,0.952689,0.000097,0.303924,1.550805,0.534357,-6.485805,0.000683
156,1.300000,-0.003913,0.952722,-0.000093,0.303817,1.550513,0.534580,-6.484901,0.000726
157,1.308333,-0.003868,0.952571,0.000080,0.304293,1.549363,0.534435,-6.484293,0.000762
158,1.316667,-0.003807,0.952569,-0.000007,0.304299,1.548770,0.534478,-6.483502,0.000760
159,1.325000,-0.003469,0.952689,-0.000243,0.303926,1.548409,0.534610,-6.482582,0.000703
160,1.333333,-0.003569,0.952726,-0.000429,0.303810,1.548127,0.534832,-6.481674,0.000726
161,1.341667,-0.003599,0.952577,-0.000263,0.304275,1.546964,0.534662,-6.481055,0.000763
162,1.350000,-0.003547,0.952565,-0.000328,0.304315,1.546389,0.534697,-6.480252,0.000778
163,1.358333,-0.003467,0.952574,-0.000420,0.304288,1.545817,0.534753,-6.479416,0.000770
164,1.366667,-0.003156,0.952680,-0.000642,0.303957,1.545492,0.534858,-6.478510,0.000680
165,1.375000,-0.003190,0.952693,-0.000709,0.303918,1.544893,0.534875,-6.477680,0.000694
166,1.383333,-0.003234,0.952576,-0.000686,0.304284,1.544055,0.534890,-6.476938,0.000746
167,1.391667,-0.003149,0.952568,-0.000780,0.304308,1.543489,0.534945,-6.476097,0.000751
168,1.400000,-0.002856,0.952681,-0.000941,0.303957,1.543150,0.535050,-6.475178,0.000688
169,1.408333,-0.002889,0.952685,-0.001037,0.303943,1.542552,0.535090,-6.474338,0.000689
170,1.416667,-0.002332,0.952843,-0.001592,0.303451,1.541854,0.535320,-6.473147,0.001042
171,1.425000,-0.002814,0.952564,-0.001121,0.304325,1.541054,0.535143,-6.472722,0.000731
172,1.433333,-0.002614,0.952686,-0.001272,0.303942,1.540763,0.535243,-6.471783,0.000689
173,1.441667,-0.002847,0.952586,-0.001237,0.304254,1.539946,0.535232,-6.470991,0.000741
174,1.450000,-0.002112,0.952849,-0.001917,0.303432,1.539501,0.535497,-6.469748,0.001041
175,1.458333,-0.002465,0.952673,-0.001535,0.303984,1.538958,0.535369,-6.469225,0.000695
176,1.466667,-0.002445,0.952687,-0.001607,0.303940,1.538425,0.535413,-6.468355,0.000681
177,1.475000,-0.002465,0.952678,-0.001629,0.303968,1.537793,0.535462,-6.467462,0.000691
178,1.483333,-0.002126,0.952709,-0.002024,0.303871,1.537242,0.535655,-6.466581,0.000749
179,1.491667,-0.002344,0.952667,-0.001820,0.304000,1.536555,0.535569,-6.465723,0.000718
180,1.500000,-0.002402,0.952671,-0.001845,0.303989,1.535997,0.535616,-6.464839,0.000708
181,1.508333,-0.002607,0.952567,-0.001738,0.304312,1.535141,0.535631,-6.464039,0.000767
