Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.55.20.130 下午,Total Frames in Take,8545,Total Exported Frames,8545,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
52,0.433333,0.006783,-0.717334,0.001062,-0.696696,-1.893340,0.521461,-5.800941,0.000920
53,0.441667,0.006766,-0.717113,0.000905,-0.696924,-1.892153,0.521461,-5.800888,0.000931
54,0.450000,0.006734,-0.716929,0.000711,-0.697113,-1.890961,0.521460,-5.800842,0.000923
55,0.458333,0.006730,-0.716775,0.000558,-0.697271,-1.889819,0.521440,-5.800784,0.000911
56,0.466667,0.006773,-0.716578,0.000379,-0.697474,-1.888584,0.521450,-5.800727,0.000874
57,0.475000,0.006230,-0.716767,-0.000053,-0.697285,-1.887013,0.521239,-5.800746,0.000711
58,0.483333,0.006231,-0.716619,-0.000223,-0.697437,-1.885825,0.521216,-5.800675,0.000718
59,0.491667,0.006612,-0.716044,-0.000144,-0.698024,-1.884986,0.521433,-5.800563,0.000897
60,0.500000,0.006866,-0.716062,-0.000378,-0.698003,-1.883454,0.521014,-5.799932,0.001110
61,0.508333,0.006870,-0.715896,-0.000594,-0.698173,-1.882239,0.520995,-5.799858,0.001143
62,0.516667,0.006864,-0.715697,-0.000834,-0.698377,-1.881036,0.520995,-5.799775,0.001178
63,0.525000,0.006528,-0.715332,-0.001034,-0.698754,-1.880159,0.521426,-5.800319,0.000900
64,0.533333,0.006582,-0.715126,-0.001258,-0.698964,-1.878962,0.521417,-5.800268,0.000940
65,0.541667,0.006796,-0.715155,-0.001411,-0.698932,-1.877383,0.520986,-5.799602,0.001131
66,0.550000,0.006583,-0.714752,-0.001670,-0.699345,-1.876510,0.521372,-5.800150,0.000910
67,0.558333,0.006519,-0.714541,-0.001879,-0.699561,-1.875255,0.521353,-5.800071,0.000925
68,0.566667,0.006678,-0.714538,-0.002077,-0.699562,-1.873646,0.520960,-5.799379,0.001132
69,0.575000,0.006429,-0.714159,-0.002381,-0.699950,-1.872769,0.521348,-5.799897,0.000872
70,0.583333,0.006393,-0.713965,-0.002574,-0.700147,-1.871551,0.521375,-5.799828,0.000894
71,0.591667,0.006389,-0.713738,-0.002766,-0.700378,-1.870299,0.521374,-5.799757,0.000894
