Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_035,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 08.53.19.122 下午,Total Frames in Take,998,Total Exported Frames,998,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2BEA280","2BEA280","2BEA280","525E59A0CC4611EB1371DA7D1A00BA88","525E59A0CC4611EB1371DA7D1A00BA88","525E59A0CC4611EB1371DA7D1A00BA88","2C4ADC0","2C4ADC0","2C4ADC0","2BEA2D0","2BEA2D0","2BEA2D0","2C69880","2C69880","2C69880","2BEA2F0","2BEA2F0","2BEA2F0","2BEA3B0","2BEA3B0","2BEA3B0","2C690E0","2C690E0","2C690E0","2C5D770","2C5D770","2C5D770"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.011154,-0.346641,0.012621,-0.937847,1.476974,0.546714,-5.841681,0.001530,1.263476,0.628821,-5.646829,,,,1.460252,0.491118,-5.450757,1.291615,0.628438,-6.054576,1.455881,0.463234,-5.861878,1.664379,0.628215,-5.625442,1.694080,0.624946,-6.028629,1.874804,0.485485,-5.819104,1.497420,0.485097,-6.229867
1,0.008333,-0.011142,-0.347485,0.011505,-0.937549,1.475317,0.546943,-5.841157,0.001395,1.262996,0.628771,-5.646051,,,,1.459687,0.490995,-5.450120,1.290880,0.628367,-6.053945,1.455137,0.463278,-5.861316,1.663836,0.628138,-5.624815,1.690113,0.626129,-6.028409,1.870407,0.486933,-5.818927,1.496842,0.485098,-6.229275
2,0.016667,-0.011692,-0.348153,0.011684,-0.937292,1.474740,0.546939,-5.840342,0.001508,1.262398,0.628685,-5.645400,,,,1.459101,0.490895,-5.449399,1.289660,0.627893,-6.053563,1.454695,0.463173,-5.860647,1.663266,0.628078,-5.624227,1.689277,0.626181,-6.027911,1.873757,0.485454,-5.818073,1.493224,0.486472,-6.228850
3,0.025000,-0.011043,-0.347504,0.011298,-0.937545,1.474555,0.546688,-5.839767,0.001614,1.261784,0.628687,-5.644674,,,,1.458723,0.490814,-5.448773,1.288716,0.627942,-6.052826,1.454238,0.463051,-5.859859,1.662785,0.628001,-5.623659,1.688689,0.626208,-6.027383,1.873204,0.485432,-5.817573,1.495449,0.485286,-6.228102
4,0.033333,-0.011814,-0.348497,0.011541,-0.937165,1.473661,0.546901,-5.839075,0.001522,1.261545,0.628617,-5.643969,,,,1.458336,0.490731,-5.448196,1.288154,0.627948,-6.052146,1.453745,0.463029,-5.859298,1.662259,0.627938,-5.623149,1.688092,0.626268,-6.026726,1.872734,0.485434,-5.817011,1.491928,0.486634,-6.227572
5,0.041667,-0.011260,-0.347881,0.011200,-0.937404,1.473441,0.546713,-5.838473,0.001596,1.260895,0.628614,-5.643133,,,,1.457937,0.490612,-5.447551,1.287583,0.627987,-6.051249,1.452977,0.463165,-5.858769,1.661680,0.627983,-5.622527,1.687522,0.626377,-6.026083,1.872100,0.485543,-5.816506,1.493955,0.485379,-6.226828
