Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_013,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.35.29.076 下午,Total Frames in Take,1101,Total Exported Frames,1101,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
827,6.891667,0.009408,-0.507463,0.004699,-0.861609,0.213279,0.529287,-4.650544,0.000371,,,,,,,,,,,,
828,6.9,0.00929,-0.507725,0.004599,-0.861457,0.211454,0.529317,-4.647008,0.000373,,,,,,,,,,,,
829,6.908333,0.009174,-0.508112,0.004611,-0.86123,0.209579,0.529283,-4.643555,0.000401,,,,,,,,,,,,
830,6.916667,0.0091,-0.508447,0.004646,-0.861033,0.207736,0.529245,-4.640073,0.000391,,,,,,,,,,,,
831,6.925,0.008932,-0.508811,0.004727,-0.860819,0.205866,0.529193,-4.636584,0.000404,,,,,,,,,,,,
832,6.933333,0.008826,-0.509152,0.004921,-0.860617,0.203991,0.529079,-4.633097,0.000372,,,,,,,,,,,,
833,6.941667,0.008662,-0.5095,0.004783,-0.860414,0.202121,0.529119,-4.629605,0.000383,,,,,,,,,,,,
834,6.95,0.008581,-0.509845,0.00503,-0.860209,0.200281,0.52902,-4.62613,0.000413,,,,,,,,,,,,
835,6.958333,0.008513,-0.510167,0.004891,-0.860019,0.198468,0.529031,-4.622624,0.000414,,,,,,,,,,,,
836,6.966667,0.008352,-0.510566,0.005167,-0.859783,0.196653,0.528951,-4.619159,0.000382,,,,,,,,,,,,
837,6.975,0.008317,-0.510856,0.004995,-0.859612,0.194831,0.528959,-4.615696,0.000403,,,,,,,,,,,,
838,6.983333,0.008169,-0.511223,0.005211,-0.859394,0.192969,0.528889,-4.612208,0.000346,,,,,,,,,,,,
839,6.991667,0.008105,-0.511533,0.00507,-0.85921,0.191165,0.528913,-4.608691,0.000412,,,,,,,,,,,,
840,7,0.008034,-0.511867,0.0051,-0.859012,0.189333,0.5289,-4.605237,0.000405,,,,,,,,,,,,
841,7.008333,0.007923,-0.51222,0.005197,-0.858802,0.187496,0.528867,-4.601726,0.000401,,,,,,,,,,,,
842,7.016667,0.00789,-0.512644,0.005434,-0.858548,0.185624,0.528803,-4.598259,0.000433,,,,,,,,,,,,
843,7.025,0.007764,-0.512951,0.005468,-0.858366,0.183805,0.528801,-4.594759,0.000422,,,,,,,,,,,,
844,7.033333,0.007816,-0.513288,0.005305,-0.858164,0.182047,0.528846,-4.59118,0.000634,,,,,,,,,,,,
845,7.041667,0.007697,-0.51363,0.005533,-0.857959,0.180168,0.528785,-4.587655,0.000669,,,,,,,,,,,,
846,7.05,0.007702,-0.513943,0.005417,-0.857773,0.178303,0.528823,-4.584171,0.000735,,,,,,,,,,,,
847,7.058333,0.00758,-0.514379,0.005672,-0.857511,0.176467,0.528715,-4.580644,0.00077,,,,,,,,,,,,
848,7.066667,0.007517,-0.514674,0.005521,-0.857335,0.174637,0.528774,-4.577148,0.000801,,,,,,,,,,,,
849,7.075,0.007541,-0.515061,0.005553,-0.857102,0.172784,0.528779,-4.57368,0.000893,,,,,,,,,,,,
850,7.083333,0.007459,-0.515436,0.005541,-0.856878,0.170983,0.528781,-4.570148,0.000911,,,,,,,,,,,,
851,7.091667,0.00745,-0.515758,0.005594,-0.856684,0.169119,0.528784,-4.566646,0.000985,,,,,,,,,,,,
852,7.1,0.00737,-0.516185,0.005758,-0.856426,0.167197,0.528767,-4.563331,0.000356,,,,,,,,,,,,
853,7.108333,0.007376,-0.51654,0.005642,-0.856213,0.165403,0.528772,-4.559757,0.000374,,,,,,,,,,,,
854,7.116667,0.007297,-0.516918,0.00585,-0.855984,0.163494,0.528739,-4.556256,0.000333,,,,,,,,,,,,
855,7.125,0.007297,-0.517257,0.005748,-0.85578,0.161709,0.528753,-4.552697,0.00038,,,,,,,,,,,,
856,7.133333,0.007281,-0.517619,0.005737,-0.855561,0.159839,0.528785,-4.549141,0.000372,,,,,,,,,,,,
857,7.141667,0.007388,-0.51799,0.005778,-0.855335,0.157986,0.528764,-4.545635,0.000383,,,,,,,,,,,,
858,7.15,0.007197,-0.518457,0.00595,-0.855053,0.156123,0.528677,-4.542075,0.000386,,,,,,,,,,,,
859,7.158333,0.00721,-0.518774,0.006036,-0.85486,0.154253,0.528713,-4.538539,0.000375,,,,,,,,,,,,
860,7.166667,0.00753,-0.519171,0.005876,-0.854617,0.152495,0.528723,-4.534766,0.000505,,,,,,,,,,,,
861,7.175,0.007895,-0.51953,0.00618,-0.854394,0.150644,0.528913,-4.531158,0.000503,,,,,,,,,,,,
862,7.183333,0.007409,-0.519878,0.005917,-0.854188,0.148847,0.528764,-4.527629,0.000574,,,,,,,,,,,,
863,7.191667,0.007479,-0.520285,0.005922,-0.853939,0.147047,0.528742,-4.524035,0.00058,,,,,,,,,,,,
864,7.2,0.007452,-0.520668,0.005948,-0.853706,0.145199,0.528738,-4.52048,0.000621,,,,,,,,,,,,
865,7.208333,0.007995,-0.521075,0.006186,-0.853451,0.143439,0.52883,-4.516754,0.000615,,,,,,,,,,,,
866,7.216667,0.007996,-0.521406,0.006182,-0.853249,0.1416,0.528847,-4.513182,0.000659,,,,,,,,,,,,
867,7.225,0.007945,-0.521838,0.006162,-0.852985,0.139778,0.528852,-4.509617,0.000703,,,,,,,,,,,,
868,7.233333,0.008011,-0.522234,0.006128,-0.852743,0.137976,0.528798,-4.505991,0.000723,,,,,,,,,,,,
869,7.241667,0.007917,-0.522618,0.006118,-0.852509,0.136152,0.528778,-4.502395,0.000784,,,,,,,,,,,,
870,7.25,0.007912,-0.522981,0.006138,-0.852286,0.134356,0.528733,-4.498783,0.000819,,,,,,,,,,,,
871,7.258333,0.008344,-0.523028,0.006108,-0.852253,0.132188,0.528744,-4.49526,0.001159,,,,,,,,,,,,
872,7.266667,0.007857,-0.523769,0.006063,-0.851803,0.130771,0.528659,-4.491558,0.000902,,,,,,,,,,,,
873,7.275,0.007373,-0.524101,0.005894,-0.851604,0.128701,0.528755,-4.488491,0.000326,,,,,,,,,,,,
874,7.283333,0.00737,-0.524511,0.005873,-0.851351,0.126915,0.528719,-4.48486,0.000335,,,,,,,,,,,,
875,7.291667,0.007367,-0.524932,0.005835,-0.851092,0.125095,0.528708,-4.481265,0.000372,,,,,,,,,,,,
876,7.3,0.00695,-0.525302,0.005672,-0.850869,0.12328,0.528559,-4.477707,0.000335,,,,,,,,,,,,
877,7.308333,0.0069,-0.525804,0.005764,-0.850558,0.121459,0.528472,-4.4741,0.00033,,,,,,,,,,,,
878,7.316667,0.007342,-0.526072,0.005799,-0.850389,0.119673,0.528601,-4.470508,0.000318,,,,,,,,,,,,
879,7.325,0.007349,-0.526511,0.00571,-0.850118,0.117941,0.528561,-4.466807,0.000327,,,,,,,,,,,,
880,7.333333,0.007403,-0.526876,0.005679,-0.849891,0.116129,0.528557,-4.463246,0.000323,,,,,,,,,,,,
881,7.341667,0.007442,-0.52728,0.005615,-0.84964,0.114333,0.528539,-4.459639,0.000341,,,,,,,,,,,,
882,7.35,0.007387,-0.527741,0.005789,-0.849353,0.112549,0.52845,-4.455992,0.000309,,,,,,,,,,,,
883,7.358333,0.007462,-0.528073,0.005544,-0.849148,0.110719,0.52846,-4.452406,0.000335,,,,,,,,,,,,
884,7.366667,0.007504,-0.528474,0.005553,-0.848898,0.108938,0.528427,-4.448736,0.000326,,,,,,,,,,,,
885,7.375,0.007587,-0.528886,0.005466,-0.848641,0.107147,0.528383,-4.445109,0.00032,,,,,,,,,,,,
886,7.383333,0.007522,-0.529275,0.005377,-0.8484,0.105362,0.528282,-4.441487,0.000327,,,,,,,,,,,,
887,7.391667,0.007668,-0.529675,0.005393,-0.848149,0.103586,0.528274,-4.437854,0.000306,,,,,,,,,,,,
888,7.4,0.007679,-0.530069,0.00536,-0.847903,0.101808,0.528186,-4.434241,0.000316,,,,,,,,,,,,
889,7.408333,0.007556,-0.530476,0.005461,-0.847649,0.100042,0.528058,-4.430607,0.000294,,,,,,,,,,,,
890,7.416667,0.007715,-0.530851,0.005252,-0.847414,0.098268,0.528075,-4.426986,0.000311,,,,,,,,,,,,
891,7.425,0.007812,-0.531256,0.00524,-0.847159,0.096474,0.528004,-4.423321,0.000333,,,,,,,,,,,,
892,7.433333,0.007808,-0.531634,0.005138,-0.846923,0.094696,0.527964,-4.41973,0.000325,,,,,,,,,,,,
893,7.441667,0.007358,-0.532547,0.004934,-0.846354,0.093113,0.527764,-4.41558,0.000739,,,,,,,,,,,,
894,7.45,0.007878,-0.532428,0.005115,-0.846423,0.091207,0.527833,-4.412437,0.000314,,,,,,,,,,,,
895,7.458333,0.007987,-0.532817,0.005088,-0.846177,0.089405,0.527754,-4.408823,0.000338,,,,,,,,,,,,
896,7.466667,0.008079,-0.533276,0.005039,-0.845888,0.087742,0.527697,-4.40513,0.00033,,,,,,,,,,,,
897,7.475,0.008154,-0.533608,0.005031,-0.845677,0.085963,0.527706,-4.401573,0.000328,,,,,,,,,,,,
898,7.483333,0.00815,-0.534059,0.004945,-0.845393,0.084265,0.527627,-4.397919,0.000326,,,,,,,,,,,,
899,7.491667,0.008507,-0.535347,0.004874,-0.844575,0.082769,0.527531,-4.393653,0.000592,,,,,,,,,,,,
900,7.5,0.008126,-0.53483,0.00514,-0.844905,0.0808,0.527492,-4.39068,0.000315,,,,,,,,,,,,
901,7.508333,0.008279,-0.535225,0.004971,-0.844654,0.079064,0.527526,-4.387002,0.00032,,,,,,,,,,,,
902,7.516667,0.008393,-0.535573,0.004951,-0.844432,0.077372,0.527439,-4.383357,0.00034,,,,,,,,,,,,
903,7.525,0.008385,-0.536004,0.004966,-0.844159,0.075667,0.52743,-4.379725,0.000377,,,,,,,,,,,,
904,7.533333,0.008511,-0.536368,0.00496,-0.843927,0.07397,0.527409,-4.376101,0.000368,,,,,,,,,,,,
905,7.541667,0.00853,-0.536762,0.004964,-0.843676,0.072299,0.527367,-4.372486,0.000331,,,,,,,,,,,,
906,7.55,0.008543,-0.537154,0.004996,-0.843426,0.070554,0.52741,-4.368931,0.000342,,,,,,,,,,,,
907,7.558333,0.008678,-0.537567,0.005051,-0.843161,0.068871,0.527315,-4.365282,0.000336,,,,,,,,,,,,
908,7.566667,0.008656,-0.537984,0.004995,-0.842896,0.067195,0.527246,-4.36164,0.000363,,,,,,,,,,,,
909,7.575,0.008724,-0.538331,0.005056,-0.842673,0.065505,0.527243,-4.35806,0.000356,,,,,,,,,,,,
910,7.583333,0.008757,-0.538767,0.005056,-0.842394,0.063892,0.527194,-4.354433,0.000331,,,,,,,,,,,,
911,7.591667,0.008688,-0.539095,0.005088,-0.842185,0.062162,0.527276,-4.350856,0.000325,,,,,,,,,,,,
912,7.6,0.008818,-0.539498,0.005229,-0.841925,0.060528,0.527236,-4.347262,0.000323,,,,,,,,,,,,
913,7.608333,0.008669,-0.539954,0.00541,-0.841632,0.05888,0.527204,-4.343651,0.000346,,,,,,,,,,,,
914,7.616667,0.008887,-0.540275,0.005341,-0.841424,0.057235,0.527278,-4.340042,0.000349,,,,,,,,,,,,
915,7.625,0.008894,-0.540675,0.005357,-0.841168,0.055582,0.527261,-4.336414,0.000357,,,,,,,,,,,,
916,7.633333,0.008897,-0.541044,0.005435,-0.84093,0.053946,0.527318,-4.332787,0.000344,,,,,,,,,,,,
917,7.641667,0.00892,-0.54141,0.00548,-0.840693,0.052394,0.527324,-4.329177,0.000354,,,,,,,,,,,,
918,7.65,0.008521,-0.541863,0.005315,-0.840407,0.050766,0.527293,-4.325573,0.000342,,,,,,,,,,,,
919,7.658333,0.00853,-0.542234,0.005429,-0.840167,0.049174,0.527328,-4.321933,0.000352,,,,,,,,,,,,
920,7.666667,0.008812,-0.542631,0.005846,-0.839905,0.047576,0.527398,-4.318346,0.000356,,,,,,,,,,,,
921,7.675,0.008463,-0.542951,0.005532,-0.839704,0.046007,0.527451,-4.314692,0.000346,,,,,,,,,,,,
922,7.683333,0.008587,-0.54335,0.005574,-0.839444,0.044412,0.527469,-4.31105,0.00033,,,,,,,,,,,,
923,7.691667,0.008547,-0.543729,0.005624,-0.839199,0.042869,0.527518,-4.307439,0.000368,,,,,,,,,,,,
924,7.7,0.008951,-0.544063,0.005905,-0.838976,0.041231,0.527642,-4.303761,0.000331,,,,,,,,,,,,
925,7.708333,0.008926,-0.544439,0.00591,-0.838732,0.039676,0.527678,-4.300148,0.000338,,,,,,,,,,,,
926,7.716667,0.008907,-0.544806,0.00598,-0.838494,0.038092,0.527758,-4.296505,0.000345,,,,,,,,,,,,
927,7.725,0.008861,-0.545217,0.006046,-0.838226,0.036493,0.527775,-4.292839,0.000319,,,,,,,,,,,,
928,7.733333,0.008835,-0.545521,0.006095,-0.838029,0.034911,0.527818,-4.289213,0.000344,,,,,,,,,,,,
929,7.741667,0.008835,-0.54596,0.006148,-0.837742,0.033346,0.527887,-4.285532,0.000331,,,,,,,,,,,,
930,7.75,0.008869,-0.546304,0.006218,-0.837517,0.031765,0.527927,-4.281867,0.000345,,,,,,,,,,,,
931,7.758333,0.008799,-0.546625,0.006177,-0.837309,0.030235,0.528003,-4.278219,0.000354,,,,,,,,,,,,
932,7.766667,0.008798,-0.547063,0.006241,-0.837022,0.02864,0.528067,-4.274509,0.00033,,,,,,,,,,,,
933,7.775,0.00873,-0.547423,0.006224,-0.836787,0.027111,0.528158,-4.270853,0.000332,,,,,,,,,,,,
934,7.783333,0.008725,-0.547796,0.006268,-0.836543,0.025568,0.528202,-4.267152,0.000349,,,,,,,,,,,,
935,7.791667,0.008698,-0.548152,0.006338,-0.836309,0.024049,0.528307,-4.263467,0.000343,,,,,,,,,,,,
936,7.8,0.008638,-0.548551,0.006269,-0.836049,0.022538,0.528391,-4.259785,0.000348,,,,,,,,,,,,
937,7.808333,0.008661,-0.548859,0.006356,-0.835846,0.020969,0.528452,-4.256073,0.00037,,,,,,,,,,,,
938,7.816667,0.008238,-0.549295,0.006162,-0.835565,0.019456,0.528459,-4.252329,0.000361,,,,,,,,,,,,
939,7.825,0.008202,-0.54967,0.006143,-0.835319,0.017932,0.528538,-4.248652,0.00034,,,,,,,,,,,,
940,7.833333,0.008168,-0.550013,0.006174,-0.835093,0.016401,0.528614,-4.244926,0.000378,,,,,,,,,,,,
941,7.841667,0.008154,-0.550381,0.006157,-0.834851,0.014855,0.528711,-4.241214,0.000367,,,,,,,,,,,,
942,7.85,0.008213,-0.550758,0.006138,-0.834602,0.013317,0.528764,-4.23752,0.000367,,,,,,,,,,,,
943,7.858333,0.008192,-0.551122,0.006161,-0.834361,0.011787,0.528865,-4.233784,0.000357,,,,,,,,,,,,
944,7.866667,0.008142,-0.551503,0.006088,-0.834111,0.010224,0.528917,-4.230085,0.000367,,,,,,,,,,,,
945,7.875,0.008204,-0.551883,0.006098,-0.833859,0.008703,0.528969,-4.226345,0.000349,,,,,,,,,,,,
946,7.883333,0.008112,-0.55221,0.006097,-0.833643,0.00715,0.529044,-4.222646,0.000374,,,,,,,,,,,,
947,7.891667,0.008249,-0.552619,0.00608,-0.833371,0.005603,0.529059,-4.218894,0.000356,,,,,,,,,,,,
948,7.9,0.008163,-0.552958,0.006092,-0.833147,0.004059,0.529125,-4.215142,0.00035,,,,,,,,,,,,
949,7.908333,0.008073,-0.553335,0.006001,-0.832898,0.002515,0.529203,-4.211436,0.000368,,,,,,,,,,,,
950,7.916667,0.008229,-0.553717,0.005996,-0.832643,0.000975,0.529265,-4.207695,0.000359,,,,,,,,,,,,
951,7.925,0.008138,-0.554067,0.005963,-0.832411,-0.000569,0.529347,-4.203913,0.000367,,,,,,,,,,,,
952,7.933333,0.00823,-0.55446,0.005936,-0.832148,-0.002088,0.529428,-4.200208,0.000357,,,,,,,,,,,,
953,7.941667,0.008251,-0.554808,0.00591,-0.831917,-0.003612,0.529507,-4.19646,0.000361,,,,,,,,,,,,
954,7.95,0.00817,-0.555184,0.005869,-0.831667,-0.00514,0.529566,-4.1927,0.000375,,,,,,,,,,,,
955,7.958333,0.008306,-0.555569,0.005852,-0.831409,-0.006667,0.529623,-4.188945,0.000368,,,,,,,,,,,,
956,7.966667,0.008277,-0.555888,0.005853,-0.831196,-0.008207,0.529694,-4.185157,0.000364,,,,,,,,,,,,
957,7.975,0.008241,-0.556265,0.005804,-0.830944,-0.009741,0.529752,-4.181415,0.000399,,,,,,,,,,,,
958,7.983333,0.008293,-0.556644,0.005791,-0.83069,-0.011238,0.529809,-4.177629,0.00037,,,,,,,,,,,,
959,7.991667,0.008284,-0.556925,0.005775,-0.830502,-0.012739,0.529881,-4.173862,0.000393,,,,,,,,,,,,
960,8,0.008426,-0.557373,0.005724,-0.830199,-0.014321,0.529927,-4.170074,0.000394,,,,,,,,,,,,
961,8.008333,0.008422,-0.557687,0.005672,-0.829989,-0.01583,0.529995,-4.166312,0.00037,,,,,,,,,,,,
962,8.016667,0.008399,-0.558059,0.005603,-0.82974,-0.017387,0.530025,-4.162488,0.000405,,,,,,,,,,,,
963,8.025,0.008569,-0.558445,0.005593,-0.829478,-0.018865,0.530053,-4.158739,0.000386,,,,,,,,,,,,
964,8.033333,0.008931,-0.558713,0.005713,-0.829293,-0.020501,0.530141,-4.154934,0.000391,,,,,,,,,,,,
965,8.041667,0.00865,-0.559179,0.005586,-0.828983,-0.021991,0.530048,-4.15112,0.000432,,,,,,,,,,,,
966,8.05,0.009006,-0.559064,0.005558,-0.829057,-0.023336,0.530062,-4.147029,0.000669,,,,,,,,,,,,
967,8.058333,0.008996,-0.559402,0.005556,-0.828829,-0.024852,0.530093,-4.143201,0.000704,,,,,,,,,,,,
968,8.066667,0.009178,-0.559772,0.00556,-0.828578,-0.026374,0.53013,-4.139431,0.000682,,,,,,,,,,,,
969,8.075,0.009187,-0.560157,0.005457,-0.828318,-0.027873,0.530154,-4.135615,0.000688,,,,,,,,,,,,
970,8.083333,0.009224,-0.560575,0.005566,-0.828033,-0.029371,0.530162,-4.131897,0.000601,,,,,,,,,,,,
971,8.091667,0.009305,-0.560944,0.005487,-0.827783,-0.030958,0.530097,-4.128065,0.000662,,,,,,,,,,,,
972,8.1,0.009808,-0.561179,0.005706,-0.827617,-0.032535,0.530227,-4.124197,0.000672,,,,,,,,,,,,
973,8.108333,0.009398,-0.561606,0.00553,-0.827333,-0.033944,0.530122,-4.120389,0.000668,,,,,,,,,,,,
974,8.116667,0.009469,-0.562029,0.005496,-0.827045,-0.03545,0.530162,-4.116563,0.000692,,,,,,,,,,,,
975,8.125,0.009546,-0.562383,0.005493,-0.826803,-0.036906,0.530173,-4.112759,0.000701,,,,,,,,,,,,
976,8.133333,0.0096,-0.562792,0.005462,-0.826524,-0.03841,0.530187,-4.108896,0.000702,,,,,,,,,,,,
977,8.141667,0.009542,-0.563155,0.005499,-0.826278,-0.039919,0.530198,-4.105067,0.000752,,,,,,,,,,,,
978,8.15,0.010218,-0.563272,0.005746,-0.826189,-0.041547,0.53022,-4.101149,0.000983,,,,,,,,,,,,
979,8.158333,0.009592,-0.564257,0.005364,-0.825526,-0.042776,0.530212,-4.097529,0.000832,,,,,,,,,,,,
980,8.166667,0.009649,-0.564665,0.005355,-0.825246,-0.044232,0.530182,-4.093671,0.000841,,,,,,,,,,,,
981,8.175,0.009649,-0.565045,0.005358,-0.824987,-0.045724,0.530199,-4.089871,0.000871,,,,,,,,,,,,
982,8.183333,0.009189,-0.56624,0.005248,-0.824173,-0.047639,0.530376,-4.086468,0.00091,,,,,,,,,,,,
983,8.191667,0.009271,-0.566548,0.005251,-0.82396,-0.049093,0.530356,-4.082613,0.000917,,,,,,,,,,,,
984,8.2,0.010087,-0.566279,0.00517,-0.824136,-0.049919,0.5303,-4.07834,0.00098,,,,,,,,,,,,
985,8.208333,0.009852,-0.566499,0.005176,-0.823987,-0.051511,0.530234,-4.074541,0.000748,,,,,,,,,,,,
986,8.216667,0.009796,-0.566932,0.005169,-0.82369,-0.052945,0.53024,-4.070695,0.000738,,,,,,,,,,,,
987,8.225,0.009521,-0.568352,0.005065,-0.822715,-0.054779,0.530366,-4.067309,0.001148,,,,,,,,,,,,
988,8.233333,0.009513,-0.56871,0.005048,-0.822468,-0.056208,0.530388,-4.063419,0.001119,,,,,,,,,,,,
989,8.241667,0.009902,-0.568116,0.005173,-0.822873,-0.057284,0.530254,-4.059166,0.000778,,,,,,,,,,,,
990,8.25,0.010218,-0.568605,0.005123,-0.822532,-0.058534,0.530296,-4.055299,0.000965,,,,,,,,,,,,
991,8.258333,0.010109,-0.569012,0.005158,-0.822251,-0.059946,0.530355,-4.051455,0.000965,,,,,,,,,,,,
992,8.266667,0.009872,-0.569294,0.005187,-0.822059,-0.061484,0.530309,-4.04759,0.000748,,,,,,,,,,,,
993,8.275,0.010111,-0.569765,0.00518,-0.821729,-0.062722,0.530395,-4.043755,0.000969,,,,,,,,,,,,
994,8.283333,0.009771,-0.570094,0.005228,-0.821504,-0.06429,0.530383,-4.039925,0.000747,,,,,,,,,,,,
995,8.291667,0.009841,-0.570472,0.00522,-0.821242,-0.065664,0.5304,-4.036036,0.000727,,,,,,,,,,,,
996,8.3,0.010074,-0.570969,0.005297,-0.820893,-0.066924,0.530453,-4.032152,0.000963,,,,,,,,,,,,
997,8.308333,0.010017,-0.571375,0.005275,-0.820611,-0.068263,0.530518,-4.028359,0.000976,,,,,,,,,,,,
998,8.316667,0.009727,-0.571691,0.005312,-0.820394,-0.069749,0.530502,-4.024475,0.000741,,,,,,,,,,,,
999,8.325,0.010061,-0.572218,0.005399,-0.820022,-0.071013,0.530559,-4.020585,0.000997,,,,,,,,,,,,
1000,8.333333,0.010069,-0.572611,0.0054,-0.819747,-0.072393,0.530608,-4.016727,0.000991,,,,,,,,,,,,
1001,8.341667,0.0102,-0.572962,0.005572,-0.8195,-0.073826,0.530601,-4.012776,0.001291,,,,,,,,,,,,
1002,8.35,0.010122,-0.573515,0.005567,-0.819114,-0.075213,0.530664,-4.009018,0.001217,,,,,,,,,,,,
1003,8.358333,0.010476,-0.573844,0.00557,-0.818879,-0.076299,0.530628,-4.004957,0.001059,,,,,,,,,,,,
1004,8.366667,0.010695,-0.574201,0.005657,-0.818625,-0.077566,0.530676,-4.001077,0.001073,,,,,,,,,,,,
1005,8.375,0.010671,-0.574571,0.005726,-0.818365,-0.078911,0.530734,-3.997186,0.001117,,,,,,,,,,,,
1006,8.383333,0.01063,-0.575022,0.005813,-0.818048,-0.080352,0.530873,-3.993325,0.001172,,,,,,,,,,,,
1007,8.391667,0.010673,-0.575422,0.005796,-0.817766,-0.08154,0.530848,-3.989472,0.001182,,,,,,,,,,,,
1008,8.4,0.010533,-0.575841,0.005853,-0.817473,-0.082939,0.530982,-3.985606,0.00125,,,,,,,,,,,,
1009,8.408333,0.010582,-0.57626,0.00595,-0.817176,-0.084227,0.53108,-3.981793,0.001241,,,,,,,,,,,,
1010,8.416667,0.01056,-0.576653,0.00598,-0.816899,-0.085524,0.531178,-3.977927,0.001262,,,,,,,,,,,,
1011,8.425,0.010462,-0.57706,0.006034,-0.816613,-0.086846,0.531273,-3.974053,0.001314,,,,,,,,,,,,
1012,8.433333,0.009795,-0.577538,0.005854,-0.816284,-0.0883,0.531595,-3.970742,0.001021,,,,,,,,,,,,
1013,8.441667,0.009758,-0.577942,0.005897,-0.815998,-0.089578,0.531752,-3.966885,0.001048,,,,,,,,,,,,
1014,8.45,0.009721,-0.578395,0.005963,-0.815677,-0.090883,0.531828,-3.963061,0.001,,,,,,,,,,,,
1015,8.458333,0.009374,-0.57935,0.005877,-0.815004,-0.092297,0.532009,-3.959553,0.00075,,,,,,,,,,,,
1016,8.466667,0.009395,-0.579754,0.005898,-0.814716,-0.093534,0.532146,-3.95576,0.000928,,,,,,,,,,,,
1017,8.475,0.009603,-0.579664,0.006095,-0.814776,-0.094766,0.532187,-3.951568,0.001005,,,,,,,,,,,,
1018,8.483333,0.009663,-0.580077,0.006062,-0.814482,-0.096084,0.532328,-3.9477,0.001017,,,,,,,,,,,,
1019,8.491667,0.009649,-0.580512,0.006135,-0.814171,-0.097358,0.5324,-3.943857,0.000985,,,,,,,,,,,,
1020,8.5,0.009567,-0.580925,0.006139,-0.813878,-0.098647,0.532548,-3.940042,0.001027,,,,,,,,,,,,
1021,8.508333,0.009604,-0.581324,0.00618,-0.813592,-0.099912,0.53265,-3.936169,0.001012,,,,,,,,,,,,
1022,8.516667,0.00957,-0.581776,0.006181,-0.813269,-0.101233,0.532779,-3.932333,0.001007,,,,,,,,,,,,
1023,8.525,0.00951,-0.582203,0.006219,-0.812964,-0.10252,0.532907,-3.928472,0.001017,,,,,,,,,,,,
1024,8.533333,0.009571,-0.582579,0.006241,-0.812694,-0.103787,0.53301,-3.92461,0.001013,,,,,,,,,,,,
1025,8.541667,0.009461,-0.583076,0.006193,-0.812339,-0.105061,0.533164,-3.920776,0.000998,,,,,,,,,,,,
1026,8.55,0.009552,-0.583453,0.006209,-0.812067,-0.106368,0.533256,-3.916887,0.000987,,,,,,,,,,,,
1027,8.558333,0.009603,-0.58385,0.006208,-0.811781,-0.107585,0.533411,-3.91298,0.001146,,,,,,,,,,,,
1028,8.566667,0.009461,-0.584318,0.006161,-0.811447,-0.108872,0.533548,-3.909145,0.001033,,,,,,,,,,,,
1029,8.575,0.00953,-0.584646,0.006198,-0.811209,-0.110081,0.53369,-3.905263,0.001104,,,,,,,,,,,,
1030,8.583333,0.009472,-0.585182,0.006136,-0.810823,-0.111415,0.533815,-3.901404,0.000988,,,,,,,,,,,,
1031,8.591667,0.009409,-0.585601,0.00611,-0.810522,-0.112657,0.533918,-3.897496,0.001007,,,,,,,,,,,,
1032,8.6,0.009103,-0.585725,0.006204,-0.810435,-0.114193,0.534008,-3.893608,0.000696,,,,,,,,,,,,
1033,8.608333,0.009461,-0.586122,0.006322,-0.810143,-0.115576,0.534148,-3.889419,0.001078,,,,,,,,,,,,
1034,8.616667,0.009667,-0.58686,0.00625,-0.809607,-0.116542,0.534243,-3.885562,0.001273,,,,,,,,,,,,
1035,8.625,0.009745,-0.587303,0.006186,-0.809285,-0.117795,0.534417,-3.881657,0.001391,,,,,,,,,,,,
1036,8.633333,0.00974,-0.587681,0.006153,-0.809011,-0.11909,0.534495,-3.877792,0.001388,,,,,,,,,,,,
1037,8.641667,0.009558,-0.588176,0.006087,-0.808654,-0.120422,0.534537,-3.873899,0.00124,,,,,,,,,,,,
1038,8.65,0.009367,-0.58824,0.006062,-0.808609,-0.121968,0.534623,-3.869977,0.001061,,,,,,,,,,,,
1039,8.658333,0.009377,-0.588648,0.006037,-0.808312,-0.123246,0.53466,-3.866061,0.001053,,,,,,,,,,,,
1040,8.666667,0.00947,-0.589454,0.005904,-0.807725,-0.124294,0.534783,-3.862206,0.001286,,,,,,,,,,,,
