Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.57.19.605 下午,Total Frames in Take,6053,Total Exported Frames,6053,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
69,0.575000,0.006218,-0.782834,0.002119,-0.622196,-1.466718,0.528694,-5.339301,0.001458
70,0.583333,0.006254,-0.784264,0.002152,-0.620392,-1.466656,0.528726,-5.339334,0.001513
71,0.591667,0.006138,-0.785724,0.002242,-0.618543,-1.466259,0.528517,-5.339387,0.000979
72,0.600000,0.005778,-0.787115,0.002614,-0.616774,-1.466631,0.528642,-5.339303,0.001281
73,0.608333,0.006191,-0.788355,0.002899,-0.615182,-1.466959,0.528856,-5.339280,0.001430
74,0.616667,0.006795,-0.789867,0.002433,-0.613236,-1.466061,0.528235,-5.339008,0.001510
75,0.625000,0.006780,-0.791214,0.002872,-0.611495,-1.466534,0.528565,-5.338943,0.001673
76,0.633333,0.006599,-0.792539,0.003100,-0.609777,-1.467201,0.528809,-5.339152,0.001341
77,0.641667,0.006963,-0.794101,0.002994,-0.607739,-1.466948,0.528577,-5.338923,0.001431
78,0.650000,0.006730,-0.795356,0.003118,-0.606097,-1.466636,0.528541,-5.339115,0.001444
79,0.658333,0.006875,-0.796497,0.003004,-0.604596,-1.466354,0.528417,-5.339409,0.001166
80,0.666667,0.006959,-0.797860,0.003050,-0.602795,-1.466312,0.528388,-5.339412,0.001173
81,0.675000,0.006494,-0.799241,0.003406,-0.600966,-1.466216,0.528242,-5.339358,0.001357
82,0.683333,0.007014,-0.800688,0.003180,-0.599032,-1.466276,0.528283,-5.339385,0.001190
83,0.691667,0.006578,-0.802117,0.003383,-0.597121,-1.466190,0.528152,-5.339335,0.001384
84,0.700000,0.006714,-0.803578,0.003182,-0.595154,-1.465882,0.528011,-5.339325,0.001274
85,0.708333,0.006903,-0.805154,0.003236,-0.593017,-1.465868,0.527894,-5.338991,0.001670
86,0.716667,0.007442,-0.806505,0.003098,-0.591173,-1.466011,0.527987,-5.339076,0.001447
87,0.725000,0.007413,-0.808038,0.003101,-0.589076,-1.465896,0.527855,-5.339093,0.001278
88,0.733333,0.007259,-0.809771,0.003206,-0.586692,-1.466082,0.527865,-5.338974,0.001246
89,0.741667,0.007303,-0.811122,0.003212,-0.584822,-1.466135,0.527841,-5.338949,0.001195
90,0.750000,0.007270,-0.812528,0.003206,-0.582868,-1.466067,0.527752,-5.339010,0.001215
91,0.758333,0.007300,-0.813969,0.003221,-0.580854,-1.466093,0.527675,-5.338988,0.001228
92,0.766667,0.007282,-0.815332,0.003225,-0.578940,-1.466079,0.527628,-5.338964,0.001293
93,0.775000,0.007214,-0.816787,0.003169,-0.576886,-1.466023,0.527524,-5.338973,0.001323
94,0.783333,0.007229,-0.818228,0.003091,-0.574841,-1.465923,0.527467,-5.338876,0.001288
95,0.791667,0.007258,-0.819619,0.003088,-0.572855,-1.465929,0.527385,-5.338820,0.001276
96,0.800000,0.007082,-0.821068,0.003027,-0.570778,-1.465706,0.527202,-5.338820,0.000936
97,0.808333,0.007056,-0.822524,0.002918,-0.568680,-1.465663,0.527144,-5.338768,0.000909
98,0.816667,0.007066,-0.823958,0.002790,-0.566599,-1.465582,0.527070,-5.338736,0.000918
99,0.825000,0.006979,-0.825400,0.002806,-0.564498,-1.465539,0.526990,-5.338686,0.000929
100,0.833333,0.006998,-0.826860,0.002653,-0.562358,-1.465513,0.526906,-5.338563,0.000910
101,0.841667,0.007047,-0.828214,0.002578,-0.560362,-1.465711,0.526935,-5.338452,0.001295
102,0.850000,0.006852,-0.829656,0.002420,-0.558228,-1.465438,0.526760,-5.338454,0.000927
103,0.858333,0.006839,-0.831170,0.002335,-0.555972,-1.465349,0.526692,-5.338360,0.000919
104,0.866667,0.006877,-0.832631,0.002161,-0.553781,-1.465475,0.526737,-5.338230,0.001343
105,0.875000,0.006751,-0.834054,0.002048,-0.551638,-1.465200,0.526530,-5.338203,0.000909
106,0.883333,0.006706,-0.835507,0.001873,-0.549436,-1.465166,0.526482,-5.338126,0.000906
107,0.891667,0.006916,-0.836835,0.001683,-0.547408,-1.465151,0.526451,-5.338048,0.001100
108,0.900000,0.006521,-0.838365,0.001558,-0.545068,-1.464992,0.526333,-5.337950,0.000938
109,0.908333,0.006667,-0.839677,0.001271,-0.543044,-1.464544,0.526192,-5.338016,0.000989
110,0.916667,0.006167,-0.841289,0.001327,-0.540548,-1.465111,0.526238,-5.337662,0.001024
111,0.925000,0.006533,-0.842542,0.000869,-0.538590,-1.464261,0.525982,-5.337775,0.000744
112,0.933333,0.006352,-0.843928,0.000686,-0.536418,-1.464235,0.525937,-5.337655,0.000678
113,0.941667,0.005943,-0.845543,0.000785,-0.533873,-1.464664,0.526006,-5.337306,0.001218
114,0.950000,0.005787,-0.846943,0.000639,-0.531651,-1.464597,0.525944,-5.337184,0.001192
115,0.958333,0.005712,-0.848358,0.000437,-0.529392,-1.464516,0.525866,-5.337092,0.001145
116,0.966667,0.005570,-0.849813,0.000254,-0.527055,-1.464450,0.525824,-5.336948,0.001119
117,0.975000,0.005349,-0.851151,0.000143,-0.524894,-1.464427,0.525707,-5.336709,0.001182
118,0.983333,0.005389,-0.852409,-0.000207,-0.522847,-1.464066,0.525619,-5.336770,0.000895
119,0.991667,0.005182,-0.854010,-0.000206,-0.520230,-1.464255,0.525591,-5.336497,0.001188
120,1.000000,0.005063,-0.855478,-0.000496,-0.517814,-1.464228,0.525582,-5.336388,0.001187
121,1.008333,0.004970,-0.856904,-0.000735,-0.515451,-1.464101,0.525519,-5.336253,0.001198
122,1.016667,0.005129,-0.858079,-0.001086,-0.513491,-1.463674,0.525422,-5.336344,0.000653
123,1.025000,0.004790,-0.859704,-0.001072,-0.510769,-1.463946,0.525415,-5.335954,0.001185
124,1.033333,0.004786,-0.861189,-0.001472,-0.508261,-1.463872,0.525428,-5.335917,0.001124
125,1.041667,0.004962,-0.862511,-0.001833,-0.506011,-1.463433,0.525328,-5.335895,0.000967
126,1.050000,0.004738,-0.863891,-0.001918,-0.503654,-1.463478,0.525239,-5.335684,0.001025
127,1.058333,0.004691,-0.865383,-0.002203,-0.501084,-1.463419,0.525237,-5.335632,0.000971
128,1.066667,0.004469,-0.866720,-0.002300,-0.498769,-1.463389,0.525126,-5.335365,0.001038
129,1.075000,0.004515,-0.868224,-0.002549,-0.496146,-1.463323,0.525119,-5.335298,0.000969
130,1.083333,0.004391,-0.869620,-0.002717,-0.493694,-1.463319,0.525095,-5.335151,0.001028
131,1.091667,0.004162,-0.870985,-0.002809,-0.491284,-1.463302,0.525032,-5.334946,0.001092
132,1.100000,0.004229,-0.872435,-0.003082,-0.488703,-1.463204,0.525018,-5.334907,0.001011
133,1.108333,0.004189,-0.873861,-0.003276,-0.486146,-1.463150,0.524967,-5.334753,0.001005
134,1.116667,0.004214,-0.875222,-0.003469,-0.483690,-1.463013,0.524934,-5.334641,0.000958
135,1.125000,0.004158,-0.876611,-0.003659,-0.481168,-1.462940,0.524899,-5.334481,0.000966
136,1.133333,0.004116,-0.878017,-0.003773,-0.478598,-1.462903,0.524850,-5.334373,0.000964
137,1.141667,0.004053,-0.879426,-0.003902,-0.476002,-1.462858,0.524809,-5.334213,0.000956
138,1.150000,0.004102,-0.880733,-0.004155,-0.473577,-1.462570,0.524748,-5.334322,0.000722
139,1.158333,0.004101,-0.882114,-0.004271,-0.470998,-1.462533,0.524690,-5.334162,0.000742
140,1.166667,0.004096,-0.883527,-0.004390,-0.468342,-1.462510,0.524637,-5.334075,0.000716
141,1.175000,0.003963,-0.884944,-0.004266,-0.465661,-1.462665,0.524631,-5.333694,0.000975
