Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.42.20.585 下午,Total Frames in Take,6062,Total Exported Frames,6062,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88,D0D601A5E0A211EB1371DA7D1A00CE88
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.003636,-0.714530,-0.000221,-0.699595,-1.420782,0.529642,-5.968345,0.000827
1,0.008333,0.003849,-0.714125,-0.000085,-0.700007,-1.420613,0.529524,-5.968615,0.000910
2,0.016667,0.003814,-0.714037,-0.000258,-0.700098,-1.420620,0.529545,-5.968632,0.001010
3,0.025000,0.003447,-0.714351,-0.000520,-0.699779,-1.420921,0.529711,-5.968388,0.000967
4,0.033333,0.003740,-0.714003,-0.000260,-0.700132,-1.420715,0.529546,-5.968647,0.001015
5,0.041667,0.003703,-0.713989,-0.000256,-0.700147,-1.420766,0.529543,-5.968655,0.001019
6,0.050000,0.003650,-0.714049,-0.000072,-0.700086,-1.420880,0.529542,-5.968659,0.000924
7,0.058333,0.003266,-0.714264,-0.000503,-0.699868,-1.421115,0.529712,-5.968451,0.000950
8,0.066667,0.003462,-0.714060,-0.000336,-0.700076,-1.420962,0.529583,-5.968450,0.000980
9,0.075000,0.003278,-0.714404,-0.000175,-0.699726,-1.421297,0.529664,-5.968447,0.000842
10,0.083333,0.003120,-0.714343,-0.000176,-0.699789,-1.421399,0.529643,-5.968501,0.000809
11,0.091667,0.003084,-0.714338,-0.000145,-0.699794,-1.421481,0.529644,-5.968537,0.000809
12,0.100000,0.003218,-0.714465,-0.000453,-0.699664,-1.421799,0.529717,-5.968537,0.001262
13,0.108333,0.002998,-0.714325,-0.000067,-0.699808,-1.421639,0.529672,-5.968593,0.000805
14,0.116667,0.001879,0.699271,0.005881,-0.714830,-1.414485,0.529806,-5.968808,0.001012
15,0.125000,0.003091,-0.714084,0.000031,-0.700053,-1.421582,0.529568,-5.968645,0.000899
16,0.133333,0.003085,-0.714077,0.000041,-0.700060,-1.421652,0.529569,-5.968682,0.000907
17,0.141667,0.003095,-0.713977,-0.000130,-0.700163,-1.421671,0.529604,-5.968746,0.000966
18,0.150000,0.003069,-0.713975,-0.000120,-0.700164,-1.421728,0.529604,-5.968777,0.000966
19,0.158333,0.003065,-0.713972,-0.000088,-0.700167,-1.421806,0.529607,-5.968823,0.000968
20,0.166667,0.003048,-0.714076,0.000129,-0.700061,-1.421959,0.529577,-5.968838,0.000902
21,0.175000,,,,,,,,
22,0.183333,0.003185,-0.713902,0.000194,-0.700238,-1.421974,0.529617,-5.969244,0.000926
23,0.191667,0.003176,-0.714021,0.000449,-0.700118,-1.422099,0.529617,-5.969275,0.000846
24,0.200000,0.002943,-0.714436,0.000351,-0.699695,-1.422425,0.529743,-5.969063,0.000760
25,0.208333,0.002960,-0.714469,0.000412,-0.699661,-1.422467,0.529759,-5.969108,0.000763
26,0.216667,0.002970,-0.714504,0.000452,-0.699625,-1.422502,0.529767,-5.969159,0.000761
27,0.225000,0.003000,-0.714532,0.000495,-0.699596,-1.422537,0.529768,-5.969217,0.000751
28,0.233333,0.003118,-0.714347,0.000470,-0.699785,-1.422400,0.529654,-5.969247,0.000888
29,0.241667,0.003066,-0.714603,0.000548,-0.699523,-1.422635,0.529769,-5.969319,0.000750
30,0.250000,0.003299,-0.714274,0.000689,-0.699858,-1.422459,0.529655,-5.969638,0.000852
31,0.258333,0.003038,-0.714514,0.000232,-0.699615,-1.422654,0.529816,-5.969479,0.000868
32,0.266667,0.003042,-0.714614,0.000221,-0.699513,-1.422745,0.529854,-5.969517,0.000876
33,0.275000,0.003156,-0.714806,0.000507,-0.699316,-1.422876,0.529824,-5.969532,0.000764
34,0.283333,0.003349,-0.714626,0.000482,-0.699499,-1.422723,0.529712,-5.969568,0.000912
35,0.291667,0.003487,-0.715062,0.000162,-0.699052,-1.423171,0.529926,-5.969664,0.001260
36,0.300000,0.003523,-0.715128,0.000138,-0.698985,-1.423190,0.529925,-5.969711,0.001268
37,0.308333,0.003577,-0.715188,0.000133,-0.698923,-1.423194,0.529913,-5.969780,0.001264
38,0.316667,0.003636,-0.715258,0.000141,-0.698851,-1.423198,0.529913,-5.969841,0.001277
39,0.325000,0.003676,-0.715344,0.000140,-0.698763,-1.423202,0.529916,-5.969900,0.001281
40,0.333333,0.003736,-0.715429,0.000148,-0.698675,-1.423203,0.529922,-5.969966,0.001275
41,0.341667,0.003770,-0.715519,0.000142,-0.698584,-1.423218,0.529941,-5.970036,0.001264
42,0.350000,0.003824,-0.715629,0.000131,-0.698470,-1.423229,0.529952,-5.970102,0.001264
43,0.358333,0.004021,-0.715823,0.000139,-0.698271,-1.423201,0.529982,-5.970146,0.001286
44,0.366667,0.004286,-0.715378,0.000442,-0.698725,-1.422692,0.529831,-5.970616,0.001311
45,0.375000,0.004393,-0.715544,0.000400,-0.698554,-1.422666,0.529823,-5.970693,0.001327
46,0.383333,0.004474,-0.715704,0.000359,-0.698389,-1.422638,0.529812,-5.970785,0.001320
47,0.391667,0.004543,-0.715868,0.000289,-0.698221,-1.422603,0.529802,-5.970861,0.001322
48,0.400000,0.004478,-0.716621,-0.000101,-0.697448,-1.423056,0.529965,-5.970650,0.001312
49,0.408333,0.004479,-0.716804,-0.000199,-0.697260,-1.423050,0.529966,-5.970717,0.001290
50,0.416667,0.004582,-0.716993,-0.000246,-0.697065,-1.423001,0.529971,-5.970793,0.001295
51,0.425000,0.004637,-0.717149,-0.000296,-0.696904,-1.422951,0.529972,-5.970889,0.001281
52,0.433333,0.004686,-0.717288,-0.000340,-0.696761,-1.422881,0.529960,-5.970967,0.001268
53,0.441667,0.004725,-0.717456,-0.000376,-0.696588,-1.422814,0.529966,-5.971047,0.001263
54,0.450000,0.004990,-0.717116,-0.000066,-0.696937,-1.422270,0.529810,-5.971505,0.001292
55,0.458333,0.005027,-0.717275,-0.000085,-0.696772,-1.422175,0.529812,-5.971597,0.001299
56,0.466667,0.005059,-0.717396,-0.000118,-0.696648,-1.422080,0.529812,-5.971705,0.001270
57,0.475000,0.005158,-0.717258,0.000013,-0.696788,-1.421482,0.529636,-5.971653,0.000545
58,0.483333,0.005190,-0.717336,-0.000009,-0.696708,-1.421356,0.529635,-5.971742,0.000566
59,0.491667,0.005226,-0.717378,-0.000032,-0.696665,-1.421203,0.529620,-5.971848,0.000568
60,0.500000,,,,,,,,
61,0.508333,,,,,,,,
62,0.516667,,,,,,,,
63,0.525000,0.005200,-0.718088,-0.000614,-0.695933,-1.421128,0.529944,-5.972137,0.001298
64,0.533333,0.005450,-0.717541,-0.000327,-0.696495,-1.420389,0.529776,-5.972588,0.001314
65,0.541667,0.005456,-0.717482,-0.000382,-0.696556,-1.420082,0.529759,-5.972722,0.001313
66,0.550000,0.005455,-0.717434,-0.000430,-0.696605,-1.419756,0.529732,-5.972844,0.001298
67,0.558333,0.005276,-0.718006,-0.000781,-0.696016,-1.419885,0.529890,-5.972604,0.001258
68,0.566667,,,,,,,,
69,0.575000,0.004771,-0.999925,0.002341,0.011022,-1.416566,0.529464,-5.966170,0.002481
70,0.583333,0.005618,-0.717289,-0.000520,-0.696753,-1.417802,0.529499,-5.973488,0.000302
71,0.591667,0.003281,0.692317,0.006501,-0.721557,-1.412015,0.528366,-5.976468,0.000906
72,0.600000,0.005351,-0.717632,-0.000589,-0.696402,-1.417540,0.529613,-5.973608,0.001297
73,0.608333,0.005288,-0.717382,-0.000379,-0.696660,-1.416653,0.529404,-5.973568,0.000566
74,0.616667,0.005222,-0.717386,-0.000405,-0.696656,-1.416240,0.529399,-5.973724,0.000558
75,0.625000,,,,,,,,
76,0.633333,,,,,,,,
77,0.641667,0.005031,-0.717637,-0.000569,-0.696399,-1.415373,0.529595,-5.974277,0.001247
78,0.650000,0.004739,-0.718171,-0.000794,-0.695850,-1.415406,0.529706,-5.974014,0.001277
79,0.658333,0.004611,-0.718127,-0.000831,-0.695896,-1.414979,0.529703,-5.974148,0.001261
80,0.666667,0.004493,-0.718143,-0.000866,-0.695880,-1.414526,0.529701,-5.974252,0.001255
81,0.675000,0.004586,-0.717649,-0.000572,-0.696390,-1.413649,0.529542,-5.974723,0.001237
82,0.683333,0.004496,-0.717657,-0.000552,-0.696382,-1.413185,0.529562,-5.974851,0.001238
