Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.33.06.849 下午,Total Frames in Take,1903,Total Exported Frames,1903,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,-0.003146,0.903860,0.001095,-0.427815,1.765078,0.535791,-6.621425,0.001040
1,0.008333,-0.002948,0.903854,0.000846,-0.427831,1.764580,0.535826,-6.620992,0.001040
2,0.016667,-0.002830,0.903832,0.000583,-0.427878,1.764118,0.535858,-6.620563,0.001024
3,0.025000,-0.002796,0.903788,0.000326,-0.427972,1.763663,0.535861,-6.620096,0.001022
4,0.033333,-0.001046,0.903754,0.000314,-0.428052,1.763411,0.536584,-6.619708,0.001015
5,0.041667,-0.002580,0.903727,-0.000269,-0.428102,1.762641,0.535913,-6.619223,0.001045
6,0.050000,-0.002476,0.903672,-0.000583,-0.428218,1.762139,0.535902,-6.618776,0.001060
7,0.058333,-0.000571,0.903642,-0.000502,-0.428287,1.761887,0.536614,-6.618344,0.001034
8,0.066667,-0.000452,0.903584,-0.000800,-0.428411,1.761356,0.536600,-6.617898,0.001025
9,0.075000,-0.000322,0.903552,-0.001132,-0.428476,1.760845,0.536617,-6.617452,0.000973
10,0.083333,-0.001899,0.903545,-0.001660,-0.428485,1.760064,0.535940,-6.616945,0.001022
11,0.091667,-0.001812,0.903525,-0.001918,-0.428526,1.759508,0.535901,-6.616440,0.001033
12,0.100000,-0.001826,0.903488,-0.002245,-0.428603,1.759005,0.535913,-6.616001,0.001009
13,0.108333,-0.001729,0.903435,-0.002574,-0.428714,1.758505,0.535915,-6.615501,0.001005
14,0.116667,-0.001597,0.903424,-0.002785,-0.428736,1.757982,0.535935,-6.614992,0.001031
15,0.125000,-0.001574,0.903368,-0.003027,-0.428853,1.757446,0.535915,-6.614492,0.001039
16,0.133333,-0.001508,0.903327,-0.003284,-0.428938,1.756847,0.535901,-6.614000,0.001041
17,0.141667,-0.001420,0.903307,-0.003474,-0.428978,1.756294,0.535904,-6.613494,0.001042
18,0.150000,0.000317,0.903246,-0.003461,-0.429110,1.756001,0.536549,-6.612974,0.001011
19,0.158333,-0.001238,0.903249,-0.003970,-0.429096,1.755174,0.535901,-6.612420,0.001049
20,0.166667,-0.001230,0.903197,-0.004224,-0.429205,1.754643,0.535888,-6.611871,0.001016
21,0.175000,,,,,,,,
22,0.183333,-0.001138,0.903131,-0.004516,-0.429340,1.753502,0.535846,-6.610737,0.001043
23,0.191667,-0.001163,0.903073,-0.004732,-0.429460,1.752926,0.535818,-6.610154,0.001032
24,0.200000,0.000484,0.903028,-0.004597,-0.429557,1.752595,0.536471,-6.609590,0.001017
25,0.208333,0.000480,0.902978,-0.004889,-0.429658,1.752149,0.536658,-6.608860,0.000859
26,0.216667,0.000469,0.902941,-0.004921,-0.429737,1.751576,0.536632,-6.608225,0.000836
27,0.225000,0.000498,0.902911,-0.005086,-0.429797,1.751010,0.536663,-6.607597,0.000826
28,0.233333,0.000498,0.902870,-0.005161,-0.429882,1.750424,0.536650,-6.606984,0.000816
