Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.58.35.475 下午,Total Frames in Take,6042,Total Exported Frames,6042,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
5271,43.925,-0.002747,0.676784,-0.002098,0.736174,-1.098975,0.527245,-5.353927,0.001216,,,,,,,,,,,,
5272,43.933333,-0.003257,0.673667,-0.001829,0.739025,-1.098666,0.527416,-5.354275,0.001168,,,,,,,,,,,,
5273,43.941667,-0.002871,0.670643,-0.002035,0.741772,-1.098323,0.527205,-5.354582,0.0011,,,,,,,,,,,,
5274,43.95,-0.00355,0.668092,-0.001706,0.744069,-1.097872,0.527412,-5.355235,0.001232,,,,,,,,,,,,
5275,43.958333,-0.00329,0.665356,-0.001169,0.746518,-1.097692,0.527593,-5.355862,0.001195,,,,,,,,,,,,
5276,43.966667,-0.003323,0.662089,-0.001232,0.749417,-1.097413,0.527548,-5.356143,0.001184,,,,,,,,,,,,
5277,43.975,-0.00302,0.657657,-0.00179,0.753309,-1.097383,0.527156,-5.355311,0.001313,,,,,,,,,,,,
5278,43.983333,-0.003181,0.654733,-0.002158,0.755851,-1.097109,0.527108,-5.356174,0.001084,,,,,,,,,,,,
5279,43.991667,-0.002598,0.651068,-0.001842,0.759013,-1.096693,0.527022,-5.35584,0.001417,,,,,,,,,,,,
5280,44,-0.002546,0.648244,-0.001937,0.761426,-1.096581,0.527004,-5.356431,0.001254,,,,,,,,,,,,
5281,44.008333,-0.002562,0.64501,-0.001939,0.764168,-1.096371,0.526988,-5.356684,0.001276,,,,,,,,,,,,
5282,44.016667,-0.002517,0.641095,-0.002001,0.767455,-1.095741,0.526865,-5.356458,0.001216,,,,,,,,,,,,
5283,44.025,-0.002519,0.637814,-0.002009,0.770184,-1.09553,0.526864,-5.35673,0.001254,,,,,,,,,,,,
5284,44.033333,-0.002727,0.635231,-0.002111,0.772315,-1.095722,0.526901,-5.357428,0.001288,,,,,,,,,,,,
5285,44.041667,-0.002775,0.631877,-0.002251,0.775061,-1.095322,0.526743,-5.35745,0.00109,,,,,,,,,,,,
5286,44.05,-0.002856,0.628666,-0.002139,0.777667,-1.095259,0.526903,-5.358037,0.001304,,,,,,,,,,,,
5287,44.058333,-0.003129,0.625416,-0.002275,0.780282,-1.094953,0.52666,-5.357965,0.001033,,,,,,,,,,,,
5288,44.066667,-0.003237,0.621567,-0.002174,0.783351,-1.094573,0.526653,-5.358141,0.001186,,,,,,,,,,,,
5289,44.075,-0.00335,0.619225,-0.002002,0.785204,-1.094557,0.526893,-5.359046,0.001137,,,,,,,,,,,,
5290,44.083333,-0.00385,0.615682,-0.002165,0.787982,-1.094457,0.526979,-5.359568,0.001168,,,,,,,,,,,,
5291,44.091667,-0.003894,0.612366,-0.00214,0.790562,-1.0942,0.526932,-5.359815,0.001119,,,,,,,,,,,,
5292,44.1,-0.00353,0.609179,-0.001927,0.793023,-1.09387,0.526872,-5.359986,0.00111,,,,,,,,,,,,
5293,44.108333,-0.004837,0.606167,-0.001915,0.795321,-1.093465,0.527126,-5.360843,0.001138,,,,,,,,,,,,
5294,44.116667,-0.004878,0.602804,-0.0019,0.797872,-1.093195,0.527118,-5.361136,0.001072,,,,,,,,,,,,
5295,44.125,-0.004875,0.599411,-0.001935,0.800424,-1.093002,0.527119,-5.36143,0.001081,,,,,,,,,,,,
5296,44.133333,-0.004888,0.596032,-0.001963,0.802944,-1.092798,0.527148,-5.361638,0.001182,,,,,,,,,,,,
5297,44.141667,-0.004927,0.592634,-0.001947,0.805454,-1.092636,0.527145,-5.361945,0.00118,,,,,,,,,,,,
5298,44.15,-0.004975,0.5891,-0.001916,0.808043,-1.092248,0.527165,-5.362132,0.001399,,,,,,,,,,,,
5299,44.158333,-0.005049,0.585707,-0.001969,0.810505,-1.092112,0.527212,-5.362474,0.001262,,,,,,,,,,,,
5300,44.166667,-0.004998,0.582252,-0.001804,0.812991,-1.091811,0.527229,-5.362965,0.001061,,,,,,,,,,,,
5301,44.175,-0.004895,0.5788,-0.001727,0.815453,-1.09159,0.527237,-5.363342,0.001075,,,,,,,,,,,,
5302,44.183333,-0.004508,0.575315,-0.001639,0.817918,-1.091533,0.527454,-5.363855,0.001087,,,,,,,,,,,,
5303,44.191667,-0.004539,0.571663,-0.001685,0.820474,-1.091489,0.527468,-5.364221,0.000837,,,,,,,,,,,,
5304,44.2,-0.004458,0.568167,-0.001614,0.8229,-1.091269,0.527473,-5.364515,0.000817,,,,,,,,,,,,
5305,44.208333,-0.004147,0.564938,-0.00155,0.825122,-1.091377,0.52757,-5.364832,0.001189,,,,,,,,,,,,
5306,44.216667,-0.004389,0.56112,-0.001521,0.827721,-1.090824,0.527486,-5.365131,0.000792,,,,,,,,,,,,
5307,44.225,-0.004393,0.557537,-0.001543,0.830139,-1.090602,0.527476,-5.365422,0.000786,,,,,,,,,,,,
5308,44.233333,-0.004394,0.554076,-0.001446,0.832454,-1.090352,0.527519,-5.365731,0.000806,,,,,,,,,,,,
5309,44.241667,-0.004466,0.550533,-0.001422,0.8348,-1.090145,0.52751,-5.366035,0.000795,,,,,,,,,,,,
5310,44.25,-0.004334,0.547327,-0.001367,0.836906,-1.090293,0.527625,-5.366373,0.00118,,,,,,,,,,,,
5311,44.258333,-0.004607,0.543429,-0.001379,0.839441,-1.089702,0.52752,-5.366613,0.000775,,,,,,,,,,,,
5312,44.266667,-0.004696,0.53988,-0.001362,0.841728,-1.089436,0.52751,-5.366901,0.000808,,,,,,,,,,,,
5313,44.275,-0.004718,0.536342,-0.00135,0.843986,-1.08924,0.527533,-5.367197,0.000796,,,,,,,,,,,,
5314,44.283333,-0.004643,0.533033,-0.001314,0.846081,-1.08937,0.527625,-5.367547,0.001167,,,,,,,,,,,,
5315,44.291667,-0.004825,0.529167,-0.001261,0.848503,-1.08879,0.527589,-5.36778,0.000803,,,,,,,,,,,,
5316,44.3,-0.004744,0.525938,-0.001234,0.850509,-1.088923,0.52767,-5.368161,0.001159,,,,,,,,,,,,
5317,44.308333,-0.004991,0.521932,-0.001205,0.852972,-1.08831,0.527578,-5.368346,0.000766,,,,,,,,,,,,
5318,44.316667,-0.005125,0.518306,-0.001286,0.855179,-1.088127,0.527547,-5.36861,0.000769,,,,,,,,,,,,
5319,44.325,-0.005192,0.514694,-0.001269,0.857357,-1.087895,0.527556,-5.368897,0.000789,,,,,,,,,,,,
5320,44.333333,-0.005207,0.51106,-0.001117,0.859529,-1.08769,0.527582,-5.369168,0.000776,,,,,,,,,,,,
5321,44.341667,-0.005308,0.507459,-0.001077,0.861659,-1.087484,0.527599,-5.369466,0.000782,,,,,,,,,,,,
5322,44.35,-0.005279,0.503797,-0.000984,0.863805,-1.087278,0.527636,-5.36974,0.000777,,,,,,,,,,,,
5323,44.358333,-0.005396,0.50011,-0.001014,0.865944,-1.087079,0.527613,-5.370042,0.000786,,,,,,,,,,,,
5324,44.366667,-0.005389,0.496413,-0.000961,0.868069,-1.086845,0.527629,-5.370272,0.000775,,,,,,,,,,,,
5325,44.375,-0.005555,0.492758,-0.000846,0.870148,-1.086651,0.527603,-5.370548,0.000773,,,,,,,,,,,,
5326,44.383333,-0.005545,0.489126,-0.000814,0.872195,-1.086405,0.527605,-5.370775,0.000744,,,,,,,,,,,,
5327,44.391667,-0.005607,0.48536,-0.000744,0.874296,-1.08622,0.527631,-5.371043,0.000748,,,,,,,,,,,,
5328,44.4,-0.005614,0.481681,-0.000752,0.876328,-1.086061,0.527637,-5.371294,0.000809,,,,,,,,,,,,
5329,44.408333,-0.005674,0.477975,-0.000628,0.878355,-1.085842,0.527628,-5.37159,0.000779,,,,,,,,,,,,
5330,44.416667,-0.005717,0.474259,-0.000492,0.880367,-1.085596,0.527654,-5.371866,0.000761,,,,,,,,,,,,
5331,44.425,-0.005827,0.470559,-0.000431,0.882349,-1.08541,0.527636,-5.372081,0.000752,,,,,,,,,,,,
5332,44.433333,-0.005824,0.466756,-0.000416,0.884367,-1.085194,0.52763,-5.372316,0.000742,,,,,,,,,,,,
5333,44.441667,-0.005787,0.462973,-0.000243,0.886353,-1.085043,0.527646,-5.372566,0.000802,,,,,,,,,,,,
5334,44.45,-0.005874,0.459232,-0.000168,0.888297,-1.084804,0.527625,-5.37283,0.000696,,,,,,,,,,,,
5335,44.458333,-0.006236,0.455137,-0.00042,0.890399,-1.084843,0.527638,-5.373015,0.001092,,,,,,,,,,,,
5336,44.466667,-0.005932,0.451653,-0.000091,0.892174,-1.084391,0.527559,-5.373285,0.000688,,,,,,,,,,,,
5337,44.475,-0.0059,0.447898,-0.000003,0.894065,-1.084192,0.527547,-5.373535,0.000711,,,,,,,,,,,,
5338,44.483333,-0.005956,0.444064,0.00005,0.895975,-1.084008,0.52752,-5.373779,0.000698,,,,,,,,,,,,
5339,44.491667,-0.00591,0.440217,0.000171,0.897872,-1.083811,0.527519,-5.373986,0.000679,,,,,,,,,,,,
5340,44.5,-0.005866,0.436385,0.000259,0.899741,-1.083595,0.527533,-5.374262,0.000685,,,,,,,,,,,,
5341,44.508333,-0.005902,0.432553,0.000334,0.901589,-1.083429,0.527542,-5.374513,0.00067,,,,,,,,,,,,
5342,44.516667,-0.005894,0.428743,0.000489,0.903407,-1.083201,0.527488,-5.374701,0.000659,,,,,,,,,,,,
5343,44.525,-0.005885,0.424928,0.000499,0.905208,-1.083003,0.527489,-5.374925,0.000712,,,,,,,,,,,,
5344,44.533333,-0.005785,0.42101,0.000594,0.907037,-1.082819,0.52744,-5.375133,0.000683,,,,,,,,,,,,
5345,44.541667,-0.005781,0.41715,0.000696,0.908819,-1.08259,0.527441,-5.375334,0.000654,,,,,,,,,,,,
5346,44.55,-0.005808,0.413272,0.000783,0.910589,-1.082383,0.527416,-5.375559,0.000646,,,,,,,,,,,,
5347,44.558333,-0.005681,0.409422,0.00082,0.912327,-1.082191,0.527442,-5.375798,0.000656,,,,,,,,,,,,
5348,44.566667,-0.005683,0.405565,0.000872,0.914048,-1.081963,0.527388,-5.375969,0.000681,,,,,,,,,,,,
5349,44.575,-0.005678,0.401644,0.000975,0.915778,-1.081748,0.527365,-5.376141,0.000673,,,,,,,,,,,,
5350,44.583333,-0.005685,0.397766,0.001082,0.917469,-1.081568,0.527318,-5.376374,0.000676,,,,,,,,,,,,
5351,44.591667,-0.00556,0.393868,0.001113,0.91915,-1.081315,0.527292,-5.376565,0.000655,,,,,,,,,,,,
5352,44.6,-0.005598,0.389927,0.001126,0.920828,-1.081098,0.52724,-5.376772,0.000658,,,,,,,,,,,,
5353,44.608333,-0.005583,0.386034,0.00114,0.922467,-1.080915,0.52725,-5.376997,0.000662,,,,,,,,,,,,
5354,44.616667,-0.005474,0.382111,0.001279,0.924099,-1.080707,0.527219,-5.377156,0.000634,,,,,,,,,,,,
5355,44.625,-0.00552,0.378149,0.001297,0.925728,-1.080467,0.527178,-5.377344,0.000655,,,,,,,,,,,,
5356,44.633333,-0.005476,0.374139,0.001302,0.927355,-1.080254,0.527151,-5.377529,0.00067,,,,,,,,,,,,
5357,44.641667,-0.005393,0.370277,0.001325,0.928905,-1.079983,0.527135,-5.377755,0.000675,,,,,,,,,,,,
5358,44.65,-0.00531,0.366379,0.001432,0.93045,-1.07975,0.527132,-5.377992,0.000667,,,,,,,,,,,,
5359,44.658333,-0.005277,0.362323,0.00145,0.932037,-1.079509,0.527088,-5.378174,0.000633,,,,,,,,,,,,
5360,44.666667,-0.005336,0.358208,0.001462,0.933625,-1.079499,0.527069,-5.37829,0.000866,,,,,,,,,,,,
5361,44.675,-0.005189,0.354375,0.001469,0.935088,-1.079024,0.526998,-5.378514,0.000666,,,,,,,,,,,,
5362,44.683333,-0.005135,0.350344,0.001479,0.936606,-1.078776,0.526975,-5.378726,0.000626,,,,,,,,,,,,
5363,44.691667,-0.005095,0.346363,0.001554,0.938085,-1.078525,0.526948,-5.378973,0.000635,,,,,,,,,,,,
5364,44.7,-0.004982,0.342345,0.001547,0.93956,-1.078255,0.526914,-5.379169,0.000637,,,,,,,,,,,,
5365,44.708333,-0.004906,0.33834,0.00154,0.94101,-1.07801,0.526867,-5.379333,0.000627,,,,,,,,,,,,
5366,44.716667,-0.004861,0.334343,0.001586,0.942438,-1.07772,0.526846,-5.379534,0.00061,,,,,,,,,,,,
5367,44.725,-0.00485,0.330234,0.001609,0.943885,-1.077488,0.526863,-5.379726,0.000607,,,,,,,,,,,,
5368,44.733333,-0.004603,0.326786,0.001702,0.945086,-1.077522,0.52699,-5.380311,0.000746,,,,,,,,,,,,
5369,44.741667,-0.004428,0.322783,0.001722,0.946461,-1.077206,0.526938,-5.380466,0.000791,,,,,,,,,,,,
5370,44.75,-0.004497,0.318716,0.001733,0.947838,-1.076881,0.526877,-5.380622,0.000782,,,,,,,,,,,,
5371,44.758333,-0.004399,0.31475,0.001752,0.949163,-1.076652,0.526883,-5.380855,0.000761,,,,,,,,,,,,
5372,44.766667,-0.004346,0.310688,0.001599,0.950501,-1.076419,0.526826,-5.381023,0.000859,,,,,,,,,,,,
5373,44.775,-0.004571,0.306395,0.001604,0.951892,-1.07583,0.526718,-5.381035,0.000333,,,,,,,,,,,,
5374,44.783333,-0.004317,0.302631,0.001672,0.953096,-1.075742,0.526729,-5.381351,0.000786,,,,,,,,,,,,
5375,44.791667,-0.004433,0.298322,0.001667,0.954454,-1.075268,0.526653,-5.381415,0.000286,,,,,,,,,,,,
5376,44.8,-0.004236,0.294497,0.00164,0.955642,-1.075285,0.526704,-5.381659,0.001067,,,,,,,,,,,,
5377,44.808333,-0.004536,0.290219,0.001462,0.956948,-1.074647,0.526608,-5.381748,0.000331,,,,,,,,,,,,
5378,44.816667,-0.004278,0.286456,0.001418,0.958083,-1.074546,0.526664,-5.382103,0.000746,,,,,,,,,,,,
5379,44.825,-0.004251,0.282425,0.00139,0.959279,-1.074231,0.526616,-5.382274,0.000778,,,,,,,,,,,,
5380,44.833333,-0.004316,0.278345,0.001291,0.960471,-1.073908,0.52661,-5.382432,0.000777,,,,,,,,,,,,
5381,44.841667,-0.0044,0.273999,0.001178,0.961719,-1.073362,0.526523,-5.382438,0.000363,,,,,,,,,,,,
5382,44.85,-0.004226,0.270241,0.001094,0.962783,-1.073258,0.526546,-5.38276,0.000821,,,,,,,,,,,,
5383,44.858333,-0.004227,0.266141,0.000987,0.963924,-1.072937,0.526573,-5.382909,0.000811,,,,,,,,,,,,
5384,44.866667,-0.004219,0.262069,0.000924,0.96504,-1.072605,0.52653,-5.383095,0.000793,,,,,,,,,,,,
5385,44.875,-0.004371,0.257894,0.000821,0.966163,-1.072115,0.526378,-5.383194,0.000978,,,,,,,,,,,,
5386,44.883333,-0.004328,0.25384,0.000736,0.967236,-1.071749,0.526377,-5.383385,0.001007,,,,,,,,,,,,
5387,44.891667,-0.004368,0.249491,0.00067,0.968367,-1.071062,0.526361,-5.383401,0.000776,,,,,,,,,,,,
5388,44.9,-0.004427,0.245403,0.000339,0.969411,-1.070882,0.52628,-5.383453,0.000759,,,,,,,,,,,,
5389,44.908333,-0.004366,0.241427,0.000407,0.970409,-1.070546,0.526381,-5.383748,0.000846,,,,,,,,,,,,
5390,44.916667,-0.004014,0.237806,0.00006,0.971304,-1.070673,0.526345,-5.384169,0.000843,,,,,,,,,,,,
5391,44.925,-0.004089,0.233506,-0.000033,0.972347,-1.070394,0.526331,-5.384214,0.000873,,,,,,,,,,,,
5392,44.933333,-0.004095,0.229444,-0.000096,0.973313,-1.07013,0.526358,-5.384366,0.001097,,,,,,,,,,,,
5393,44.941667,-0.00411,0.225331,-0.000251,0.974274,-1.069712,0.526343,-5.384505,0.000918,,,,,,,,,,,,
5394,44.95,-0.004073,0.221222,-0.0004,0.975215,-1.069341,0.526312,-5.384643,0.000979,,,,,,,,,,,,
5395,44.958333,-0.004056,0.216895,-0.000588,0.976186,-1.069105,0.526332,-5.384779,0.000956,,,,,,,,,,,,
5396,44.966667,-0.004096,0.21284,-0.000628,0.977078,-1.068831,0.526351,-5.384913,0.001138,,,,,,,,,,,,
5397,44.975,-0.003995,0.208849,-0.000738,0.977939,-1.068227,0.526302,-5.385103,0.000937,,,,,,,,,,,,
5398,44.983333,-0.00397,0.204707,-0.000909,0.978815,-1.067849,0.526286,-5.385158,0.000923,,,,,,,,,,,,
5399,44.991667,-0.003986,0.200566,-0.001091,0.979671,-1.067582,0.52631,-5.38523,0.001064,,,,,,,,,,,,
5400,45,-0.003844,0.1965,-0.001202,0.980496,-1.067281,0.526378,-5.385467,0.001213,,,,,,,,,,,,
5401,45.008333,-0.004252,0.19198,-0.001369,0.981389,-1.066505,0.526165,-5.385079,0.000949,,,,,,,,,,,,
5402,45.016667,-0.003675,0.188246,-0.00144,0.982114,-1.066576,0.526428,-5.385782,0.001312,,,,,,,,,,,,
5403,45.025,-0.00366,0.184117,-0.001527,0.982896,-1.066265,0.526414,-5.385849,0.001235,,,,,,,,,,,,
5404,45.033333,-0.003681,0.179863,-0.001951,0.983683,-1.065718,0.526294,-5.386009,0.00153,,,,,,,,,,,,
5405,45.041667,-0.003523,0.17571,-0.002129,0.984434,-1.065446,0.526311,-5.386069,0.001615,,,,,,,,,,,,
5406,45.05,-0.003568,0.171519,-0.002287,0.985172,-1.064914,0.526282,-5.386211,0.001474,,,,,,,,,,,,
5407,45.058333,-0.003441,0.167418,-0.002163,0.985878,-1.06463,0.526361,-5.3863,0.001286,,,,,,,,,,,,
5408,45.066667,-0.003386,0.163299,-0.002217,0.986568,-1.064451,0.526414,-5.38638,0.001396,,,,,,,,,,,,
5409,45.075,-0.003241,0.159142,-0.002322,0.987248,-1.064034,0.526408,-5.386377,0.00139,,,,,,,,,,,,
5410,45.083333,-0.003315,0.154659,-0.002517,0.987959,-1.063603,0.526259,-5.386031,0.001312,,,,,,,,,,,,
5411,45.091667,-0.003333,0.150515,-0.002688,0.988599,-1.063211,0.526263,-5.386142,0.001471,,,,,,,,,,,,
5412,45.1,-0.003032,0.146474,-0.002693,0.989206,-1.062654,0.526224,-5.38625,0.001341,,,,,,,,,,,,
5413,45.108333,-0.002722,0.142739,-0.002572,0.989753,-1.062413,0.526357,-5.386779,0.0015,,,,,,,,,,,,
5414,45.116667,-0.002553,0.138706,-0.002526,0.990327,-1.061922,0.526393,-5.386939,0.001395,,,,,,,,,,,,
5415,45.125,-0.002527,0.134556,-0.002593,0.990899,-1.061442,0.526384,-5.387034,0.001414,,,,,,,,,,,,
5416,45.133333,-0.002739,0.129797,-0.003044,0.991532,-1.061318,0.526459,-5.387096,0.001358,,,,,,,,,,,,
5417,45.141667,-0.002564,0.125655,-0.003184,0.992066,-1.060897,0.526459,-5.387147,0.001408,,,,,,,,,,,,
5418,45.15,-0.003306,0.120687,-0.003943,0.992677,-1.060769,0.526546,-5.387014,0.001128,,,,,,,,,,,,
5419,45.158333,-0.003218,0.116436,-0.004062,0.993185,-1.060441,0.526567,-5.387078,0.00113,,,,,,,,,,,,
5420,45.166667,-0.002899,0.112675,-0.004038,0.99362,-1.060365,0.52662,-5.38711,0.001236,,,,,,,,,,,,
5421,45.175,-0.002913,0.108221,-0.004169,0.994114,-1.059757,0.526601,-5.387218,0.001127,,,,,,,,,,,,
5422,45.183333,-0.002865,0.103928,-0.004195,0.994572,-1.059295,0.526631,-5.387296,0.001104,,,,,,,,,,,,
5423,45.191667,-0.002251,0.100233,-0.003591,0.994955,-1.058323,0.526486,-5.387347,0.00059,,,,,,,,,,,,
5424,45.2,-0.002711,0.095529,-0.004383,0.995413,-1.058553,0.526663,-5.387422,0.00114,,,,,,,,,,,,
5425,45.208333,-0.002589,0.091287,-0.004503,0.995811,-1.05819,0.526686,-5.387471,0.001102,,,,,,,,,,,,
5426,45.216667,-0.002475,0.087131,-0.004592,0.996183,-1.057828,0.526673,-5.387527,0.001099,,,,,,,,,,,,
5427,45.225,-0.002282,0.082808,-0.004589,0.996552,-1.057746,0.526814,-5.387787,0.001532,,,,,,,,,,,,
5428,45.233333,-0.002225,0.078677,-0.004572,0.996887,-1.057481,0.526941,-5.387906,0.001661,,,,,,,,,,,,
5429,45.241667,-0.002119,0.074408,-0.004678,0.997215,-1.056966,0.526875,-5.387852,0.001527,,,,,,,,,,,,
5430,45.25,-0.002115,0.07018,-0.004853,0.99752,-1.056407,0.526827,-5.387725,0.001133,,,,,,,,,,,,
5431,45.258333,-0.002045,0.066155,-0.004833,0.997796,-1.056039,0.526874,-5.387831,0.001077,,,,,,,,,,,,
5432,45.266667,-0.001675,0.062159,-0.004637,0.998054,-1.05567,0.526938,-5.388114,0.001411,,,,,,,,,,,,
5433,45.275,-0.000974,0.058445,-0.003971,0.998282,-1.054769,0.526788,-5.38823,0.001015,,,,,,,,,,,,
5434,45.283333,-0.001392,0.053777,-0.004732,0.998541,-1.054978,0.52703,-5.388211,0.001427,,,,,,,,,,,,
5435,45.291667,-0.000959,0.050082,-0.004219,0.998736,-1.05429,0.526908,-5.388227,0.001366,,,,,,,,,,,,
5436,45.3,-0.001271,0.045287,-0.004711,0.998962,-1.054272,0.527037,-5.388345,0.001428,,,,,,,,,,,,
5437,45.308333,-0.001254,0.041838,-0.004911,0.999112,-1.054101,0.527101,-5.388136,0.001664,,,,,,,,,,,,
5438,45.316667,-0.000894,0.0369,-0.00501,0.999306,-1.053712,0.527214,-5.388518,0.001637,,,,,,,,,,,,
5439,45.325,-0.00087,0.032693,-0.005103,0.999452,-1.05341,0.527259,-5.388588,0.001614,,,,,,,,,,,,
5440,45.333333,-0.00052,0.028955,-0.005657,0.999565,-1.053425,0.52742,-5.38859,0.001615,,,,,,,,,,,,
5441,45.341667,0.000184,0.025219,-0.005288,0.999668,-1.053305,0.527625,-5.3886,0.001712,,,,,,,,,,,,
5442,45.35,-0.000372,0.020569,-0.005189,0.999775,-1.052419,0.527322,-5.388737,0.001593,,,,,,,,,,,,
5443,45.358333,0.000079,0.01661,-0.003867,0.999855,-1.051312,0.526951,-5.388525,0.001546,,,,,,,,,,,,
5444,45.366667,-0.00041,0.011643,-0.004515,0.999922,-1.051303,0.527217,-5.388861,0.001254,,,,,,,,,,,,
5445,45.375,-0.000499,0.007391,-0.004686,0.999962,-1.051276,0.527401,-5.388875,0.001414,,,,,,,,,,,,
5446,45.383333,-0.000352,0.00322,-0.004639,0.999984,-1.050941,0.527484,-5.388956,0.001412,,,,,,,,,,,,
5447,45.391667,-0.000389,-0.000969,-0.004491,0.999989,-1.050609,0.527504,-5.388999,0.001413,,,,,,,,,,,,
5448,45.4,0.000173,-0.004356,-0.00343,0.999985,-1.049355,0.527399,-5.389099,0.001205,,,,,,,,,,,,
5449,45.408333,0.000464,-0.008261,-0.003107,0.999961,-1.048866,0.527389,-5.389141,0.001131,,,,,,,,,,,,
5450,45.416667,-0.00047,-0.013171,-0.003752,0.999906,-1.048895,0.527511,-5.38867,0.000955,,,,,,,,,,,,
5451,45.425,-0.000583,-0.017272,-0.003532,0.999844,-1.048426,0.527463,-5.388505,0.000871,,,,,,,,,,,,
5452,45.433333,-0.000404,-0.022484,-0.004437,0.999737,-1.048879,0.527337,-5.388779,0.001386,,,,,,,,,,,,
5453,45.441667,-0.000736,-0.0273,-0.004694,0.999616,-1.048541,0.527238,-5.388433,0.001008,,,,,,,,,,,,
5454,45.45,0.000078,-0.030651,-0.004078,0.999522,-1.048086,0.527403,-5.389081,0.001241,,,,,,,,,,,,
5455,45.458333,0.000182,-0.034819,-0.003912,0.999386,-1.047697,0.527364,-5.389129,0.001145,,,,,,,,,,,,
5456,45.466667,-0.000099,-0.038673,-0.003184,0.999247,-1.046983,0.527563,-5.389173,0.001311,,,,,,,,,,,,
5457,45.475,0.000035,-0.042049,-0.0028,0.999112,-1.046804,0.527641,-5.389341,0.001365,,,,,,,,,,,,
5458,45.483333,-0.000103,-0.046989,-0.002892,0.998891,-1.046281,0.527597,-5.389276,0.001209,,,,,,,,,,,,
5459,45.491667,-0.000073,-0.05128,-0.002738,0.998681,-1.045995,0.527689,-5.389323,0.001182,,,,,,,,,,,,
5460,45.5,-0.000311,-0.054831,-0.002102,0.998493,-1.045772,0.527638,-5.389432,0.001314,,,,,,,,,,,,
5461,45.508333,-0.000435,-0.060001,-0.002169,0.998196,-1.045092,0.527419,-5.388841,0.001033,,,,,,,,,,,,
5462,45.516667,0.000015,-0.064921,-0.002585,0.997887,-1.045414,0.527288,-5.388499,0.001292,,,,,,,,,,,,
5463,45.525,0.00053,-0.068587,-0.002613,0.997642,-1.04549,0.527473,-5.388651,0.001423,,,,,,,,,,,,
5464,45.533333,0.001362,-0.071489,-0.003909,0.997433,-1.045728,0.528066,-5.390164,0.001369,,,,,,,,,,,,
5465,45.541667,0.001004,-0.075352,-0.00335,0.997151,-1.045508,0.528291,-5.390041,0.001097,,,,,,,,,,,,
5466,45.55,0.000561,-0.080366,-0.003003,0.996761,-1.044337,0.527828,-5.389889,0.001153,,,,,,,,,,,,
5467,45.558333,0.001889,-0.083399,-0.00309,0.99651,-1.044239,0.527672,-5.390219,0.001206,,,,,,,,,,,,
5468,45.566667,0.001487,-0.088051,-0.003827,0.996108,-1.044212,0.528173,-5.390484,0.001374,,,,,,,,,,,,
5469,45.575,0.001304,-0.092393,-0.003698,0.995715,-1.043979,0.528316,-5.390226,0.001464,,,,,,,,,,,,
5470,45.583333,0.001427,-0.096397,-0.00364,0.995335,-1.0436,0.528219,-5.390596,0.001398,,,,,,,,,,,,
5471,45.591667,0.0015,-0.100655,-0.003562,0.994914,-1.043419,0.528277,-5.39066,0.001495,,,,,,,,,,,,
5472,45.6,0.000654,-0.105384,-0.002907,0.994427,-1.043335,0.528546,-5.390273,0.001328,,,,,,,,,,,,
5473,45.608333,-0.000318,-0.110393,-0.002138,0.993886,-1.042465,0.528049,-5.389846,0.001446,,,,,,,,,,,,
5474,45.616667,-0.000448,-0.113499,-0.001252,0.993537,-1.042436,0.528194,-5.389799,0.001429,,,,,,,,,,,,
5475,45.625,0.000488,-0.117964,-0.002632,0.993014,-1.042547,0.528653,-5.39041,0.001357,,,,,,,,,,,,
5476,45.633333,0.000174,-0.122294,-0.00191,0.992492,-1.042022,0.528553,-5.390438,0.001108,,,,,,,,,,,,
5477,45.641667,0.000061,-0.126921,-0.001742,0.991911,-1.041469,0.528444,-5.390523,0.000765,,,,,,,,,,,,
5478,45.65,0.000025,-0.131075,-0.001643,0.991371,-1.041187,0.52855,-5.390608,0.000778,,,,,,,,,,,,
5479,45.658333,-0.000051,-0.135263,-0.001641,0.990808,-1.040933,0.5286,-5.390625,0.000772,,,,,,,,,,,,
5480,45.666667,-0.000127,-0.139445,-0.001479,0.990229,-1.040666,0.528583,-5.390658,0.000737,,,,,,,,,,,,
