NO.,PWM,Thrust,Voltage,Current,Power
275,88,0.30075863,12.3,0,0
276,88,0.30075863,12.3,0,0
277,88,0.296269685,12.3,0,0
278,88,0.296269685,12.3,0,0
279,88,0.296269685,12.3,0,0
280,88,0.296269685,12.3,0,0
281,88,0.29178077,12.3,0,0
282,88,0.29178077,12.3,0,0
283,88,0.29178077,12.3,0,0
284,88,0.29178077,12.3,0,0
285,88,0.29178077,12.3,0,0
286,88,0.29178077,12.3,0,0
287,88,0.29178077,12.3,0,0
288,88,0.29178077,12.3,0,0
289,88,0.29178077,12.3,0,0
290,88,0.29178077,12.3,0,0
291,88,0.29178077,12.3,0,0
292,88,0.29178077,12.3,0,0
293,88,0.296269685,12.3,0,0
294,88,0.296269685,12.3,0,0
295,88,0.296269685,12.3,0,0
296,88,0.296269685,12.3,0,0
297,88,0.287291825,12.3,0,0
298,88,0.287291825,12.3,0,0
299,88,0.287291825,12.3,0,0
300,88,0.287291825,12.3,0,0
301,87,0.28280288,12.3,0,0
302,87,0.28280288,12.3,0,0
303,87,0.28280288,12.3,0,0
304,87,0.28280288,12.3,0,0
305,87,0.417470932,12.3,0,0
306,87,0.417470932,12.3,0,0
307,87,0.417470932,12.3,0,0
308,87,0.417470932,12.3,0,0
309,87,0.466849208,12.3,0.04,0.24
310,87,0.466849208,12.3,0.04,0.24
311,87,0.466849208,12.3,0.04,0.24
312,87,0.466849208,12.3,0.04,0.24
313,87,0.462360293,12.3,0.04,0.24
314,87,0.462360293,12.3,0.04,0.24
315,87,0.462360293,12.3,0.04,0.24
316,87,0.462360293,12.3,0.04,0.24
317,87,0.457871348,12.3,0.04,0.24
318,87,0.457871348,12.3,0.04,0.24
319,87,0.457871348,12.3,0.04,0.24
320,87,0.457871348,12.3,0.04,0.24
321,87,0.471338153,12.3,0.04,0.24
322,87,0.471338153,12.3,0.04,0.24
323,87,0.471338153,12.3,0.04,0.24
324,87,0.471338153,12.3,0.04,0.24
325,87,0.453382403,12.3,0.04,0.24
326,87,0.453382403,12.3,0.04,0.24
327,87,0.453382403,12.3,0.04,0.24
328,87,0.453382403,12.3,0.04,0.24
329,87,0.444404542,12.3,0.04,0.24
330,87,0.444404542,12.3,0.04,0.24
331,87,0.444404542,12.3,0.04,0.24
332,87,0.444404542,12.3,0.04,0.24
333,87,0.453382403,12.3,0.04,0.24
334,87,0.453382403,12.3,0.04,0.24
335,87,0.453382403,12.3,0.04,0.24
336,87,0.453382403,12.3,0.04,0.24
337,87,0.448893487,12.3,0.04,0.24
338,87,0.448893487,12.3,0.04,0.24
339,87,0.448893487,12.3,0.04,0.24
340,87,0.448893487,12.3,0.04,0.24
341,87,0.444404542,12.3,0.04,0.24
342,87,0.444404542,12.3,0.04,0.24
343,87,0.444404542,12.3,0.04,0.24
344,87,0.444404542,12.3,0.04,0.24
345,87,0.457871348,12.3,0.04,0.24
346,87,0.457871348,12.3,0.04,0.24
347,87,0.457871348,12.3,0.04,0.24
348,87,0.457871348,12.3,0.04,0.24
349,87,0.448893487,12.3,0.04,0.24
350,87,0.448893487,12.3,0.04,0.24
351,87,0.448893487,12.3,0.04,0.24
352,87,0.448893487,12.3,0.04,0.24
353,87,0.435426682,12.3,0.04,0.24
354,87,0.435426682,12.3,0.04,0.24
355,87,0.435426682,12.3,0.04,0.24
356,87,0.435426682,12.3,0.04,0.24
357,87,0.430937737,12.3,0.04,0.24
358,87,0.430937737,12.3,0.04,0.24
359,87,0.430937737,12.3,0.04,0.24
360,87,0.430937737,12.3,0.04,0.24
361,87,0.435426682,12.3,0.04,0.24
362,87,0.435426682,12.3,0.04,0.24
363,87,0.435426682,12.3,0.04,0.24
364,87,0.435426682,12.3,0.04,0.24
365,87,0.439915597,12.3,0.04,0.24
366,87,0.439915597,12.3,0.04,0.24
367,87,0.439915597,12.3,0.04,0.24
368,87,0.439915597,12.3,0.04,0.24
369,87,0.439915597,12.3,0.04,0.24
370,87,0.444404542,12.3,0.04,0.24
371,87,0.444404542,12.3,0.04,0.24
372,87,0.444404542,12.3,0.04,0.24
373,87,0.444404542,12.3,0.04,0.24
374,87,0.444404542,12.3,0.04,0.24
375,87,0.444404542,12.3,0.04,0.24
376,87,0.444404542,12.3,0.04,0.24
377,87,0.444404542,12.3,0.04,0.24
378,87,0.435426682,12.3,0.04,0.24
379,87,0.435426682,12.3,0.04,0.24
380,87,0.435426682,12.3,0.04,0.24
381,87,0.435426682,12.3,0.04,0.24
382,87,0.439915597,12.3,0.04,0.24
383,87,0.439915597,12.3,0.04,0.24
384,87,0.439915597,12.3,0.04,0.24
385,87,0.439915597,12.3,0.04,0.24
386,87,0.435426682,12.3,0.04,0.24
387,87,0.435426682,12.3,0.04,0.24
388,87,0.435426682,12.3,0.04,0.24
389,87,0.435426682,12.3,0.04,0.24
390,87,0.435426682,12.3,0.04,0.24
391,87,0.435426682,12.3,0.04,0.24
392,87,0.435426682,12.3,0.04,0.24
393,87,0.435426682,12.3,0.04,0.24
394,87,0.439915597,12.3,0.04,0.24
395,87,0.439915597,12.3,0.04,0.24
396,87,0.439915597,12.3,0.04,0.24
397,87,0.439915597,12.3,0.04,0.24
398,87,0.444404542,12.3,0.04,0.24
399,87,0.444404542,12.3,0.04,0.24
400,87,0.444404542,12.3,0.04,0.24
401,86,0.444404542,12.3,0.04,0.24
402,86,0.448893487,12.3,0.04,0.24
403,86,0.448893487,12.3,0.04,0.24
404,86,0.448893487,12.3,0.04,0.24
405,86,0.448893487,12.3,0.048,0.48
406,86,0.691295981,12.3,0.048,0.48
407,86,0.691295981,12.3,0.048,0.48
408,86,0.691295981,12.3,0.048,0.48
409,86,0.691295981,12.3,0.048,0.48
410,86,0.659873426,12.3,0.048,0.48
411,86,0.659873426,12.3,0.064,0.48
412,86,0.659873426,12.3,0.064,0.48
413,86,0.659873426,12.3,0.064,0.48
414,86,0.673340201,12.3,0.064,0.48
415,86,0.673340201,12.3,0.064,0.48
416,86,0.673340201,12.3,0.064,0.48
417,86,0.673340201,12.3,0.064,0.48
418,86,0.641917646,12.3,0.06,0.48
419,86,0.641917646,12.3,0.06,0.48
420,86,0.641917646,12.3,0.06,0.48
421,86,0.641917646,12.3,0.06,0.48
422,86,0.646406591,12.3,0.06,0.48
423,86,0.646406591,12.3,0.06,0.48
424,86,0.646406591,12.3,0.064,0.48
425,86,0.646406591,12.3,0.064,0.48
426,86,0.655384481,12.3,0.064,0.48
427,86,0.655384481,12.3,0.064,0.48
428,86,0.655384481,12.3,0.064,0.48
429,86,0.655384481,12.3,0.064,0.48
430,86,0.655384481,12.3,0.064,0.48
431,86,0.655384481,12.3,0.064,0.48
432,86,0.655384481,12.3,0.064,0.48
433,86,0.655384481,12.3,0.064,0.48
434,86,0.664362371,12.3,0.064,0.48
435,86,0.664362371,12.3,0.064,0.48
436,86,0.664362371,12.3,0.064,0.48
437,86,0.664362371,12.3,0.064,0.48
438,86,0.637428761,12.3,0.064,0.48
439,86,0.637428761,12.3,0.064,0.48
440,86,0.637428761,12.3,0.064,0.48
441,86,0.637428761,12.3,0.064,0.48
442,86,0.664362371,12.3,0.064,0.48
443,86,0.664362371,12.3,0.06,0.48
444,86,0.664362371,12.3,0.06,0.48
445,86,0.664362371,12.3,0.06,0.48
446,86,0.655384481,12.3,0.06,0.48
447,86,0.655384481,12.3,0.06,0.48
448,86,0.655384481,12.3,0.06,0.48
449,86,0.655384481,12.3,0.06,0.48
450,86,0.637428761,12.3,0.064,0.48
451,86,0.637428761,12.3,0.064,0.48
452,86,0.637428761,12.3,0.064,0.48
453,86,0.637428761,12.3,0.064,0.48
454,86,0.637428761,12.3,0.064,0.48
455,86,0.637428761,12.3,0.064,0.48
456,86,0.637428761,12.3,0.064,0.48
457,86,0.637428761,12.3,0.064,0.48
458,86,0.632939816,12.3,0.064,0.48
459,86,0.632939816,12.3,0.064,0.48
460,86,0.632939816,12.3,0.064,0.48
461,86,0.632939816,12.3,0.064,0.48
462,86,0.655384481,12.3,0.064,0.48
463,86,0.655384481,12.3,0.064,0.48
464,86,0.655384481,12.3,0.064,0.48
465,86,0.655384481,12.3,0.064,0.48
466,86,0.641917646,12.3,0.064,0.48
467,86,0.641917646,12.3,0.064,0.48
468,86,0.641917646,12.3,0.064,0.48
469,86,0.641917646,12.3,0.064,0.48
470,86,0.628450871,12.3,0.064,0.48
471,86,0.628450871,12.3,0.064,0.48
472,86,0.628450871,12.3,0.064,0.48
473,86,0.628450871,12.3,0.064,0.48
474,86,0.668851256,12.3,0.064,0.48
475,86,0.668851256,12.3,0.064,0.48
476,86,0.668851256,12.3,0.064,0.48
477,86,0.668851256,12.3,0.064,0.48
478,86,0.704762757,12.3,0.064,0.48
479,86,0.704762757,12.3,0.064,0.48
480,86,0.704762757,12.3,0.064,0.48
481,86,0.704762757,12.3,0.064,0.48
482,86,0.659873426,12.3,0.064,0.48
483,86,0.659873426,12.3,0.064,0.48
484,86,0.659873426,12.3,0.064,0.48
485,86,0.659873426,12.3,0.064,0.48
486,86,0.659873426,12.3,0.064,0.48
487,86,0.659873426,12.3,0.064,0.48
488,86,0.659873426,12.3,0.064,0.48
489,86,0.659873426,12.3,0.064,0.48
490,86,0.677829146,12.3,0.064,0.48
491,86,0.677829146,12.3,0.064,0.48
492,86,0.677829146,12.3,0.064,0.48
493,86,0.677829146,12.3,0.064,0.48
494,86,0.677829146,12.3,0.064,0.48
495,86,0.677829146,12.3,0.064,0.72
496,86,0.677829146,12.3,0.064,0.72
497,86,0.677829146,12.3,0.064,0.72
498,86,0.673340201,12.3,0.064,0.72
499,86,0.673340201,12.3,0.064,0.72
500,86,0.673340201,12.3,0.064,0.72
501,85,0.673340201,12.3,0.064,0.48
502,85,0.682318091,12.3,0.064,0.48
503,85,0.682318091,12.3,0.064,0.48
504,85,0.682318091,12.3,0.064,0.48
505,85,0.682318091,12.3,0.064,0.48
506,85,0.866364419,12.3,0.064,0.48
507,85,0.866364419,12.3,0.072,0.72
508,85,0.866364419,12.3,0.072,0.72
509,85,0.866364419,12.3,0.072,0.72
510,85,0.843919754,12.3,0.072,0.72
511,85,0.843919754,12.3,0.072,0.72
512,85,0.843919754,12.3,0.072,0.72
513,85,0.843919754,12.3,0.072,0.72
514,85,0.816986144,12.3,0.076,0.72
515,85,0.816986144,12.3,0.076,0.72
516,85,0.816986144,12.3,0.076,0.72
517,85,0.816986144,12.3,0.076,0.72
518,85,0.834941864,12.3,0.076,0.72
519,85,0.834941864,12.3,0.076,0.72
520,85,0.834941864,12.3,0.076,0.72
521,85,0.834941864,12.3,0.076,0.72
522,85,0.825963974,12.3,0.076,0.72
523,85,0.825963974,12.3,0.076,0.72
524,85,0.825963974,12.3,0.076,0.72
525,85,0.825963974,12.3,0.076,0.72
526,85,0.825963974,12.3,0.076,0.72
527,85,0.825963974,12.3,0.08,0.72
528,85,0.825963974,12.3,0.08,0.72
529,85,0.825963974,12.3,0.08,0.72
530,85,0.816986144,12.3,0.08,0.72
531,85,0.816986144,12.3,0.08,0.72
532,85,0.816986144,12.3,0.08,0.72
533,85,0.816986144,12.3,0.076,0.72
534,85,0.834941864,12.3,0.076,0.72
535,85,0.834941864,12.3,0.076,0.72
536,85,0.834941864,12.3,0.076,0.72
537,85,0.834941864,12.3,0.076,0.72
538,85,0.834941864,12.3,0.076,0.72
539,85,0.834941864,12.3,0.076,0.72
540,85,0.834941864,12.3,0.076,0.72
541,85,0.834941864,12.3,0.076,0.72
542,85,0.834941864,12.3,0.076,0.72
543,85,0.834941864,12.3,0.076,0.72
544,85,0.834941864,12.3,0.076,0.72
545,85,0.834941864,12.3,0.076,0.72
546,85,0.857386529,12.3,0.076,0.72
547,85,0.857386529,12.3,0.076,0.72
548,85,0.857386529,12.3,0.076,0.72
549,85,0.857386529,12.3,0.076,0.72
550,85,0.870853364,12.3,0.076,0.72
551,85,0.870853364,12.3,0.076,0.72
552,85,0.870853364,12.3,0.08,0.72
553,85,0.870853364,12.3,0.08,0.72
554,85,0.848408699,12.3,0.08,0.72
555,85,0.848408699,12.3,0.08,0.72
556,85,0.848408699,12.3,0.08,0.72
557,85,0.848408699,12.3,0.08,0.72
558,85,0.852897584,12.3,0.08,0.72
559,85,0.852897584,12.3,0.08,0.72
560,85,0.852897584,12.3,0.08,0.72
561,85,0.852897584,12.3,0.08,0.72
562,85,0.857386529,12.3,0.08,0.72
563,85,0.857386529,12.3,0.08,0.72
564,85,0.857386529,12.3,0.08,0.72
565,85,0.857386529,12.3,0.08,0.72
566,85,0.848408699,12.3,0.08,0.72
567,85,0.848408699,12.3,0.08,0.72
568,85,0.848408699,12.3,0.08,0.72
569,85,0.848408699,12.3,0.08,0.72
570,85,0.852897584,12.3,0.08,0.72
571,85,0.852897584,12.3,0.08,0.72
572,85,0.852897584,12.3,0.08,0.72
573,85,0.852897584,12.3,0.08,0.72
574,85,0.852897584,12.3,0.08,0.72
575,85,0.852897584,12.3,0.08,0.72
576,85,0.852897584,12.3,0.08,0.72
577,85,0.852897584,12.3,0.08,0.72
578,85,0.852897584,12.3,0.08,0.72
579,85,0.852897584,12.3,0.08,0.72
580,85,0.852897584,12.3,0.08,0.72
581,85,0.852897584,12.3,0.08,0.72
582,85,0.848408699,12.3,0.08,0.72
583,85,0.848408699,12.3,0.08,0.72
584,85,0.848408699,12.3,0.076,0.72
585,85,0.848408699,12.3,0.076,0.72
586,85,0.843919754,12.3,0.076,0.72
587,85,0.843919754,12.3,0.076,0.72
588,85,0.843919754,12.3,0.076,0.72
589,85,0.843919754,12.3,0.076,0.72
590,85,0.848408699,12.3,0.076,0.72
591,85,0.848408699,12.3,0.08,0.72
592,85,0.848408699,12.3,0.08,0.72
593,85,0.848408699,12.3,0.08,0.72
594,85,0.843919754,12.3,0.08,0.72
595,85,0.843919754,12.3,0.08,0.72
596,85,0.843919754,12.3,0.08,0.72
597,85,0.843919754,12.3,0.08,0.72
598,85,0.861875474,12.3,0.08,0.72
599,85,0.861875474,12.3,0.08,0.72
600,85,0.861875474,12.3,0.08,0.72
601,84,0.861875474,12.3,0.08,0.72
602,84,0.852897584,12.3,0.08,0.72
603,84,0.852897584,12.3,0.08,0.96
604,84,0.852897584,12.3,0.08,0.96
605,84,0.852897584,12.3,0.08,0.96
606,84,1.167123079,12.3,0.08,0.96
607,84,1.167123079,12.3,0.08,0.96
608,84,1.167123079,12.3,0.08,0.96
609,84,1.167123079,12.3,0.08,0.96
610,84,1.149167299,12.3,0.104,1.2
611,84,1.149167299,12.3,0.104,1.2
612,84,1.149167299,12.3,0.104,1.2
613,84,1.149167299,12.3,0.104,1.2
614,84,1.104277968,12.3,0.104,1.2
615,84,1.104277968,12.3,0.104,1.2
616,84,1.104277968,12.3,0.104,1.2
617,84,1.104277968,12.3,0.104,1.2
618,84,1.135700464,12.3,0.104,1.2
619,84,1.135700464,12.3,0.104,1.2
620,84,1.135700464,12.3,0.104,1.2
621,84,1.135700464,12.3,0.104,1.2
622,84,1.117744803,12.3,0.104,1.2
623,84,1.117744803,12.3,0.104,1.2
624,84,1.117744803,12.3,0.104,1.2
625,84,1.117744803,12.3,0.104,1.2
626,84,1.140189409,12.3,0.104,1.2
627,84,1.140189409,12.3,0.104,1.2
628,84,1.140189409,12.3,0.104,1.2
629,84,1.140189409,12.3,0.108,1.2
630,84,1.104277968,12.3,0.108,1.2
631,84,1.104277968,12.3,0.108,1.2
632,84,1.104277968,12.3,0.108,1.2
633,84,1.104277968,12.3,0.108,1.2
634,84,1.090811133,12.3,0.108,1.2
635,84,1.090811133,12.3,0.104,1.2
636,84,1.090811133,12.3,0.104,1.2
637,84,1.090811133,12.3,0.104,1.2
638,84,1.113255858,12.3,0.104,1.2
639,84,1.113255858,12.3,0.104,1.2
640,84,1.113255858,12.3,0.104,1.2
641,84,1.113255858,12.3,0.104,1.2
642,84,1.104277968,12.3,0.104,1.2
643,84,1.104277968,12.3,0.104,1.2
644,84,1.104277968,12.3,0.104,1.2
645,84,1.104277968,12.3,0.104,1.2
646,84,1.108766913,12.3,0.104,1.2
647,84,1.108766913,12.3,0.104,1.2
648,84,1.108766913,12.3,0.104,1.2
649,84,1.108766913,12.3,0.104,1.2
650,84,1.081833243,12.3,0.104,1.2
651,84,1.081833243,12.3,0.104,1.2
652,84,1.081833243,12.3,0.104,1.2
653,84,1.081833243,12.3,0.104,1.2
654,84,1.113255858,12.3,0.104,1.2
655,84,1.113255858,12.3,0.104,1.2
656,84,1.113255858,12.3,0.104,1.2
657,84,1.113255858,12.3,0.104,1.2
658,84,1.122233748,12.3,0.104,1.2
659,84,1.122233748,12.3,0.104,1.2
660,84,1.122233748,12.3,0.104,1.2
661,84,1.122233748,12.3,0.104,1.2
662,84,1.117744803,12.3,0.104,1.2
663,84,1.117744803,12.3,0.104,1.2
664,84,1.117744803,12.3,0.104,1.2
665,84,1.117744803,12.3,0.104,1.2
666,84,1.162634134,12.3,0.104,1.2
667,84,1.162634134,12.3,0.108,1.2
668,84,1.162634134,12.3,0.108,1.2
669,84,1.162634134,12.3,0.108,1.2
670,84,1.135700464,12.3,0.108,1.2
671,84,1.135700464,12.3,0.108,1.2
672,84,1.135700464,12.3,0.108,1.2
673,84,1.135700464,12.3,0.108,1.2
674,84,1.135700464,12.3,0.108,1.2
675,84,1.135700464,12.3,0.108,1.2
676,84,1.135700464,12.3,0.108,1.2
677,84,1.135700464,12.3,0.108,1.2
678,84,1.135700464,12.3,0.108,1.2
679,84,1.140189409,12.3,0.108,1.2
680,84,1.140189409,12.3,0.104,1.2
681,84,1.140189409,12.3,0.104,1.2
682,84,1.140189409,12.3,0.104,1.2
683,84,1.149167299,12.3,0.104,1.2
684,84,1.149167299,12.3,0.104,1.2
685,84,1.149167299,12.3,0.104,1.2
686,84,1.153656244,12.3,0.104,1.2
687,84,1.153656244,12.3,0.104,1.2
688,84,1.153656244,12.3,0.104,1.2
689,84,1.153656244,12.3,0.104,1.2
690,84,1.153656244,12.3,0.104,1.2
691,84,1.135700464,12.3,0.104,1.2
692,84,1.135700464,12.3,0.104,1.2
693,84,1.135700464,12.3,0.104,1.2
694,84,1.140189409,12.3,0.104,1.2
695,84,1.140189409,12.3,0.104,1.2
696,84,1.140189409,12.3,0.104,1.2
697,84,1.140189409,12.3,0.104,1.2
698,84,1.140189409,12.3,0.104,1.2
699,84,1.131211519,12.3,0.104,1.2
700,84,1.131211519,12.3,0.104,1.2
701,83,1.131211519,12.3,0.104,1.2
702,83,1.131211519,12.3,0.104,1.2
703,83,1.135700464,12.3,0.104,1.2
704,83,1.135700464,12.3,0.104,1.2
705,83,1.135700464,12.3,0.104,1.2
