Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 07.05.31.139 下午,Total Frames in Take,1513,Total Exported Frames,1513,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
81,0.675000,-0.000026,0.395296,-0.000478,-0.918554,1.631255,0.534137,-6.414787,0.001800
82,0.683333,-0.000104,0.395373,-0.000404,-0.918521,1.630905,0.534103,-6.414212,0.001808
83,0.691667,-0.000152,0.395456,-0.000346,-0.918485,1.630581,0.534081,-6.413665,0.001814
84,0.700000,-0.000151,0.395530,-0.000277,-0.918453,1.630252,0.534023,-6.413077,0.001794
85,0.708333,-0.000185,0.395607,-0.000183,-0.918420,1.629892,0.533959,-6.412485,0.001817
86,0.716667,-0.000217,0.395662,-0.000109,-0.918396,1.629509,0.533888,-6.411886,0.001831
87,0.725000,-0.000220,0.395719,-0.000055,-0.918371,1.629120,0.533804,-6.411265,0.001817
88,0.733333,-0.000271,0.395747,-0.000016,-0.918359,1.628721,0.533740,-6.410658,0.001816
89,0.741667,-0.000309,0.395803,0.000112,-0.918335,1.628318,0.533672,-6.410040,0.001831
90,0.750000,-0.000331,0.395883,0.000173,-0.918301,1.627954,0.533626,-6.409437,0.001825
91,0.758333,-0.000359,0.395930,0.000190,-0.918281,1.627595,0.533580,-6.408796,0.001814
92,0.766667,-0.000381,0.396029,0.000248,-0.918238,1.627242,0.533539,-6.408136,0.001789
93,0.775000,-0.000390,0.396129,0.000310,-0.918195,1.626891,0.533526,-6.407510,0.001815
94,0.783333,-0.000381,0.396200,0.000425,-0.918164,1.626495,0.533465,-6.406835,0.001817
95,0.791667,-0.000360,0.396233,0.000474,-0.918150,1.626112,0.533407,-6.406200,0.001806
96,0.800000,-0.000380,0.396311,0.000537,-0.918116,1.625702,0.533355,-6.405540,0.001759
97,0.808333,-0.000389,0.396389,0.000613,-0.918082,1.625299,0.533284,-6.404843,0.001774
98,0.816667,-0.000380,0.396456,0.000712,-0.918053,1.624884,0.533217,-6.404151,0.001786
99,0.825000,-0.000393,0.396497,0.000714,-0.918036,1.624490,0.533143,-6.403492,0.001790
100,0.833333,-0.000359,0.396584,0.000754,-0.917998,1.624078,0.533068,-6.402830,0.001828
101,0.841667,-0.000339,0.396685,0.000835,-0.917954,1.623697,0.532964,-6.402141,0.001800
102,0.850000,-0.000361,0.396756,0.000889,-0.917924,1.623291,0.532897,-6.401454,0.001813
103,0.858333,-0.000308,0.396798,0.000861,-0.917906,1.622869,0.532833,-6.400753,0.001813
104,0.866667,-0.000306,0.396847,0.000806,-0.917884,1.622481,0.532780,-6.400074,0.001811
105,0.875000,-0.000288,0.396967,0.000839,-0.917833,1.622020,0.532673,-6.399348,0.001814
106,0.883333,-0.000231,0.397049,0.000783,-0.917797,1.621593,0.532595,-6.398654,0.001822
107,0.891667,-0.000223,0.397127,0.000803,-0.917763,1.621113,0.532497,-6.397904,0.001861
108,0.900000,-0.000206,0.397181,0.000846,-0.917740,1.620651,0.532426,-6.397210,0.001852
109,0.908333,-0.000192,0.397236,0.000852,-0.917716,1.620185,0.532357,-6.396465,0.001848
110,0.916667,-0.000210,0.397327,0.000837,-0.917677,1.619750,0.532329,-6.395758,0.001841
111,0.925000,-0.000177,0.397441,0.000852,-0.917628,1.619319,0.532278,-6.395030,0.001807
112,0.933333,-0.000121,0.397517,0.000822,-0.917594,1.618832,0.532218,-6.394280,0.001806
113,0.941667,-0.000097,0.397611,0.000784,-0.917554,1.618390,0.532166,-6.393541,0.001815
114,0.950000,-0.000056,0.397659,0.000764,-0.917533,1.617962,0.532097,-6.392810,0.001811
115,0.958333,-0.000065,0.397761,0.000782,-0.917489,1.617465,0.532017,-6.392052,0.001798
116,0.966667,-0.000045,0.397848,0.000779,-0.917451,1.616971,0.531938,-6.391326,0.001790
117,0.975000,-0.000032,0.397929,0.000785,-0.917416,1.616471,0.531876,-6.390541,0.001804
118,0.983333,0.000022,0.397986,0.000760,-0.917391,1.616004,0.531816,-6.389814,0.001798
119,0.991667,0.000061,0.398065,0.000711,-0.917357,1.615526,0.531750,-6.389061,0.001822
120,1.000000,0.000126,0.398123,0.000616,-0.917332,1.615052,0.531677,-6.388319,0.001833
121,1.008333,0.000162,0.398224,0.000590,-0.917288,1.614548,0.531598,-6.387561,0.001818
122,1.016667,0.000201,0.398246,0.000522,-0.917279,1.614007,0.531552,-6.386810,0.001819
123,1.025000,0.000195,0.398360,0.000498,-0.917229,1.613460,0.531477,-6.386040,0.001808
124,1.033333,0.000482,0.398508,0.000930,-0.917164,1.612591,0.531234,-6.385127,0.001625
125,1.041667,0.000516,0.398605,0.000825,-0.917122,1.612064,0.531186,-6.384334,0.001632
126,1.050000,0.000625,0.398665,0.000770,-0.917096,1.611492,0.531104,-6.383584,0.001662
127,1.058333,0.000368,0.398682,0.000243,-0.917089,1.611218,0.531225,-6.382950,0.001874
128,1.066667,0.000348,0.398761,0.000192,-0.917055,1.610679,0.531203,-6.382193,0.001856
129,1.075000,0.000355,0.398855,0.000230,-0.917014,1.610133,0.531163,-6.381416,0.001830
130,1.083333,0.000369,0.398912,0.000195,-0.916989,1.609541,0.531133,-6.380634,0.001852
131,1.091667,0.000452,0.398971,0.000186,-0.916963,1.608985,0.531091,-6.379864,0.001831
132,1.100000,0.000442,0.399054,0.000182,-0.916927,1.608411,0.531057,-6.379085,0.001823
133,1.108333,0.000438,0.399092,0.000144,-0.916911,1.607826,0.531008,-6.378331,0.001797
134,1.116667,0.000424,0.399222,0.000156,-0.916855,1.607258,0.530960,-6.377549,0.001791
135,1.125000,0.000429,0.399289,0.000121,-0.916825,1.606683,0.530922,-6.376731,0.001796
136,1.133333,0.000440,0.399364,0.000137,-0.916793,1.606066,0.530866,-6.375939,0.001814
137,1.141667,0.000463,0.399401,0.000128,-0.916776,1.605406,0.530838,-6.375144,0.001858
138,1.150000,0.000485,0.399507,0.000116,-0.916730,1.604765,0.530796,-6.374355,0.001847
139,1.158333,0.000504,0.399604,0.000060,-0.916688,1.604196,0.530799,-6.373568,0.001856
140,1.166667,0.000508,0.399682,0.000011,-0.916654,1.603596,0.530783,-6.372756,0.001851
141,1.175000,0.000480,0.399725,0.000120,-0.916635,1.602956,0.530786,-6.371973,0.001820
142,1.183333,0.000575,0.399812,0.000134,-0.916597,1.602286,0.530752,-6.371156,0.001835
143,1.191667,0.000584,0.399891,0.000137,-0.916563,1.601626,0.530748,-6.370378,0.001852
144,1.200000,0.000550,0.399990,0.000137,-0.916519,1.601012,0.530724,-6.369546,0.001845
145,1.208333,0.000535,0.400052,0.000098,-0.916492,1.600410,0.530724,-6.368730,0.001803
146,1.216667,0.000582,0.400143,0.000177,-0.916452,1.599719,0.530715,-6.367931,0.001806
147,1.225000,0.000570,0.400199,0.000209,-0.916428,1.599076,0.530760,-6.367123,0.001837
148,1.233333,0.000612,0.400232,0.000202,-0.916414,1.598445,0.530766,-6.366300,0.001829
149,1.241667,0.000621,0.400326,0.000229,-0.916372,1.597809,0.530779,-6.365471,0.001796
150,1.250000,0.000636,0.400415,0.000272,-0.916334,1.597161,0.530787,-6.364647,0.001805
151,1.258333,0.000640,0.400554,0.000389,-0.916273,1.596490,0.530790,-6.363840,0.001837
152,1.266667,0.000612,0.400831,0.000346,-0.916152,1.595707,0.530830,-6.362880,0.001682
153,1.275000,0.000638,0.400939,0.000457,-0.916104,1.595028,0.530828,-6.362035,0.001675
154,1.283333,0.000639,0.401013,0.000543,-0.916072,1.594421,0.530885,-6.361201,0.001649
155,1.291667,0.000676,0.401093,0.000575,-0.916037,1.593773,0.530935,-6.360365,0.001696
156,1.300000,0.000686,0.401182,0.000571,-0.915998,1.593155,0.530963,-6.359540,0.001683
157,1.308333,0.000671,0.401241,0.000685,-0.915972,1.592480,0.531004,-6.358661,0.001670
158,1.316667,0.000712,0.401309,0.000780,-0.915942,1.591852,0.531052,-6.357822,0.001667
159,1.325000,0.000741,0.401399,0.000733,-0.915903,1.591160,0.531105,-6.356960,0.001717
160,1.333333,0.000756,0.401481,0.000748,-0.915867,1.590547,0.531133,-6.356108,0.001708
161,1.341667,0.000717,0.401553,0.000820,-0.915835,1.589857,0.531171,-6.355223,0.001660
162,1.350000,0.000782,0.401635,0.000896,-0.915799,1.589188,0.531221,-6.354393,0.001652
163,1.358333,0.000815,0.401738,0.000930,-0.915754,1.588519,0.531303,-6.353527,0.001658
164,1.366667,,,,,,,,
165,1.375000,0.000823,0.401915,0.000972,-0.915676,1.587188,0.531447,-6.351772,0.001674
166,1.383333,0.000879,0.402008,0.001017,-0.915635,1.586528,0.531500,-6.350895,0.001669
167,1.391667,0.000976,0.401900,0.001957,-0.915681,1.586289,0.531902,-6.349995,0.001606
168,1.400000,0.000979,0.401958,0.002044,-0.915655,1.585597,0.531961,-6.349070,0.001629
169,1.408333,0.001016,0.402066,0.002002,-0.915608,1.584912,0.532009,-6.348183,0.001652
170,1.416667,0.001038,0.402227,0.002053,-0.915537,1.584253,0.532040,-6.347322,0.001630
171,1.425000,0.001058,0.402280,0.002087,-0.915514,1.583581,0.532067,-6.346397,0.001622
172,1.433333,0.001034,0.402375,0.002148,-0.915472,1.582896,0.532158,-6.345499,0.001655
173,1.441667,0.001097,0.402502,0.002114,-0.915416,1.582249,0.532190,-6.344565,0.001671
174,1.450000,0.001117,0.402626,0.002178,-0.915361,1.581568,0.532232,-6.343719,0.001599
175,1.458333,0.001086,0.402596,0.002311,-0.915374,1.581028,0.532378,-6.342728,0.001576
176,1.466667,0.001073,0.402709,0.002335,-0.915324,1.580357,0.532453,-6.341798,0.001598
177,1.475000,0.001105,0.402844,0.002348,-0.915265,1.579652,0.532471,-6.340877,0.001589
178,1.483333,0.001106,0.402937,0.002289,-0.915224,1.578962,0.532520,-6.339957,0.001579
179,1.491667,0.001090,0.403055,0.002241,-0.915172,1.578232,0.532599,-6.339043,0.001564
180,1.500000,0.001150,0.403160,0.002307,-0.915126,1.577529,0.532652,-6.338060,0.001587
181,1.508333,0.001114,0.403279,0.002280,-0.915074,1.576825,0.532698,-6.337137,0.001604
182,1.516667,0.001137,0.403361,0.002212,-0.915037,1.576092,0.532751,-6.336181,0.001611
183,1.525000,0.001204,0.403539,0.002235,-0.914959,1.575362,0.532791,-6.335222,0.001572
184,1.533333,0.001210,0.403624,0.002233,-0.914922,1.574666,0.532832,-6.334245,0.001602
185,1.541667,0.001171,0.403715,0.002201,-0.914882,1.573948,0.532877,-6.333324,0.001607
186,1.550000,0.001211,0.403807,0.002162,-0.914841,1.573149,0.532884,-6.332344,0.001595
187,1.558333,0.001232,0.403880,0.001915,-0.914809,1.572526,0.533566,-6.331297,0.001513
188,1.566667,0.001260,0.403989,0.002089,-0.914760,1.571654,0.532932,-6.330408,0.001610
189,1.575000,0.001257,0.404122,0.002022,-0.914702,1.570877,0.532941,-6.329443,0.001587
190,1.583333,0.001269,0.404200,0.001899,-0.914668,1.570151,0.532947,-6.328466,0.001579
191,1.591667,0.001294,0.404313,0.001925,-0.914618,1.569422,0.532975,-6.327483,0.001567
192,1.600000,0.001314,0.404446,0.001852,-0.914559,1.568677,0.532990,-6.326490,0.001574
193,1.608333,0.001351,0.404560,0.001772,-0.914509,1.567877,0.533000,-6.325520,0.001577
194,1.616667,0.001364,0.404757,0.001559,-0.914422,1.566954,0.532910,-6.324556,0.001639
195,1.625000,0.001364,0.404928,0.001444,-0.914346,1.566178,0.532901,-6.323574,0.001622
196,1.633333,0.001434,0.405031,0.001425,-0.914301,1.565368,0.532914,-6.322553,0.001626
197,1.641667,0.001443,0.405116,0.001348,-0.914263,1.564577,0.532918,-6.321550,0.001638
198,1.650000,0.001433,0.405274,0.001264,-0.914193,1.563726,0.532876,-6.320542,0.001651
199,1.658333,0.001405,0.405391,0.001173,-0.914141,1.562910,0.532857,-6.319548,0.001640
200,1.666667,0.001466,0.405524,0.001118,-0.914083,1.562142,0.532883,-6.318542,0.001622
201,1.675000,0.001514,0.405643,0.001033,-0.914030,1.561256,0.532868,-6.317527,0.001622
202,1.683333,0.001444,0.405724,0.000942,-0.913994,1.560458,0.532854,-6.316552,0.001615
203,1.691667,0.001501,0.405839,0.000950,-0.913943,1.559586,0.532813,-6.315547,0.001618
204,1.700000,0.001550,0.405981,0.000811,-0.913880,1.558743,0.532761,-6.314532,0.001609
205,1.708333,0.001579,0.406001,0.000721,-0.913871,1.557891,0.532724,-6.313516,0.001623
206,1.716667,0.001603,0.406112,0.000625,-0.913822,1.557027,0.532657,-6.312490,0.001657
207,1.725000,0.001656,0.406261,0.000535,-0.913755,1.556150,0.532612,-6.311476,0.001656
208,1.733333,0.001639,0.406361,0.000484,-0.913711,1.555310,0.532567,-6.310454,0.001631
209,1.741667,0.001696,0.406530,0.000387,-0.913636,1.554431,0.532539,-6.309442,0.001659
210,1.750000,0.001727,0.406617,0.000321,-0.913597,1.553555,0.532511,-6.308408,0.001658
211,1.758333,0.001676,0.406719,0.000257,-0.913552,1.552768,0.532486,-6.307419,0.001613
212,1.766667,0.001689,0.406854,0.000229,-0.913492,1.551856,0.532486,-6.306365,0.001629
213,1.775000,0.001695,0.406978,0.000247,-0.913436,1.550997,0.532448,-6.305357,0.001623
214,1.783333,0.001693,0.407057,0.000201,-0.913401,1.550138,0.532387,-6.304317,0.001592
215,1.791667,0.001745,0.407231,0.000118,-0.913323,1.549237,0.532324,-6.303292,0.001620
216,1.800000,0.001714,0.407316,0.000053,-0.913286,1.548398,0.532306,-6.302260,0.001622
217,1.808333,0.001746,0.407453,0.000062,-0.913225,1.547479,0.532279,-6.301258,0.001611
218,1.816667,0.001761,0.407530,-0.000069,-0.913190,1.546584,0.532246,-6.300210,0.001640
219,1.825000,0.001735,0.407627,-0.000046,-0.913147,1.545709,0.532212,-6.299192,0.001642
220,1.833333,0.001786,0.407713,-0.000185,-0.913108,1.544789,0.532140,-6.298154,0.001652
221,1.841667,0.001766,0.407857,-0.000128,-0.913044,1.543921,0.532102,-6.297122,0.001620
222,1.850000,0.001735,0.407933,-0.000095,-0.913010,1.543055,0.532067,-6.296074,0.001634
223,1.858333,0.001802,0.408131,-0.000121,-0.912922,1.542128,0.532024,-6.295043,0.001644
224,1.866667,0.001771,0.408232,-0.000177,-0.912877,1.541282,0.531970,-6.293986,0.001628
225,1.875000,0.001678,0.408345,-0.000015,-0.912826,1.540462,0.531977,-6.292966,0.001631
226,1.883333,0.001737,0.408464,-0.000083,-0.912773,1.539538,0.531944,-6.291902,0.001630
227,1.891667,0.001707,0.408580,-0.000070,-0.912721,1.538707,0.531934,-6.290872,0.001589
228,1.900000,0.001660,0.408647,0.000043,-0.912691,1.537831,0.531939,-6.289813,0.001585
229,1.908333,0.001615,0.408795,0.000020,-0.912625,1.536896,0.531920,-6.288763,0.001642
230,1.916667,0.001586,0.408909,-0.000034,-0.912574,1.536018,0.531859,-6.287714,0.001587
231,1.925000,0.001518,0.409071,-0.000031,-0.912501,1.535129,0.531829,-6.286661,0.001597
232,1.933333,0.001528,0.409138,0.000050,-0.912471,1.534172,0.531817,-6.285582,0.001670
233,1.941667,0.001390,0.409463,-0.000787,-0.912325,1.532824,0.531432,-6.284539,0.001719
234,1.950000,0.001381,0.409592,-0.000849,-0.912267,1.531917,0.531375,-6.283440,0.001711
235,1.958333,0.001287,0.409746,-0.000797,-0.912199,1.531044,0.531414,-6.282390,0.001723
236,1.966667,0.001255,0.409802,-0.000680,-0.912173,1.530176,0.531426,-6.281299,0.001725
237,1.975000,0.001219,0.409984,-0.000683,-0.912092,1.529280,0.531426,-6.280227,0.001712
238,1.983333,0.001156,0.410067,-0.000653,-0.912054,1.528408,0.531450,-6.279170,0.001681
239,1.991667,0.001092,0.410170,-0.000541,-0.912008,1.527540,0.531458,-6.278083,0.001660
240,2.000000,0.001040,0.410347,-0.000570,-0.911929,1.526689,0.531466,-6.276992,0.001672
241,2.008333,0.000995,0.410453,-0.000524,-0.911881,1.525798,0.531455,-6.275914,0.001685
242,2.016667,0.000880,0.410583,-0.000432,-0.911823,1.524885,0.531439,-6.274824,0.001679
243,2.025000,0.000826,0.410746,-0.000429,-0.911749,1.523967,0.531431,-6.273738,0.001708
244,2.033333,0.000757,0.410858,-0.000308,-0.911699,1.523042,0.531409,-6.272639,0.001698
245,2.041667,0.000910,0.411115,0.000032,-0.911583,1.521888,0.531295,-6.271390,0.001439
246,2.050000,0.000592,0.411158,-0.000172,-0.911564,1.521227,0.531449,-6.270456,0.001690
247,2.058333,0.000501,0.411270,-0.000117,-0.911514,1.520356,0.531498,-6.269349,0.001691
248,2.066667,0.000422,0.411419,-0.000161,-0.911446,1.519420,0.531515,-6.268269,0.001679
249,2.075000,0.000378,0.411525,-0.000125,-0.911398,1.518520,0.531523,-6.267157,0.001717
250,2.083333,0.000297,0.411643,-0.000014,-0.911345,1.517575,0.531547,-6.266034,0.001696
251,2.091667,0.000222,0.411812,-0.000073,-0.911269,1.516659,0.531560,-6.264927,0.001692
252,2.100000,0.000179,0.411977,0.000000,-0.911194,1.515715,0.531602,-6.263820,0.001703
253,2.108333,0.000128,0.412095,0.000047,-0.911141,1.514721,0.531617,-6.262663,0.001717
254,2.116667,0.000008,0.412252,0.000006,-0.911070,1.513826,0.531620,-6.261582,0.001704
255,2.125000,-0.000023,0.412389,0.000075,-0.911008,1.512905,0.531682,-6.260464,0.001713
256,2.133333,-0.000159,0.412559,0.000080,-0.910931,1.511908,0.531739,-6.259349,0.001719
257,2.141667,0.000373,0.412420,-0.000310,-0.910994,1.511135,0.531874,-6.258258,0.001723
258,2.150000,,,,,,,,
259,2.158333,-0.000334,0.413010,0.000200,-0.910726,1.508986,0.531818,-6.256010,0.001722
260,2.166667,-0.000365,0.413160,0.000244,-0.910658,1.508023,0.531821,-6.254885,0.001701
261,2.175000,-0.000336,0.413041,0.000324,-0.910712,1.507179,0.531822,-6.253908,0.001837
262,2.183333,-0.000117,0.413380,0.000581,-0.910558,1.506035,0.531801,-6.252487,0.001528
263,2.191667,-0.000454,0.413463,0.000314,-0.910521,1.505266,0.531939,-6.251501,0.001726
264,2.200000,-0.000542,0.413600,0.000335,-0.910458,1.504297,0.531989,-6.250422,0.001714
265,2.208333,-0.000495,0.413777,0.000344,-0.910378,1.503321,0.532027,-6.249275,0.001753
266,2.216667,-0.000616,0.413951,0.000319,-0.910299,1.502348,0.532104,-6.248157,0.001733
267,2.225000,-0.000642,0.414117,0.000346,-0.910223,1.501330,0.532131,-6.247055,0.001712
268,2.233333,-0.000629,0.414264,0.000271,-0.910157,1.500295,0.532137,-6.245905,0.001742
