Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 07.12.08.715 下午,Total Frames in Take,1247,Total Exported Frames,1247,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,-0.002244,0.932907,-0.006622,0.360049,1.536531,0.531853,-6.693580,0.001234
1,0.008333,-0.002204,0.932971,-0.006873,0.359880,1.535944,0.531846,-6.693155,0.001249
2,0.016667,-0.002151,0.933038,-0.007024,0.359704,1.535383,0.531834,-6.692753,0.001264
3,0.025000,-0.002102,0.933086,-0.007083,0.359577,1.534824,0.531798,-6.692380,0.001247
4,0.033333,-0.002087,0.933186,-0.007269,0.359314,1.534203,0.531746,-6.691936,0.001262
5,0.041667,-0.001956,0.933243,-0.007258,0.359166,1.533595,0.531721,-6.691557,0.001282
6,0.050000,-0.001902,0.933301,-0.007279,0.359016,1.532987,0.531705,-6.691137,0.001281
7,0.058333,-0.002050,0.933461,-0.007356,0.358599,1.532351,0.531577,-6.690527,0.001235
8,0.066667,-0.001827,0.933478,-0.007393,0.358555,1.531763,0.531639,-6.690197,0.001241
9,0.075000,-0.001710,0.933539,-0.007309,0.358397,1.531126,0.531625,-6.689722,0.001246
10,0.083333,-0.001696,0.933636,-0.007336,0.358145,1.530450,0.531593,-6.689188,0.001262
11,0.091667,-0.001700,0.933688,-0.007344,0.358010,1.529793,0.531604,-6.688709,0.001208
12,0.100000,-0.001628,0.933762,-0.007348,0.357817,1.529147,0.531625,-6.688207,0.001267
13,0.108333,-0.001607,0.933845,-0.007371,0.357599,1.528466,0.531572,-6.687629,0.001279
14,0.116667,-0.001598,0.933890,-0.007298,0.357483,1.527779,0.531533,-6.687085,0.001254
15,0.125000,-0.001521,0.933974,-0.007247,0.357263,1.527032,0.531518,-6.686475,0.001255
16,0.133333,-0.001470,0.934026,-0.007215,0.357129,1.526327,0.531521,-6.685913,0.001261
17,0.141667,-0.001556,0.934100,-0.007218,0.356935,1.525623,0.531493,-6.685311,0.001253
18,0.150000,-0.001569,0.934163,-0.007111,0.356772,1.524866,0.531440,-6.684707,0.001243
19,0.158333,-0.001500,0.934234,-0.006992,0.356590,1.524128,0.531459,-6.684124,0.001258
20,0.166667,,,,,,,,
21,0.175000,-0.001517,0.934371,-0.006747,0.356234,1.522576,0.531436,-6.682839,0.001215
22,0.183333,-0.001577,0.934432,-0.006719,0.356074,1.521789,0.531393,-6.682158,0.001229
23,0.191667,-0.001580,0.934464,-0.006538,0.355994,1.521039,0.531364,-6.681519,0.001209
24,0.200000,-0.001611,0.934537,-0.006345,0.355807,1.520202,0.531305,-6.680812,0.001223
25,0.208333,-0.001651,0.934565,-0.006105,0.355736,1.519354,0.531253,-6.680149,0.001208
26,0.216667,-0.001747,0.934639,-0.006076,0.355543,1.518535,0.531215,-6.679441,0.001222
27,0.225000,-0.001715,0.934688,-0.005775,0.355419,1.517690,0.531205,-6.678775,0.001254
28,0.233333,-0.001800,0.934746,-0.005653,0.355268,1.516844,0.531161,-6.678013,0.001245
29,0.241667,-0.001494,0.934832,-0.005723,0.355040,1.515819,0.531305,-6.677075,0.001509
30,0.250000,-0.001825,0.934843,-0.005230,0.355019,1.515150,0.531167,-6.676495,0.001191
31,0.258333,-0.001820,0.934887,-0.005066,0.354904,1.514319,0.531161,-6.675746,0.001190
32,0.266667,-0.001479,0.935005,-0.005226,0.354594,1.513259,0.531310,-6.674758,0.001468
33,0.275000,-0.001450,0.935046,-0.004979,0.354489,1.512373,0.531270,-6.673983,0.001498
34,0.283333,-0.001503,0.935094,-0.004892,0.354363,1.511447,0.531219,-6.673191,0.001511
35,0.291667,-0.001417,0.935138,-0.004644,0.354251,1.510544,0.531191,-6.672423,0.001501
36,0.300000,-0.001417,0.935190,-0.004579,0.354113,1.509593,0.531157,-6.671576,0.001486
37,0.308333,-0.001437,0.935228,-0.004275,0.354018,1.508689,0.531157,-6.670775,0.001491
38,0.316667,-0.001433,0.935273,-0.004126,0.353899,1.507745,0.531092,-6.669950,0.001501
39,0.325000,-0.001450,0.935320,-0.003881,0.353777,1.506803,0.531042,-6.669125,0.001488
40,0.333333,-0.001398,0.935372,-0.003719,0.353643,1.505832,0.531012,-6.668246,0.001510
41,0.341667,-0.001428,0.935403,-0.003520,0.353563,1.504876,0.530963,-6.667411,0.001508
42,0.350000,-0.001418,0.935442,-0.003345,0.353462,1.503864,0.530895,-6.666543,0.001514
43,0.358333,-0.001475,0.935497,-0.003183,0.353317,1.502900,0.530852,-6.665645,0.001496
44,0.366667,-0.001453,0.935557,-0.003001,0.353160,1.501962,0.530840,-6.664795,0.001490
45,0.375000,-0.001407,0.935601,-0.002865,0.353045,1.500971,0.530797,-6.663924,0.001522
46,0.383333,-0.001473,0.935642,-0.002633,0.352937,1.499983,0.530797,-6.662999,0.001488
47,0.391667,-0.001397,0.935704,-0.002559,0.352774,1.498979,0.530773,-6.662065,0.001500
48,0.400000,-0.001391,0.935746,-0.002525,0.352662,1.497940,0.530732,-6.661150,0.001481
49,0.408333,-0.001327,0.935772,-0.002333,0.352597,1.496913,0.530669,-6.660247,0.001509
50,0.416667,-0.001358,0.935846,-0.002281,0.352400,1.495884,0.530626,-6.659260,0.001485
51,0.425000,-0.001311,0.935871,-0.002247,0.352333,1.494871,0.530594,-6.658337,0.001483
52,0.433333,-0.001255,0.935943,-0.002141,0.352143,1.493834,0.530548,-6.657404,0.001515
53,0.441667,-0.001248,0.935996,-0.002175,0.352002,1.492805,0.530524,-6.656447,0.001487
54,0.450000,-0.001301,0.936036,-0.002121,0.351895,1.491839,0.530558,-6.655463,0.001423
55,0.458333,-0.001286,0.936089,-0.002080,0.351754,1.490771,0.530490,-6.654529,0.001479
56,0.466667,-0.001138,0.936121,-0.002060,0.351669,1.489608,0.530321,-6.653625,0.001521
57,0.475000,-0.001148,0.936180,-0.002047,0.351513,1.488624,0.530347,-6.652601,0.001459
58,0.483333,-0.001143,0.936236,-0.002118,0.351365,1.487562,0.530277,-6.651608,0.001453
59,0.491667,-0.001121,0.936273,-0.002126,0.351266,1.486440,0.530178,-6.650634,0.001481
60,0.500000,-0.000893,0.936294,-0.001976,0.351211,1.485254,0.530027,-6.649711,0.001487
61,0.508333,-0.000926,0.936365,-0.002111,0.351021,1.484181,0.530014,-6.648691,0.001461
62,0.516667,-0.000871,0.936402,-0.002139,0.350920,1.483139,0.530002,-6.647687,0.001514
63,0.525000,-0.000845,0.936473,-0.002138,0.350732,1.482104,0.529966,-6.646702,0.001472
64,0.533333,-0.000817,0.936524,-0.002279,0.350595,1.480997,0.529886,-6.645730,0.001493
65,0.541667,-0.000861,0.936556,-0.002347,0.350509,1.479942,0.529933,-6.644639,0.001475
66,0.550000,-0.000809,0.936618,-0.002386,0.350344,1.478855,0.529872,-6.643614,0.001423
67,0.558333,-0.000666,0.936664,-0.002472,0.350221,1.477673,0.529760,-6.642671,0.001478
68,0.566667,-0.000650,0.936706,-0.002587,0.350107,1.476542,0.529675,-6.641674,0.001508
69,0.575000,-0.000743,0.936791,-0.002793,0.349878,1.475493,0.529683,-6.640528,0.001450
70,0.583333,-0.000519,0.936798,-0.002804,0.349859,1.474259,0.529610,-6.639576,0.001489
71,0.591667,-0.000612,0.936841,-0.002960,0.349743,1.473160,0.529533,-6.638572,0.001489
72,0.600000,-0.000543,0.936937,-0.003200,0.349484,1.472085,0.529494,-6.637514,0.001461
73,0.608333,-0.000503,0.936951,-0.003216,0.349447,1.470948,0.529459,-6.636497,0.001485
74,0.616667,-0.000495,0.936997,-0.003397,0.349320,1.469834,0.529370,-6.635470,0.001484
75,0.625000,-0.000461,0.937078,-0.003563,0.349101,1.468709,0.529314,-6.634440,0.001487
76,0.633333,-0.000480,0.937117,-0.003758,0.348994,1.467528,0.529254,-6.633391,0.001483
77,0.641667,-0.000457,0.937142,-0.003774,0.348927,1.466402,0.529204,-6.632370,0.001459
78,0.650000,-0.000430,0.937210,-0.003987,0.348742,1.465253,0.529188,-6.631256,0.001473
79,0.658333,-0.000507,0.937265,-0.004182,0.348593,1.464103,0.529122,-6.630207,0.001484
80,0.666667,-0.000453,0.937306,-0.004298,0.348481,1.462964,0.529072,-6.629207,0.001517
