1.107696013998287279e-56
-5.301232664328539411e-54
5.372718841406218971e-52
6.731331791190387786e-50
-4.441083955281367841e-48
-1.443821840557627114e-45
-8.022890745655410542e-44
1.482705451690723238e-41
3.296801454202749166e-39
1.838573760384543465e-37
-3.314163572063694007e-35
-7.908262860995118229e-33
-4.999740598039011383e-31
7.514287656736544633e-29
1.914511444311072422e-26
1.080979026223818373e-24
-2.202871019443081656e-22
-4.485567082859170144e-20
-5.377968793486389045e-19
7.811638008128795137e-16
6.753333661452483752e-14
-1.081555560331761413e-11
-1.572540102610384794e-09
2.014231409475447303e-07
2.108735743413711120e-05
-5.618857656512646001e-03
5.021969264932980570e-01
-2.478027503358196171e+01
7.209988362912142748e+02
-1.166244294714601710e+04
8.136873351987502247e+04
