Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.32.09.633 下午,Total Frames in Take,8612,Total Exported Frames,8612,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,-0.008145,-0.003802,0.004511,0.999949,0.971988,0.538658,-5.011359,0.002037
1,0.008333,-0.008204,-0.003408,0.004586,0.999950,0.971388,0.538705,-5.011201,0.002045
2,0.016667,-0.009075,-0.001547,0.004242,0.999949,0.969172,0.537936,-5.010795,0.002019
3,0.025000,-0.002588,-0.714135,-0.001488,0.700002,0.972130,0.537363,-5.007109,0.001441
4,0.033333,-0.015633,-0.718386,-0.006251,0.695441,0.973712,0.534969,-5.006112,0.001124
5,0.041667,0.000671,-0.715561,-0.002074,0.698547,0.969600,0.536347,-5.006195,0.001029
6,0.050000,-0.002850,-0.713545,-0.001329,0.700602,0.970104,0.537315,-5.006549,0.001501
7,0.058333,-0.000454,-0.715365,-0.002117,0.698748,0.967637,0.536175,-5.005638,0.001066
8,0.066667,-0.000399,-0.717418,-0.003682,0.696633,0.968462,0.535851,-5.004032,0.001042
9,0.075000,-0.000234,-0.715123,-0.001575,0.698997,0.966617,0.536424,-5.005345,0.001011
10,0.083333,-0.000678,-0.714644,-0.001708,0.699486,0.965774,0.536302,-5.005215,0.001056
11,0.091667,-0.000440,-0.714767,-0.001459,0.699361,0.965350,0.536462,-5.004924,0.000980
12,0.100000,-0.000566,-0.714612,-0.001469,0.699519,0.964504,0.536403,-5.004548,0.001001
13,0.108333,-0.000729,-0.714417,-0.001433,0.699718,0.963700,0.536389,-5.004378,0.000991
14,0.116667,-0.000603,-0.714088,-0.001192,0.700054,0.963139,0.536494,-5.004352,0.001002
15,0.125000,-0.000943,-0.715774,-0.002723,0.698326,0.963488,0.536019,-5.002789,0.001060
16,0.133333,-0.005491,-0.713050,-0.000780,0.701091,0.962732,0.535872,-5.004163,0.001352
17,0.141667,-0.005500,-0.712166,-0.000331,0.701990,0.961680,0.535933,-5.004111,0.001402
18,0.150000,-0.001158,-0.713487,-0.001001,0.700666,0.960038,0.536404,-5.003377,0.000971
19,0.158333,-0.000891,-0.714712,-0.000723,0.699418,0.960517,0.536968,-5.002249,0.000946
20,0.166667,-0.000937,-0.714489,-0.000575,0.699645,0.959768,0.536982,-5.002083,0.000954
21,0.175000,,,,,,,,
22,0.183333,0.001393,0.713967,0.002499,-0.700173,0.958758,0.535831,-5.001628,0.000832
23,0.191667,0.002586,0.714261,0.002706,-0.699870,0.957660,0.535574,-5.001194,0.000651
24,0.200000,0.001580,0.713903,0.001817,-0.700241,0.956675,0.536224,-5.001068,0.001080
25,0.208333,0.000302,0.712716,-0.000615,-0.701453,0.955478,0.537540,-5.001593,0.001309
26,0.216667,0.002074,0.713464,0.001718,-0.700687,0.954909,0.536120,-5.000553,0.000955
27,0.225000,0.001577,0.710838,0.000696,-0.703354,0.953773,0.536363,-5.002069,0.000688
28,0.233333,0.002304,0.710826,0.000283,-0.703364,0.952082,0.536440,-5.001579,0.000999
29,0.241667,0.001852,0.710854,-0.000065,-0.703337,0.951504,0.536748,-5.001410,0.000942
30,0.250000,0.000722,0.711659,-0.000775,-0.702525,0.951408,0.537618,-5.000540,0.001303
31,0.258333,0.000400,0.710262,-0.001124,-0.703937,0.950137,0.537439,-5.000837,0.001052
32,0.266667,0.001770,0.709297,0.000122,-0.704908,0.949219,0.536598,-5.001040,0.000994
33,0.275000,0.001592,0.709551,0.000142,-0.704653,0.948607,0.536715,-5.000631,0.000998
34,0.283333,0.002287,0.709753,0.000115,-0.704447,0.947519,0.536758,-5.000293,0.001007
35,0.291667,0.002345,0.709506,0.000221,-0.704696,0.946703,0.536716,-5.000097,0.000970
36,0.300000,0.001274,0.709504,-0.001217,-0.704699,0.945835,0.537548,-4.999683,0.000960
37,0.308333,0.000804,0.708917,-0.000959,-0.705291,0.945159,0.537420,-4.999483,0.001007
38,0.316667,0.000765,0.708682,-0.000862,-0.705527,0.944230,0.537439,-4.999251,0.001028
39,0.325000,0.001866,0.708190,0.000477,-0.706019,0.943523,0.536623,-4.999276,0.001035
40,0.333333,0.002700,0.708560,0.000679,-0.705645,0.942351,0.536559,-4.998755,0.001003
41,0.341667,0.002445,0.708091,0.000553,-0.706117,0.941640,0.536685,-4.998711,0.000980
42,0.350000,0.002630,0.707918,0.000745,-0.706289,0.940727,0.536619,-4.998465,0.001004
43,0.358333,0.002647,0.707720,0.000734,-0.706488,0.939825,0.536601,-4.998200,0.001033
44,0.366667,0.002538,0.707351,0.000777,-0.706858,0.938958,0.536614,-4.998022,0.000978
45,0.375000,0.002620,0.707034,0.001058,-0.707174,0.938081,0.536496,-4.997817,0.000944
46,0.383333,0.002628,0.706883,0.001112,-0.707325,0.937176,0.536456,-4.997524,0.001002
47,0.391667,0.003643,0.704706,-0.000704,-0.709490,0.937837,0.537585,-4.997932,0.001728
48,0.400000,0.002059,0.705913,0.001424,-0.708294,0.935630,0.536416,-4.997188,0.000978
49,0.408333,0.002749,0.706389,0.001036,-0.707818,0.934500,0.536657,-4.996471,0.000972
50,0.416667,0.003096,0.705842,0.002061,-0.708360,0.933958,0.536151,-4.996675,0.000676
51,0.425000,0.003584,0.703634,-0.000202,-0.710554,0.934199,0.537453,-4.996940,0.001746
52,0.433333,0.001626,0.705578,0.000584,-0.708630,0.931677,0.537030,-4.995886,0.000983
53,0.441667,0.001581,0.705357,0.000699,-0.708851,0.930816,0.536968,-4.995642,0.001032
54,0.450000,0.003437,0.702882,0.000184,-0.711298,0.931463,0.537306,-4.996173,0.001719
55,0.458333,0.003579,0.702583,0.000340,-0.711593,0.930501,0.537238,-4.995921,0.001653
56,0.466667,0.003059,0.702711,-0.000339,-0.711469,0.930285,0.537330,-4.995473,0.001730
57,0.475000,0.001864,0.704675,0.001073,-0.709527,0.927434,0.536573,-4.994301,0.001432
58,0.483333,0.001528,0.704095,0.001420,-0.710103,0.925963,0.536721,-4.994263,0.000961
59,0.491667,0.003520,0.701490,0.000768,-0.712670,0.926690,0.537019,-4.994915,0.001661
60,0.500000,0.003551,0.701193,0.000896,-0.712962,0.925715,0.536977,-4.994690,0.001675
61,0.508333,0.000520,0.702694,0.001665,-0.711490,0.923519,0.536654,-4.993708,0.001534
62,0.516667,0.003254,0.700659,0.001116,-0.713488,0.923692,0.536861,-4.994167,0.001658
63,0.525000,0.002770,0.700671,0.000726,-0.713479,0.923298,0.536895,-4.993875,0.001447
64,0.533333,0.003124,0.700182,0.001442,-0.713956,0.921673,0.536726,-4.993629,0.001663
65,0.541667,0.003096,0.699831,0.001422,-0.714301,0.920671,0.536672,-4.993397,0.001666
66,0.550000,0.003072,0.699497,0.001383,-0.714627,0.919699,0.536616,-4.993189,0.001643
67,0.558333,0.000313,0.700963,0.002135,-0.713194,0.917474,0.536164,-4.992234,0.001479
68,0.566667,-0.000300,0.701186,0.002770,-0.712973,0.915776,0.535735,-4.991914,0.001065
69,0.575000,0.002971,0.698661,0.001585,-0.715445,0.916515,0.536365,-4.992449,0.001598
70,0.583333,0.000688,0.699994,0.002973,-0.714142,0.914150,0.535527,-4.991665,0.000947
71,0.591667,0.002696,0.698075,0.001725,-0.716018,0.914404,0.536253,-4.991946,0.001589
72,0.600000,0.002730,0.697670,0.001507,-0.716412,0.913954,0.536258,-4.991774,0.001292
73,0.608333,0.002254,0.697791,0.000959,-0.716298,0.913467,0.536242,-4.991358,0.001336
74,0.616667,0.002478,0.697175,0.001797,-0.716895,0.911181,0.536102,-4.991274,0.001625
75,0.625000,-0.000220,0.698640,0.002277,-0.715470,0.908970,0.535737,-4.990326,0.001494
76,0.633333,-0.000107,0.698030,0.002195,-0.716065,0.907702,0.535581,-4.990097,0.001489
77,0.641667,0.000514,0.698158,0.002197,-0.715940,0.906063,0.535477,-4.989717,0.000877
78,0.650000,0.000827,0.697470,0.002624,-0.716608,0.904974,0.535162,-4.989896,0.000858
79,0.658333,0.002336,0.695661,0.001475,-0.718365,0.905685,0.535797,-4.990105,0.001623
80,0.666667,0.001547,0.696418,0.000673,-0.717635,0.907196,0.536047,-4.989058,0.001307
