Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.48.06.121 下午,Total Frames in Take,3668,Total Exported Frames,3668,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,-0.001783,0.142502,0.002128,0.989791,0.043753,0.532296,-4.543229,0.001237
1,0.008333,-0.001487,0.144446,0.001569,0.989510,0.043385,0.532681,-4.543475,0.001139
2,0.016667,-0.001425,0.146346,0.001435,0.989231,0.043339,0.532737,-4.543755,0.000568
3,0.025000,-0.001664,0.148607,0.001512,0.988894,0.043032,0.532731,-4.543506,0.001401
4,0.033333,-0.002434,0.151542,0.002613,0.988444,0.043030,0.531827,-4.542965,0.001666
5,0.041667,-0.002410,0.153785,0.002547,0.988098,0.042925,0.531848,-4.543046,0.001716
6,0.050000,-0.002401,0.156103,0.002700,0.987734,0.043156,0.531733,-4.542986,0.001405
7,0.058333,-0.002400,0.158300,0.002657,0.987385,0.043118,0.531752,-4.543023,0.001436
8,0.066667,-0.002263,0.160656,0.002724,0.987004,0.042984,0.531750,-4.543114,0.001570
9,0.075000,-0.001786,0.161890,0.001361,0.986806,0.043104,0.532136,-4.543871,0.001412
10,0.083333,-0.000632,0.164964,0.001438,0.986298,0.042648,0.532466,-4.544351,0.001605
11,0.091667,-0.001355,0.166822,0.001025,0.985986,0.042841,0.532691,-4.543932,0.000525
12,0.100000,-0.001373,0.169145,0.000937,0.985590,0.042767,0.532676,-4.543946,0.000559
13,0.108333,-0.001291,0.171590,0.000862,0.985167,0.042667,0.532644,-4.543929,0.000564
14,0.116667,-0.001421,0.174055,0.000801,0.984735,0.042504,0.532583,-4.543681,0.001427
15,0.125000,-0.001674,0.177043,0.001176,0.984201,0.042359,0.532389,-4.543283,0.001323
16,0.133333,-0.001227,0.178887,0.000655,0.983869,0.042422,0.532589,-4.543988,0.000680
17,0.141667,-0.001141,0.180408,-0.000535,0.983591,0.041461,0.532948,-4.544205,0.001274
18,0.150000,-0.001061,0.183233,-0.000449,0.983069,0.041511,0.532905,-4.544134,0.001247
19,0.158333,-0.000979,0.185431,-0.000730,0.982656,0.041282,0.532930,-4.544288,0.001250
20,0.166667,0.002997,0.187997,-0.005788,0.982148,0.040654,0.535010,-4.545419,0.001748
21,0.175000,0.000789,-0.191174,-0.000641,-0.981556,0.042167,0.532443,-4.544257,0.000487
22,0.183333,,,,,,,,
23,0.191667,0.000620,-0.196364,-0.000614,-0.980531,0.041999,0.532439,-4.544355,0.000497
24,0.200000,0.000552,-0.198886,-0.000557,-0.980022,0.041892,0.532432,-4.544333,0.000476
25,0.208333,0.003905,-0.202333,-0.001276,-0.979308,0.041660,0.530620,-4.543237,0.001766
26,0.216667,0.003797,-0.204963,-0.001195,-0.978762,0.041525,0.530613,-4.543233,0.001737
27,0.225000,0.004032,-0.207524,-0.001474,-0.978221,0.041355,0.530504,-4.543275,0.001950
28,0.233333,0.001683,-0.209661,-0.000480,-0.977773,0.041514,0.531458,-4.543554,0.001798
29,0.241667,0.003962,-0.212901,-0.001293,-0.977065,0.041077,0.530414,-4.543277,0.001924
30,0.250000,0.000459,-0.215135,-0.000408,-0.976584,0.041152,0.531761,-4.543988,0.001167
31,0.258333,0.000257,-0.217738,-0.000074,-0.976007,0.040952,0.532311,-4.544236,0.000485
32,0.266667,0.000463,-0.221017,-0.000585,-0.975270,0.041303,0.532253,-4.544168,0.000754
33,0.275000,0.000387,-0.223827,-0.000430,-0.974629,0.040979,0.532244,-4.544065,0.000810
34,0.283333,0.000334,-0.226622,-0.000323,-0.973983,0.040809,0.532236,-4.544009,0.000789
35,0.291667,0.001004,-0.229232,-0.001238,-0.973370,0.040280,0.531312,-4.543446,0.001646
36,0.300000,0.000446,-0.231783,-0.000478,-0.972767,0.040337,0.531560,-4.543636,0.001586
37,0.308333,0.000173,-0.234451,0.000107,-0.972128,0.040097,0.532084,-4.543814,0.001362
38,0.316667,0.000934,-0.237864,-0.001240,-0.971297,0.039896,0.531157,-4.543257,0.001574
39,0.325000,0.000917,-0.240661,-0.001173,-0.970608,0.039731,0.531120,-4.543164,0.001665
40,0.333333,0.000174,-0.243099,0.000103,-0.970002,0.039744,0.532006,-4.543651,0.001198
41,0.341667,0.000320,-0.246472,-0.000274,-0.969150,0.039646,0.531976,-4.543481,0.000520
42,0.350000,0.000382,-0.249335,-0.000275,-0.968417,0.039519,0.531953,-4.543427,0.000574
43,0.358333,0.000307,-0.252255,-0.000286,-0.967661,0.039397,0.531930,-4.543385,0.000507
44,0.366667,0.000314,-0.255157,-0.000160,-0.966899,0.039225,0.531959,-4.543347,0.000529
45,0.375000,0.000200,-0.257628,0.000078,-0.966244,0.039178,0.532018,-4.543536,0.000762
46,0.383333,0.000223,-0.260534,0.000084,-0.965465,0.039059,0.531994,-4.543447,0.000784
47,0.391667,0.000142,-0.263502,0.000284,-0.964659,0.038853,0.531988,-4.543147,0.001276
48,0.400000,0.000050,-0.265829,0.000096,-0.964020,0.038868,0.532013,-4.543653,0.000556
49,0.408333,0.000252,-0.269343,0.000253,-0.963044,0.038536,0.531949,-4.543054,0.001106
50,0.416667,-0.000419,-0.272581,0.000154,-0.962133,0.037931,0.532263,-4.543645,0.001781
51,0.425000,0.000195,-0.275284,0.000296,-0.961363,0.038263,0.531964,-4.543155,0.000622
52,0.433333,0.000269,-0.278034,0.000338,-0.960571,0.038049,0.531968,-4.543180,0.000660
53,0.441667,0.000311,-0.281031,0.000393,-0.959698,0.037921,0.531975,-4.543135,0.000635
54,0.450000,0.000284,-0.284154,0.000403,-0.958779,0.037829,0.531937,-4.542975,0.000606
55,0.458333,0.000376,-0.287088,0.000390,-0.957904,0.037627,0.531932,-4.542957,0.000640
56,0.466667,0.000409,-0.290228,0.000387,-0.956957,0.037585,0.531896,-4.542771,0.000614
57,0.475000,0.000472,-0.293224,0.000400,-0.956043,0.037405,0.531899,-4.542762,0.000656
58,0.483333,0.000533,-0.296390,0.000389,-0.955067,0.037348,0.531883,-4.542566,0.000604
59,0.491667,0.000566,-0.299491,0.000402,-0.954099,0.037213,0.531862,-4.542496,0.000612
60,0.500000,0.000681,-0.302438,0.000431,-0.953169,0.036995,0.531872,-4.542418,0.000675
61,0.508333,0.000776,-0.305561,0.000367,-0.952172,0.036898,0.531894,-4.542330,0.000665
62,0.516667,0.001029,-0.308876,0.000161,-0.951102,0.036886,0.531419,-4.542076,0.000961
63,0.525000,0.001079,-0.311786,0.000137,-0.950152,0.036911,0.531500,-4.542128,0.001160
64,0.533333,0.001239,-0.314983,-0.000614,-0.949096,0.037225,0.531404,-4.542221,0.001384
65,0.541667,0.001231,-0.317957,-0.000243,-0.948105,0.036971,0.531353,-4.542076,0.001294
66,0.550000,0.001086,-0.321262,0.000388,-0.946990,0.036371,0.531454,-4.541888,0.001613
67,0.558333,0.000920,-0.324272,0.000276,-0.945963,0.036570,0.531934,-4.541711,0.001230
68,0.566667,0.001129,-0.327505,0.000111,-0.944849,0.036064,0.531530,-4.541758,0.001065
69,0.575000,0.001067,-0.330770,0.000308,-0.943711,0.035813,0.531488,-4.541669,0.001130
70,0.583333,0.001177,-0.333839,0.000171,-0.942629,0.036052,0.531837,-4.541326,0.001061
71,0.591667,0.001434,-0.337041,0.000172,-0.941489,0.035781,0.531808,-4.541165,0.000667
72,0.600000,0.001103,-0.340147,0.000069,-0.940372,0.035612,0.531924,-4.541386,0.000873
73,0.608333,0.001169,-0.343498,0.000003,-0.939153,0.035528,0.531900,-4.541182,0.000836
74,0.616667,0.001250,-0.346610,-0.000229,-0.938009,0.035262,0.531463,-4.541331,0.001141
75,0.625000,0.001314,-0.349831,-0.000208,-0.936812,0.035094,0.531476,-4.541205,0.001193
76,0.633333,0.001392,-0.353052,-0.000051,-0.935603,0.035037,0.531413,-4.541028,0.001188
77,0.641667,0.001473,-0.356276,-0.000043,-0.934380,0.034892,0.531404,-4.540905,0.001238
78,0.650000,0.001489,-0.359528,-0.000066,-0.933133,0.034749,0.531378,-4.540778,0.001232
79,0.658333,0.001560,-0.362702,-0.000003,-0.931904,0.034672,0.531367,-4.540644,0.001225
80,0.666667,0.001619,-0.365977,0.000043,-0.930623,0.034608,0.531340,-4.540497,0.001218
