Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_023,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.45.16.920 下午,Total Frames in Take,5786,Total Exported Frames,5786,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
78,0.650000,0.001977,-0.691495,-0.001156,-0.722378,-1.724782,0.527052,-5.944198,0.001336
79,0.658333,0.001821,-0.691308,-0.001311,-0.722557,-1.724337,0.526678,-5.944328,0.001520
80,0.666667,0.001610,-0.691063,-0.001464,-0.722791,-1.723730,0.526517,-5.944555,0.001421
81,0.675000,0.001550,-0.690892,-0.001432,-0.722955,-1.723054,0.526564,-5.944583,0.001410
82,0.683333,0.001500,-0.690701,-0.001467,-0.723138,-1.722429,0.526585,-5.944621,0.001415
83,0.691667,0.001607,-0.690557,-0.001234,-0.723275,-1.721721,0.526784,-5.944454,0.001512
84,0.700000,0.001400,-0.690292,-0.001416,-0.723529,-1.721158,0.526598,-5.944694,0.001418
85,0.708333,0.001363,-0.690140,-0.001378,-0.723673,-1.720564,0.526607,-5.944730,0.001393
86,0.716667,0.001522,-0.689990,-0.001097,-0.723817,-1.719857,0.526759,-5.944573,0.001513
87,0.725000,0.001540,-0.689777,-0.001148,-0.724019,-1.719200,0.526733,-5.944616,0.001501
88,0.733333,0.001359,-0.689469,-0.001411,-0.724313,-1.718581,0.526548,-5.944886,0.001349
89,0.741667,0.001322,-0.689292,-0.001314,-0.724482,-1.717883,0.526588,-5.944945,0.001339
90,0.750000,0.001335,-0.689148,-0.001266,-0.724618,-1.717209,0.526623,-5.944960,0.001344
91,0.758333,0.001333,-0.688916,-0.001315,-0.724839,-1.716496,0.526618,-5.945014,0.001353
92,0.766667,0.001303,-0.688723,-0.001324,-0.725023,-1.715848,0.526635,-5.945059,0.001339
93,0.775000,0.001240,-0.688463,-0.001263,-0.725269,-1.715210,0.526673,-5.945131,0.001322
94,0.783333,0.001284,-0.688283,-0.001179,-0.725441,-1.714522,0.526683,-5.945164,0.001330
95,0.791667,0.001279,-0.688114,-0.001142,-0.725600,-1.713789,0.526705,-5.945205,0.001340
96,0.800000,0.001271,-0.687876,-0.001177,-0.725826,-1.713101,0.526749,-5.945259,0.001340
97,0.808333,0.001335,-0.687670,-0.001089,-0.726022,-1.712408,0.526754,-5.945269,0.001315
98,0.816667,0.001341,-0.687452,-0.000985,-0.726228,-1.711665,0.526763,-5.945313,0.001289
99,0.825000,0.001354,-0.687255,-0.000933,-0.726415,-1.710985,0.526765,-5.945357,0.001269
100,0.833333,0.001341,-0.687011,-0.001032,-0.726646,-1.710266,0.526757,-5.945416,0.001305
101,0.841667,0.001605,-0.686876,-0.000792,-0.726773,-1.709460,0.526933,-5.945273,0.001420
102,0.850000,0.001438,-0.686560,-0.000964,-0.727071,-1.708801,0.526778,-5.945549,0.001295
103,0.858333,0.001490,-0.686372,-0.000999,-0.727249,-1.708057,0.526774,-5.945598,0.001300
104,0.866667,0.001534,-0.686147,-0.001000,-0.727461,-1.707323,0.526793,-5.945634,0.001294
105,0.875000,0.001565,-0.685895,-0.001018,-0.727698,-1.706638,0.526816,-5.945688,0.001279
106,0.883333,0.001664,-0.685655,-0.000881,-0.727925,-1.705915,0.526824,-5.945707,0.001260
107,0.891667,0.001716,-0.685403,-0.000760,-0.728162,-1.705172,0.526843,-5.945738,0.001238
108,0.900000,0.001785,-0.685205,-0.000762,-0.728348,-1.704460,0.526825,-5.945796,0.001249
109,0.908333,0.001825,-0.684959,-0.000763,-0.728579,-1.703662,0.526810,-5.945838,0.001225
110,0.916667,0.001867,-0.684742,-0.000777,-0.728783,-1.702923,0.526798,-5.945878,0.001229
111,0.925000,0.001828,-0.684515,-0.000709,-0.728996,-1.702141,0.526816,-5.945924,0.001209
112,0.933333,0.001910,-0.684304,-0.000845,-0.729193,-1.701344,0.526817,-5.945946,0.001233
113,0.941667,0.001965,-0.684056,-0.000813,-0.729426,-1.700592,0.526859,-5.945972,0.001212
114,0.950000,0.002036,-0.683783,-0.000710,-0.729682,-1.699877,0.526869,-5.945979,0.001208
115,0.958333,0.002151,-0.683560,-0.000682,-0.729891,-1.699131,0.526848,-5.945980,0.001170
116,0.966667,0.002220,-0.683288,-0.000703,-0.730145,-1.698344,0.526864,-5.946018,0.001192
117,0.975000,0.002226,-0.683069,-0.000695,-0.730351,-1.697606,0.526834,-5.946031,0.001159
118,0.983333,0.002269,-0.682792,-0.000737,-0.730609,-1.696836,0.526789,-5.946066,0.001143
119,0.991667,0.002308,-0.682582,-0.000729,-0.730805,-1.696066,0.526772,-5.946094,0.001134
120,1.000000,0.002319,-0.682349,-0.000717,-0.731023,-1.695213,0.526822,-5.946103,0.001170
121,1.008333,0.002406,-0.682117,-0.000722,-0.731239,-1.694439,0.526790,-5.946101,0.001129
122,1.016667,0.002438,-0.681809,-0.000627,-0.731526,-1.693703,0.526757,-5.946100,0.001116
123,1.025000,0.002484,-0.681552,-0.000584,-0.731766,-1.692919,0.526722,-5.946107,0.001077
124,1.033333,0.002520,-0.681280,-0.000646,-0.732019,-1.692125,0.526699,-5.946122,0.001113
125,1.041667,0.002567,-0.681035,-0.000583,-0.732247,-1.691354,0.526693,-5.946125,0.001098
126,1.050000,0.002645,-0.680751,-0.000602,-0.732510,-1.690535,0.526668,-5.946128,0.001116
127,1.058333,0.002663,-0.680514,-0.000636,-0.732730,-1.689771,0.526635,-5.946144,0.001084
128,1.066667,0.002680,-0.680223,-0.000590,-0.733000,-1.688896,0.526633,-5.946135,0.001100
129,1.075000,0.002656,-0.679956,-0.000643,-0.733248,-1.688104,0.526566,-5.946142,0.001073
130,1.083333,0.002691,-0.679657,-0.000524,-0.733525,-1.687271,0.526534,-5.946152,0.001077
131,1.091667,0.002725,-0.679417,-0.000604,-0.733747,-1.686465,0.526502,-5.946159,0.001065
132,1.100000,0.002799,-0.679143,-0.000552,-0.734001,-1.685613,0.526467,-5.946149,0.001086
133,1.108333,0.002737,-0.678924,-0.000462,-0.734204,-1.684838,0.526479,-5.946126,0.001052
134,1.116667,0.002782,-0.678597,-0.000397,-0.734505,-1.684007,0.526439,-5.946096,0.001035
135,1.125000,0.002793,-0.678357,-0.000474,-0.734727,-1.683202,0.526433,-5.946081,0.001021
136,1.133333,0.002767,-0.678059,-0.000452,-0.735002,-1.682332,0.526449,-5.946107,0.001043
137,1.141667,0.002785,-0.677799,-0.000410,-0.735242,-1.681515,0.526437,-5.946111,0.001024
138,1.150000,0.002774,-0.677508,-0.000364,-0.735510,-1.680659,0.526399,-5.946126,0.001026
139,1.158333,0.002823,-0.677216,-0.000411,-0.735779,-1.679802,0.526366,-5.946128,0.001033
140,1.166667,0.002788,-0.676938,-0.000300,-0.736034,-1.678894,0.526328,-5.946104,0.001033
141,1.175000,0.002767,-0.676654,-0.000243,-0.736296,-1.678073,0.526260,-5.946100,0.001008
142,1.183333,0.002732,-0.676362,-0.000326,-0.736564,-1.677195,0.526205,-5.946098,0.000998
143,1.191667,0.002736,-0.676068,-0.000326,-0.736834,-1.676343,0.526169,-5.946094,0.001012
144,1.200000,0.002690,-0.675821,-0.000257,-0.737061,-1.675438,0.526172,-5.946094,0.001010
145,1.208333,0.002687,-0.675539,-0.000212,-0.737320,-1.674563,0.526171,-5.946105,0.001010
146,1.216667,0.002707,-0.675233,-0.000204,-0.737600,-1.673747,0.526143,-5.946088,0.000975
147,1.225000,0.002650,-0.674937,-0.000106,-0.737871,-1.672850,0.526136,-5.946094,0.000986
148,1.233333,0.002653,-0.674722,0.000057,-0.738067,-1.671950,0.526213,-5.945891,0.001171
149,1.241667,0.002555,-0.674355,-0.000011,-0.738403,-1.671089,0.526054,-5.946112,0.000980
150,1.250000,0.002528,-0.674069,-0.000063,-0.738664,-1.670162,0.526031,-5.946114,0.000997
151,1.258333,0.002569,-0.673835,0.000146,-0.738877,-1.669208,0.526149,-5.945910,0.001181
152,1.266667,0.002520,-0.673462,0.000051,-0.739217,-1.668297,0.525982,-5.946115,0.000979
153,1.275000,0.002474,-0.673154,-0.000036,-0.739498,-1.667448,0.525974,-5.946121,0.000979
154,1.283333,0.002432,-0.672845,0.000053,-0.739779,-1.666512,0.525977,-5.946121,0.001024
155,1.291667,0.002494,-0.672635,0.000211,-0.739971,-1.665599,0.526098,-5.945909,0.001173
156,1.300000,0.002454,-0.672349,0.000267,-0.740230,-1.664653,0.526084,-5.945920,0.001168
157,1.308333,0.002356,-0.671970,0.000115,-0.740575,-1.663801,0.525957,-5.946143,0.000983
158,1.316667,0.002260,-0.671626,0.000200,-0.740887,-1.662927,0.525913,-5.946133,0.000998
159,1.325000,0.002306,-0.671353,0.000236,-0.741134,-1.661884,0.525938,-5.946184,0.000983
160,1.333333,0.002272,-0.671031,0.000188,-0.741426,-1.660975,0.525937,-5.946204,0.000977
161,1.341667,0.002225,-0.670713,0.000205,-0.741714,-1.660005,0.525917,-5.946222,0.001005
162,1.350000,0.002356,-0.670526,0.000391,-0.741882,-1.659046,0.526058,-5.946013,0.001167
163,1.358333,0.002251,-0.670141,0.000194,-0.742230,-1.658121,0.525909,-5.946229,0.000991
164,1.366667,0.002330,-0.669848,0.000384,-0.742495,-1.657207,0.526001,-5.946040,0.001167
165,1.375000,0.002290,-0.669530,0.000446,-0.742781,-1.656290,0.525969,-5.946045,0.001173
166,1.383333,0.002243,-0.669149,0.000219,-0.743125,-1.655348,0.525865,-5.946269,0.000965
167,1.391667,0.002232,-0.668841,0.000243,-0.743402,-1.654404,0.525923,-5.946298,0.000985
168,1.400000,0.002214,-0.668512,0.000289,-0.743698,-1.653415,0.525953,-5.946330,0.000992
169,1.408333,0.002271,-0.668307,0.000330,-0.743882,-1.652442,0.526087,-5.946142,0.001166
170,1.416667,0.002184,-0.667878,0.000206,-0.744268,-1.651505,0.525945,-5.946356,0.000972
171,1.425000,0.002126,-0.667570,0.000256,-0.744544,-1.650601,0.525955,-5.946363,0.000968
172,1.433333,0.002179,-0.667238,0.000210,-0.744841,-1.649631,0.525961,-5.946366,0.000976
173,1.441667,0.002266,-0.666972,0.000276,-0.745079,-1.648618,0.526108,-5.946177,0.001134
174,1.450000,0.002248,-0.666657,0.000333,-0.745361,-1.647693,0.526148,-5.946187,0.001156
175,1.458333,0.002197,-0.666251,0.000104,-0.745724,-1.646725,0.526070,-5.946394,0.000986
176,1.466667,0.002327,-0.665991,0.000269,-0.745956,-1.645759,0.526222,-5.946206,0.001151
177,1.475000,0.002301,-0.665553,0.000106,-0.746347,-1.644819,0.526138,-5.946430,0.000964
178,1.483333,0.002409,-0.665303,0.000222,-0.746569,-1.643814,0.526300,-5.946253,0.001154
179,1.491667,0.002434,-0.664986,0.000130,-0.746852,-1.642851,0.526267,-5.946248,0.001173
180,1.500000,0.002407,-0.664632,0.000106,-0.747167,-1.641860,0.526247,-5.946261,0.001161
181,1.508333,0.002453,-0.664313,0.000051,-0.747451,-1.640895,0.526262,-5.946242,0.001151
182,1.516667,0.002512,-0.663975,0.000027,-0.747751,-1.639871,0.526282,-5.946247,0.001172
183,1.525000,0.002586,-0.663637,-0.000001,-0.748050,-1.638897,0.526314,-5.946236,0.001180
184,1.533333,0.002579,-0.663302,-0.000058,-0.748347,-1.637911,0.526394,-5.946247,0.001163
185,1.541667,0.002618,-0.662938,-0.000080,-0.748670,-1.636966,0.526434,-5.946232,0.001185
186,1.550000,0.002725,-0.662631,-0.000100,-0.748941,-1.635962,0.526471,-5.946223,0.001219
187,1.558333,0.002814,-0.662253,-0.000196,-0.749275,-1.635018,0.526489,-5.946222,0.001212
188,1.566667,0.002827,-0.661865,-0.000187,-0.749618,-1.634011,0.526504,-5.946225,0.001200
189,1.575000,0.002926,-0.661562,-0.000234,-0.749885,-1.633046,0.526535,-5.946205,0.001225
190,1.583333,0.003008,-0.661187,-0.000309,-0.750215,-1.631986,0.526577,-5.946211,0.001221
191,1.591667,0.002975,-0.660805,-0.000426,-0.750551,-1.631018,0.526516,-5.946404,0.001040
192,1.600000,0.003096,-0.660509,-0.000387,-0.750811,-1.629976,0.526699,-5.946188,0.001219
193,1.608333,0.003134,-0.660142,-0.000420,-0.751134,-1.628972,0.526748,-5.946183,0.001223
194,1.616667,0.003181,-0.659822,-0.000336,-0.751415,-1.627997,0.526806,-5.946160,0.001209
195,1.625000,0.003256,-0.659446,-0.000443,-0.751744,-1.626995,0.526849,-5.946162,0.001217
196,1.633333,0.003306,-0.659089,-0.000441,-0.752058,-1.625962,0.526888,-5.946154,0.001243
197,1.641667,0.003404,-0.658736,-0.000438,-0.752367,-1.624949,0.526895,-5.946131,0.001215
198,1.650000,0.003463,-0.658360,-0.000510,-0.752695,-1.623941,0.526965,-5.946153,0.001246
199,1.658333,0.003568,-0.658032,-0.000584,-0.752982,-1.622898,0.526986,-5.946150,0.001265
200,1.666667,0.003606,-0.657665,-0.000591,-0.753301,-1.621854,0.527042,-5.946140,0.001294
201,1.675000,0.003640,-0.657262,-0.000641,-0.753653,-1.620860,0.527049,-5.946128,0.001301
202,1.683333,0.003684,-0.656892,-0.000570,-0.753975,-1.619864,0.527079,-5.946099,0.001281
203,1.691667,0.003745,-0.656468,-0.000747,-0.754344,-1.618803,0.527002,-5.946294,0.001117
204,1.700000,0.003753,-0.656084,-0.000687,-0.754678,-1.617802,0.527060,-5.946288,0.001104
205,1.708333,0.003846,-0.655767,-0.000744,-0.754953,-1.616748,0.527083,-5.946275,0.001105
206,1.716667,0.003857,-0.655369,-0.000693,-0.755299,-1.615720,0.527189,-5.946273,0.001113
207,1.725000,0.003973,-0.654965,-0.000698,-0.755648,-1.614657,0.527225,-5.946247,0.001113
208,1.733333,0.004005,-0.654611,-0.000668,-0.755955,-1.613625,0.527283,-5.946241,0.001108
209,1.741667,0.004029,-0.654231,-0.000726,-0.756284,-1.612541,0.527338,-5.946220,0.001149
210,1.750000,0.004168,-0.653893,-0.000522,-0.756575,-1.611478,0.527484,-5.946027,0.001327
211,1.758333,0.004148,-0.653443,-0.000760,-0.756964,-1.610483,0.527378,-5.946209,0.001166
212,1.766667,0.004272,-0.653108,-0.000470,-0.757253,-1.609329,0.527597,-5.946001,0.001332
213,1.775000,0.004340,-0.652751,-0.000480,-0.757560,-1.608331,0.527666,-5.945981,0.001355
214,1.783333,0.004699,-0.652227,-0.000606,-0.758009,-1.606976,0.527610,-5.945936,0.001013
215,1.791667,0.004721,-0.651947,-0.000387,-0.758250,-1.605750,0.528058,-5.945795,0.000561
216,1.800000,0.004376,-0.651556,-0.000477,-0.758587,-1.605126,0.527717,-5.946142,0.001167
217,1.808333,0.004336,-0.651163,-0.000585,-0.758926,-1.604048,0.527723,-5.946155,0.001150
218,1.816667,0.004317,-0.650809,-0.000445,-0.759230,-1.602982,0.527782,-5.946112,0.001201
219,1.825000,0.004352,-0.650431,-0.000442,-0.759553,-1.601940,0.527776,-5.946093,0.001223
220,1.833333,0.004355,-0.649982,-0.000475,-0.759937,-1.600875,0.527799,-5.946136,0.001179
221,1.841667,0.004760,-0.649614,-0.000088,-0.760249,-1.599324,0.528252,-5.945727,0.000574
222,1.850000,0.004730,-0.649206,-0.000135,-0.760598,-1.598289,0.528282,-5.945741,0.000570
223,1.858333,0.004733,-0.648819,-0.000096,-0.760928,-1.597162,0.528333,-5.945705,0.000539
224,1.866667,0.004791,-0.648439,-0.000083,-0.761252,-1.596078,0.528363,-5.945703,0.000542
225,1.875000,0.004799,-0.648057,-0.000102,-0.761577,-1.594957,0.528392,-5.945672,0.000562
226,1.883333,0.004766,-0.647653,-0.000031,-0.761920,-1.593911,0.528420,-5.945629,0.000532
227,1.891667,0.004733,-0.647215,0.000002,-0.762292,-1.592780,0.528449,-5.945603,0.000542
228,1.900000,0.004733,-0.646878,-0.000024,-0.762579,-1.591709,0.528512,-5.945554,0.000570
229,1.908333,0.004714,-0.646485,0.000082,-0.762912,-1.590623,0.528576,-5.945539,0.000547
230,1.916667,0.004717,-0.646028,0.000158,-0.763299,-1.589521,0.528609,-5.945529,0.000542
231,1.925000,0.004693,-0.645657,0.000098,-0.763613,-1.588436,0.528641,-5.945511,0.000549
232,1.933333,0.004625,-0.645269,0.000161,-0.763941,-1.587329,0.528659,-5.945484,0.000531
233,1.941667,0.004597,-0.644842,0.000149,-0.764302,-1.586263,0.528659,-5.945493,0.000551
234,1.950000,0.004598,-0.644460,0.000202,-0.764624,-1.585096,0.528708,-5.945445,0.000540
235,1.958333,0.004534,-0.644069,0.000197,-0.764954,-1.584049,0.528695,-5.945411,0.000532
236,1.966667,0.004444,-0.643653,0.000142,-0.765305,-1.582954,0.528703,-5.945393,0.000532
237,1.975000,0.004348,-0.643261,0.000169,-0.765635,-1.581793,0.528746,-5.945346,0.000528
238,1.983333,0.004332,-0.642890,0.000177,-0.765946,-1.580733,0.528743,-5.945302,0.000571
239,1.991667,0.004276,-0.642437,0.000137,-0.766327,-1.579615,0.528755,-5.945298,0.000549
240,2.000000,0.004252,-0.642056,0.000185,-0.766646,-1.578489,0.528746,-5.945277,0.000553
241,2.008333,0.004220,-0.641653,0.000250,-0.766984,-1.577405,0.528745,-5.945231,0.000547
242,2.016667,0.004131,-0.641180,0.000187,-0.767379,-1.576321,0.528733,-5.945198,0.000527
243,2.025000,0.004076,-0.640791,0.000268,-0.767704,-1.575180,0.528766,-5.945123,0.000537
244,2.033333,0.004014,-0.640404,0.000168,-0.768027,-1.574103,0.528790,-5.945089,0.000565
245,2.041667,0.003902,-0.639992,0.000148,-0.768372,-1.572950,0.528809,-5.945023,0.000550
246,2.050000,0.003820,-0.639596,0.000197,-0.768702,-1.571846,0.528798,-5.944977,0.000535
247,2.058333,0.003753,-0.639154,0.000121,-0.769069,-1.570691,0.528780,-5.944937,0.000542
248,2.066667,0.003721,-0.638755,0.000154,-0.769401,-1.569559,0.528779,-5.944870,0.000553
249,2.075000,0.003739,-0.638321,0.000109,-0.769761,-1.568428,0.528767,-5.944826,0.000560
250,2.083333,0.003693,-0.637884,0.000064,-0.770123,-1.567260,0.528759,-5.944771,0.000577
251,2.091667,0.003595,-0.637470,0.000075,-0.770467,-1.566177,0.528724,-5.944686,0.000550
252,2.100000,0.003493,-0.637044,0.000072,-0.770820,-1.565048,0.528724,-5.944653,0.000555
253,2.108333,0.003390,-0.636608,0.000010,-0.771180,-1.563897,0.528696,-5.944625,0.000593
254,2.116667,0.003322,-0.636206,0.000017,-0.771512,-1.562774,0.528681,-5.944579,0.000570
255,2.125000,0.003274,-0.635786,0.000008,-0.771859,-1.561613,0.528614,-5.944492,0.000570
256,2.133333,0.003206,-0.635385,-0.000066,-0.772189,-1.560453,0.528619,-5.944444,0.000556
