Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.24.38.006 下午,Total Frames in Take,1510,Total Exported Frames,1510,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
29,0.241667,0.002066,0.366972,0.000959,-0.930229,1.951732,0.533267,-6.754762,0.001022
30,0.250000,0.001914,0.366867,0.000858,-0.930271,1.951053,0.533216,-6.754089,0.000925
31,0.258333,0.002000,0.366873,0.000717,-0.930269,1.950438,0.533256,-6.753196,0.001001
32,0.266667,0.001899,0.366863,0.000556,-0.930273,1.949730,0.533287,-6.752347,0.000993
33,0.275000,0.001912,0.366791,0.000522,-0.930301,1.949070,0.533298,-6.751558,0.001013
34,0.283333,0.001911,0.366695,0.000486,-0.930339,1.948384,0.533230,-6.750715,0.000989
35,0.291667,0.001868,0.366698,0.000343,-0.930338,1.947655,0.533228,-6.749908,0.000982
36,0.300000,0.001788,0.366621,0.000281,-0.930369,1.946976,0.533247,-6.749068,0.001027
37,0.308333,0.001781,0.366583,0.000287,-0.930384,1.946293,0.533192,-6.748206,0.000995
38,0.316667,0.001847,0.366557,0.000183,-0.930394,1.945595,0.533170,-6.747357,0.000995
39,0.325000,0.001786,0.366559,0.000154,-0.930393,1.944872,0.533165,-6.746491,0.000997
40,0.333333,0.001799,0.366492,0.000161,-0.930420,1.944187,0.533112,-6.745631,0.001023
41,0.341667,0.001765,0.366479,0.000112,-0.930425,1.943465,0.533064,-6.744745,0.001053
42,0.350000,0.001803,0.366485,0.000090,-0.930422,1.942730,0.533027,-6.743845,0.000999
43,0.358333,0.001887,0.366366,0.000418,-0.930469,1.941879,0.532622,-6.743073,0.001177
44,0.366667,0.001819,0.366380,0.000127,-0.930464,1.941305,0.532919,-6.742068,0.000999
45,0.375000,0.001811,0.366392,0.000107,-0.930459,1.940546,0.532876,-6.741149,0.001028
46,0.383333,0.001961,0.366315,0.000476,-0.930489,1.939685,0.532442,-6.740354,0.001147
47,0.391667,0.001927,0.366265,0.000224,-0.930509,1.939162,0.532763,-6.739332,0.001009
48,0.400000,0.001957,0.366270,0.000324,-0.930507,1.938403,0.532724,-6.738420,0.001054
49,0.408333,0.001945,0.366146,0.000421,-0.930555,1.937823,0.532507,-6.737739,0.001190
50,0.416667,0.002156,0.366111,0.000720,-0.930568,1.936858,0.532220,-6.736643,0.001150
51,0.425000,0.002154,0.366091,0.000831,-0.930576,1.936095,0.532152,-6.735698,0.001180
52,0.433333,0.002385,0.366026,0.000915,-0.930601,1.935336,0.532120,-6.734790,0.001187
53,0.441667,0.002348,0.366030,0.000684,-0.930600,1.934855,0.532431,-6.733674,0.000977
54,0.450000,0.002302,0.365990,0.000906,-0.930616,1.934115,0.532271,-6.732818,0.000898
55,0.458333,0.002530,0.365951,0.001169,-0.930630,1.933172,0.531892,-6.731894,0.001150
56,0.466667,0.002576,0.365967,0.000946,-0.930624,1.932593,0.532192,-6.730807,0.001050
57,0.475000,0.002663,0.365923,0.001169,-0.930641,1.931900,0.532082,-6.729811,0.000987
58,0.483333,0.002750,0.365898,0.001001,-0.930650,1.931352,0.532297,-6.728693,0.001068
59,0.491667,0.002914,0.365903,0.001324,-0.930647,1.930370,0.531926,-6.727870,0.001038
60,0.500000,0.002989,0.365848,0.001500,-0.930669,1.929664,0.531857,-6.726886,0.001015
61,0.508333,0.003098,0.365784,0.001711,-0.930693,1.928967,0.531781,-6.725899,0.001009
62,0.516667,0.003200,0.365760,0.001885,-0.930702,1.928157,0.531640,-6.724998,0.000937
63,0.525000,0.003385,0.365766,0.001947,-0.930699,1.927407,0.531586,-6.723897,0.001056
64,0.533333,0.003549,0.365668,0.002186,-0.930736,1.926686,0.531518,-6.722890,0.001033
65,0.541667,0.003652,0.365646,0.002264,-0.930744,1.925938,0.531481,-6.721871,0.000998
66,0.550000,0.003827,0.365606,0.002541,-0.930759,1.925113,0.531334,-6.720980,0.000934
67,0.558333,0.003933,0.365496,0.002641,-0.930801,1.924392,0.531259,-6.719983,0.000952
68,0.566667,0.004177,0.365438,0.002865,-0.930822,1.923641,0.531207,-6.718936,0.000914
69,0.575000,0.004331,0.365498,0.002923,-0.930798,1.922872,0.531202,-6.717811,0.001004
70,0.583333,0.004462,0.365387,0.003094,-0.930840,1.922069,0.531037,-6.716891,0.000955
71,0.591667,0.004683,0.365306,0.003273,-0.930870,1.921302,0.530983,-6.715882,0.000938
72,0.600000,0.004859,0.365313,0.003496,-0.930866,1.920565,0.530928,-6.714822,0.000917
73,0.608333,0.005017,0.365234,0.003571,-0.930896,1.919797,0.530863,-6.713795,0.000948
74,0.616667,0.005212,0.365201,0.003720,-0.930907,1.918982,0.530768,-6.712770,0.000967
75,0.625000,0.005375,0.365185,0.003889,-0.930911,1.918214,0.530732,-6.711685,0.000943
76,0.633333,0.005549,0.365120,0.004027,-0.930935,1.917483,0.530708,-6.710635,0.000941
77,0.641667,0.005803,0.365096,0.004154,-0.930943,1.916661,0.530628,-6.709611,0.000957
78,0.650000,0.005866,0.365082,0.004289,-0.930947,1.915811,0.530549,-6.708535,0.000954
79,0.658333,0.006115,0.364966,0.004398,-0.930990,1.915048,0.530531,-6.707464,0.000936
80,0.666667,0.006333,0.364983,0.004534,-0.930982,1.914183,0.530458,-6.706423,0.000949
81,0.675000,0.006460,0.364920,0.004673,-0.931005,1.913364,0.530405,-6.705364,0.000943
82,0.683333,0.006586,0.364850,0.004743,-0.931031,1.912566,0.530399,-6.704281,0.000942
83,0.691667,0.006852,0.364824,0.004860,-0.931039,1.911708,0.530347,-6.703204,0.000935
84,0.700000,0.006994,0.364771,0.005021,-0.931058,1.910876,0.530314,-6.702113,0.000953
85,0.708333,0.007136,0.364731,0.005089,-0.931072,1.910061,0.530296,-6.701012,0.000925
86,0.716667,0.007348,0.364678,0.005174,-0.931090,1.909215,0.530295,-6.699922,0.000940
87,0.725000,0.007480,0.364628,0.005308,-0.931108,1.908373,0.530270,-6.698821,0.000941
88,0.733333,0.007558,0.364616,0.005267,-0.931112,1.907513,0.530283,-6.697672,0.000959
89,0.741667,0.007758,0.364529,0.005417,-0.931144,1.906677,0.530306,-6.696554,0.000930
90,0.750000,0.007949,0.364495,0.005546,-0.931155,1.905801,0.530287,-6.695452,0.000943
91,0.758333,0.007970,0.364423,0.005439,-0.931184,1.904886,0.530280,-6.694321,0.000939
92,0.766667,0.008164,0.364282,0.005582,-0.931236,1.904008,0.530269,-6.693182,0.000935
93,0.775000,0.008324,0.364301,0.005624,-0.931227,1.903098,0.530292,-6.692037,0.000955
94,0.783333,0.008306,0.364234,0.005651,-0.931253,1.902201,0.530293,-6.690912,0.000957
95,0.791667,0.008464,0.364190,0.005768,-0.931268,1.901304,0.530277,-6.689729,0.000938
96,0.800000,0.008470,0.364144,0.005695,-0.931287,1.900372,0.530317,-6.688537,0.000967
97,0.808333,0.008562,0.364112,0.005832,-0.931298,1.899481,0.530334,-6.687383,0.000982
98,0.816667,0.008666,0.364068,0.005807,-0.931314,1.898498,0.530355,-6.686181,0.000955
99,0.825000,0.008628,0.363975,0.005828,-0.931351,1.897587,0.530395,-6.684967,0.000949
100,0.833333,0.008695,0.363942,0.005766,-0.931363,1.896633,0.530415,-6.683770,0.000954
101,0.841667,0.008683,0.363868,0.005834,-0.931392,1.895690,0.530466,-6.682563,0.000937
102,0.850000,0.008754,0.363843,0.005877,-0.931401,1.894785,0.530519,-6.681311,0.000945
103,0.858333,0.008728,0.363804,0.005861,-0.931416,1.893765,0.530523,-6.680073,0.000952
104,0.866667,0.008660,0.363689,0.005844,-0.931462,1.892835,0.530550,-6.678795,0.000948
105,0.875000,0.008715,0.363675,0.005852,-0.931467,1.891853,0.530655,-6.677536,0.000969
106,0.883333,0.008652,0.363599,0.005907,-0.931497,1.890857,0.530675,-6.676267,0.000955
107,0.891667,0.008601,0.363534,0.005703,-0.931524,1.889866,0.530716,-6.674991,0.000942
108,0.900000,0.008629,0.363521,0.005356,-0.931530,1.889074,0.531120,-6.673494,0.001094
109,0.908333,0.008507,0.363464,0.005219,-0.931555,1.888097,0.531192,-6.672166,0.001085
110,0.916667,0.008406,0.363457,0.005258,-0.931558,1.887064,0.531205,-6.670866,0.001099
111,0.925000,0.008303,0.363397,0.005170,-0.931583,1.886077,0.531289,-6.669537,0.001106
112,0.933333,0.008277,0.363380,0.005187,-0.931590,1.885055,0.531314,-6.668186,0.001079
113,0.941667,0.008075,0.363275,0.005075,-0.931633,1.883980,0.531358,-6.666835,0.001106
114,0.950000,0.008071,0.363181,0.005050,-0.931670,1.882937,0.531368,-6.665462,0.001093
115,0.958333,0.007882,0.363135,0.005041,-0.931690,1.881852,0.531419,-6.664084,0.001102
116,0.966667,0.007693,0.363087,0.005002,-0.931710,1.880811,0.531419,-6.662719,0.001131
117,0.975000,0.007589,0.363081,0.004998,-0.931713,1.879747,0.531510,-6.661325,0.001131
118,0.983333,0.007388,0.362986,0.004849,-0.931753,1.878726,0.531544,-6.659923,0.001111
119,0.991667,0.007236,0.363016,0.004842,-0.931742,1.877658,0.531592,-6.658503,0.001148
120,1.000000,0.007035,0.362925,0.004764,-0.931780,1.876575,0.531613,-6.657107,0.001124
121,1.008333,0.006877,0.362883,0.004684,-0.931798,1.875488,0.531681,-6.655683,0.001105
122,1.016667,0.006714,0.362822,0.004615,-0.931823,1.874410,0.531702,-6.654240,0.001096
123,1.025000,0.006496,0.362795,0.004544,-0.931835,1.873320,0.531756,-6.652796,0.001104
124,1.033333,0.006345,0.362753,0.004445,-0.931853,1.872215,0.531779,-6.651364,0.001115
125,1.041667,0.006099,0.362731,0.004107,-0.931865,1.871242,0.531973,-6.649751,0.001103
126,1.050000,0.005940,0.362618,0.004301,-0.931909,1.870020,0.531811,-6.648436,0.001114
127,1.058333,0.005739,0.362564,0.004209,-0.931932,1.868949,0.531884,-6.646944,0.001116
128,1.066667,0.005540,0.362450,0.004070,-0.931978,1.867854,0.531852,-6.645489,0.001098
129,1.075000,0.005347,0.362468,0.004053,-0.931972,1.866724,0.531884,-6.643967,0.001094
130,1.083333,0.005188,0.362369,0.003948,-0.932012,1.865628,0.531904,-6.642488,0.001073
131,1.091667,0.004966,0.362418,0.003666,-0.931995,1.864598,0.532063,-6.640802,0.001121
132,1.100000,0.004778,0.362385,0.003520,-0.932010,1.863487,0.532054,-6.639324,0.001072
133,1.108333,0.004595,0.362319,0.003611,-0.932036,1.862413,0.532078,-6.637795,0.001091
134,1.116667,0.003595,0.362818,0.002869,-0.931849,1.859965,0.530887,-6.636835,0.000888
135,1.125000,0.004264,0.362172,0.004634,-0.932090,1.859514,0.531196,-6.635118,0.001158
136,1.133333,0.004103,0.362193,0.003289,-0.932089,1.858944,0.532068,-6.633265,0.001115
137,1.141667,0.003877,0.362123,0.003280,-0.932117,1.857820,0.532078,-6.631746,0.001129
138,1.150000,0.003757,0.362072,0.003149,-0.932137,1.856713,0.532056,-6.630212,0.001099
139,1.158333,0.003558,0.362038,0.003169,-0.932151,1.855621,0.532093,-6.628658,0.001128
140,1.166667,0.003425,0.361991,0.003104,-0.932170,1.854469,0.532055,-6.627122,0.001125
141,1.175000,0.003242,0.361964,0.003405,-0.932180,1.853413,0.531948,-6.625578,0.000991
142,1.183333,0.003171,0.361893,0.003389,-0.932208,1.852304,0.531957,-6.624026,0.000954
143,1.191667,0.002900,0.361808,0.004268,-0.932239,1.850968,0.531476,-6.622644,0.000969
144,1.200000,0.002997,0.361812,0.003002,-0.932241,1.850141,0.532055,-6.620770,0.000927
145,1.208333,0.002861,0.361799,0.003014,-0.932247,1.849063,0.532090,-6.619167,0.000932
146,1.216667,0.002820,0.361781,0.002950,-0.932254,1.847898,0.531996,-6.617622,0.000919
147,1.225000,0.002605,0.361666,0.003389,-0.932298,1.846731,0.531870,-6.616212,0.000976
148,1.233333,0.002662,0.361632,0.003343,-0.932311,1.845573,0.531823,-6.614634,0.000996
149,1.241667,0.002531,0.361578,0.003409,-0.932332,1.844494,0.531812,-6.613070,0.001004
150,1.250000,0.002590,0.361479,0.003378,-0.932370,1.843284,0.531747,-6.611564,0.001045
151,1.258333,0.002443,0.361523,0.004267,-0.932350,1.841787,0.531376,-6.610124,0.001112
152,1.266667,0.002522,0.361410,0.004242,-0.932394,1.840742,0.531277,-6.608616,0.001003
153,1.275000,0.002580,0.361439,0.004423,-0.932382,1.839653,0.531257,-6.607114,0.001362
154,1.283333,0.002619,0.361403,0.004504,-0.932395,1.838675,0.531176,-6.605489,0.001271
155,1.291667,0.002587,0.361437,0.004542,-0.932382,1.837433,0.531214,-6.603900,0.001492
156,1.300000,0.002369,0.361229,0.004317,-0.932464,1.836094,0.531286,-6.602128,0.001233
157,1.308333,0.002307,0.361277,0.004164,-0.932446,1.835165,0.531242,-6.600442,0.001023
158,1.316667,0.002356,0.361191,0.004156,-0.932480,1.834085,0.531214,-6.598858,0.000980
159,1.325000,0.002403,0.361203,0.004245,-0.932474,1.832965,0.531277,-6.597209,0.001005
160,1.333333,0.002415,0.361123,0.004172,-0.932506,1.831867,0.531193,-6.595625,0.001013
161,1.341667,0.002495,0.361111,0.004369,-0.932509,1.830750,0.531241,-6.593981,0.001003
162,1.350000,0.002544,0.360845,0.004223,-0.932613,1.829583,0.531202,-6.592523,0.000931
163,1.358333,0.002573,0.360811,0.004299,-0.932626,1.828459,0.531196,-6.590901,0.000934
164,1.366667,0.002749,0.360745,0.004314,-0.932651,1.827384,0.531219,-6.589249,0.000912
165,1.375000,0.002771,0.360698,0.004566,-0.932668,1.826029,0.531211,-6.587724,0.001147
166,1.383333,0.002878,0.360699,0.004614,-0.932666,1.824918,0.531249,-6.586038,0.001165
167,1.391667,0.002973,0.360652,0.004682,-0.932684,1.823803,0.531178,-6.584424,0.001147
168,1.400000,0.003005,0.360655,0.004779,-0.932682,1.822667,0.531231,-6.582771,0.001177
169,1.408333,0.003186,0.360581,0.004604,-0.932711,1.821806,0.531180,-6.581113,0.000907
170,1.416667,0.003259,0.360565,0.004763,-0.932716,1.820697,0.531184,-6.579490,0.000931
171,1.425000,0.002460,0.361155,0.003543,-0.932496,1.819098,0.530835,-6.578001,0.000679
172,1.433333,0.003505,0.360529,0.004863,-0.932729,1.818426,0.531167,-6.576204,0.000935
173,1.441667,0.003572,0.360521,0.004812,-0.932732,1.817255,0.531162,-6.574540,0.000932
174,1.450000,0.003727,0.360473,0.004842,-0.932750,1.816146,0.531162,-6.572897,0.000939
175,1.458333,0.003879,0.360461,0.004923,-0.932753,1.814991,0.531173,-6.571220,0.000919
176,1.466667,0.004012,0.360375,0.004949,-0.932786,1.813866,0.531176,-6.569576,0.000938
177,1.475000,0.004155,0.360374,0.004997,-0.932785,1.812730,0.531207,-6.567883,0.000934
178,1.483333,0.004234,0.360310,0.004963,-0.932810,1.811598,0.531209,-6.566229,0.000923
179,1.491667,0.004404,0.360256,0.004949,-0.932830,1.810474,0.531251,-6.564544,0.000923
180,1.500000,0.004181,0.360360,0.004696,-0.932792,1.809245,0.531198,-6.562892,0.000924
181,1.508333,0.004651,0.360149,0.004869,-0.932870,1.808166,0.531263,-6.561170,0.000928
182,1.516667,0.004764,0.360094,0.004914,-0.932891,1.807057,0.531316,-6.559481,0.000902
183,1.525000,0.004863,0.360031,0.004799,-0.932915,1.805881,0.531313,-6.557805,0.000919
184,1.533333,0.005031,0.359969,0.004854,-0.932938,1.804739,0.531348,-6.556079,0.000903
185,1.541667,0.005104,0.359916,0.004806,-0.932958,1.803542,0.531336,-6.554420,0.000922
186,1.550000,0.005282,0.359851,0.004844,-0.932982,1.802395,0.531348,-6.552708,0.000918
187,1.558333,0.005395,0.359767,0.004859,-0.933014,1.801191,0.531363,-6.551020,0.000931
188,1.566667,0.005489,0.359729,0.004757,-0.933029,1.800019,0.531350,-6.549313,0.000940
189,1.575000,0.005110,0.360088,0.004266,-0.932895,1.798586,0.531306,-6.547653,0.001043
190,1.583333,0.005677,0.359605,0.004693,-0.933075,1.797664,0.531407,-6.545895,0.000933
191,1.591667,0.005774,0.359550,0.004720,-0.933096,1.796462,0.531488,-6.544152,0.000938
192,1.600000,0.005887,0.359499,0.004594,-0.933116,1.795271,0.531478,-6.542439,0.000939
193,1.608333,0.005924,0.359426,0.004563,-0.933144,1.794053,0.531536,-6.540699,0.000950
194,1.616667,0.006069,0.359364,0.004490,-0.933167,1.792884,0.531545,-6.538974,0.000912
195,1.625000,0.006055,0.359246,0.004290,-0.933214,1.791632,0.531563,-6.537217,0.000957
196,1.633333,0.006187,0.359183,0.004316,-0.933237,1.790462,0.531585,-6.535479,0.000912
197,1.641667,0.006155,0.359127,0.004115,-0.933259,1.789233,0.531619,-6.533721,0.000942
198,1.650000,0.006296,0.359042,0.004163,-0.933291,1.788025,0.531666,-6.531957,0.000943
199,1.658333,0.006339,0.358980,0.004037,-0.933315,1.786827,0.531674,-6.530186,0.000926
200,1.666667,0.006434,0.358908,0.004007,-0.933342,1.785602,0.531726,-6.528419,0.000944
201,1.675000,0.006491,0.358790,0.003931,-0.933387,1.784437,0.531759,-6.526648,0.000924
202,1.683333,0.006499,0.358719,0.003782,-0.933415,1.783136,0.531794,-6.524884,0.000954
203,1.691667,0.006558,0.358621,0.003827,-0.933452,1.781997,0.531803,-6.523101,0.000930
204,1.700000,0.006530,0.358566,0.003609,-0.933475,1.780706,0.531832,-6.521285,0.000933
205,1.708333,0.006559,0.358429,0.003543,-0.933527,1.779489,0.531843,-6.519471,0.000947
206,1.716667,0.006589,0.358388,0.003460,-0.933543,1.778228,0.531874,-6.517673,0.000948
207,1.725000,0.006530,0.358275,0.003332,-0.933587,1.777000,0.531904,-6.515866,0.000962
208,1.733333,0.005738,0.358853,0.001923,-0.933375,1.775299,0.531551,-6.514275,0.000619
209,1.741667,0.006528,0.358111,0.002966,-0.933651,1.774505,0.531932,-6.512307,0.000930
210,1.750000,0.006546,0.358011,0.003114,-0.933689,1.773293,0.531965,-6.510401,0.000936
211,1.758333,0.005552,0.358479,0.001814,-0.933520,1.771598,0.531686,-6.508717,0.000697
212,1.766667,0.006465,0.357834,0.002919,-0.933758,1.770766,0.532023,-6.506711,0.000952
213,1.775000,0.006426,0.357764,0.002931,-0.933785,1.769539,0.532045,-6.504868,0.000936
214,1.783333,0.006316,0.357753,0.002760,-0.933791,1.768220,0.532073,-6.503005,0.000986
215,1.791667,0.006291,0.357655,0.002790,-0.933828,1.767027,0.532079,-6.501122,0.000936
216,1.800000,0.006228,0.357565,0.002608,-0.933864,1.765698,0.532110,-6.499259,0.000985
217,1.808333,0.006166,0.357463,0.002660,-0.933903,1.764523,0.532105,-6.497374,0.000951
218,1.816667,0.005772,0.357606,0.002234,-0.933852,1.763113,0.532056,-6.495499,0.000965
219,1.825000,0.005653,0.357481,0.002188,-0.933901,1.761922,0.532086,-6.493619,0.000960
220,1.833333,0.006066,0.357293,0.002274,-0.933970,1.760695,0.532123,-6.491767,0.000940
221,1.841667,0.005794,0.357179,0.002356,-0.934015,1.759488,0.532186,-6.489768,0.000956
222,1.850000,0.005752,0.357109,0.002311,-0.934042,1.758204,0.532157,-6.487831,0.000933
223,1.858333,0.005645,0.357014,0.002309,-0.934079,1.756955,0.532185,-6.485929,0.000960
224,1.866667,0.005208,0.357142,0.001997,-0.934034,1.755561,0.532069,-6.484006,0.000933
225,1.875000,0.005483,0.356921,0.002391,-0.934115,1.754375,0.532154,-6.482061,0.000975
226,1.883333,0.004966,0.357035,0.002021,-0.934075,1.752966,0.532036,-6.480120,0.000964
227,1.891667,0.005149,0.356795,0.002293,-0.934166,1.751775,0.532096,-6.478145,0.000999
228,1.900000,0.004993,0.356734,0.002250,-0.934190,1.750521,0.532114,-6.476174,0.000970
229,1.908333,0.004932,0.356697,0.002042,-0.934205,1.749166,0.532038,-6.474262,0.000954
230,1.916667,0.003865,0.357227,0.001132,-0.934009,1.747476,0.531763,-6.472380,0.000698
231,1.925000,0.004661,0.356501,0.002273,-0.934280,1.746652,0.532068,-6.470241,0.000961
232,1.933333,0.004458,0.356480,0.002016,-0.934290,1.745353,0.532035,-6.468317,0.000929
233,1.941667,0.004353,0.356473,0.002168,-0.934293,1.744052,0.531969,-6.466298,0.000941
234,1.950000,0.004174,0.356402,0.002142,-0.934321,1.742715,0.531910,-6.464325,0.000937
235,1.958333,0.004049,0.356344,0.002500,-0.934343,1.741499,0.531931,-6.462223,0.000978
236,1.966667,0.003453,0.356426,0.002151,-0.934315,1.740057,0.531786,-6.460223,0.000975
237,1.975000,0.003720,0.356232,0.002623,-0.934386,1.738910,0.531834,-6.458199,0.000973
238,1.983333,0.003563,0.356140,0.002276,-0.934423,1.737568,0.531783,-6.456223,0.000945
239,1.991667,0.003213,0.356139,0.002292,-0.934425,1.736125,0.531580,-6.454193,0.000669
240,2.000000,0.002327,0.356648,0.001217,-0.934235,1.734495,0.531337,-6.452279,0.000620
241,2.008333,0.002171,0.356502,0.001572,-0.934291,1.733303,0.531343,-6.450197,0.000731
242,2.016667,0.002380,0.356432,0.001949,-0.934316,1.732099,0.531435,-6.448095,0.001031
243,2.025000,0.001787,0.356438,0.001785,-0.934316,1.730666,0.531198,-6.446071,0.000718
244,2.033333,0.002365,0.356071,0.002384,-0.934453,1.729574,0.531257,-6.444024,0.000621
245,2.041667,0.002230,0.355819,0.002410,-0.934549,1.728380,0.531241,-6.441960,0.000638
246,2.050000,0.001321,0.356442,0.001372,-0.934316,1.726692,0.531073,-6.439924,0.000636
247,2.058333,0.001968,0.355672,0.002919,-0.934604,1.725883,0.531182,-6.437720,0.000627
248,2.066667,0.000970,0.356305,0.001902,-0.934367,1.724130,0.530947,-6.435691,0.000706
249,2.075000,0.000918,0.356347,0.002115,-0.934351,1.722803,0.530886,-6.433618,0.000715
250,2.083333,0.000676,0.356246,0.002159,-0.934390,1.721481,0.530810,-6.431499,0.000726
251,2.091667,0.001743,0.355371,0.003946,-0.934715,1.720839,0.531004,-6.429350,0.000986
252,2.100000,0.001348,0.355412,0.003554,-0.934702,1.719377,0.530834,-6.427312,0.000652
253,2.108333,0.001355,0.355446,0.003337,-0.934690,1.717994,0.530743,-6.425317,0.000638
254,2.116667,0.001100,0.355343,0.003649,-0.934728,1.716770,0.530719,-6.423104,0.000661
255,2.125000,0.001045,0.355316,0.003344,-0.934740,1.715445,0.530728,-6.421025,0.000622
256,2.133333,0.000535,0.355488,0.002885,-0.934676,1.714043,0.530523,-6.418960,0.000627
257,2.141667,0.000064,0.355906,0.002448,-0.934519,1.712471,0.530421,-6.416876,0.000627
258,2.150000,-0.000001,0.355905,0.002801,-0.934518,1.711185,0.530387,-6.414651,0.000697
259,2.158333,-0.000052,0.355810,0.003140,-0.934553,1.709876,0.530272,-6.412601,0.000718
260,2.166667,-0.000101,0.355855,0.003043,-0.934537,1.708611,0.530298,-6.410459,0.000698
261,2.175000,-0.000132,0.355622,0.003242,-0.934624,1.707299,0.530188,-6.408404,0.000709
262,2.183333,0.001001,0.354947,0.004040,-0.934877,1.706792,0.530785,-6.406024,0.001087
263,2.191667,0.000615,0.354903,0.003751,-0.934896,1.705273,0.530534,-6.404017,0.000955
264,2.200000,0.000914,0.354838,0.003727,-0.934920,1.704400,0.531022,-6.401762,0.000994
265,2.208333,0.000506,0.354791,0.003115,-0.934941,1.702978,0.530779,-6.399674,0.000837
266,2.216667,-0.000324,0.355423,0.002015,-0.934703,1.701269,0.530463,-6.397712,0.000980
267,2.225000,0.000419,0.354743,0.003097,-0.934959,1.700458,0.530759,-6.395461,0.000843
268,2.233333,-0.000307,0.355345,0.002074,-0.934733,1.698702,0.530430,-6.393501,0.001006
269,2.241667,-0.000301,0.355226,0.002328,-0.934777,1.697482,0.530491,-6.391300,0.000960
