Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_015,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.38.06.167 下午,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
439,3.658333,0.005536,-0.520154,0.004583,-0.854042,1.251848,0.534406,-6.135943,0.001285,,,,,,,,,,,,
440,3.666667,0.005509,-0.520487,0.004503,-0.85384,1.250755,0.534374,-6.13374,0.001245,,,,,,,,,,,,
441,3.675,0.005424,-0.520764,0.004499,-0.853672,1.249688,0.534382,-6.131561,0.00127,,,,,,,,,,,,
442,3.683333,0.005467,-0.521132,0.004591,-0.853446,1.248576,0.53432,-6.129413,0.001262,,,,,,,,,,,,
443,3.691667,0.005401,-0.521464,0.004524,-0.853244,1.24751,0.534336,-6.127205,0.001235,,,,,,,,,,,,
444,3.7,0.005661,-0.522784,0.004996,-0.852432,1.24542,0.533883,-6.125306,0.00119,,,,,,,,,,,,
445,3.708333,0.005336,-0.522122,0.004557,-0.852842,1.245411,0.534266,-6.122893,0.001235,,,,,,,,,,,,
446,3.716667,0.005323,-0.522417,0.004604,-0.852661,1.244313,0.534239,-6.120689,0.001224,,,,,,,,,,,,
447,3.725,0.005558,-0.52372,0.00503,-0.851857,1.242156,0.533797,-6.118741,0.001208,,,,,,,,,,,,
448,3.733333,0.004988,-0.523061,0.004719,-0.852267,1.24258,0.534377,-6.116255,0.001127,,,,,,,,,,,,
449,3.741667,0.005581,-0.524416,0.005054,-0.851429,1.240156,0.53383,-6.114425,0.001183,,,,,,,,,,,,
450,3.75,0.005249,-0.523752,0.004705,-0.851841,1.240091,0.534252,-6.111966,0.001262,,,,,,,,,,,,
451,3.758333,0.005221,-0.524081,0.004652,-0.85164,1.239055,0.5342,-6.109799,0.001259,,,,,,,,,,,,
452,3.766667,0.005155,-0.52445,0.004674,-0.851413,1.237992,0.534208,-6.107602,0.001286,,,,,,,,,,,,
453,3.775,0.005496,-0.525729,0.005133,-0.850619,1.235871,0.533768,-6.10565,0.001184,,,,,,,,,,,,
454,3.783333,0.00524,-0.525131,0.00469,-0.850993,1.235925,0.534174,-6.103263,0.001244,,,,,,,,,,,,
455,3.791667,0.005482,-0.526456,0.005235,-0.850169,1.233855,0.533747,-6.101334,0.001209,,,,,,,,,,,,
456,3.8,0.005483,-0.52672,0.005216,-0.850005,1.232791,0.533721,-6.099151,0.001192,,,,,,,,,,,,
457,3.808333,0.005527,-0.527076,0.005213,-0.849784,1.23167,0.533708,-6.096948,0.00123,,,,,,,,,,,,
458,3.816667,0.005533,-0.527448,0.005203,-0.849553,1.230629,0.5337,-6.094767,0.001204,,,,,,,,,,,,
459,3.825,0.005568,-0.527812,0.005168,-0.849327,1.229596,0.533674,-6.092606,0.001185,,,,,,,,,,,,
460,3.833333,0.005614,-0.528081,0.005228,-0.849159,1.22858,0.53372,-6.090394,0.001218,,,,,,,,,,,,
461,3.841667,0.005647,-0.528446,0.005192,-0.848932,1.22748,0.533693,-6.08823,0.001258,,,,,,,,,,,,
462,3.85,0.005323,-0.527798,0.004777,-0.84934,1.227549,0.534111,-6.085831,0.001306,,,,,,,,,,,,
463,3.858333,0.005675,-0.529087,0.005133,-0.848533,1.225438,0.533663,-6.083863,0.001189,,,,,,,,,,,,
464,3.866667,0.005407,-0.52847,0.00469,-0.848922,1.225502,0.534124,-6.081434,0.001268,,,,,,,,,,,,
465,3.875,0.005488,-0.528845,0.004668,-0.848688,1.224468,0.534104,-6.079287,0.001258,,,,,,,,,,,,
466,3.883333,0.005449,-0.529122,0.004648,-0.848516,1.223453,0.534114,-6.077065,0.001289,,,,,,,,,,,,
467,3.891667,0.005551,-0.529445,0.004674,-0.848313,1.222327,0.534105,-6.074887,0.001307,,,,,,,,,,,,
468,3.9,0.005625,-0.5298,0.00457,-0.848092,1.22134,0.534096,-6.072691,0.001243,,,,,,,,,,,,
469,3.908333,0.005568,-0.530203,0.004542,-0.84784,1.220278,0.534105,-6.070457,0.001285,,,,,,,,,,,,
470,3.916667,0.005725,-0.530319,0.004128,-0.847769,1.220155,0.534654,-6.068121,0.001099,,,,,,,,,,,,
471,3.925,0.005668,-0.53085,0.0045,-0.847435,1.218135,0.534101,-6.066101,0.001298,,,,,,,,,,,,
472,3.933333,0.005772,-0.531047,0.004074,-0.847313,1.217688,0.534563,-6.063791,0.001344,,,,,,,,,,,,
473,3.941667,0.005872,-0.531524,0.004273,-0.847012,1.216021,0.534085,-6.06166,0.001276,,,,,,,,,,,,
474,3.95,0.006,-0.531694,0.003879,-0.846907,1.215894,0.534634,-6.059297,0.00109,,,,,,,,,,,,
475,3.958333,0.006976,-0.532722,0.004093,-0.846252,1.213912,0.534214,-6.057039,0.001433,,,,,,,,,,,,
476,3.966667,0.00597,-0.532384,0.003762,-0.846474,1.213445,0.534552,-6.054926,0.001342,,,,,,,,,,,,
477,3.975,0.007056,-0.533325,0.003903,-0.845872,1.211861,0.53418,-6.052742,0.001414,,,,,,,,,,,,
478,3.983333,0.007065,-0.533669,0.003784,-0.845656,1.210777,0.534206,-6.05049,0.001387,,,,,,,,,,,,
479,3.991667,0.006176,-0.533416,0.003506,-0.845823,1.21027,0.53452,-6.048224,0.001316,,,,,,,,,,,,
480,4,0.006245,-0.533685,0.003233,-0.845654,1.209502,0.534649,-6.045961,0.001095,,,,,,,,,,,,
481,4.008333,0.007188,-0.534679,0.003533,-0.845018,1.207604,0.534211,-6.043796,0.001435,,,,,,,,,,,,
482,4.016667,0.005566,-0.534345,0.003462,-0.845241,1.207435,0.534964,-6.041511,0.001208,,,,,,,,,,,,
483,4.025,0.006392,-0.53474,0.002951,-0.844987,1.205942,0.53448,-6.03928,0.001313,,,,,,,,,,,,
484,4.033333,0.007397,-0.535709,0.003136,-0.844364,1.204324,0.534175,-6.037062,0.001421,,,,,,,,,,,,
485,4.041667,0.006547,-0.535125,0.00232,-0.844745,1.204245,0.534716,-6.034735,0.001183,,,,,,,,,,,,
486,4.05,0.007462,-0.536399,0.002884,-0.843927,1.202237,0.534157,-6.032589,0.001455,,,,,,,,,,,,
487,4.058333,0.006581,-0.536144,0.00254,-0.844097,1.201726,0.534506,-6.030262,0.001351,,,,,,,,,,,,
488,4.066667,0.007609,-0.537099,0.00266,-0.843481,1.20006,0.534099,-6.028071,0.001431,,,,,,,,,,,,
489,4.075,0.007567,-0.537397,0.002612,-0.843291,1.199054,0.534131,-6.025826,0.00144,,,,,,,,,,,,
490,4.083333,0.007663,-0.537804,0.00251,-0.843031,1.197936,0.534133,-6.023512,0.001447,,,,,,,,,,,,
491,4.091667,0.006709,-0.537525,0.002076,-0.843219,1.197389,0.534428,-6.021206,0.001362,,,,,,,,,,,,
492,4.1,0.007704,-0.53847,0.00229,-0.842606,1.195785,0.534068,-6.018986,0.001426,,,,,,,,,,,,
493,4.108333,0.006766,-0.538178,0.001929,-0.842802,1.195313,0.534443,-6.016698,0.001399,,,,,,,,,,,,
494,4.116667,0.007744,-0.539093,0.002112,-0.842208,1.19364,0.534016,-6.014441,0.001481,,,,,,,,,,,,
495,4.125,0.00681,-0.538848,0.001698,-0.842374,1.193187,0.534406,-6.012139,0.001377,,,,,,,,,,,,
496,4.133333,0.007779,-0.539833,0.001916,-0.841734,1.191553,0.533996,-6.009836,0.001374,,,,,,,,,,,,
497,4.141667,0.006858,-0.539545,0.00157,-0.841927,1.191092,0.534355,-6.007552,0.001383,,,,,,,,,,,,
498,4.15,0.006871,-0.539862,0.001514,-0.841724,1.190014,0.534359,-6.00528,0.001395,,,,,,,,,,,,
499,4.158333,0.007105,-0.540573,0.00047,-0.841267,1.186338,0.533347,-6.003072,0.001593,,,,,,,,,,,,
500,4.166667,0.007137,-0.540908,0.000405,-0.841051,1.185333,0.533379,-6.000762,0.00161,,,,,,,,,,,,
501,4.175,0.007151,-0.541062,0.00073,-0.840952,1.184094,0.532972,-5.998562,0.001041,,,,,,,,,,,,
502,4.183333,0.007106,-0.541622,0.000434,-0.840592,1.182797,0.533,-5.996173,0.001092,,,,,,,,,,,,
503,4.191667,0.007188,-0.541975,0.000218,-0.840364,1.182183,0.533317,-5.993844,0.001542,,,,,,,,,,,,
504,4.2,-0.009901613,0.543240497,-0.001677965,0.839517066,1.18441,0.533763,-5.986324,0.001362,,,,,,,,,,,,
505,4.208333,0.007175,-0.542477,0.000535,-0.84004,1.179861,0.532869,-5.989347,0.000964,,,,,,,,,,,,
506,4.216667,-0.009260272,0.544364007,-0.001790394,0.838796084,1.182257,0.533427,-5.981716,0.002047,,,,,,,,,,,,
507,4.225,0.007097,-0.54336,0.00029,-0.83947,1.177649,0.532842,-5.98468,0.000842,,,,,,,,,,,,
508,4.233333,-0.009903032,0.544666649,-0.001699177,0.838592442,1.180192,0.533629,-5.977109,0.001391,,,,,,,,,,,,
509,4.241667,0.007117,-0.544038,0.000324,-0.83903,1.175474,0.532791,-5.980035,0.000821,,,,,,,,,,,,
510,4.25,-0.009659079,0.54563187,-0.001380272,0.837968173,1.178558,0.533498,-5.972406,0.001388,,,,,,,,,,,,
511,4.258333,0.006865,-0.543807,0.000052,-0.839182,1.174827,0.533221,-5.975338,0.00164,,,,,,,,,,,,
512,4.266667,0.007104,-0.544955,0.000474,-0.838435,1.17256,0.532717,-5.973109,0.000791,,,,,,,,,,,,
513,4.275,-0.01016749,0.545836209,-0.002175767,0.837827381,1.174532,0.533777,-5.965623,0.001698,,,,,,,,,,,,
514,4.283333,0.007047,-0.545797,0.000261,-0.837888,1.170378,0.532671,-5.968436,0.000838,,,,,,,,,,,,
515,4.291667,,,,,,,,,,,,,,,,,,,,
516,4.3,0.00705,-0.54645,0.000389,-0.837462,1.168266,0.532596,-5.963783,0.000836,,,,,,,,,,,,
517,4.308333,0.007034,-0.546832,0.000424,-0.837213,1.167184,0.532541,-5.961432,0.000803,,,,,,,,,,,,
518,4.316667,0.006987,-0.54722,0.000491,-0.836959,1.166129,0.53252,-5.959134,0.000838,,,,,,,,,,,,
519,4.325,0.007029,-0.547515,0.000492,-0.836766,1.165094,0.532497,-5.956816,0.000789,,,,,,,,,,,,
520,4.333333,0.006939,-0.547893,0.000513,-0.836519,1.164011,0.532458,-5.954455,0.000775,,,,,,,,,,,,
521,4.341667,0.006932,-0.548279,0.000517,-0.836267,1.16296,0.532437,-5.952105,0.000762,,,,,,,,,,,,
522,4.35,0.006961,-0.548599,0.000618,-0.836056,1.161954,0.532384,-5.949786,0.000793,,,,,,,,,,,,
523,4.358333,0.006969,-0.548936,0.000618,-0.835835,1.160873,0.532345,-5.947451,0.000827,,,,,,,,,,,,
524,4.366667,0.00695,-0.549329,0.000637,-0.835577,1.159758,0.532343,-5.945116,0.000778,,,,,,,,,,,,
525,4.375,0.006999,-0.549501,0.000944,-0.835463,1.159003,0.532262,-5.942814,0.000864,,,,,,,,,,,,
526,4.383333,0.006962,-0.550059,0.000743,-0.835097,1.157781,0.532276,-5.940441,0.000812,,,,,,,,,,,,
527,4.391667,0.006954,-0.550269,0.000784,-0.834958,1.15654,0.53224,-5.938105,0.000906,,,,,,,,,,,,
528,4.4,0.006997,-0.55078,0.000931,-0.834621,1.155638,0.532169,-5.935766,0.000743,,,,,,,,,,,,
529,4.408333,0.006987,-0.55103,0.000992,-0.834456,1.154428,0.532141,-5.933431,0.000835,,,,,,,,,,,,
530,4.416667,0.00693,-0.551353,0.001051,-0.834243,1.153388,0.532122,-5.931067,0.00092,,,,,,,,,,,,
531,4.425,0.007015,-0.551735,0.00107,-0.833989,1.152437,0.532096,-5.928689,0.000864,,,,,,,,,,,,
532,4.433333,0.006857,-0.552127,0.001197,-0.833731,1.15132,0.53201,-5.926375,0.00089,,,,,,,,,,,,
533,4.441667,0.006917,-0.55248,0.00124,-0.833496,1.150254,0.532004,-5.924059,0.000897,,,,,,,,,,,,
534,4.45,0.006809,-0.552783,0.001285,-0.833296,1.149313,0.531932,-5.921696,0.000879,,,,,,,,,,,,
535,4.458333,0.006902,-0.553001,0.001545,-0.833151,1.14848,0.53189,-5.919324,0.000906,,,,,,,,,,,,
536,4.466667,0.007565,-0.553827,0.002522,-0.832594,1.149476,0.53275,-5.916858,0.001435,,,,,,,,,,,,
537,4.475,0.007051,-0.553889,0.001539,-0.832559,1.146186,0.531849,-5.914651,0.000873,,,,,,,,,,,,
538,4.483333,0.006971,-0.554264,0.001535,-0.83231,1.145055,0.531836,-5.912261,0.000823,,,,,,,,,,,,
539,4.491667,0.00701,-0.554677,0.001654,-0.832035,1.144015,0.531787,-5.909888,0.000842,,,,,,,,,,,,
540,4.5,0.007053,-0.555027,0.001761,-0.831801,1.143037,0.531771,-5.907506,0.000897,,,,,,,,,,,,
541,4.508333,0.007621,-0.555656,0.002872,-0.831372,1.143772,0.532306,-5.905247,0.001262,,,,,,,,,,,,
542,4.516667,0.007053,-0.555788,0.001745,-0.831292,1.140959,0.531751,-5.902808,0.00085,,,,,,,,,,,,
543,4.525,0.007139,-0.556077,0.001843,-0.831098,1.139903,0.531701,-5.900434,0.000809,,,,,,,,,,,,
544,4.533333,0.007174,-0.55643,0.001939,-0.830862,1.13886,0.531724,-5.898053,0.000886,,,,,,,,,,,,
545,4.541667,0.007485,-0.557648,0.00252,-0.83004,1.138423,0.531868,-5.895979,0.001162,,,,,,,,,,,,
546,4.55,0.008638,-0.558117,0.002997,-0.829712,1.139308,0.532387,-5.893381,0.001532,,,,,,,,,,,,
547,4.558333,0.008338,-0.558378,0.003246,-0.829538,1.138579,0.532518,-5.890827,0.001666,,,,,,,,,,,,
548,4.566667,0.008509,-0.558942,0.003339,-0.829156,1.137243,0.532356,-5.888645,0.001611,,,,,,,,,,,,
549,4.575,0.006694,-0.557341,0.002034,-0.830254,1.13427,0.531331,-5.8861,0.001077,,,,,,,,,,,,
550,4.583333,0.006554,-0.557765,0.002117,-0.829971,1.133213,0.531347,-5.88373,0.001106,,,,,,,,,,,,
551,4.591667,0.006677,-0.558873,0.002237,-0.829223,1.131524,0.53132,-5.881419,0.000681,,,,,,,,,,,,
552,4.6,0.006742,-0.559216,0.00227,-0.828991,1.130573,0.531282,-5.87904,0.000703,,,,,,,,,,,,
553,4.608333,0.007176,-0.5598,0.002552,-0.828593,1.129608,0.531442,-5.87671,0.000799,,,,,,,,,,,,
554,4.616667,0.006707,-0.559992,0.002414,-0.828468,1.128502,0.531226,-5.874291,0.000734,,,,,,,,,,,,
555,4.625,0.008066,-0.5601,0.002403,-0.828382,1.129568,0.531742,-5.872017,0.001725,,,,,,,,,,,,
556,4.633333,0.006726,-0.560712,0.002505,-0.82798,1.126526,0.531216,-5.869525,0.000679,,,,,,,,,,,,
557,4.641667,0.006769,-0.561011,0.002563,-0.827777,1.125511,0.531197,-5.867127,0.00074,,,,,,,,,,,,
558,4.65,0.006581,-0.561233,0.002482,-0.827628,1.124337,0.531051,-5.864763,0.000718,,,,,,,,,,,,
559,4.658333,0.006742,-0.56185,0.002798,-0.827207,1.123488,0.531139,-5.862384,0.000693,,,,,,,,,,,,
560,4.666667,0.00678,-0.56221,0.002887,-0.826962,1.122466,0.531153,-5.860019,0.000665,,,,,,,,,,,,
561,4.675,0.007424,-0.562001,0.002331,-0.8271,1.122992,0.531651,-5.857763,0.001447,,,,,,,,,,,,
562,4.683333,0.006568,-0.562698,0.002826,-0.826632,1.120303,0.531038,-5.855204,0.000752,,,,,,,,,,,,
563,4.691667,0.006555,-0.563164,0.00281,-0.826314,1.119334,0.531012,-5.852833,0.000703,,,,,,,,,,,,
564,4.7,0.006591,-0.563493,0.002968,-0.82609,1.118357,0.530997,-5.850479,0.000733,,,,,,,,,,,,
565,4.708333,0.006548,-0.563853,0.003052,-0.825844,1.117291,0.531002,-5.848093,0.00074,,,,,,,,,,,,
566,4.716667,0.006513,-0.563463,0.003003,-0.82611,1.117038,0.531021,-5.845634,0.001191,,,,,,,,,,,,
567,4.725,0.008062,-0.564591,0.003199,-0.825326,1.117494,0.531535,-5.843405,0.001599,,,,,,,,,,,,
568,4.733333,0.006561,-0.565006,0.003256,-0.825055,1.114342,0.531018,-5.840901,0.000744,,,,,,,,,,,,
569,4.741667,0.006512,-0.564576,0.003353,-0.825348,1.11401,0.530999,-5.838516,0.001206,,,,,,,,,,,,
570,4.75,0.00654,-0.564964,0.003358,-0.825083,1.113043,0.530952,-5.836085,0.001146,,,,,,,,,,,,
571,4.758333,0.008577,-0.566763,0.0046,-0.823824,1.113466,0.531787,-5.83385,0.001526,,,,,,,,,,,,
572,4.766667,0.006475,-0.565682,0.003548,-0.82459,1.11104,0.531004,-5.8313,0.001244,,,,,,,,,,,,
573,4.775,0.006507,-0.566858,0.003639,-0.823782,1.109429,0.53098,-5.828917,0.000667,,,,,,,,,,,,
574,4.783333,0.006437,-0.567254,0.003676,-0.82351,1.108421,0.53099,-5.826522,0.000734,,,,,,,,,,,,
575,4.791667,0.006436,-0.567596,0.003724,-0.823274,1.107397,0.530991,-5.82409,0.000701,,,,,,,,,,,,
576,4.8,0.006417,-0.567899,0.003831,-0.823064,1.106488,0.530987,-5.821658,0.000719,,,,,,,,,,,,
577,4.808333,0.006479,-0.568408,0.003798,-0.822713,1.105491,0.531025,-5.819262,0.000748,,,,,,,,,,,,
578,4.816667,0.006647,-0.567951,0.003818,-0.823027,1.105255,0.531099,-5.816858,0.000907,,,,,,,,,,,,
579,4.825,0.006475,-0.567644,0.002834,-0.823244,1.104817,0.531443,-5.814466,0.001477,,,,,,,,,,,,
580,4.833333,0.006567,-0.569473,0.003956,-0.821975,1.102458,0.531084,-5.812,0.000571,,,,,,,,,,,,
581,4.841667,0.006591,-0.569096,0.004,-0.822235,1.102259,0.531137,-5.809608,0.000929,,,,,,,,,,,,
582,4.85,0.006612,-0.569421,0.004046,-0.822009,1.101302,0.531129,-5.807174,0.000871,,,,,,,,,,,,
583,4.858333,0.006596,-0.570597,0.004241,-0.821193,1.099548,0.531153,-5.804709,0.000738,,,,,,,,,,,,
584,4.866667,0.006615,-0.570293,0.004242,-0.821404,1.099334,0.531146,-5.802384,0.001121,,,,,,,,,,,,
585,4.875,0.006426,-0.570699,0.004352,-0.821123,1.098331,0.53121,-5.799888,0.000852,,,,,,,,,,,,
586,4.883333,0.006462,-0.571723,0.004183,-0.82041,1.096571,0.531126,-5.797421,0.000632,,,,,,,,,,,,
587,4.891667,0.006414,-0.57217,0.004439,-0.820098,1.095732,0.531199,-5.794998,0.000547,,,,,,,,,,,,
588,4.9,0.00649,-0.571861,0.004529,-0.820313,1.095585,0.531331,-5.792606,0.000944,,,,,,,,,,,,
589,4.908333,0.006339,-0.572782,0.004172,-0.819673,1.093592,0.531206,-5.790092,0.000609,,,,,,,,,,,,
590,4.916667,0.006385,-0.573303,0.004629,-0.819305,1.092807,0.531341,-5.78761,0.000635,,,,,,,,,,,,
591,4.925,0.006223,-0.572851,0.004301,-0.819625,1.09252,0.531353,-5.785204,0.000858,,,,,,,,,,,,
592,4.933333,0.006259,-0.573974,0.004349,-0.818838,1.090779,0.531322,-5.782717,0.000565,,,,,,,,,,,,
593,4.941667,0.006218,-0.57433,0.004313,-0.818589,1.089807,0.531318,-5.780245,0.000601,,,,,,,,,,,,
594,4.95,0.006126,-0.573966,0.004177,-0.818846,1.089517,0.53141,-5.77784,0.000834,,,,,,,,,,,,
595,4.958333,0.006081,-0.574353,0.004197,-0.818574,1.088578,0.531376,-5.775364,0.000855,,,,,,,,,,,,
596,4.966667,0.006226,-0.575513,0.004408,-0.817757,1.086942,0.531429,-5.772816,0.000636,,,,,,,,,,,,
597,4.975,0.006076,-0.575075,0.004131,-0.818068,1.086587,0.531417,-5.770402,0.000852,,,,,,,,,,,,
598,4.983333,0.006115,-0.575509,0.004298,-0.817761,1.085679,0.531512,-5.767962,0.000955,,,,,,,,,,,,
599,4.991667,0.006062,-0.576557,0.004084,-0.817024,1.08392,0.531393,-5.765395,0.000559,,,,,,,,,,,,
600,5,0.006034,-0.576902,0.004103,-0.816781,1.082978,0.531402,-5.762921,0.000547,,,,,,,,,,,,
601,5.008333,0.006039,-0.577211,0.003943,-0.816563,1.081984,0.531434,-5.760448,0.000522,,,,,,,,,,,,
602,5.016667,0.005988,-0.576837,0.003853,-0.816828,1.081701,0.531514,-5.757951,0.000873,,,,,,,,,,,,
603,5.025,0.006022,-0.577395,0.003959,-0.816433,1.080778,0.531569,-5.755498,0.000942,,,,,,,,,,,,
604,5.033333,0.006002,-0.577708,0.003905,-0.816212,1.079861,0.531568,-5.752999,0.000971,,,,,,,,,,,,
605,5.041667,0.005817,-0.577916,0.003583,-0.816068,1.078799,0.531527,-5.750454,0.000831,,,,,,,,,,,,
606,5.05,0.005965,-0.579051,0.003795,-0.815261,1.077197,0.531575,-5.747904,0.000624,,,,,,,,,,,,
607,5.058333,0.005876,-0.57874,0.003649,-0.815483,1.077033,0.531643,-5.745455,0.00097,,,,,,,,,,,,
608,5.066667,0.005858,-0.579872,0.003258,-0.81468,1.07508,0.531528,-5.742823,0.000632,,,,,,,,,,,,
609,5.075,0.005825,-0.581028,0.00311,-0.813857,1.073482,0.531582,-5.740633,0.000625,,,,,,,,,,,,
610,5.083333,0.005634,-0.579752,0.00318,-0.814767,1.073989,0.531601,-5.737867,0.000841,,,,,,,,,,,,
611,5.091667,0.005636,-0.580094,0.00312,-0.814524,1.073062,0.531619,-5.735297,0.000869,,,,,,,,,,,,
612,5.1,0.005669,-0.580503,0.003163,-0.814232,1.072194,0.531722,-5.732767,0.000947,,,,,,,,,,,,
613,5.108333,0.006098,-0.581278,0.002882,-0.813677,1.070595,0.531469,-5.730151,0.000494,,,,,,,,,,,,
614,5.116667,0.006013,-0.581659,0.002814,-0.813406,1.069659,0.531462,-5.727609,0.000467,,,,,,,,,,,,
615,5.125,0.00553,-0.582389,0.002634,-0.812887,1.068425,0.531641,-5.725011,0.000674,,,,,,,,,,,,
616,5.133333,0.005544,-0.582746,0.002562,-0.812632,1.067528,0.531649,-5.722463,0.000645,,,,,,,,,,,,
617,5.141667,0.00598,-0.582714,0.002514,-0.812651,1.066861,0.531506,-5.71991,0.000492,,,,,,,,,,,,
618,5.15,0.00592,-0.582999,0.002456,-0.812447,1.065935,0.531502,-5.717312,0.000526,,,,,,,,,,,,
619,5.158333,0.005819,-0.583422,0.002349,-0.812145,1.064956,0.53153,-5.714748,0.000459,,,,,,,,,,,,
620,5.166667,0.005807,-0.583772,0.002285,-0.811894,1.064065,0.531548,-5.71218,0.000503,,,,,,,,,,,,
621,5.175,0.005347,-0.584525,0.002111,-0.811356,1.062841,0.531742,-5.709557,0.000614,,,,,,,,,,,,
622,5.183333,0.00576,-0.584453,0.002109,-0.811404,1.062175,0.53158,-5.706979,0.000464,,,,,,,,,,,,
623,5.191667,0.005744,-0.584842,0.002006,-0.811125,1.061305,0.531586,-5.704426,0.000481,,,,,,,,,,,,
624,5.2,0.005634,-0.585195,0.001911,-0.810871,1.060423,0.531608,-5.701838,0.000485,,,,,,,,,,,,
625,5.208333,0.005665,-0.585565,0.001915,-0.810603,1.05949,0.531605,-5.699233,0.0005,,,,,,,,,,,,
626,5.216667,0.00565,-0.585917,0.001796,-0.81035,1.058551,0.53159,-5.696652,0.000444,,,,,,,,,,,,
627,5.225,0.005624,-0.586256,0.001714,-0.810104,1.057699,0.531614,-5.694059,0.000494,,,,,,,,,,,,
628,5.233333,0.005477,-0.586606,0.001605,-0.809853,1.056787,0.531667,-5.691428,0.000477,,,,,,,,,,,,
629,5.241667,0.005083,-0.588149,0.001393,-0.808735,1.054999,0.53189,-5.689117,0.000674,,,,,,,,,,,,
630,5.25,0.005508,-0.58735,0.001519,-0.809313,1.055016,0.531681,-5.686232,0.000487,,,,,,,,,,,,
631,5.258333,0.005038,-0.588922,0.001493,-0.808173,1.05305,0.531798,-5.683899,0.000606,,,,,,,,,,,,
632,5.266667,0.004985,-0.589261,0.001545,-0.807926,1.052115,0.531793,-5.681262,0.000607,,,,,,,,,,,,
633,5.275,0.004976,-0.589643,0.001457,-0.807648,1.051258,0.531813,-5.678665,0.000602,,,,,,,,,,,,
634,5.283333,0.004949,-0.589998,0.001373,-0.807388,1.050395,0.531857,-5.676076,0.000624,,,,,,,,,,,,
635,5.291667,0.005547,-0.589212,0.001322,-0.807959,1.050293,0.531717,-5.673144,0.000522,,,,,,,,,,,,
636,5.3,0.005501,-0.589559,0.001278,-0.807705,1.04944,0.531746,-5.670526,0.000527,,,,,,,,,,,,
637,5.308333,0.00491,-0.590276,0.001135,-0.807186,1.048338,0.531964,-5.667907,0.000693,,,,,,,,,,,,
638,5.316667,0.005426,-0.590323,0.001192,-0.807148,1.047642,0.531808,-5.665291,0.000557,,,,,,,,,,,,
639,5.325,0.004969,-0.590932,0.000938,-0.806706,1.046721,0.532089,-5.662648,0.00069,,,,,,,,,,,,
640,5.333333,0.005484,-0.590892,0.000888,-0.806731,1.046121,0.531971,-5.660065,0.00054,,,,,,,,,,,,
641,5.341667,0.005512,-0.591383,0.00108,-0.806371,1.045027,0.531889,-5.657428,0.000587,,,,,,,,,,,,
642,5.35,0.005415,-0.591582,0.000892,-0.806226,1.044353,0.53201,-5.654818,0.000609,,,,,,,,,,,,
643,5.358333,0.005503,-0.591931,0.000827,-0.805969,1.043482,0.532021,-5.652254,0.000583,,,,,,,,,,,,
644,5.366667,0.005623,-0.592349,0.000852,-0.805661,1.042574,0.532025,-5.649634,0.000631,,,,,,,,,,,,
645,5.375,0.005164,-0.593865,0.000798,-0.804548,1.040762,0.532244,-5.647293,0.000778,,,,,,,,,,,,
646,5.383333,0.005624,-0.593072,0.000913,-0.80513,1.040806,0.532051,-5.644407,0.00062,,,,,,,,,,,,
647,5.391667,0.005724,-0.593442,0.000915,-0.804856,1.039972,0.532046,-5.641814,0.000637,,,,,,,,,,,,
648,5.4,0.005834,-0.593824,0.000897,-0.804573,1.039028,0.532109,-5.639168,0.00063,,,,,,,,,,,,
649,5.408333,0.005884,-0.594252,0.001046,-0.804257,1.038056,0.532046,-5.636537,0.0007,,,,,,,,,,,,
650,5.416667,0.005296,-0.595309,0.000903,-0.803479,1.036654,0.532271,-5.634016,0.000705,,,,,,,,,,,,
651,5.425,0.005942,-0.594968,0.000817,-0.803727,1.036537,0.532278,-5.631191,0.001885,,,,,,,,,,,,
652,5.433333,0.004635,-0.593939,0.000261,-0.804497,1.037084,0.532898,-5.628635,0.002046,,,,,,,,,,,,
653,5.441667,0.004853,-0.594264,0.000316,-0.804255,1.036231,0.53291,-5.626048,0.002254,,,,,,,,,,,,
654,5.45,0.004745,-0.594579,0.000295,-0.804023,1.035374,0.532948,-5.623437,0.002339,,,,,,,,,,,,
655,5.458333,0.004647,-0.596131,0.001216,-0.802873,1.033686,0.532588,-5.620829,0.001903,,,,,,,,,,,,
656,5.466667,0.005036,-0.595418,0.000383,-0.8034,1.033708,0.532976,-5.618206,0.002279,,,,,,,,,,,,
657,5.475,0.00498,-0.596828,0.001259,-0.802353,1.032051,0.532593,-5.615608,0.001991,,,,,,,,,,,,
658,5.483333,0.004917,-0.597252,0.001277,-0.802037,1.031095,0.53265,-5.613009,0.002025,,,,,,,,,,,,
659,5.491667,0.004371,-0.596961,0.00115,-0.802258,1.031504,0.53347,-5.610503,0.002173,,,,,,,,,,,,
660,5.5,0.004638,-0.59732,0.00112,-0.801989,1.030615,0.533475,-5.607859,0.002207,,,,,,,,,,,,
661,5.508333,0.007559,-0.598758,0.00127,-0.800893,1.028117,0.532348,-5.60513,0.000808,,,,,,,,,,,,
662,5.516667,0.007606,-0.599126,0.001343,-0.800617,1.027233,0.532333,-5.602506,0.000852,,,,,,,,,,,,
663,5.525,0.006136,-0.598078,0.000535,-0.801414,1.0292,0.534218,-5.600756,0.001165,,,,,,,,,,,,
