Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_045,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 09.20.01.352 下午,Total Frames in Take,4130,Total Exported Frames,4130,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,2318D923CC3111EB1371DA7D1A00BA88,8CFA707CC4A11EB1371DA7D1A00BA88,8CFA707CC4A11EB1371DA7D1A00BA88,8CFA707CC4A11EB1371DA7D1A00BA88,3EDF4D0,3EDF4D0,3EDF4D0,3EE2E80,3EE2E80,3EE2E80,8CFA76ECC4A11EB1371DA7D1A00BA88,8CFA76ECC4A11EB1371DA7D1A00BA88,8CFA76ECC4A11EB1371DA7D1A00BA88,3EE8100,3EE8100,3EE8100,3EDDFD0,3EDDFD0,3EDDFD0,8CFA719CC4A11EB1371DA7D1A00BA88,8CFA719CC4A11EB1371DA7D1A00BA88,8CFA719CC4A11EB1371DA7D1A00BA88,3ED7240,3ED7240,3ED7240,3ED1E40,3ED1E40,3ED1E40
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.008978,-0.689087,0.016331,-0.724439,-0.816522,0.537090,-5.484972,0.001141,,,,-1.094602,0.476213,-5.214829,-0.542393,0.477309,-5.205011,,,,-0.849428,0.458999,-5.483629,-0.528691,0.615981,-5.472208,,,,-0.526971,0.476129,-5.756692,-1.084499,0.476731,-5.768225
1,0.008333,-0.009007,-0.689083,0.016275,-0.724443,-0.816436,0.537084,-5.484878,0.001155,,,,-1.094535,0.476160,-5.214730,-0.542289,0.477262,-5.204883,,,,-0.849311,0.458954,-5.483562,-0.528603,0.615978,-5.472117,,,,-0.526874,0.476182,-5.756617,-1.084407,0.476753,-5.768132
2,0.016667,-0.009064,-0.689095,0.016218,-0.724433,-0.816335,0.537066,-5.484794,0.001136,,,,-1.094444,0.476094,-5.214646,-0.542198,0.477222,-5.204865,,,,-0.849204,0.458925,-5.483467,-0.528500,0.615963,-5.472028,,,,-0.526770,0.476200,-5.756524,-1.084318,0.476779,-5.768044
3,0.025000,-0.008757,-0.688857,0.016238,-0.724662,-0.816420,0.536999,-5.484967,0.001411,-0.822263,0.617895,-5.198515,-1.094339,0.476030,-5.214558,-0.542070,0.477135,-5.204806,,,,-0.849066,0.458916,-5.483365,-0.528373,0.615909,-5.471901,,,,-0.526638,0.476228,-5.756448,-1.084184,0.476812,-5.767956
4,0.033333,-0.008905,-0.688844,0.016217,-0.724673,-0.816284,0.536991,-5.484863,0.001405,-0.822085,0.617816,-5.198397,-1.094229,0.476006,-5.214494,-0.541960,0.477045,-5.204727,,,,-0.848944,0.458864,-5.483241,-0.528248,0.615862,-5.471753,,,,-0.526518,0.476221,-5.756338,-1.084038,0.476937,-5.767904
5,0.041667,-0.009039,-0.688794,0.016208,-0.724719,-0.816122,0.536987,-5.484738,0.001401,-0.821939,0.617763,-5.198210,-1.094104,0.475997,-5.214416,-0.541802,0.477030,-5.204687,,,,-0.848871,0.458819,-5.483150,-0.528003,0.615744,-5.471453,,,,-0.526366,0.476256,-5.756247,-1.083882,0.477023,-5.767820
