NO.,PWM,Thrust,Voltage,Current,Power
134,89,0.1346680372953415,12.306000000000001,0.04,0.24
135,89,0.1346680372953415,12.306000000000001,0.04,0.24
136,89,0.1346680372953415,12.306000000000001,0.04,0.24
137,89,0.17955739796161652,12.306000000000001,0.04,0.24
138,89,0.17955739796161652,12.306000000000001,0.04,0.24
139,89,0.17955739796161652,12.306000000000001,0.04,0.24
140,89,0.17955739796161652,12.306000000000001,0.04,0.24
141,89,0.21995779871940613,12.306000000000001,0.04,0.24
142,89,0.21995779871940613,12.306000000000001,0.04,0.24
143,89,0.21995779871940613,12.306000000000001,0.04,0.24
144,89,0.21995779871940613,12.306000000000001,0.04,0.24
145,89,0.0,12.306000000000001,0.04,0.24
146,89,0.0,12.306000000000001,0.04,0.24
147,89,0.0,12.306000000000001,0.04,0.24
148,89,0.0,12.306000000000001,0.04,0.24
149,89,0.14813484251499176,12.306000000000001,0.04,0.24
150,89,0.14813484251499176,12.306000000000001,0.04,0.24
151,89,0.14813484251499176,12.306000000000001,0.04,0.24
152,89,0.14813484251499176,12.306000000000001,0.04,0.24
153,89,0.12120123952627182,12.306000000000001,0.04,0.24
154,89,0.12120123952627182,12.306000000000001,0.04,0.24
155,89,0.12120123952627182,12.306000000000001,0.04,0.24
156,89,0.12120123952627182,12.306000000000001,0.04,0.24
157,89,0.12120123952627182,12.306000000000001,0.04,0.24
158,89,0.157112717628479,12.306000000000001,0.04,0.24
159,89,0.157112717628479,12.306000000000001,0.04,0.24
160,89,0.157112717628479,12.306000000000001,0.04,0.24
161,89,0.157112717628479,12.306000000000001,0.04,0.24
162,89,0.0,12.306000000000001,0.036,0.24
163,89,0.0,12.306000000000001,0.036,0.24
164,89,0.0,12.306000000000001,0.036,0.24
165,89,0.0,12.306000000000001,0.036,0.24
166,89,0.0,12.306000000000001,0.036,0.24
167,89,0.17057952284812927,12.306000000000001,0.036,0.24
168,89,0.17057952284812927,12.306000000000001,0.036,0.24
169,89,0.17057952284812927,12.306000000000001,0.04,0.24
170,89,0.17057952284812927,12.306000000000001,0.04,0.24
171,89,0.1346680372953415,12.306000000000001,0.04,0.24
172,89,0.1346680372953415,12.306000000000001,0.04,0.24
173,89,0.1346680372953415,12.306000000000001,0.04,0.24
174,89,0.1346680372953415,12.306000000000001,0.04,0.24
175,89,0.1346680372953415,12.306000000000001,0.04,0.24
176,89,0.16160164773464203,12.306000000000001,0.04,0.24
177,89,0.16160164773464203,12.306000000000001,0.04,0.24
178,89,0.16160164773464203,12.306000000000001,0.04,0.24
179,89,0.16160164773464203,12.306000000000001,0.04,0.24
180,89,0.0,12.306000000000001,0.04,0.24
181,89,0.0,12.306000000000001,0.04,0.24
182,89,0.0,12.306000000000001,0.04,0.24
183,89,0.0,12.306000000000001,0.044000000000000004,0.24
184,89,0.0,12.306000000000001,0.044000000000000004,0.24
185,89,0.0,12.306000000000001,0.044000000000000004,0.24
186,89,0.0,12.306000000000001,0.044000000000000004,0.24
187,89,0.0,12.306000000000001,0.044000000000000004,0.24
188,89,0.0,12.306000000000001,0.044000000000000004,0.24
189,89,0.16609059274196625,12.306000000000001,0.044000000000000004,0.24
190,89,0.16609059274196625,12.306000000000001,0.036,0.24
191,89,0.16609059274196625,12.306000000000001,0.036,0.24
192,89,0.16609059274196625,12.306000000000001,0.036,0.24
193,89,0.16609059274196625,12.306000000000001,0.036,0.24
194,89,0.0,12.306000000000001,0.036,0.24
195,89,0.0,12.306000000000001,0.036,0.24
196,89,0.0,12.306000000000001,0.036,0.24
197,89,0.0,12.306000000000001,0.04,0.24
198,89,0.1346680372953415,12.306000000000001,0.04,0.24
199,89,0.1346680372953415,12.306000000000001,0.04,0.24
200,89,0.1346680372953415,12.306000000000001,0.04,0.24
201,88,0.1346680372953415,12.306000000000001,0.04,0.24
202,88,0.10324549674987793,12.306000000000001,0.04,0.24
203,88,0.10324549674987793,12.306000000000001,0.044000000000000004,0.24
204,88,0.10324549674987793,12.306000000000001,0.044000000000000004,0.24
205,88,0.10324549674987793,12.306000000000001,0.044000000000000004,0.24
206,88,0.4488934874534607,12.306000000000001,0.044000000000000004,0.24
207,88,0.4488934874534607,12.306000000000001,0.044000000000000004,0.24
208,88,0.4488934874534607,12.306000000000001,0.044000000000000004,0.24
209,88,0.4488934874534607,12.306000000000001,0.044000000000000004,0.24
210,88,0.3680926561355591,12.306000000000001,0.04,0.24
211,88,0.3680926561355591,12.306000000000001,0.04,0.24
212,88,0.3680926561355591,12.306000000000001,0.04,0.24
213,88,0.3680926561355591,12.306000000000001,0.04,0.24
214,88,0.2558692693710327,12.306000000000001,0.04,0.24
215,88,0.2558692693710327,12.306000000000001,0.04,0.24
216,88,0.2558692693710327,12.306000000000001,0.0,0.0
217,88,0.2558692693710327,12.306000000000001,0.0,0.0
218,88,0.26035821437835693,12.306000000000001,0.0,0.0
219,88,0.26035821437835693,12.306000000000001,0.0,0.0
220,88,0.26035821437835693,12.306000000000001,0.0,0.0
221,88,0.26035821437835693,12.306000000000001,0.0,0.0
222,88,0.26035821437835693,12.306000000000001,0.0,0.0
223,88,0.26035821437835693,12.306000000000001,0.0,0.0
224,88,0.26035821437835693,12.306000000000001,0.0,0.0
225,88,0.26035821437835693,12.306000000000001,0.0,0.0
226,88,0.26484715938568115,12.306000000000001,0.0,0.0
227,88,0.26484715938568115,12.306000000000001,0.0,0.0
228,88,0.26484715938568115,12.306000000000001,0.0,0.0
229,88,0.26484715938568115,12.306000000000001,0.0,0.0
230,88,0.2558692693710327,12.306000000000001,0.0,0.0
231,88,0.2558692693710327,12.306000000000001,0.0,0.0
232,88,0.2558692693710327,12.306000000000001,0.0,0.0
233,88,0.2558692693710327,12.306000000000001,0.0,0.0
234,88,0.2558692693710327,12.306000000000001,0.0,0.0
235,88,0.2558692693710327,12.306000000000001,0.0,0.0
236,88,0.2558692693710327,12.306000000000001,0.0,0.0
237,88,0.2558692693710327,12.306000000000001,0.0,0.0
238,88,0.2558692693710327,12.306000000000001,0.0,0.0
239,88,0.26035821437835693,12.306000000000001,0.0,0.0
240,88,0.26035821437835693,12.306000000000001,0.0,0.0
241,88,0.26035821437835693,12.306000000000001,0.0,0.0
242,88,0.26035821437835693,12.306000000000001,0.0,0.0
243,88,0.26035821437835693,12.306000000000001,0.0,0.0
244,88,0.26035821437835693,12.306000000000001,0.0,0.0
245,88,0.26035821437835693,12.306000000000001,0.0,0.0
246,88,0.26035821437835693,12.306000000000001,0.0,0.0
247,88,0.26035821437835693,12.306000000000001,0.0,0.0
248,88,0.26035821437835693,12.306000000000001,0.0,0.0
249,88,0.26035821437835693,12.306000000000001,0.0,0.0
250,88,0.26035821437835693,12.306000000000001,0.0,0.0
251,88,0.26035821437835693,12.306000000000001,0.0,0.0
252,88,0.26035821437835693,12.306000000000001,0.0,0.0
253,88,0.26484715938568115,12.306000000000001,0.0,0.0
254,88,0.26484715938568115,12.306000000000001,0.0,0.0
255,88,0.26484715938568115,12.306000000000001,0.0,0.0
256,88,0.26484715938568115,12.306000000000001,0.0,0.0
257,88,0.26484715938568115,12.306000000000001,0.0,0.0
258,88,0.26484715938568115,12.306000000000001,0.0,0.0
259,88,0.26484715938568115,12.306000000000001,0.0,0.0
260,88,0.26484715938568115,12.306000000000001,0.0,0.0
261,88,0.26484715938568115,12.306000000000001,0.0,0.0
262,88,0.26484715938568115,12.306000000000001,0.0,0.0
263,88,0.26484715938568115,12.306000000000001,0.0,0.0
264,88,0.26484715938568115,12.306000000000001,0.0,0.0
265,88,0.26484715938568115,12.306000000000001,0.0,0.0
266,88,0.26484715938568115,12.306000000000001,0.0,0.0
267,88,0.26484715938568115,12.306000000000001,0.0,0.0
268,88,0.26484715938568115,12.306000000000001,0.0,0.0
269,88,0.26484715938568115,12.306000000000001,0.0,0.0
270,88,0.269336074590683,12.306000000000001,0.0,0.0
271,88,0.269336074590683,12.306000000000001,0.0,0.0
272,88,0.269336074590683,12.306000000000001,0.0,0.0
273,88,0.269336074590683,12.306000000000001,0.0,0.0
274,88,0.26035821437835693,12.306000000000001,0.0,0.0
275,88,0.26035821437835693,12.306000000000001,0.0,0.0
276,88,0.26035821437835693,12.306000000000001,0.0,0.0
277,88,0.26035821437835693,12.306000000000001,0.0,0.0
278,88,0.269336074590683,12.306000000000001,0.0,0.0
279,88,0.269336074590683,12.306000000000001,0.0,0.0
280,88,0.269336074590683,12.306000000000001,0.0,0.0
281,88,0.269336074590683,12.306000000000001,0.0,0.0
282,88,0.26035821437835693,12.306000000000001,0.0,0.0
283,88,0.26035821437835693,12.306000000000001,0.0,0.0
284,88,0.26035821437835693,12.306000000000001,0.0,0.0
285,88,0.26035821437835693,12.306000000000001,0.0,0.0
286,88,0.26035821437835693,12.306000000000001,0.0,0.0
287,88,0.26484715938568115,12.306000000000001,0.0,0.0
288,88,0.26484715938568115,12.306000000000001,0.0,0.0
289,88,0.26484715938568115,12.306000000000001,0.0,0.0
290,88,0.26484715938568115,12.306000000000001,0.0,0.0
291,88,0.2558692693710327,12.306000000000001,0.0,0.0
292,88,0.2558692693710327,12.306000000000001,0.0,0.0
293,88,0.2558692693710327,12.306000000000001,0.0,0.0
294,88,0.2558692693710327,12.306000000000001,0.0,0.0
295,88,0.2558692693710327,12.306000000000001,0.0,0.0
296,88,0.26484715938568115,12.306000000000001,0.0,0.0
297,88,0.26484715938568115,12.306000000000001,0.0,0.0
298,88,0.26484715938568115,12.306000000000001,0.0,0.0
299,88,0.26484715938568115,12.306000000000001,0.0,0.0
300,88,0.2558692693710327,12.306000000000001,0.0,0.0
301,87,0.2558692693710327,12.306000000000001,0.0,0.0
302,87,0.2558692693710327,12.306000000000001,0.0,0.0
303,87,0.2558692693710327,12.306000000000001,0.0,0.0
304,87,0.2558692693710327,12.306000000000001,0.0,0.0
305,87,0.2783139646053314,12.306000000000001,0.0,0.0
306,87,0.2783139646053314,12.306000000000001,0.032,0.0
307,87,0.2783139646053314,12.306000000000001,0.032,0.0
308,87,0.2783139646053314,12.306000000000001,0.032,0.0
309,87,0.41747093200683594,12.306000000000001,0.032,0.0
310,87,0.41747093200683594,12.306000000000001,0.032,0.0
311,87,0.41747093200683594,12.306000000000001,0.032,0.0
312,87,0.41747093200683594,12.306000000000001,0.032,0.0
313,87,0.39951518177986145,12.306000000000001,0.036,0.24
314,87,0.39951518177986145,12.306000000000001,0.036,0.24
315,87,0.39951518177986145,12.306000000000001,0.036,0.24
316,87,0.39951518177986145,12.306000000000001,0.036,0.24
317,87,0.40400412678718567,12.306000000000001,0.036,0.24
318,87,0.40400412678718567,12.306000000000001,0.036,0.24
319,87,0.40400412678718567,12.306000000000001,0.036,0.24
320,87,0.40400412678718567,12.306000000000001,0.036,0.24
321,87,0.40400412678718567,12.306000000000001,0.036,0.24
322,87,0.40400412678718567,12.306000000000001,0.036,0.24
323,87,0.40400412678718567,12.306000000000001,0.036,0.24
324,87,0.40400412678718567,12.306000000000001,0.036,0.24
325,87,0.40400412678718567,12.306000000000001,0.036,0.24
326,87,0.40400412678718567,12.306000000000001,0.036,0.24
327,87,0.40400412678718567,12.306000000000001,0.036,0.24
328,87,0.40400412678718567,12.306000000000001,0.036,0.24
329,87,0.3950262665748596,12.306000000000001,0.036,0.24
330,87,0.3950262665748596,12.306000000000001,0.036,0.24
331,87,0.3950262665748596,12.306000000000001,0.036,0.24
332,87,0.3950262665748596,12.306000000000001,0.036,0.24
333,87,0.41747093200683594,12.306000000000001,0.036,0.24
334,87,0.41747093200683594,12.306000000000001,0.036,0.24
335,87,0.41747093200683594,12.306000000000001,0.036,0.24
336,87,0.41747093200683594,12.306000000000001,0.036,0.24
337,87,0.3860483765602112,12.306000000000001,0.036,0.24
338,87,0.3860483765602112,12.306000000000001,0.036,0.24
339,87,0.3860483765602112,12.306000000000001,0.036,0.24
340,87,0.3860483765602112,12.306000000000001,0.036,0.24
341,87,0.42195987701416016,12.306000000000001,0.036,0.24
342,87,0.42195987701416016,12.306000000000001,0.036,0.24
343,87,0.42195987701416016,12.306000000000001,0.036,0.24
344,87,0.42195987701416016,12.306000000000001,0.036,0.24
345,87,0.3905373215675354,12.306000000000001,0.036,0.24
346,87,0.3905373215675354,12.306000000000001,0.036,0.24
347,87,0.3905373215675354,12.306000000000001,0.036,0.24
348,87,0.3905373215675354,12.306000000000001,0.036,0.24
349,87,0.3905373215675354,12.306000000000001,0.036,0.24
350,87,0.4084930717945099,12.306000000000001,0.036,0.24
351,87,0.4084930717945099,12.306000000000001,0.036,0.24
352,87,0.4084930717945099,12.306000000000001,0.036,0.24
353,87,0.4084930717945099,12.306000000000001,0.036,0.24
354,87,0.4084930717945099,12.306000000000001,0.036,0.24
355,87,0.4084930717945099,12.306000000000001,0.036,0.24
356,87,0.4084930717945099,12.306000000000001,0.036,0.24
357,87,0.4084930717945099,12.306000000000001,0.036,0.24
358,87,0.4084930717945099,12.306000000000001,0.036,0.24
359,87,0.3860483765602112,12.306000000000001,0.036,0.24
360,87,0.3860483765602112,12.306000000000001,0.036,0.24
361,87,0.3860483765602112,12.306000000000001,0.036,0.24
362,87,0.3860483765602112,12.306000000000001,0.036,0.24
363,87,0.3725816011428833,12.306000000000001,0.036,0.24
364,87,0.3725816011428833,12.306000000000001,0.036,0.24
365,87,0.3725816011428833,12.306000000000001,0.036,0.24
366,87,0.3725816011428833,12.306000000000001,0.036,0.24
367,87,0.3725816011428833,12.306000000000001,0.036,0.24
368,87,0.39951518177986145,12.306000000000001,0.036,0.24
369,87,0.39951518177986145,12.306000000000001,0.036,0.24
370,87,0.39951518177986145,12.306000000000001,0.036,0.24
371,87,0.39951518177986145,12.306000000000001,0.036,0.24
372,87,0.4129819869995117,12.306000000000001,0.036,0.24
373,87,0.4129819869995117,12.306000000000001,0.036,0.24
374,87,0.4129819869995117,12.306000000000001,0.036,0.24
375,87,0.4129819869995117,12.306000000000001,0.036,0.24
376,87,0.38155946135520935,12.306000000000001,0.036,0.24
377,87,0.38155946135520935,12.306000000000001,0.036,0.24
378,87,0.38155946135520935,12.306000000000001,0.036,0.24
379,87,0.38155946135520935,12.306000000000001,0.036,0.24
380,87,0.38155946135520935,12.306000000000001,0.036,0.24
381,87,0.3905373215675354,12.306000000000001,0.036,0.24
382,87,0.3905373215675354,12.306000000000001,0.036,0.24
383,87,0.3905373215675354,12.306000000000001,0.036,0.24
384,87,0.3905373215675354,12.306000000000001,0.036,0.24
385,87,0.38155946135520935,12.306000000000001,0.036,0.24
386,87,0.38155946135520935,12.306000000000001,0.036,0.24
387,87,0.38155946135520935,12.306000000000001,0.036,0.24
388,87,0.38155946135520935,12.306000000000001,0.036,0.24
389,87,0.41747093200683594,12.306000000000001,0.036,0.24
390,87,0.41747093200683594,12.306000000000001,0.036,0.24
391,87,0.41747093200683594,12.306000000000001,0.036,0.24
392,87,0.41747093200683594,12.306000000000001,0.036,0.24
393,87,0.38155946135520935,12.306000000000001,0.036,0.24
394,87,0.38155946135520935,12.306000000000001,0.036,0.24
395,87,0.38155946135520935,12.306000000000001,0.036,0.24
396,87,0.38155946135520935,12.306000000000001,0.036,0.24
397,87,0.39951518177986145,12.306000000000001,0.036,0.24
398,87,0.39951518177986145,12.306000000000001,0.036,0.24
399,87,0.39951518177986145,12.306000000000001,0.036,0.24
400,87,0.39951518177986145,12.306000000000001,0.036,0.24
401,86,0.39951518177986145,12.306000000000001,0.036,0.24
402,86,0.38155946135520935,12.306000000000001,0.036,0.24
403,86,0.38155946135520935,12.306000000000001,0.036,0.24
404,86,0.38155946135520935,12.306000000000001,0.036,0.24
405,86,0.38155946135520935,12.306000000000001,0.036,0.24
406,86,0.5117385387420654,12.306000000000001,0.036,0.24
407,86,0.5117385387420654,12.306000000000001,0.036,0.24
408,86,0.5117385387420654,12.306000000000001,0.047999999999999994,0.24
409,86,0.5117385387420654,12.306000000000001,0.047999999999999994,0.24
410,86,0.6194729804992676,12.306000000000001,0.047999999999999994,0.24
411,86,0.6194729804992676,12.306000000000001,0.047999999999999994,0.24
412,86,0.6194729804992676,12.306000000000001,0.047999999999999994,0.24
413,86,0.6194729804992676,12.306000000000001,0.047999999999999994,0.24
414,86,0.6194729804992676,12.306000000000001,0.052,0.48
415,86,0.6239619255065918,12.306000000000001,0.052,0.48
416,86,0.6239619255065918,12.306000000000001,0.052,0.48
417,86,0.6239619255065918,12.306000000000001,0.052,0.48
418,86,0.6239619255065918,12.306000000000001,0.052,0.48
419,86,0.6104951500892639,12.306000000000001,0.052,0.48
420,86,0.6104951500892639,12.306000000000001,0.052,0.48
421,86,0.6104951500892639,12.306000000000001,0.052,0.48
422,86,0.6104951500892639,12.306000000000001,0.052,0.48
423,86,0.6149840354919434,12.306000000000001,0.052,0.48
424,86,0.6149840354919434,12.306000000000001,0.052,0.48
425,86,0.6149840354919434,12.306000000000001,0.052,0.48
426,86,0.6149840354919434,12.306000000000001,0.052,0.48
427,86,0.6104951500892639,12.306000000000001,0.052,0.48
428,86,0.6104951500892639,12.306000000000001,0.052,0.48
429,86,0.6104951500892639,12.306000000000001,0.052,0.48
430,86,0.6104951500892639,12.306000000000001,0.052,0.48
431,86,0.6015172600746155,12.306000000000001,0.052,0.48
432,86,0.6015172600746155,12.306000000000001,0.052,0.48
433,86,0.6015172600746155,12.306000000000001,0.052,0.48
434,86,0.6015172600746155,12.306000000000001,0.052,0.48
435,86,0.5970283150672913,12.306000000000001,0.052,0.48
436,86,0.5970283150672913,12.306000000000001,0.052,0.48
437,86,0.5970283150672913,12.306000000000001,0.052,0.48
438,86,0.5970283150672913,12.306000000000001,0.052,0.48
439,86,0.6015172600746155,12.306000000000001,0.052,0.48
440,86,0.6015172600746155,12.306000000000001,0.052,0.48
441,86,0.6015172600746155,12.306000000000001,0.052,0.48
442,86,0.6015172600746155,12.306000000000001,0.052,0.48
443,86,0.6149840354919434,12.306000000000001,0.052,0.48
444,86,0.6149840354919434,12.306000000000001,0.052,0.48
445,86,0.6149840354919434,12.306000000000001,0.052,0.48
446,86,0.6149840354919434,12.306000000000001,0.052,0.48
447,86,0.6060062050819397,12.306000000000001,0.052,0.48
448,86,0.6060062050819397,12.306000000000001,0.052,0.48
449,86,0.6060062050819397,12.306000000000001,0.052,0.48
450,86,0.6060062050819397,12.306000000000001,0.052,0.48
451,86,0.6104951500892639,12.306000000000001,0.052,0.48
452,86,0.6104951500892639,12.306000000000001,0.052,0.48
453,86,0.6104951500892639,12.306000000000001,0.052,0.48
454,86,0.6104951500892639,12.306000000000001,0.052,0.48
455,86,0.6060062050819397,12.306000000000001,0.052,0.48
456,86,0.6060062050819397,12.306000000000001,0.052,0.48
457,86,0.6060062050819397,12.306000000000001,0.052,0.48
458,86,0.6060062050819397,12.306000000000001,0.052,0.48
459,86,0.6060062050819397,12.306000000000001,0.052,0.48
460,86,0.6060062050819397,12.306000000000001,0.052,0.48
461,86,0.6060062050819397,12.306000000000001,0.052,0.48
462,86,0.6060062050819397,12.306000000000001,0.052,0.48
463,86,0.6060062050819397,12.306000000000001,0.052,0.48
464,86,0.6060062050819397,12.306000000000001,0.052,0.48
465,86,0.6060062050819397,12.306000000000001,0.052,0.48
466,86,0.6060062050819397,12.306000000000001,0.052,0.48
467,86,0.6060062050819397,12.306000000000001,0.052,0.48
468,86,0.6015172600746155,12.306000000000001,0.052,0.48
469,86,0.6015172600746155,12.306000000000001,0.052,0.48
470,86,0.6015172600746155,12.306000000000001,0.052,0.48
471,86,0.6015172600746155,12.306000000000001,0.052,0.48
472,86,0.5970283150672913,12.306000000000001,0.052,0.48
473,86,0.5970283150672913,12.306000000000001,0.052,0.48
474,86,0.5970283150672913,12.306000000000001,0.052,0.48
475,86,0.5970283150672913,12.306000000000001,0.052,0.48
476,86,0.5970283150672913,12.306000000000001,0.052,0.48
477,86,0.6015172600746155,12.306000000000001,0.052,0.48
478,86,0.6015172600746155,12.306000000000001,0.052,0.48
479,86,0.6015172600746155,12.306000000000001,0.052,0.48
480,86,0.6015172600746155,12.306000000000001,0.052,0.48
481,86,0.592539370059967,12.306000000000001,0.052,0.48
482,86,0.592539370059967,12.306000000000001,0.052,0.48
483,86,0.592539370059967,12.306000000000001,0.052,0.48
484,86,0.592539370059967,12.306000000000001,0.052,0.48
485,86,0.592539370059967,12.306000000000001,0.052,0.48
486,86,0.6015172600746155,12.306000000000001,0.052,0.48
487,86,0.6015172600746155,12.306000000000001,0.052,0.48
488,86,0.6015172600746155,12.306000000000001,0.052,0.48
489,86,0.6015172600746155,12.306000000000001,0.052,0.48
490,86,0.5970283150672913,12.306000000000001,0.052,0.48
491,86,0.5970283150672913,12.306000000000001,0.052,0.48
492,86,0.5970283150672913,12.306000000000001,0.052,0.48
493,86,0.5970283150672913,12.306000000000001,0.052,0.48
494,86,0.6060062050819397,12.306000000000001,0.052,0.48
495,86,0.6060062050819397,12.306000000000001,0.052,0.48
496,86,0.6060062050819397,12.306000000000001,0.052,0.48
497,86,0.6060062050819397,12.306000000000001,0.052,0.48
498,86,0.6060062050819397,12.306000000000001,0.052,0.48
499,86,0.5970283150672913,12.306000000000001,0.052,0.48
500,86,0.5970283150672913,12.306000000000001,0.052,0.48
501,85,0.5970283150672913,12.306000000000001,0.052,0.48
