NO.,PWM,Thrust,Voltage,Current,Power
2891,62,10.212327003479004,12.258000000000001,2.2520000000000002,27.360000000000003
2892,62,10.212327003479004,12.258000000000001,2.2520000000000002,27.360000000000003
2893,62,10.212327003479004,12.258000000000001,2.2520000000000002,27.360000000000003
2894,62,10.2886381149292,12.258000000000001,2.2600000000000002,27.599999999999998
2895,62,10.2886381149292,12.258000000000001,2.2600000000000002,27.599999999999998
2896,62,10.2886381149292,12.258000000000001,2.2600000000000002,27.599999999999998
2897,62,10.2886381149292,12.258000000000001,2.2600000000000002,27.599999999999998
2898,62,10.05970287322998,12.258000000000001,2.2600000000000002,27.599999999999998
2899,62,10.05970287322998,12.258000000000001,2.2600000000000002,27.599999999999998
2900,62,10.05970287322998,12.258000000000001,2.2600000000000002,27.599999999999998
2901,61,10.05970287322998,12.258000000000001,2.276,27.839999999999996
2902,61,10.032769203186035,12.258000000000001,2.276,27.839999999999996
2903,61,10.032769203186035,12.258000000000001,2.276,27.839999999999996
2904,61,10.032769203186035,12.258000000000001,2.276,27.839999999999996
2905,61,10.032769203186035,12.258000000000001,2.276,27.839999999999996
2906,61,10.032769203186035,12.258000000000001,2.276,27.839999999999996
2907,61,10.728553771972656,12.258000000000001,2.276,27.839999999999996
2908,61,10.728553771972656,12.251999999999999,2.388,29.280000000000005
2909,61,10.728553771972656,12.251999999999999,2.388,29.280000000000005
2910,61,10.728553771972656,12.251999999999999,2.388,29.280000000000005
2911,61,10.607353210449219,12.251999999999999,2.388,29.280000000000005
2912,61,10.607353210449219,12.251999999999999,2.388,29.280000000000005
2913,61,10.607353210449219,12.251999999999999,2.388,29.280000000000005
2914,61,10.607353210449219,12.251999999999999,2.464,30.0
2915,61,10.804865837097168,12.251999999999999,2.464,30.0
2916,61,10.804865837097168,12.251999999999999,2.464,30.0
2917,61,10.804865837097168,12.251999999999999,2.464,30.0
2918,61,10.804865837097168,12.251999999999999,2.464,30.0
2919,61,10.706109046936035,12.251999999999999,2.464,30.0
2920,61,10.706109046936035,12.251999999999999,2.464,30.0
2921,61,10.706109046936035,12.251999999999999,2.468,30.0
2922,61,10.706109046936035,12.251999999999999,2.468,30.0
2923,61,10.777932167053223,12.251999999999999,2.468,30.0
2924,61,10.777932167053223,12.251999999999999,2.468,30.0
2925,61,10.777932167053223,12.251999999999999,2.468,30.0
2926,61,10.777932167053223,12.251999999999999,2.468,30.0
2927,61,10.742020606994629,12.251999999999999,2.468,30.0
2928,61,10.742020606994629,12.251999999999999,2.468,30.0
2929,61,10.742020606994629,12.251999999999999,2.468,30.0
2930,61,10.742020606994629,12.251999999999999,2.468,30.0
2931,61,10.67917537689209,12.251999999999999,2.468,30.0
2932,61,10.67917537689209,12.251999999999999,2.468,30.0
2933,61,10.67917537689209,12.251999999999999,2.468,30.0
2934,61,10.67917537689209,12.251999999999999,2.46,30.0
2935,61,10.773443222045898,12.251999999999999,2.46,30.0
2936,61,10.773443222045898,12.251999999999999,2.46,30.0
2937,61,10.773443222045898,12.251999999999999,2.46,30.0
2938,61,10.773443222045898,12.251999999999999,2.46,30.0
2939,61,10.81833267211914,12.251999999999999,2.46,30.0
2940,61,10.81833267211914,12.251999999999999,2.464,30.0
2941,61,10.81833267211914,12.251999999999999,2.464,30.0
2942,61,10.81833267211914,12.251999999999999,2.464,30.0
2943,61,10.62979793548584,12.251999999999999,2.464,30.0
2944,61,10.62979793548584,12.251999999999999,2.464,30.0
2945,61,10.62979793548584,12.251999999999999,2.464,30.0
2946,61,10.62979793548584,12.251999999999999,2.464,30.0
2947,61,10.697131156921387,12.251999999999999,2.464,30.0
2948,61,10.697131156921387,12.251999999999999,2.464,30.0
2949,61,10.697131156921387,12.251999999999999,2.464,30.0
2950,61,10.697131156921387,12.251999999999999,2.464,30.0
2951,61,10.62979793548584,12.251999999999999,2.464,30.0
2952,61,10.62979793548584,12.251999999999999,2.464,30.0
2953,61,10.62979793548584,12.251999999999999,2.48,30.240000000000002
2954,61,10.62979793548584,12.251999999999999,2.48,30.240000000000002
2955,61,10.638775825500488,12.251999999999999,2.48,30.240000000000002
2956,61,10.638775825500488,12.251999999999999,2.48,30.240000000000002
2957,61,10.638775825500488,12.251999999999999,2.48,30.240000000000002
2958,61,10.638775825500488,12.251999999999999,2.48,30.240000000000002
2959,61,10.638775825500488,12.251999999999999,2.48,30.240000000000002
2960,61,10.638775825500488,12.251999999999999,2.476,30.240000000000002
2961,61,10.638775825500488,12.251999999999999,2.476,30.240000000000002
2962,61,10.638775825500488,12.251999999999999,2.476,30.240000000000002
2963,61,10.809354782104492,12.251999999999999,2.476,30.240000000000002
2964,61,10.809354782104492,12.251999999999999,2.476,30.240000000000002
2965,61,10.809354782104492,12.251999999999999,2.476,30.240000000000002
2966,61,10.809354782104492,12.251999999999999,2.468,30.0
2967,61,10.728553771972656,12.251999999999999,2.468,30.0
2968,61,10.728553771972656,12.251999999999999,2.468,30.0
2969,61,10.728553771972656,12.251999999999999,2.468,30.0
2970,61,10.728553771972656,12.251999999999999,2.468,30.0
2971,61,10.76446533203125,12.251999999999999,2.468,30.0
2972,61,10.76446533203125,12.251999999999999,2.464,30.0
2973,61,10.76446533203125,12.251999999999999,2.464,30.0
2974,61,10.76446533203125,12.251999999999999,2.464,30.0
2975,61,10.66122055053711,12.251999999999999,2.464,30.0
2976,61,10.66122055053711,12.251999999999999,2.464,30.0
2977,61,10.66122055053711,12.251999999999999,2.464,30.0
2978,61,10.66122055053711,12.251999999999999,2.464,30.0
2979,61,10.656731605529785,12.251999999999999,2.476,30.240000000000002
2980,61,10.656731605529785,12.251999999999999,2.476,30.240000000000002
2981,61,10.656731605529785,12.251999999999999,2.476,30.240000000000002
2982,61,10.656731605529785,12.251999999999999,2.476,30.240000000000002
2983,61,10.715086936950684,12.251999999999999,2.476,30.240000000000002
2984,61,10.715086936950684,12.251999999999999,2.476,30.240000000000002
2985,61,10.715086936950684,12.251999999999999,2.456,30.0
2986,61,10.715086936950684,12.251999999999999,2.456,30.0
2987,61,10.625308990478516,12.251999999999999,2.456,30.0
2988,61,10.625308990478516,12.251999999999999,2.456,30.0
2989,61,10.625308990478516,12.251999999999999,2.456,30.0
2990,61,10.625308990478516,12.251999999999999,2.456,30.0
2991,61,10.59837532043457,12.251999999999999,2.456,30.0
2992,61,10.59837532043457,12.251999999999999,2.456,30.0
2993,61,10.59837532043457,12.251999999999999,2.456,30.0
2994,61,10.59837532043457,12.251999999999999,2.456,30.0
2995,61,10.755487442016602,12.251999999999999,2.456,30.0
2996,61,10.755487442016602,12.251999999999999,2.456,30.0
2997,61,10.755487442016602,12.251999999999999,2.456,30.0
2998,61,10.755487442016602,12.251999999999999,2.456,30.0
2999,61,10.804865837097168,12.251999999999999,2.456,30.0
3000,61,10.804865837097168,12.251999999999999,2.456,30.0
3001,60,10.804865837097168,12.251999999999999,2.456,30.0
3002,60,10.804865837097168,12.251999999999999,2.456,30.0
3003,60,10.813843727111816,12.251999999999999,2.456,30.0
3004,60,10.813843727111816,12.251999999999999,2.488,30.240000000000002
3005,60,10.813843727111816,12.251999999999999,2.488,30.240000000000002
3006,60,10.813843727111816,12.251999999999999,2.488,30.240000000000002
3007,60,11.13255786895752,12.251999999999999,2.488,30.240000000000002
3008,60,11.13255786895752,12.251999999999999,2.488,30.240000000000002
3009,60,11.13255786895752,12.251999999999999,2.488,30.240000000000002
3010,60,11.13255786895752,12.251999999999999,2.488,30.240000000000002
3011,60,11.13255786895752,12.251999999999999,2.612,31.919999999999998
3012,60,11.195403099060059,12.251999999999999,2.612,31.919999999999998
3013,60,11.195403099060059,12.251999999999999,2.612,31.919999999999998
3014,60,11.195403099060059,12.251999999999999,2.612,31.919999999999998
3015,60,11.195403099060059,12.251999999999999,2.612,31.919999999999998
3016,60,11.060735702514648,12.251999999999999,2.612,31.919999999999998
3017,60,11.060735702514648,12.251999999999999,2.616,31.919999999999998
3018,60,11.060735702514648,12.251999999999999,2.616,31.919999999999998
3019,60,11.060735702514648,12.251999999999999,2.616,31.919999999999998
3020,60,11.172958374023438,12.251999999999999,2.616,31.919999999999998
3021,60,11.172958374023438,12.251999999999999,2.616,31.919999999999998
3022,60,11.172958374023438,12.251999999999999,2.616,31.919999999999998
3023,60,11.172958374023438,12.251999999999999,2.616,31.919999999999998
3024,60,11.159491539001465,12.251999999999999,2.62,31.919999999999998
3025,60,11.159491539001465,12.251999999999999,2.62,31.919999999999998
3026,60,11.159491539001465,12.251999999999999,2.62,31.919999999999998
3027,60,11.159491539001465,12.251999999999999,2.62,31.919999999999998
3028,60,10.921578407287598,12.251999999999999,2.62,31.919999999999998
3029,60,10.921578407287598,12.251999999999999,2.62,31.919999999999998
3030,60,10.921578407287598,12.251999999999999,2.612,31.919999999999998
3031,60,10.921578407287598,12.251999999999999,2.612,31.919999999999998
3032,60,11.047268867492676,12.251999999999999,2.612,31.919999999999998
3033,60,11.047268867492676,12.251999999999999,2.612,31.919999999999998
3034,60,11.047268867492676,12.251999999999999,2.612,31.919999999999998
3035,60,11.047268867492676,12.251999999999999,2.612,31.919999999999998
3036,60,10.9036226272583,12.251999999999999,2.612,31.919999999999998
3037,60,10.9036226272583,12.246,2.616,31.919999999999998
3038,60,10.9036226272583,12.246,2.616,31.919999999999998
3039,60,10.9036226272583,12.246,2.616,31.919999999999998
3040,60,10.970956802368164,12.246,2.616,31.919999999999998
3041,60,10.970956802368164,12.246,2.616,31.919999999999998
3042,60,10.970956802368164,12.246,2.616,31.919999999999998
3043,60,10.970956802368164,12.246,2.612,31.919999999999998
3044,60,11.024824142456055,12.246,2.612,31.919999999999998
3045,60,11.024824142456055,12.246,2.612,31.919999999999998
3046,60,11.024824142456055,12.246,2.612,31.919999999999998
3047,60,11.024824142456055,12.246,2.612,31.919999999999998
3048,60,11.105624198913574,12.246,2.612,31.919999999999998
3049,60,11.105624198913574,12.251999999999999,2.624,31.919999999999998
3050,60,11.105624198913574,12.251999999999999,2.624,31.919999999999998
3051,60,11.105624198913574,12.251999999999999,2.624,31.919999999999998
3052,60,11.02033519744873,12.251999999999999,2.624,31.919999999999998
3053,60,11.02033519744873,12.251999999999999,2.624,31.919999999999998
