Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 06.55.15.361 下午,Total Frames in Take,759,Total Exported Frames,759,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","BBD140","BBD140","BBD140","D40EAF48CC3511EB1371DA7D1A00BA88","D40EAF48CC3511EB1371DA7D1A00BA88","D40EAF48CC3511EB1371DA7D1A00BA88","B59C70","B59C70","B59C70","A40210","A40210","A40210","B11800","B11800","B11800","BCEC40","BCEC40","BCEC40","AD3640","AD3640","AD3640","B762E0","B762E0","B762E0","D40EAF40CC3511EB1371DA7D1A00BA88","D40EAF40CC3511EB1371DA7D1A00BA88","D40EAF40CC3511EB1371DA7D1A00BA88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.015962,-0.423332,0.021552,-0.905578,1.942658,0.541397,-6.734871,0.001137,1.766745,0.626800,-6.507519,,,,1.989317,0.483372,-6.346706,1.725832,0.627520,-6.914755,1.916930,0.457668,-6.751208,,,,2.126547,0.616601,-6.954543,2.337077,0.473659,-6.777875,,,
1,0.008333,-0.015626,-0.424649,0.020656,-0.904987,1.941155,0.541277,-6.733274,0.001516,1.766425,0.624526,-6.504783,,,,1.988498,0.483469,-6.345574,1.724609,0.627661,-6.913391,1.916023,0.457697,-6.749965,2.164031,0.618658,-6.551672,2.125300,0.616794,-6.953604,2.336036,0.473879,-6.777081,1.891335,0.482427,-7.118134
2,0.016667,-0.015580,-0.425017,0.020538,-0.904818,1.940214,0.541280,-6.732116,0.001556,1.765634,0.624401,-6.503537,,,,1.987986,0.483551,-6.344388,1.723464,0.627601,-6.912007,1.915043,0.457737,-6.748792,2.163234,0.618684,-6.550745,2.124105,0.616882,-6.952564,2.335162,0.473918,-6.776252,1.889931,0.482511,-7.116806
3,0.025000,-0.015560,-0.425375,0.020227,-0.904657,1.939260,0.541259,-6.730900,0.001474,1.764895,0.624138,-6.502285,,,,1.987455,0.483503,-6.343278,1.722294,0.627581,-6.910616,1.914028,0.457753,-6.747522,2.162495,0.618706,-6.549689,2.122907,0.616975,-6.951399,2.334027,0.474164,-6.775279,1.888735,0.482555,-7.115602
4,0.033333,-0.015541,-0.425695,0.020026,-0.904511,1.938223,0.541222,-6.729689,0.001472,1.764008,0.623971,-6.501003,,,,1.986718,0.483403,-6.342109,1.721058,0.627491,-6.909225,1.913070,0.457748,-6.746282,2.161519,0.618787,-6.548572,2.121674,0.617058,-6.950322,2.332994,0.474222,-6.774351,1.887473,0.482600,-7.114399
5,0.041667,-0.015495,-0.426078,0.019856,-0.904336,1.937239,0.541140,-6.728437,0.001498,1.763294,0.623684,-6.499624,,,,1.985882,0.483394,-6.340863,1.719863,0.627316,-6.907805,1.912033,0.457743,-6.745006,2.160728,0.618758,-6.547482,2.120479,0.617089,-6.949228,2.332069,0.474251,-6.773442,1.886172,0.482507,-7.113089
