Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_014,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.36.15.124 下午,Total Frames in Take,1003,Total Exported Frames,1003,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
439,3.658333,0.006287,-0.570271,0.005806,-0.821412,1.170974,0.532483,-5.717081,0.001267,,,,,,,,,,,,
440,3.666667,0.006507,-0.571306,0.006998,-0.820681,1.169647,0.532205,-5.714261,0.000992,,,,,,,,,,,,
441,3.675,0.006399,-0.5717,0.006816,-0.82041,1.168657,0.53223,-5.711389,0.001002,,,,,,,,,,,,
442,3.683333,0.006315,-0.572063,0.006621,-0.820159,1.167751,0.53228,-5.708539,0.001026,,,,,,,,,,,,
443,3.691667,0.006284,-0.572451,0.006456,-0.81989,1.166729,0.53228,-5.705688,0.000989,,,,,,,,,,,,
444,3.7,0.006242,-0.57274,0.006349,-0.819689,1.165834,0.532337,-5.702816,0.000987,,,,,,,,,,,,
445,3.708333,0.006172,-0.573161,0.006155,-0.819396,1.164861,0.532343,-5.699945,0.001015,,,,,,,,,,,,
446,3.716667,0.006084,-0.573556,0.005988,-0.819122,1.163985,0.53235,-5.697106,0.00101,,,,,,,,,,,,
447,3.725,0.005986,-0.573893,0.00566,-0.818889,1.162909,0.532314,-5.694249,0.000887,,,,,,,,,,,,
448,3.733333,0.00611,-0.57431,0.005741,-0.818595,1.162057,0.532376,-5.69137,0.001019,,,,,,,,,,,,
449,3.741667,0.005957,-0.574601,0.005373,-0.818395,1.161008,0.53233,-5.688496,0.000904,,,,,,,,,,,,
450,3.75,0.004726,-0.573794,0.004565,-0.818973,1.161344,0.533031,-5.68561,0.001311,,,,,,,,,,,,
451,3.758333,0.005865,-0.575487,0.005219,-0.817773,1.159301,0.532393,-5.682813,0.001022,,,,,,,,,,,,
452,3.766667,0.004744,-0.575279,0.005348,-0.817926,1.158951,0.532683,-5.679907,0.001091,,,,,,,,,,,,
453,3.775,0.004666,-0.575601,0.00518,-0.817701,1.158076,0.532764,-5.677041,0.001122,,,,,,,,,,,,
454,3.783333,0.004643,-0.575323,0.004042,-0.817904,1.157799,0.533098,-5.674161,0.0013,,,,,,,,,,,,
455,3.791667,0.00625,-0.577299,0.004539,-0.816496,1.155181,0.532187,-5.671241,0.000531,,,,,,,,,,,,
456,3.8,0.005801,-0.578871,0.004323,-0.815387,1.153335,0.532403,-5.668646,0.000652,,,,,,,,,,,,
457,3.808333,0.0063,-0.578002,0.004394,-0.815999,1.153377,0.532203,-5.665454,0.000486,,,,,,,,,,,,
458,3.816667,0.006175,-0.578364,0.004232,-0.815745,1.152522,0.532234,-5.662573,0.000481,,,,,,,,,,,,
459,3.825,0.005692,-0.580027,0.003952,-0.814568,1.150755,0.532448,-5.660039,0.000677,,,,,,,,,,,,
460,3.833333,0.006142,-0.579158,0.004031,-0.815182,1.150821,0.532252,-5.656831,0.000477,,,,,,,,,,,,
461,3.841667,0.006176,-0.579543,0.004016,-0.814908,1.150057,0.532258,-5.653934,0.000499,,,,,,,,,,,,
462,3.85,0.005631,-0.580314,0.003844,-0.814364,1.148889,0.532441,-5.651032,0.000652,,,,,,,,,,,,
463,3.858333,0.006021,-0.580334,0.003854,-0.814347,1.148368,0.532259,-5.648154,0.000484,,,,,,,,,,,,
464,3.866667,0.005607,-0.58188,0.003637,-0.813247,1.146637,0.532482,-5.64559,0.00065,,,,,,,,,,,,
465,3.875,0.005595,-0.582226,0.003504,-0.813001,1.145785,0.532517,-5.642681,0.000661,,,,,,,,,,,,
466,3.883333,0.006035,-0.581472,0.003776,-0.813535,1.145838,0.532236,-5.639533,0.000508,,,,,,,,,,,,
467,3.891667,0.005527,-0.583087,0.003502,-0.812383,1.14419,0.532457,-5.636979,0.000646,,,,,,,,,,,,
468,3.9,0.005948,-0.582203,0.003761,-0.813013,1.144271,0.532235,-5.633721,0.000467,,,,,,,,,,,,
469,3.908333,0.005531,-0.583794,0.003516,-0.811875,1.142576,0.532481,-5.631127,0.000691,,,,,,,,,,,,
470,3.916667,0.005484,-0.584157,0.003403,-0.811615,1.141784,0.532492,-5.628252,0.000695,,,,,,,,,,,,
471,3.925,0.005492,-0.58457,0.003416,-0.811318,1.141062,0.532475,-5.625363,0.0007,,,,,,,,,,,,
472,3.933333,0.005959,-0.583719,0.003674,-0.811926,1.141199,0.532211,-5.622111,0.000477,,,,,,,,,,,,
473,3.941667,0.0055,-0.585373,0.003496,-0.810738,1.139527,0.532482,-5.619508,0.00064,,,,,,,,,,,,
474,3.95,0.005461,-0.58582,0.003574,-0.810415,1.13874,0.532373,-5.616643,0.00067,,,,,,,,,,,,
475,3.958333,0.005448,-0.586211,0.003688,-0.810132,1.138007,0.532378,-5.6137,0.000714,,,,,,,,,,,,
476,3.966667,0.005443,-0.586515,0.003607,-0.809912,1.137286,0.532414,-5.610742,0.000674,,,,,,,,,,,,
477,3.975,0.00543,-0.586934,0.003677,-0.809608,1.136534,0.532419,-5.607827,0.000659,,,,,,,,,,,,
478,3.983333,0.0054,-0.587349,0.003808,-0.809307,1.135823,0.532375,-5.604907,0.000677,,,,,,,,,,,,
479,3.991667,0.005405,-0.587703,0.003805,-0.80905,1.135084,0.532385,-5.601959,0.000683,,,,,,,,,,,,
480,4,0.005412,-0.588049,0.003798,-0.808798,1.134365,0.532432,-5.599042,0.00072,,,,,,,,,,,,
481,4.008333,0.005966,-0.587279,0.003851,-0.809354,1.134538,0.532236,-5.595771,0.000581,,,,,,,,,,,,
482,4.016667,0.005447,-0.588825,0.003846,-0.808233,1.13305,0.532415,-5.593169,0.000723,,,,,,,,,,,,
483,4.025,0.005366,-0.589205,0.003981,-0.807956,1.132308,0.532391,-5.590196,0.000671,,,,,,,,,,,,
484,4.033333,0.005367,-0.589651,0.00413,-0.80763,1.131622,0.532385,-5.587281,0.000712,,,,,,,,,,,,
485,4.041667,0.005974,-0.588812,0.004042,-0.808238,1.13183,0.532261,-5.583993,0.000628,,,,,,,,,,,,
486,4.05,0.005444,-0.590354,0.004123,-0.807115,1.130329,0.532436,-5.581381,0.00077,,,,,,,,,,,,
487,4.058333,0.005378,-0.590722,0.004164,-0.806847,1.129642,0.532434,-5.578434,0.000755,,,,,,,,,,,,
488,4.066667,0.005354,-0.591149,0.004252,-0.806533,1.129002,0.53244,-5.575522,0.000767,,,,,,,,,,,,
489,4.075,0.005448,-0.591457,0.004257,-0.806307,1.128356,0.532477,-5.572519,0.000807,,,,,,,,,,,,
490,4.083333,0.006008,-0.590656,0.004297,-0.80689,1.128643,0.532323,-5.569222,0.000647,,,,,,,,,,,,
491,4.091667,0.005447,-0.592164,0.004333,-0.805787,1.127086,0.532476,-5.566611,0.000882,,,,,,,,,,,,
492,4.1,0.004624,-0.589954,0.003471,-0.807416,1.128975,0.533135,-5.563298,0.002105,,,,,,,,,,,,
493,4.108333,0.004793,-0.590311,0.003478,-0.807155,1.128351,0.533182,-5.560377,0.002314,,,,,,,,,,,,
494,4.116667,0.004586,-0.591752,0.004533,-0.806094,1.126935,0.532753,-5.557347,0.00188,,,,,,,,,,,,
495,4.125,0.004746,-0.590994,0.003498,-0.806654,1.127105,0.533169,-5.554495,0.002366,,,,,,,,,,,,
496,4.133333,0.004738,-0.591404,0.003585,-0.806353,1.126431,0.533233,-5.551495,0.002402,,,,,,,,,,,,
497,4.141667,0.004945,-0.591791,0.003573,-0.806068,1.125848,0.533226,-5.548593,0.002408,,,,,,,,,,,,
498,4.15,0.004831,-0.592159,0.003668,-0.805798,1.12522,0.533239,-5.545648,0.002463,,,,,,,,,,,,
499,4.158333,0.004941,-0.592559,0.003744,-0.805503,1.124572,0.533228,-5.542663,0.002458,,,,,,,,,,,,
500,4.166667,0.004896,-0.592951,0.00378,-0.805215,1.123848,0.533304,-5.539731,0.002538,,,,,,,,,,,,
501,4.175,0.006382,-0.594947,0.004845,-0.803725,1.12146,0.532381,-5.537002,0.000611,,,,,,,,,,,,
502,4.183333,0.005214,-0.597017,0.005154,-0.802195,1.120013,0.532297,-5.534768,0.000562,,,,,,,,,,,,
503,4.191667,0.005373,-0.597353,0.005132,-0.801944,1.119368,0.532375,-5.531749,0.00056,,,,,,,,,,,,
504,4.2,0.005502,-0.59775,0.005031,-0.801648,1.118741,0.532424,-5.528819,0.000561,,,,,,,,,,,,
505,4.208333,0.007249,-0.595803,0.005682,-0.803078,1.119615,0.531983,-5.524424,0.001172,,,,,,,,,,,,
506,4.216667,0.007219,-0.596272,0.005925,-0.802728,1.118945,0.531885,-5.521503,0.001215,,,,,,,,,,,,
507,4.225,0.007312,-0.596608,0.005862,-0.802478,1.118374,0.531939,-5.518493,0.001223,,,,,,,,,,,,
508,4.233333,0.009666,-0.599025,0.003163,-0.800666,1.121354,0.532641,-5.515461,0.001349,,,,,,,,,,,,
509,4.241667,0.006706,-0.598398,0.005525,-0.801152,1.121324,0.535036,-5.513655,0.000436,,,,,,,,,,,,
510,4.25,0.005512,-0.598997,0.006171,-0.800708,1.120587,0.53581,-5.51044,0.000502,,,,,,,,,,,,
511,4.258333,0.006943,-0.599154,0.005317,-0.800586,1.120114,0.534913,-5.50767,0.000447,,,,,,,,,,,,
512,4.266667,0.007103,-0.599509,0.005201,-0.800319,1.119439,0.534807,-5.504702,0.000485,,,,,,,,,,,,
513,4.275,0.006859,-0.59982,0.005377,-0.800088,1.118803,0.534975,-5.501712,0.000392,,,,,,,,,,,,
514,4.283333,0.007113,-0.600385,0.00544,-0.799661,1.11821,0.534905,-5.49862,0.00049,,,,,,,,,,,,
515,4.291667,0.007118,-0.600601,0.005113,-0.799501,1.117585,0.534827,-5.495693,0.00041,,,,,,,,,,,,
516,4.3,0.005944,-0.601269,0.005856,-0.799003,1.116999,0.535772,-5.492502,0.000482,,,,,,,,,,,,
517,4.308333,0.006109,-0.602642,0.004843,-0.797974,1.11071,0.532312,-5.48992,0.000527,,,,,,,,,,,,
518,4.316667,0.005749,-0.599506,0.003149,-0.800344,1.113305,0.533379,-5.486613,0.001969,,,,,,,,,,,,
519,4.325,0.007186,-0.602266,0.005215,-0.798246,1.115214,0.534968,-5.483531,0.000454,,,,,,,,,,,,
520,4.333333,0.006177,-0.603767,0.00471,-0.797123,1.108923,0.532162,-5.480739,0.00056,,,,,,,,,,,,
521,4.341667,0.005795,-0.600555,0.002853,-0.799557,1.111561,0.533304,-5.477492,0.001977,,,,,,,,,,,,
522,4.35,0.007401,-0.603376,0.004892,-0.797407,1.113444,0.534776,-5.474428,0.000509,,,,,,,,,,,,
523,4.358333,0.007265,-0.603717,0.004881,-0.797151,1.112828,0.534797,-5.471328,0.000413,,,,,,,,,,,,
524,4.366667,0.007497,-0.60413,0.004584,-0.796838,1.112314,0.534668,-5.468297,0.000464,,,,,,,,,,,,
525,4.375,0.007479,-0.604513,0.004349,-0.796548,1.111671,0.534581,-5.465204,0.000408,,,,,,,,,,,,
526,4.383333,0.007339,-0.604863,0.004582,-0.796283,1.111118,0.534702,-5.462129,0.000458,,,,,,,,,,,,
527,4.391667,0.007383,-0.605334,0.004566,-0.795924,1.110564,0.534683,-5.458967,0.000463,,,,,,,,,,,,
528,4.4,0.007697,-0.605725,0.004086,-0.795627,1.109935,0.534388,-5.455818,0.000485,,,,,,,,,,,,
529,4.408333,0.006265,-0.606247,0.00485,-0.795237,1.10934,0.535353,-5.452587,0.000443,,,,,,,,,,,,
530,4.416667,0.007472,-0.60648,0.004115,-0.795053,1.108879,0.534509,-5.449591,0.000469,,,,,,,,,,,,
531,4.425,0.007489,-0.606886,0.004103,-0.794743,1.10817,0.534353,-5.446398,0.000469,,,,,,,,,,,,
532,4.433333,0.007401,-0.607208,0.003833,-0.7945,1.107774,0.534335,-5.443301,0.000441,,,,,,,,,,,,
533,4.441667,0.007506,-0.607665,0.003782,-0.794149,1.107207,0.534234,-5.44008,0.00045,,,,,,,,,,,,
534,4.45,0.007407,-0.607983,0.00348,-0.793908,1.106584,0.534095,-5.436971,0.00042,,,,,,,,,,,,
535,4.458333,0.007259,-0.608466,0.003875,-0.793537,1.106097,0.534273,-5.433756,0.000521,,,,,,,,,,,,
536,4.466667,0.007157,-0.608705,0.003507,-0.793357,1.105959,0.534321,-5.430729,0.00115,,,,,,,,,,,,
537,4.475,0.00736,-0.609207,0.003322,-0.79297,1.10534,0.534121,-5.427511,0.001209,,,,,,,,,,,,
538,4.483333,0.007097,-0.609477,0.003391,-0.792765,1.104846,0.534194,-5.424343,0.001118,,,,,,,,,,,,
539,4.491667,0.007144,-0.609969,0.00333,-0.792386,1.104317,0.534113,-5.421105,0.001101,,,,,,,,,,,,
540,4.5,0.007063,-0.61026,0.003161,-0.792163,1.103803,0.534021,-5.417954,0.001061,,,,,,,,,,,,
541,4.508333,0.007073,-0.610656,0.003198,-0.791858,1.103321,0.53398,-5.414728,0.001016,,,,,,,,,,,,
542,4.516667,0.007894,-0.609988,0.000435,-0.792372,1.102076,0.532895,-5.411829,0.001451,,,,,,,,,,,,
543,4.525,0.006876,-0.610677,0.002066,-0.791848,1.101188,0.53333,-5.408391,0.000984,,,,,,,,,,,,
544,4.533333,0.006839,-0.611113,0.002063,-0.791511,1.100759,0.533334,-5.405159,0.001076,,,,,,,,,,,,
545,4.541667,0.006828,-0.611502,0.002014,-0.791211,1.100214,0.53321,-5.40196,0.001098,,,,,,,,,,,,
546,4.55,-0.007746355,0.614313135,-0.001033083,0.789023636,1.100132,0.532455,-5.39369,0.001547,,,,,,,,,,,,
547,4.558333,0.006757,-0.612301,0.001944,-0.790594,1.099337,0.533094,-5.395512,0.00111,,,,,,,,,,,,
548,4.566667,-0.007321386,0.614776877,0.001549979,0.788665573,1.098708,0.531259,-5.387272,0.001645,,,,,,,,,,,,
549,4.575,0.006597,-0.613127,0.002067,-0.789954,1.098436,0.533004,-5.389084,0.001096,,,,,,,,,,,,
550,4.583333,-0.0073525,0.615485323,0.001588164,0.788112451,1.097847,0.531172,-5.380823,0.001707,,,,,,,,,,,,
551,4.591667,0.005426,-0.612235,0.001011,-0.790657,1.096433,0.532342,-5.382476,0.001692,,,,,,,,,,,,
552,4.6,-0.007194105,0.616312117,0.001705542,0.787467276,1.096977,0.531027,-5.374436,0.001703,,,,,,,,,,,,
553,4.608333,0.007208,-0.614326,0.000826,-0.789019,1.096837,0.5322,-5.376402,0.001164,,,,,,,,,,,,
554,4.616667,-0.00744159,0.617469072,-0.000721249,0.786559628,1.096668,0.53204,-5.368045,0.001585,,,,,,,,,,,,
555,4.625,0.00629,-0.615312,0.002379,-0.788255,1.095782,0.532717,-5.369826,0.001071,,,,,,,,,,,,
556,4.633333,-0.006863886,0.617820373,0.001858984,0.786287109,1.095272,0.530861,-5.361613,0.001715,,,,,,,,,,,,
557,4.641667,-0.007117028,0.618538931,-0.000566393,0.785721718,1.095418,0.531919,-5.358408,0.00158,,,,,,,,,,,,
558,4.65,-0.008372854,0.619249335,-0.0009751,0.785149161,1.095357,0.532458,-5.355669,0.001602,,,,,,,,,,,,
559,4.658333,-0.007022278,0.619340684,-0.00056215,0.785090752,1.094637,0.531875,-5.352038,0.001579,,,,,,,,,,,,
560,4.666667,-0.006419118,0.619323513,0.001927575,0.785107296,1.093679,0.530737,-5.34883,0.001676,,,,,,,,,,,,
561,4.675,-0.008210925,0.620455011,-0.001138442,0.78419823,1.094158,0.53253,-5.34616,0.001611,,,,,,,,,,,,
562,4.683333,-0.006108698,0.620119051,0.001914139,0.784481601,1.092951,0.530715,-5.342475,0.001711,,,,,,,,,,,,
563,4.691667,-0.006042225,0.620499809,0.001874539,0.784181079,1.092547,0.530721,-5.339332,0.001683,,,,,,,,,,,,
564,4.7,-0.006205569,0.621248481,-0.000494975,0.783588905,1.09266,0.531763,-5.336171,0.001559,,,,,,,,,,,,
565,4.708333,-0.005672411,0.621292945,0.001919088,0.783555497,1.091793,0.530685,-5.33299,0.001703,,,,,,,,,,,,
566,4.716667,-0.005570585,0.621667963,0.001787565,0.783259036,1.091343,0.530723,-5.32985,0.001687,,,,,,,,,,,,
567,4.725,-0.005380375,0.622036958,0.001737361,0.782967468,1.090959,0.530716,-5.326684,0.001756,,,,,,,,,,,,
568,4.733333,-0.005726861,0.622844864,-0.000743169,0.782324054,1.091096,0.531816,-5.323568,0.001592,,,,,,,,,,,,
569,4.741667,-0.00708309,0.62358181,-0.001421992,0.781724718,1.09101,0.53256,-5.32092,0.001656,,,,,,,,,,,,
570,4.75,-0.00490025,0.62318805,0.001549978,0.782055139,1.089788,0.530757,-5.317222,0.001738,,,,,,,,,,,,
571,4.758333,-0.004746099,0.623603969,0.001540078,0.781724499,1.089396,0.530753,-5.314113,0.001694,,,,,,,,,,,,
572,4.766667,-0.006525887,0.624738153,-0.001687864,0.780805228,1.089974,0.532607,-5.311514,0.001657,,,,,,,,,,,,
573,4.775,-0.006634073,0.625200635,-0.001982727,0.780433357,1.089581,0.532819,-5.308411,0.001736,,,,,,,,,,,,
574,4.783333,-0.004702259,0.625521646,-0.001337846,0.780191495,1.088214,0.532035,-5.309814,0.000937,,,,,,,,,,,,
575,4.791667,-0.004702259,0.625521646,-0.001337846,0.780191495,1.088432,0.53203,-5.301589,0.001599,,,,,,,,,,,,
576,4.8,0.007256,-0.624056,0.005924,-0.781323,1.088249,0.533007,-5.303415,0.000384,,,,,,,,,,,,
577,4.808333,-0.005973636,0.62673225,-0.002196273,0.779208687,1.087966,0.532934,-5.295873,0.001608,,,,,,,,,,,,
578,4.816667,0.007387,-0.624833,0.006223,-0.780699,1.087483,0.533205,-5.297152,0.000381,,,,,,,,,,,,
579,4.825,0.008022,-0.624427,0.004412,-0.781029,1.086223,0.532369,-5.294146,0.001013,,,,,,,,,,,,
580,4.833333,0.008345,-0.624776,0.00435,-0.780747,1.085842,0.532381,-5.291057,0.000973,,,,,,,,,,,,
581,4.841667,0.008253,-0.625109,0.004497,-0.780481,1.085368,0.532397,-5.287877,0.000939,,,,,,,,,,,,
582,4.85,0.007976,-0.625789,0.005547,-0.779932,1.084985,0.533061,-5.284633,0.001071,,,,,,,,,,,,
583,4.858333,0.008567,-0.625897,0.004622,-0.779845,1.084539,0.532582,-5.281602,0.000937,,,,,,,,,,,,
584,4.866667,0.008709,-0.626312,0.004655,-0.77951,1.084233,0.532697,-5.278451,0.00096,,,,,,,,,,,,
585,4.875,0.008887,-0.626722,0.004725,-0.779178,1.083725,0.532741,-5.275313,0.000952,,,,,,,,,,,,
586,4.883333,0.008883,-0.62712,0.004863,-0.778857,1.083301,0.532868,-5.272145,0.001013,,,,,,,,,,,,
587,4.891667,0.008649,-0.628323,0.006614,-0.777876,1.083746,0.533764,-5.268873,0.000384,,,,,,,,,,,,
588,4.9,0.007878,-0.629503,0.006362,-0.776932,1.078124,0.531587,-5.265409,0.001403,,,,,,,,,,,,
589,4.908333,0.008075,-0.629572,0.006286,-0.776875,1.077508,0.531338,-5.261995,0.000892,,,,,,,,,,,,
590,4.916667,0.00807,-0.629857,0.006588,-0.776641,1.076881,0.53138,-5.258716,0.000796,,,,,,,,,,,,
591,4.925,0.008249,-0.630249,0.006512,-0.776322,1.076483,0.53145,-5.255513,0.000775,,,,,,,,,,,,
592,4.933333,0.008426,-0.630686,0.006447,-0.775965,1.076053,0.531551,-5.252362,0.000785,,,,,,,,,,,,
593,4.941667,0.008488,-0.631048,0.006373,-0.775671,1.075605,0.531583,-5.24917,0.000789,,,,,,,,,,,,
594,4.95,0.008639,-0.631409,0.006324,-0.775376,1.075171,0.531682,-5.24595,0.000794,,,,,,,,,,,,
595,4.958333,0.008986,-0.63175,0.006075,-0.775096,1.074894,0.531705,-5.242668,0.000916,,,,,,,,,,,,
596,4.966667,0.009046,-0.632131,0.006203,-0.774784,1.074344,0.531776,-5.239406,0.000826,,,,,,,,,,,,
597,4.975,0.008988,-0.632531,0.006032,-0.774459,1.073888,0.531859,-5.236239,0.00073,,,,,,,,,,,,
598,4.983333,0.009083,-0.632919,0.005949,-0.774142,1.073379,0.531934,-5.233062,0.000807,,,,,,,,,,,,
599,4.991667,0.009185,-0.633262,0.005735,-0.773862,1.072928,0.532003,-5.229833,0.000812,,,,,,,,,,,,
600,5,0.00922,-0.633686,0.005598,-0.773515,1.072578,0.532062,-5.226597,0.000819,,,,,,,,,,,,
601,5.008333,0.009349,-0.634064,0.005525,-0.773204,1.072151,0.532093,-5.223347,0.000817,,,,,,,,,,,,
602,5.016667,0.009489,-0.63448,0.00508,-0.772865,1.071865,0.532158,-5.220172,0.000963,,,,,,,,,,,,
603,5.025,0.009528,-0.634862,0.004853,-0.772552,1.071419,0.532205,-5.2169,0.000956,,,,,,,,,,,,
604,5.033333,0.009491,-0.635209,0.005017,-0.772266,1.07082,0.532238,-5.213557,0.00083,,,,,,,,,,,,
605,5.041667,0.009588,-0.635577,0.004851,-0.771963,1.07044,0.53226,-5.210268,0.000815,,,,,,,,,,,,
606,5.05,0.009632,-0.635997,0.004356,-0.771619,1.070117,0.532297,-5.207059,0.00093,,,,,,,,,,,,
607,5.058333,0.009574,-0.636265,0.004428,-0.771399,1.069519,0.532301,-5.203667,0.000783,,,,,,,,,,,,
608,5.066667,0.009647,-0.636615,0.004344,-0.77111,1.069135,0.532325,-5.200344,0.000787,,,,,,,,,,,,
609,5.075,0.009627,-0.637025,0.004048,-0.770773,1.068733,0.532378,-5.197038,0.000764,,,,,,,,,,,,
610,5.083333,0.009587,-0.6374,0.00388,-0.770463,1.068324,0.532349,-5.193748,0.000802,,,,,,,,,,,,
611,5.091667,0.009661,-0.63779,0.003492,-0.770142,1.068057,0.53232,-5.190503,0.000957,,,,,,,,,,,,
612,5.1,0.009656,-0.638102,0.003466,-0.769883,1.067479,0.532378,-5.187073,0.000795,,,,,,,,,,,,
613,5.108333,0.009617,-0.638548,0.003038,-0.769516,1.06723,0.532345,-5.183866,0.000934,,,,,,,,,,,,
614,5.116667,0.009446,-0.638874,0.003162,-0.769247,1.066699,0.532307,-5.180457,0.000808,,,,,,,,,,,,
615,5.125,0.010538,-0.638287,0.002517,-0.769722,1.067014,0.532402,-5.176848,0.000485,,,,,,,,,,,,
616,5.133333,0.010483,-0.638667,0.00253,-0.769407,1.066595,0.532319,-5.173505,0.000481,,,,,,,,,,,,
617,5.141667,0.008851,-0.64115,0.002677,-0.76736,1.064888,0.532131,-5.171232,0.000581,,,,,,,,,,,,
618,5.15,0.009285,-0.640284,0.002146,-0.768079,1.065345,0.532235,-5.167183,0.000965,,,,,,,,,,,,
619,5.158333,0.009218,-0.638185,0.00173,-0.769826,1.067085,0.532708,-5.163596,0.001186,,,,,,,,,,,,
620,5.166667,0.010697,-0.639729,0.001576,-0.768524,1.065618,0.532147,-5.159956,0.000914,,,,,,,,,,,,
621,5.175,0.010443,-0.640089,0.001687,-0.768228,1.065084,0.532109,-5.156531,0.000809,,,,,,,,,,,,
622,5.183333,0.010372,-0.64062,0.001347,-0.767787,1.065073,0.532053,-5.153377,0.000991,,,,,,,,,,,,
623,5.191667,0.010329,-0.641047,0.001263,-0.767431,1.064736,0.532038,-5.150007,0.001039,,,,,,,,,,,,
624,5.2,0.008876,-0.642522,0.001336,-0.766215,1.063326,0.532055,-5.147148,0.000972,,,,,,,,,,,,
625,5.208333,0.008753,-0.642802,0.001173,-0.765981,1.062957,0.532002,-5.143805,0.000992,,,,,,,,,,,,
626,5.216667,0.008692,-0.643171,0.001204,-0.765672,1.062611,0.53194,-5.140473,0.001001,,,,,,,,,,,,
627,5.225,0.008593,-0.6435,0.001268,-0.765397,1.062139,0.531894,-5.137058,0.000821,,,,,,,,,,,,
628,5.233333,0.008485,-0.6439,0.000983,-0.765062,1.061984,0.531832,-5.133816,0.000975,,,,,,,,,,,,
629,5.241667,0.00839,-0.644249,0.000928,-0.764769,1.061627,0.531721,-5.130532,0.000988,,,,,,,,,,,,
630,5.25,0.008363,-0.644582,0.000974,-0.764489,1.061329,0.531649,-5.127193,0.001003,,,,,,,,,,,,
631,5.258333,0.008196,-0.644897,0.001145,-0.764225,1.06089,0.531643,-5.123797,0.000821,,,,,,,,,,,,
632,5.266667,0.008153,-0.645294,0.000882,-0.763891,1.060792,0.531583,-5.12059,0.001007,,,,,,,,,,,,
633,5.275,0.009579,-0.644283,0.000527,-0.764727,1.061561,0.531576,-5.116758,0.000961,,,,,,,,,,,,
634,5.283333,0.009463,-0.644629,0.000531,-0.764436,1.06126,0.531513,-5.113449,0.000954,,,,,,,,,,,,
635,5.291667,0.007885,-0.646288,0.000947,-0.763052,1.059952,0.531419,-5.110705,0.000998,,,,,,,,,,,,
636,5.3,0.00672,-0.644024,-0.00057,-0.764976,1.062107,0.53223,-5.10805,0.001468,,,,,,,,,,,,
637,5.308333,0.009079,-0.645647,-0.000915,-0.763582,1.06395,0.532862,-5.104992,0.000863,,,,,,,,,,,,
638,5.316667,0.0088,-0.645891,-0.000477,-0.763379,1.063822,0.533068,-5.101755,0.001005,,,,,,,,,,,,
639,5.325,0.007537,-0.647703,0.001131,-0.761855,1.058929,0.531191,-5.097613,0.001005,,,,,,,,,,,,
640,5.333333,0.007504,-0.647996,0.001224,-0.761605,1.058703,0.531117,-5.094295,0.000995,,,,,,,,,,,,
641,5.341667,0.007436,-0.64837,0.001333,-0.761288,1.058529,0.53111,-5.091027,0.000962,,,,,,,,,,,,
642,5.35,0.007361,-0.648691,0.001459,-0.761015,1.058362,0.531042,-5.087764,0.001018,,,,,,,,,,,,
643,5.358333,0.007496,-0.649406,0.001064,-0.760404,1.058519,0.531363,-5.084892,0.001454,,,,,,,,,,,,
644,5.366667,0.007084,-0.650139,0.001588,-0.759781,1.05844,0.531152,-5.081867,0.001409,,,,,,,,,,,,
645,5.375,0.007102,-0.649599,0.001963,-0.760241,1.057506,0.530988,-5.077853,0.000782,,,,,,,,,,,,
646,5.383333,0.007058,-0.650036,0.001881,-0.759868,1.057418,0.530939,-5.074693,0.000979,,,,,,,,,,,,
647,5.391667,0.007004,-0.650375,0.002024,-0.759578,1.057168,0.53089,-5.071444,0.000967,,,,,,,,,,,,
648,5.4,0.007011,-0.650673,0.002082,-0.759323,1.057002,0.530878,-5.06816,0.000989,,,,,,,,,,,,
649,5.408333,0.006952,-0.651069,0.002185,-0.758984,1.056759,0.530834,-5.064948,0.00098,,,,,,,,,,,,
650,5.416667,0.008803,-0.650603,0.001122,-0.759366,1.058276,0.531088,-5.061766,0.001529,,,,,,,,,,,,
651,5.425,0.006923,-0.651716,0.002496,-0.758428,1.056378,0.530722,-5.058401,0.001044,,,,,,,,,,,,
652,5.433333,0.006902,-0.652066,0.002544,-0.758126,1.056167,0.530727,-5.055158,0.001028,,,,,,,,,,,,
653,5.441667,0.006856,-0.652345,0.002682,-0.757887,1.055953,0.530708,-5.051872,0.001005,,,,,,,,,,,,
654,5.45,0.006845,-0.652713,0.002882,-0.757569,1.055687,0.530674,-5.048607,0.001022,,,,,,,,,,,,
655,5.458333,0.006781,-0.653089,0.002985,-0.757245,1.055517,0.530679,-5.045393,0.001011,,,,,,,,,,,,
656,5.466667,0.006794,-0.65341,0.003031,-0.756967,1.055278,0.530681,-5.042097,0.00102,,,,,,,,,,,,
657,5.475,0.006945,-0.654092,0.002847,-0.756378,1.055464,0.530945,-5.039196,0.001499,,,,,,,,,,,,
658,5.483333,0.006997,-0.654407,0.002993,-0.756104,1.055285,0.53096,-5.03593,0.001458,,,,,,,,,,,,
659,5.491667,0.006723,-0.65436,0.00348,-0.756146,1.054749,0.530652,-5.032257,0.001002,,,,,,,,,,,,
660,5.5,0.0083,-0.653406,0.003082,-0.756956,1.055525,0.530691,-5.028415,0.000982,,,,,,,,,,,,
661,5.508333,0.006837,-0.655082,0.003614,-0.755519,1.054281,0.530647,-5.025673,0.001,,,,,,,,,,,,
