Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.49.58.611 下午,Total Frames in Take,6937,Total Exported Frames,6937,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
29,0.241667,0.006068,-0.734556,0.000065,-0.678521,-1.330913,0.526555,-5.921124,0.001165
30,0.250000,0.006478,-0.734448,-0.000712,-0.678634,-1.329884,0.526200,-5.921387,0.000425
31,0.258333,0.006238,-0.734590,-0.000567,-0.678482,-1.329795,0.526303,-5.921373,0.001068
32,0.266667,0.006167,-0.734505,-0.000547,-0.678576,-1.329419,0.526304,-5.921504,0.001074
33,0.275000,0.006114,-0.734393,-0.000545,-0.678697,-1.329005,0.526302,-5.921627,0.001076
34,0.283333,0.006157,-0.734145,-0.000639,-0.678964,-1.328438,0.526234,-5.921814,0.000816
35,0.291667,0.005913,-0.734328,-0.000369,-0.678769,-1.328379,0.526369,-5.921783,0.001289
36,0.300000,0.006023,-0.734124,-0.000465,-0.678988,-1.327751,0.526269,-5.922013,0.001051
37,0.308333,0.005699,-0.733578,0.000216,-0.679581,-1.328203,0.526565,-5.922029,0.001278
38,0.316667,0.005890,-0.733188,0.000041,-0.680000,-1.327428,0.526505,-5.922342,0.000981
39,0.325000,0.005970,-0.733132,-0.000013,-0.680060,-1.326757,0.526425,-5.922531,0.000804
40,0.333333,0.005435,-0.733645,0.000357,-0.679511,-1.326514,0.526536,-5.922473,0.001353
41,0.341667,0.005455,-0.733541,0.000346,-0.679623,-1.326038,0.526542,-5.922607,0.001350
42,0.350000,0.005747,-0.733674,-0.000332,-0.679477,-1.325240,0.526328,-5.922707,0.001298
43,0.358333,0.005435,-0.733328,0.000341,-0.679854,-1.325112,0.526504,-5.922879,0.001348
44,0.366667,0.005570,-0.733151,0.000208,-0.680043,-1.324401,0.526415,-5.923105,0.001177
45,0.375000,0.005859,-0.732575,-0.000722,-0.680660,-1.323225,0.526453,-5.923497,0.000904
46,0.383333,0.005844,-0.732466,-0.000719,-0.680778,-1.322759,0.526439,-5.923643,0.000894
47,0.391667,0.005769,-0.732341,-0.000701,-0.680914,-1.322253,0.526433,-5.923784,0.000884
48,0.400000,0.005443,-0.732712,0.000261,-0.680517,-1.322435,0.526376,-5.923666,0.001183
49,0.408333,0.005381,-0.732594,0.000242,-0.680644,-1.321916,0.526332,-5.923801,0.001168
50,0.416667,0.005577,-0.732279,0.000096,-0.680982,-1.321101,0.526241,-5.924094,0.000736
51,0.425000,0.005308,-0.732370,0.000326,-0.680886,-1.320888,0.526317,-5.924089,0.001165
52,0.433333,0.005121,-0.732319,0.000479,-0.680942,-1.320582,0.526420,-5.924188,0.001346
53,0.441667,0.005399,-0.731694,-0.000334,-0.681612,-1.319326,0.526476,-5.924622,0.001239
54,0.450000,0.005434,-0.731572,-0.000360,-0.681743,-1.318751,0.526476,-5.924772,0.001242
55,0.458333,0.005384,-0.731460,-0.000341,-0.681863,-1.318223,0.526478,-5.924932,0.001226
56,0.466667,0.005365,-0.731348,-0.000320,-0.681984,-1.317667,0.526469,-5.925087,0.001237
57,0.475000,0.005359,-0.731198,-0.000277,-0.682145,-1.317118,0.526456,-5.925265,0.001250
58,0.483333,0.005523,-0.731075,-0.000433,-0.682275,-1.316377,0.526350,-5.925474,0.000944
59,0.491667,0.005526,-0.730955,-0.000418,-0.682404,-1.315816,0.526342,-5.925644,0.000924
60,0.500000,0.004532,-0.731668,0.001468,-0.681644,-1.316582,0.526432,-5.925537,0.001581
61,0.508333,0.005455,-0.730665,-0.000410,-0.682714,-1.314592,0.526327,-5.925989,0.000892
62,0.516667,0.005436,-0.730550,-0.000386,-0.682838,-1.314017,0.526306,-5.926147,0.000911
63,0.525000,0.005267,-0.730458,-0.000147,-0.682937,-1.313606,0.526378,-5.926281,0.001259
64,0.533333,0.005208,-0.730363,-0.000114,-0.683039,-1.313050,0.526348,-5.926444,0.001299
65,0.541667,0.005248,-0.730247,-0.000084,-0.683164,-1.312443,0.526340,-5.926595,0.001277
66,0.550000,0.005199,-0.730085,-0.000029,-0.683336,-1.311844,0.526361,-5.926761,0.001269
67,0.558333,0.005194,-0.729986,-0.000020,-0.683442,-1.311229,0.526356,-5.926926,0.001278
68,0.566667,0.005182,-0.729835,-0.000008,-0.683604,-1.310637,0.526358,-5.927117,0.001284
69,0.575000,0.004448,-0.730524,0.001706,-0.682870,-1.311246,0.526331,-5.927064,0.001598
70,0.583333,0.005219,-0.729565,0.000106,-0.683891,-1.309415,0.526340,-5.927473,0.001304
71,0.591667,0.005242,-0.729406,0.000168,-0.684061,-1.308768,0.526322,-5.927661,0.001270
72,0.600000,0.005209,-0.729304,0.000173,-0.684170,-1.308154,0.526309,-5.927812,0.001277
73,0.608333,0.005190,-0.729156,0.000200,-0.684328,-1.307513,0.526300,-5.927986,0.001278
74,0.616667,0.005210,-0.729026,0.000180,-0.684466,-1.306837,0.526301,-5.928146,0.001271
75,0.625000,0.004450,-0.729705,0.001837,-0.683745,-1.307413,0.526276,-5.928100,0.001571
76,0.633333,0.003688,-0.729416,0.002369,-0.684056,-1.307148,0.525981,-5.928204,0.001570
77,0.641667,0.004451,-0.729457,0.001830,-0.684010,-1.306117,0.526230,-5.928455,0.001584
78,0.650000,0.005194,-0.728510,0.000152,-0.685015,-1.304256,0.526236,-5.928868,0.001273
79,0.658333,0.005170,-0.728330,0.000176,-0.685207,-1.303575,0.526225,-5.929063,0.001296
80,0.666667,0.004931,-0.728760,0.001193,-0.684750,-1.303727,0.526144,-5.928964,0.001354
81,0.675000,0.005253,-0.728036,0.000298,-0.685519,-1.302263,0.526207,-5.929468,0.001300
82,0.683333,0.005170,-0.727817,0.000196,-0.685752,-1.301518,0.526098,-5.929733,0.000997
83,0.691667,0.004738,-0.728280,0.001330,-0.685262,-1.301868,0.526115,-5.929547,0.001319
84,0.700000,0.005362,-0.727577,0.000261,-0.686006,-1.300248,0.526215,-5.930011,0.001299
85,0.708333,0.005381,-0.727467,0.000237,-0.686122,-1.299591,0.526191,-5.930177,0.001275
86,0.716667,0.005412,-0.727316,0.000194,-0.686281,-1.298897,0.526166,-5.930356,0.001264
87,0.725000,0.005581,-0.727151,-0.000017,-0.686454,-1.298009,0.526039,-5.930570,0.000939
88,0.733333,0.005237,-0.727633,0.000986,-0.685946,-1.298146,0.526001,-5.930422,0.001158
89,0.741667,0.005655,-0.726851,0.000005,-0.686772,-1.296578,0.526020,-5.930922,0.000883
90,0.750000,0.006443,-0.726952,-0.001184,-0.686657,-1.295362,0.525623,-5.931056,0.001178
91,0.758333,0.004777,-0.726861,0.001327,-0.686766,-1.296425,0.525988,-5.930880,0.001396
92,0.766667,0.005504,-0.726702,0.000888,-0.686930,-1.295126,0.525990,-5.931261,0.001041
93,0.775000,0.005307,-0.726787,0.001047,-0.686842,-1.294762,0.526069,-5.931298,0.001365
94,0.783333,0.005909,-0.726625,0.000125,-0.687009,-1.293379,0.525730,-5.931614,0.000809
95,0.791667,0.005415,-0.726487,0.000960,-0.687159,-1.293361,0.526063,-5.931685,0.001375
96,0.800000,0.005781,-0.725770,-0.000029,-0.687913,-1.291816,0.526100,-5.932158,0.001306
97,0.808333,0.005912,-0.725640,-0.000082,-0.688049,-1.291073,0.526083,-5.932318,0.001281
98,0.816667,0.005948,-0.725450,-0.000144,-0.688249,-1.290329,0.526073,-5.932508,0.001257
99,0.825000,0.006082,-0.725263,-0.000384,-0.688445,-1.289397,0.525979,-5.932749,0.000943
100,0.833333,0.005957,-0.725130,-0.000232,-0.688587,-1.288886,0.526045,-5.932880,0.001282
101,0.841667,0.006003,-0.724944,-0.000324,-0.688781,-1.288133,0.526029,-5.933069,0.001281
102,0.850000,0.006007,-0.724787,-0.000290,-0.688947,-1.287417,0.526042,-5.933233,0.001273
103,0.858333,0.006095,-0.724624,-0.000380,-0.689117,-1.286630,0.526062,-5.933399,0.001266
104,0.866667,0.006177,-0.724502,-0.000499,-0.689245,-1.285877,0.526074,-5.933567,0.001280
105,0.875000,0.006183,-0.724299,-0.000525,-0.689458,-1.285130,0.526084,-5.933753,0.001269
106,0.883333,0.006319,-0.724151,-0.000692,-0.689612,-1.284179,0.526022,-5.933952,0.000948
107,0.891667,0.006322,-0.723980,-0.000666,-0.689792,-1.283577,0.526059,-5.934116,0.001264
108,0.900000,0.006387,-0.723794,-0.000812,-0.689986,-1.282651,0.526038,-5.934344,0.000964
109,0.908333,0.006456,-0.723624,-0.000882,-0.690164,-1.281897,0.526066,-5.934514,0.000978
110,0.916667,0.006549,-0.723455,-0.000934,-0.690339,-1.281082,0.526064,-5.934690,0.000949
111,0.925000,0.006591,-0.723290,-0.000972,-0.690512,-1.280304,0.526063,-5.934875,0.000918
112,0.933333,0.006565,-0.723093,-0.001044,-0.690718,-1.279519,0.526056,-5.935049,0.000937
113,0.941667,0.006576,-0.722929,-0.001135,-0.690890,-1.278706,0.526066,-5.935212,0.000970
114,0.950000,0.006593,-0.722748,-0.001206,-0.691079,-1.277905,0.526053,-5.935387,0.000919
115,0.958333,0.006690,-0.722595,-0.001247,-0.691238,-1.277096,0.526061,-5.935554,0.000964
116,0.966667,0.006761,-0.722387,-0.001297,-0.691455,-1.276238,0.526057,-5.935748,0.000951
117,0.975000,0.006765,-0.722227,-0.001345,-0.691622,-1.275439,0.526083,-5.935939,0.000972
118,0.983333,0.006772,-0.722012,-0.001403,-0.691846,-1.274609,0.526125,-5.936134,0.000958
119,0.991667,0.006810,-0.721831,-0.001478,-0.692034,-1.273834,0.526140,-5.936330,0.000917
120,1.000000,0.006828,-0.721616,-0.001552,-0.692258,-1.272995,0.526168,-5.936544,0.000931
121,1.008333,0.006905,-0.721441,-0.001605,-0.692440,-1.272158,0.526186,-5.936718,0.000945
122,1.016667,0.006947,-0.721231,-0.001639,-0.692658,-1.271289,0.526173,-5.936899,0.000917
123,1.025000,0.006947,-0.721089,-0.001654,-0.692805,-1.270405,0.526180,-5.937052,0.000955
124,1.033333,0.006958,-0.720898,-0.001703,-0.693004,-1.269543,0.526189,-5.937218,0.000944
125,1.041667,0.007128,-0.720777,-0.002465,-0.693126,-1.268404,0.525932,-5.937456,0.000546
126,1.050000,0.007102,-0.720579,-0.002495,-0.693332,-1.267518,0.525951,-5.937639,0.000494
127,1.058333,0.006983,-0.720345,-0.001805,-0.693579,-1.266985,0.526246,-5.937725,0.000928
128,1.066667,0.007026,-0.720114,-0.001813,-0.693817,-1.266088,0.526318,-5.937924,0.000984
129,1.075000,0.007011,-0.719933,-0.001782,-0.694006,-1.265195,0.526352,-5.938111,0.000916
130,1.083333,0.007210,-0.719794,-0.002532,-0.694146,-1.263959,0.526105,-5.938366,0.000579
131,1.091667,0.007222,-0.719589,-0.002533,-0.694358,-1.263102,0.526108,-5.938555,0.000548
132,1.100000,0.007313,-0.719384,-0.002591,-0.694569,-1.262141,0.526095,-5.938719,0.000559
133,1.108333,0.007288,-0.719212,-0.002647,-0.694748,-1.261198,0.526120,-5.938901,0.000523
134,1.116667,0.007260,-0.719040,-0.002622,-0.694926,-1.260330,0.526156,-5.939064,0.000519
135,1.125000,0.007246,-0.718852,-0.002608,-0.695120,-1.259413,0.526179,-5.939244,0.000509
136,1.133333,0.007235,-0.718597,-0.002627,-0.695384,-1.258476,0.526187,-5.939438,0.000536
137,1.141667,0.007209,-0.718388,-0.002621,-0.695601,-1.257537,0.526200,-5.939640,0.000551
138,1.150000,0.007282,-0.718213,-0.002594,-0.695781,-1.256585,0.526239,-5.939800,0.000535
139,1.158333,0.007193,-0.718393,-0.001701,-0.695598,-1.256094,0.526199,-5.939834,0.000422
140,1.166667,0.007166,-0.718177,-0.001706,-0.695822,-1.255137,0.526232,-5.940039,0.000402
141,1.175000,0.007143,-0.717968,-0.001662,-0.696038,-1.254203,0.526255,-5.940228,0.000406
142,1.183333,0.007101,-0.717778,-0.001654,-0.696234,-1.253224,0.526263,-5.940414,0.000379
143,1.191667,0.007119,-0.717555,-0.001685,-0.696463,-1.252261,0.526308,-5.940607,0.000368
144,1.200000,0.007128,-0.717353,-0.001653,-0.696671,-1.251277,0.526337,-5.940782,0.000390
145,1.208333,0.007175,-0.717145,-0.001620,-0.696885,-1.250316,0.526380,-5.940969,0.000394
146,1.216667,0.007085,-0.716923,-0.001579,-0.697115,-1.249355,0.526423,-5.941169,0.000379
147,1.225000,0.007004,-0.716708,-0.001555,-0.697336,-1.248369,0.526443,-5.941345,0.000383
148,1.233333,0.007056,-0.716501,-0.001516,-0.697548,-1.247370,0.526445,-5.941504,0.000403
149,1.241667,0.007023,-0.716304,-0.001473,-0.697751,-1.246372,0.526481,-5.941677,0.000381
150,1.250000,0.006968,-0.716090,-0.001428,-0.697972,-1.245386,0.526520,-5.941857,0.000393
151,1.258333,0.006931,-0.715855,-0.001426,-0.698213,-1.244382,0.526528,-5.942046,0.000368
152,1.266667,0.006960,-0.715651,-0.001455,-0.698421,-1.243408,0.526547,-5.942227,0.000374
153,1.275000,0.006997,-0.715427,-0.001387,-0.698651,-1.242383,0.526565,-5.942408,0.000368
154,1.283333,0.006991,-0.715027,-0.001597,-0.699060,-1.241277,0.526677,-5.942611,0.000388
155,1.291667,0.006890,-0.714636,-0.001450,-0.699461,-1.240754,0.526584,-5.942815,0.000634
156,1.300000,0.006917,-0.714229,-0.001705,-0.699876,-1.239654,0.526614,-5.942993,0.000659
157,1.308333,0.006862,-0.714385,-0.001398,-0.699718,-1.238275,0.526697,-5.943172,0.000439
158,1.316667,0.007148,-0.714344,-0.001515,-0.699757,-1.236987,0.526703,-5.943264,0.000603
159,1.325000,0.007124,-0.714124,-0.001489,-0.699982,-1.235965,0.526707,-5.943437,0.000601
160,1.333333,0.007054,-0.713509,-0.001559,-0.700609,-1.235374,0.526691,-5.943633,0.000869
161,1.341667,0.007046,-0.713201,-0.001486,-0.700923,-1.234337,0.526698,-5.943871,0.000851
162,1.350000,0.006773,-0.713231,-0.001195,-0.700895,-1.233213,0.526745,-5.944087,0.000432
163,1.358333,0.007137,-0.713181,-0.001327,-0.700943,-1.231899,0.526782,-5.944189,0.000597
164,1.366667,0.007033,-0.712530,-0.001375,-0.701605,-1.231315,0.526779,-5.944403,0.000860
165,1.375000,0.007038,-0.712308,-0.001274,-0.701830,-1.230274,0.526786,-5.944569,0.000822
166,1.383333,0.006758,-0.711919,-0.001211,-0.702228,-1.229459,0.526765,-5.944821,0.000645
167,1.391667,0.006892,-0.711839,-0.001222,-0.702308,-1.228225,0.526793,-5.944929,0.000864
168,1.400000,0.006900,-0.711654,-0.001194,-0.702496,-1.227098,0.526806,-5.945069,0.000928
169,1.408333,0.006888,-0.711411,-0.001119,-0.702741,-1.226051,0.526827,-5.945275,0.000891
170,1.416667,0.006915,-0.711134,-0.001136,-0.703022,-1.225063,0.526815,-5.945467,0.000881
171,1.425000,0.006659,-0.710722,-0.001083,-0.703440,-1.224238,0.526790,-5.945723,0.000672
172,1.433333,0.006699,-0.710888,-0.000707,-0.703273,-1.222835,0.526892,-5.945829,0.000454
173,1.441667,0.006995,-0.710440,-0.001014,-0.703722,-1.221906,0.526829,-5.945966,0.000847
174,1.450000,0.006861,-0.710178,-0.000982,-0.703988,-1.220878,0.526832,-5.946144,0.000914
175,1.458333,0.006809,-0.709949,-0.000958,-0.704220,-1.219852,0.526828,-5.946312,0.000877
176,1.466667,0.005767,-0.709185,-0.000830,-0.704998,-1.219127,0.526614,-5.946321,0.001216
177,1.475000,0.005755,-0.708914,-0.000837,-0.705271,-1.218099,0.526596,-5.946531,0.001207
178,1.483333,0.006936,-0.709205,-0.000911,-0.704968,-1.216634,0.526807,-5.946859,0.000903
179,1.491667,0.006975,-0.708994,-0.000869,-0.705180,-1.215537,0.526843,-5.947015,0.000918
180,1.500000,0.006948,-0.708724,-0.000885,-0.705451,-1.214498,0.526839,-5.947218,0.000882
181,1.508333,0.006859,-0.708441,-0.000869,-0.705736,-1.213464,0.526781,-5.947391,0.000896
182,1.516667,0.005805,-0.707653,-0.000761,-0.706536,-1.212830,0.526549,-5.947440,0.001301
183,1.525000,0.006108,-0.707401,-0.000732,-0.706786,-1.211872,0.526706,-5.947828,0.000588
184,1.533333,0.005847,-0.707142,-0.000773,-0.707047,-1.210718,0.526573,-5.947824,0.001289
185,1.541667,0.005816,-0.706892,-0.000820,-0.707298,-1.209615,0.526549,-5.947982,0.001259
186,1.550000,0.005893,-0.706638,-0.000815,-0.707550,-1.208563,0.526547,-5.948154,0.001270
187,1.558333,0.005994,-0.706396,-0.000747,-0.707791,-1.207584,0.526678,-5.948496,0.000593
188,1.566667,0.005786,-0.706103,-0.000799,-0.708085,-1.206390,0.526504,-5.948498,0.001273
189,1.575000,0.006035,-0.705890,-0.000743,-0.708295,-1.205464,0.526584,-5.948840,0.000615
190,1.583333,0.006074,-0.705621,-0.000857,-0.708563,-1.204351,0.526629,-5.949019,0.000610
191,1.591667,0.005862,-0.705374,-0.000863,-0.708811,-1.203158,0.526503,-5.949011,0.001280
192,1.600000,0.005885,-0.705144,-0.000850,-0.709040,-1.202118,0.526482,-5.949161,0.001286
193,1.608333,0.005873,-0.704865,-0.000938,-0.709316,-1.200977,0.526448,-5.949327,0.001295
194,1.616667,0.005968,-0.704614,-0.000923,-0.709565,-1.200016,0.526569,-5.949696,0.000632
195,1.625000,0.005841,-0.704345,-0.000937,-0.709834,-1.198832,0.526468,-5.949675,0.001309
196,1.633333,0.005869,-0.704040,-0.001003,-0.710136,-1.197742,0.526445,-5.949868,0.001300
197,1.641667,0.005907,-0.703807,-0.001045,-0.710366,-1.196658,0.526424,-5.950027,0.001321
198,1.650000,0.005915,-0.703556,-0.001079,-0.710614,-1.195512,0.526404,-5.950157,0.001276
199,1.658333,0.005917,-0.703290,-0.001096,-0.710877,-1.194427,0.526417,-5.950327,0.001292
200,1.666667,0.005906,-0.703026,-0.001179,-0.711139,-1.193332,0.526433,-5.950502,0.001292
201,1.675000,0.005884,-0.702739,-0.001250,-0.711422,-1.192223,0.526417,-5.950665,0.001313
202,1.683333,0.005861,-0.702466,-0.001157,-0.711692,-1.191144,0.526437,-5.950834,0.001302
203,1.691667,0.005939,-0.702196,-0.001232,-0.711958,-1.190041,0.526440,-5.951004,0.001293
204,1.700000,0.006008,-0.701892,-0.001341,-0.712257,-1.188878,0.526418,-5.951159,0.001275
205,1.708333,0.006028,-0.701656,-0.001341,-0.712489,-1.187797,0.526395,-5.951307,0.001315
206,1.716667,0.006012,-0.701401,-0.001430,-0.712740,-1.186664,0.526422,-5.951486,0.001321
207,1.725000,0.006012,-0.701071,-0.001392,-0.713065,-1.185557,0.526438,-5.951676,0.001313
208,1.733333,0.006016,-0.700792,-0.001399,-0.713339,-1.184459,0.526441,-5.951840,0.001319
209,1.741667,0.006034,-0.700528,-0.001494,-0.713597,-1.183297,0.526445,-5.951995,0.001328
210,1.750000,0.006047,-0.700232,-0.001505,-0.713888,-1.182185,0.526484,-5.952140,0.001332
211,1.758333,0.006081,-0.699953,-0.001558,-0.714162,-1.181087,0.526484,-5.952315,0.001335
212,1.766667,0.006162,-0.699701,-0.001615,-0.714408,-1.179905,0.526472,-5.952465,0.001282
213,1.775000,0.006133,-0.699428,-0.001602,-0.714675,-1.178744,0.526478,-5.952598,0.001316
214,1.783333,0.006067,-0.699122,-0.001587,-0.714975,-1.177623,0.526507,-5.952765,0.001330
215,1.791667,0.006135,-0.698861,-0.001656,-0.715229,-1.176459,0.526533,-5.952895,0.001298
216,1.800000,0.006066,-0.698466,-0.000919,-0.715617,-1.175604,0.526877,-5.952973,0.001342
217,1.808333,0.006113,-0.698133,-0.000919,-0.715941,-1.174440,0.526873,-5.953118,0.001379
218,1.816667,0.006203,-0.698000,-0.001725,-0.716068,-1.172961,0.526577,-5.953362,0.001323
219,1.825000,0.006190,-0.697743,-0.001732,-0.716320,-1.171781,0.526572,-5.953481,0.001288
220,1.833333,0.006195,-0.697428,-0.001720,-0.716626,-1.170617,0.526606,-5.953640,0.001313
221,1.841667,0.006194,-0.697118,-0.001757,-0.716928,-1.169454,0.526648,-5.953824,0.001352
222,1.850000,0.006261,-0.696857,-0.001769,-0.717181,-1.168284,0.526674,-5.953945,0.001325
223,1.858333,0.006301,-0.696563,-0.001752,-0.717466,-1.167115,0.526686,-5.954088,0.001301
224,1.866667,0.006253,-0.696258,-0.001720,-0.717762,-1.165906,0.526741,-5.954263,0.001335
225,1.875000,0.006266,-0.695955,-0.001761,-0.718056,-1.164756,0.526786,-5.954427,0.001330
226,1.883333,0.006258,-0.695678,-0.001782,-0.718324,-1.163529,0.526778,-5.954573,0.001328
227,1.891667,0.006203,-0.695347,-0.001748,-0.718645,-1.162326,0.526816,-5.954723,0.001321
228,1.900000,0.006427,-0.695073,-0.001691,-0.718908,-1.161244,0.526932,-5.955052,0.000648
229,1.908333,0.006338,-0.694782,-0.001730,-0.719190,-1.159925,0.526840,-5.955025,0.001317
230,1.916667,0.006315,-0.694473,-0.001752,-0.719489,-1.158710,0.526896,-5.955162,0.001317
231,1.925000,0.006281,-0.694176,-0.001718,-0.719776,-1.157523,0.526950,-5.955322,0.001310
232,1.933333,0.006373,-0.693823,-0.001665,-0.720115,-1.156359,0.526956,-5.955506,0.001327
233,1.941667,0.006371,-0.693498,-0.001653,-0.720429,-1.155114,0.526995,-5.955684,0.001343
234,1.950000,0.006334,-0.693228,-0.001619,-0.720689,-1.153877,0.527035,-5.955784,0.001315
235,1.958333,0.006278,-0.692768,-0.000824,-0.721133,-1.152985,0.527390,-5.955858,0.001398
236,1.966667,0.006303,-0.692486,-0.000834,-0.721404,-1.151712,0.527413,-5.955997,0.001378
237,1.975000,0.006372,-0.692309,-0.001553,-0.721571,-1.150215,0.527139,-5.956240,0.001339
238,1.983333,0.006284,-0.691856,-0.000750,-0.722008,-1.149240,0.527441,-5.956290,0.001395
239,1.991667,0.006311,-0.691539,-0.000746,-0.722311,-1.147968,0.527486,-5.956429,0.001372
240,2.000000,0.006314,-0.691215,-0.000708,-0.722622,-1.146797,0.527531,-5.956567,0.001388
241,2.008333,0.006312,-0.690911,-0.000687,-0.722912,-1.145539,0.527584,-5.956702,0.001386
242,2.016667,0.006263,-0.690612,-0.000661,-0.723198,-1.144244,0.527594,-5.956810,0.001343
243,2.025000,0.006300,-0.690729,-0.000560,-0.723086,-1.142612,0.527629,-5.956973,0.001238
244,2.033333,0.006205,-0.689994,-0.000589,-0.723788,-1.141783,0.527639,-5.957079,0.001385
245,2.041667,0.006228,-0.689642,-0.000592,-0.724123,-1.140563,0.527676,-5.957254,0.001383
246,2.050000,0.006031,-0.689523,-0.000331,-0.724239,-1.139795,0.527829,-5.957372,0.001236
247,2.058333,0.006015,-0.689241,-0.000326,-0.724507,-1.138563,0.527823,-5.957492,0.001210
248,2.066667,0.006310,-0.688682,-0.000563,-0.725036,-1.136807,0.527741,-5.957670,0.001408
249,2.075000,0.006239,-0.688347,-0.000547,-0.725355,-1.135504,0.527760,-5.957795,0.001371
250,2.083333,0.006124,-0.688034,-0.000494,-0.725653,-1.134228,0.527773,-5.957913,0.001375
251,2.091667,0.006193,-0.687703,-0.000485,-0.725966,-1.133001,0.527782,-5.958047,0.001393
252,2.100000,0.006246,-0.687399,-0.000514,-0.726253,-1.131692,0.527793,-5.958147,0.001373
253,2.108333,0.006209,-0.687072,-0.000504,-0.726563,-1.130468,0.527815,-5.958276,0.001401
254,2.116667,0.006414,-0.687060,-0.000387,-0.726573,-1.128898,0.527826,-5.958323,0.001183
255,2.125000,0.006384,-0.686678,-0.000532,-0.726934,-1.127677,0.527787,-5.958433,0.001267
