Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_019,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-09 09.35.24.315 下午,Total Frames in Take,8451,Total Exported Frames,8451,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88","D0D601A5E0A211EB1371DA7D1A00CE88"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.629439,0.324985,0.640424,-0.296729,0.990050,0.661419,-5.438140,0.001766
1,0.008333,0.629499,0.324899,0.640459,-0.296620,0.990168,0.661382,-5.438215,0.001769
2,0.016667,0.629565,0.324785,0.640510,-0.296495,0.990281,0.661333,-5.438299,0.001778
3,0.025000,0.629626,0.324682,0.640576,-0.296336,0.990383,0.661273,-5.438378,0.001806
4,0.033333,0.629695,0.324591,0.640606,-0.296225,0.990457,0.661196,-5.438460,0.001817
5,0.041667,0.629773,0.324468,0.640662,-0.296071,0.990543,0.661124,-5.438538,0.001857
6,0.050000,0.629846,0.324356,0.640683,-0.295994,0.990649,0.661052,-5.438601,0.001865
7,0.058333,0.629892,0.324266,0.640719,-0.295917,0.990699,0.660968,-5.438673,0.001857
8,0.066667,0.629934,0.324174,0.640757,-0.295846,0.990742,0.660868,-5.438728,0.001874
9,0.075000,0.630016,0.324047,0.640795,-0.295727,0.990791,0.660778,-5.438774,0.001866
10,0.083333,0.630090,0.323937,0.640808,-0.295664,0.990800,0.660676,-5.438823,0.001831
11,0.091667,0.630314,0.324089,0.640680,-0.295297,0.990901,0.660877,-5.438941,0.001931
12,0.100000,0.630345,0.323956,0.640725,-0.295279,0.990881,0.660755,-5.438987,0.001928
13,0.108333,0.630380,0.323850,0.640746,-0.295274,0.990865,0.660650,-5.439028,0.001903
14,0.116667,0.630411,0.323752,0.640784,-0.295234,0.990807,0.660564,-5.439076,0.001914
15,0.125000,0.630436,0.323628,0.640839,-0.295197,0.990737,0.660458,-5.439108,0.001908
16,0.133333,0.630471,0.323461,0.640919,-0.295130,0.990657,0.660368,-5.439143,0.001933
17,0.141667,0.630455,0.323405,0.640952,-0.295156,0.990530,0.660265,-5.439180,0.001941
18,0.150000,0.630293,0.323112,0.641142,-0.295411,0.990277,0.659874,-5.439193,0.001817
19,0.158333,0.630291,0.323053,0.641169,-0.295419,0.990165,0.659795,-5.439234,0.001797
20,0.166667,0.630272,0.322997,0.641204,-0.295446,0.990035,0.659716,-5.439272,0.001761
21,0.175000,,,,,,,,
22,0.183333,0.083209,-0.690552,0.069769,-0.715085,1.067031,0.473890,-5.988385,0.001655
23,0.191667,,,,,,,,
24,0.200000,0.083242,-0.690584,0.069648,-0.715062,1.066621,0.473814,-5.988534,0.001658
25,0.208333,0.083014,-0.690537,0.069399,-0.715158,1.066449,0.473960,-5.988669,0.001748
26,0.216667,0.083084,-0.690572,0.069341,-0.715122,1.066207,0.473910,-5.988729,0.001702
27,0.225000,0.083137,-0.690584,0.069200,-0.715117,1.065981,0.473922,-5.988786,0.001668
28,0.233333,0.083062,-0.690648,0.069340,-0.715051,1.065907,0.474038,-5.988831,0.001112
29,0.241667,0.083087,-0.690666,0.069197,-0.715045,1.065701,0.474058,-5.988891,0.001125
30,0.250000,0.083122,-0.690686,0.069098,-0.715031,1.065478,0.474066,-5.988937,0.001121
31,0.258333,0.083035,-0.690711,0.068831,-0.715043,1.065231,0.474173,-5.988983,0.001110
32,0.266667,0.083074,-0.690738,0.068713,-0.715024,1.064982,0.474189,-5.989034,0.001125
33,0.275000,0.083138,-0.690771,0.068717,-0.714984,1.064671,0.474146,-5.989060,0.001173
34,0.283333,0.083242,-0.690821,0.068268,-0.714966,1.064211,0.474117,-5.989152,0.001769
35,0.291667,0.083173,-0.690906,0.068065,-0.714912,1.063860,0.474273,-5.989228,0.001801
36,0.300000,0.083271,-0.690967,0.067862,-0.714860,1.063519,0.474330,-5.989311,0.001776
37,0.308333,0.083466,-0.690993,0.067707,-0.714827,1.063178,0.474341,-5.989394,0.001722
38,0.316667,0.083594,-0.691030,0.067469,-0.714799,1.062851,0.474427,-5.989471,0.001743
39,0.325000,0.083631,-0.691083,0.067227,-0.714767,1.062540,0.474564,-5.989551,0.001744
40,0.333333,0.083720,-0.691113,0.067050,-0.714743,1.062241,0.474637,-5.989609,0.001753
41,0.341667,0.083837,-0.691139,0.066850,-0.714724,1.061923,0.474708,-5.989677,0.001729
42,0.350000,0.083947,-0.691153,0.066685,-0.714713,1.061566,0.474779,-5.989740,0.001699
43,0.358333,0.084035,-0.691204,0.066373,-0.714682,1.061191,0.474973,-5.989828,0.001661
44,0.366667,0.084128,-0.691261,0.066122,-0.714639,1.060794,0.475110,-5.989925,0.001602
45,0.375000,0.084160,-0.691337,0.066364,-0.714540,1.060525,0.475221,-5.989979,0.001095
46,0.383333,0.084394,-0.691362,0.065959,-0.714525,1.059953,0.475140,-5.990047,0.001700
47,0.391667,0.084552,-0.691405,0.065789,-0.714480,1.059544,0.475195,-5.990121,0.001667
48,0.400000,0.084639,-0.691449,0.065937,-0.714414,1.059279,0.475351,-5.990157,0.001103
49,0.408333,0.084832,-0.691552,0.065432,-0.714337,1.058625,0.475371,-5.990267,0.001635
50,0.416667,0.085140,-0.691655,0.065488,-0.714196,1.058141,0.475328,-5.990334,0.001641
51,0.425000,0.085174,-0.691749,0.065294,-0.714119,1.057660,0.475519,-5.990444,0.001692
52,0.433333,0.085237,-0.691813,0.065038,-0.714073,1.057195,0.475702,-5.990556,0.001721
53,0.441667,0.085292,-0.691864,0.064744,-0.714043,1.056772,0.475935,-5.990655,0.001693
54,0.450000,0.085348,-0.691912,0.064547,-0.714008,1.056349,0.476100,-5.990745,0.001646
55,0.458333,0.085486,-0.691964,0.064488,-0.713947,1.055867,0.476142,-5.990806,0.001616
56,0.466667,0.085572,-0.692026,0.064317,-0.713891,1.055364,0.476297,-5.990912,0.001642
57,0.475000,0.085705,-0.692107,0.064131,-0.713814,1.054846,0.476411,-5.991018,0.001600
58,0.483333,,,,,,,,
59,0.491667,0.000242,-0.720590,0.000838,0.693361,1.047287,0.533618,-5.438472,0.001683
60,0.500000,0.000537,-0.720357,0.001071,0.693602,1.046869,0.533854,-5.438662,0.001715
61,0.508333,0.000427,-0.720298,0.000994,0.693664,1.046429,0.533859,-5.438740,0.001686
62,0.516667,0.000480,-0.720192,0.001066,0.693774,1.045983,0.533994,-5.438816,0.001651
63,0.525000,0.000554,-0.720067,0.001142,0.693903,1.045480,0.534147,-5.438967,0.001648
64,0.533333,0.000619,-0.720012,0.001232,0.693961,1.045121,0.534275,-5.439041,0.001643
65,0.541667,0.000600,-0.719988,0.001283,0.693985,1.044781,0.534389,-5.439104,0.001616
66,0.550000,0.001965,-0.720290,0.001464,0.693669,1.045018,0.535497,-5.439051,0.001919
67,0.558333,0.001301,-0.720419,0.001152,0.693537,1.045236,0.535764,-5.439040,0.002017
68,0.566667,0.001283,-0.720342,0.001126,0.693618,1.044806,0.535895,-5.439135,0.001999
69,0.575000,0.001439,-0.720253,0.001123,0.693709,1.044350,0.536070,-5.439252,0.002013
70,0.583333,0.001416,-0.720202,0.001121,0.693762,1.043999,0.536189,-5.439323,0.002001
71,0.591667,0.002890,-0.721061,0.001135,0.692864,1.042047,0.535940,-5.438785,0.001787
72,0.600000,0.002834,-0.720896,0.001100,0.693037,1.041580,0.536099,-5.438894,0.001822
73,0.608333,-0.000442,-0.721704,0.000402,0.692202,1.039909,0.534884,-5.438289,0.001184
74,0.616667,-0.000875,-0.719218,0.000491,0.694783,1.041540,0.535308,-5.440006,0.001981
75,0.625000,0.003872,-0.721106,0.003833,0.692803,1.043807,0.538748,-5.439310,0.001419
76,0.633333,0.000346,-0.718968,0.001081,0.695043,1.040162,0.535883,-5.440294,0.001662
77,0.641667,0.000345,-0.718847,0.001025,0.695168,1.039727,0.536037,-5.440416,0.001667
78,0.650000,0.000315,-0.718750,0.000946,0.695268,1.039343,0.536189,-5.440548,0.001677
79,0.658333,0.002203,-0.720207,0.000640,0.693756,1.038634,0.536985,-5.439678,0.001828
80,0.666667,0.002118,-0.720182,0.000578,0.693782,1.038256,0.537125,-5.439737,0.001776
81,0.675000,0.002062,-0.720131,0.000527,0.693834,1.037862,0.537267,-5.439796,0.001787
82,0.683333,0.001990,-0.719985,0.000383,0.693987,1.037421,0.537389,-5.439904,0.001823
