Format Version,1.23,Take Name,Take 2021-06-13 06.40.43 PM_027,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-06-13 08.42.54.391 下午,Total Frames in Take,2407,Total Exported Frames,2407,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2551C60","2551C60","2551C60","2551BD0","2551BD0","2551BD0","25D71D0","25D71D0","25D71D0","2551B80","2551B80","2551B80","2551C30","2551C30","2551C30","2551C50","2551C50","2551C50","2551900","2551900","2551900","257FEA0","257FEA0","257FEA0","2551B70","2551B70","2551B70"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.014542,0.411021,-0.006431,-0.911487,1.487066,0.545102,-5.968652,0.001047,1.289591,0.620883,-6.178019,1.496955,0.483251,-6.356992,1.097544,0.484277,-5.978016,1.698321,0.624689,-6.156711,1.506937,0.462407,-5.990325,1.271630,0.625768,-5.776578,1.674431,0.628660,-5.756538,1.469812,0.488913,-5.571502,1.878348,0.487492,-5.953735
1,0.008333,-0.014622,0.410949,-0.006479,-0.911518,1.486549,0.545053,-5.968327,0.001050,1.288950,0.620889,-6.177631,1.496428,0.483255,-6.356727,1.096869,0.484170,-5.977608,1.697825,0.624763,-6.156415,1.506358,0.462380,-5.990046,1.271178,0.625677,-5.776218,1.674000,0.628596,-5.756212,1.469336,0.488786,-5.571204,1.877955,0.487468,-5.953487
2,0.016667,-0.014730,0.410852,-0.006422,-0.911560,1.486040,0.545036,-5.968002,0.001067,1.288402,0.620869,-6.177227,1.495878,0.483314,-6.356412,1.096445,0.484153,-5.977195,1.697264,0.624791,-6.156120,1.505711,0.462306,-5.989765,1.270765,0.625638,-5.775879,1.673527,0.628511,-5.755897,1.468895,0.488680,-5.570849,1.877420,0.487515,-5.953251
3,0.025000,-0.014863,0.410760,-0.006388,-0.911600,1.485496,0.545059,-5.967639,0.001123,1.287947,0.620801,-6.176713,1.495214,0.483335,-6.355969,1.096024,0.484162,-5.976751,1.696660,0.624865,-6.155826,1.505124,0.462303,-5.989411,1.270312,0.625591,-5.775502,1.672884,0.628568,-5.755579,1.468358,0.488628,-5.570474,1.876979,0.487493,-5.952976
4,0.033333,-0.014912,0.410670,-0.006426,-0.911639,1.485014,0.545058,-5.967289,0.001097,1.287407,0.620810,-6.176345,1.494633,0.483411,-6.355632,1.095528,0.484131,-5.976379,1.696185,0.624936,-6.155540,1.504630,0.462304,-5.989094,1.269770,0.625539,-5.775057,1.672457,0.628585,-5.755290,1.468057,0.488585,-5.570086,1.876478,0.487482,-5.952665
5,0.041667,-0.015077,0.410532,-0.006500,-0.911698,1.484483,0.545013,-5.966856,0.001112,1.286683,0.620800,-6.176031,1.494086,0.483497,-6.355326,1.094951,0.484108,-5.976009,1.695645,0.625032,-6.155193,1.504210,0.462316,-5.988740,1.269121,0.625220,-5.773916,1.672037,0.628594,-5.754929,1.467707,0.488521,-5.569787,1.875896,0.487479,-5.952375
