Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.32.50.899 下午,Total Frames in Take,1740,Total Exported Frames,1740,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
54,0.450000,0.001743,0.307484,0.004848,-0.951539,1.777415,0.532695,-6.680295,0.001223
55,0.458333,0.002049,0.307417,0.005169,-0.951559,1.776725,0.532744,-6.679548,0.001178
56,0.466667,0.001871,0.307572,0.004576,-0.951512,1.776066,0.532763,-6.678851,0.001244
57,0.475000,0.001972,0.307613,0.004454,-0.951499,1.775397,0.532755,-6.678093,0.001254
58,0.483333,0.002067,0.307707,0.004414,-0.951469,1.774700,0.532735,-6.677408,0.001247
59,0.491667,0.002660,0.307425,0.004953,-0.951556,1.774137,0.533042,-6.676567,0.001318
60,0.500000,0.002438,0.307560,0.004472,-0.951515,1.773293,0.532827,-6.675925,0.001145
61,0.508333,0.002528,0.307647,0.004246,-0.951488,1.772593,0.532822,-6.675152,0.001150
62,0.516667,0.002298,0.307853,0.003730,-0.951424,1.771871,0.532777,-6.674427,0.001235
63,0.525000,0.003173,0.307529,0.004500,-0.951523,1.771389,0.533153,-6.673549,0.001293
64,0.533333,0.002600,0.307890,0.003552,-0.951412,1.770516,0.532947,-6.672870,0.001283
65,0.541667,0.002780,0.307932,0.003468,-0.951398,1.769831,0.532962,-6.672079,0.001254
66,0.550000,0.002785,0.308030,0.003366,-0.951367,1.769010,0.532860,-6.671344,0.001192
67,0.558333,0.002901,0.308070,0.003028,-0.951354,1.768342,0.532942,-6.670545,0.001215
68,0.566667,0.003454,0.307815,0.003455,-0.951434,1.767783,0.533200,-6.669674,0.001301
69,0.575000,0.003491,0.307880,0.003233,-0.951413,1.767014,0.533262,-6.668884,0.001295
70,0.583333,0.003029,0.308178,0.002594,-0.951321,1.766054,0.532912,-6.668193,0.001133
