Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 04.06.02.993 下午,Total Frames in Take,4905,Total Exported Frames,4905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
52,0.433333,0.004592,-0.641772,0.001634,-0.766880,-0.784657,0.526008,-5.853502,0.001109
53,0.441667,0.004706,-0.640225,0.001646,-0.768172,-0.784662,0.525986,-5.853579,0.001064
54,0.450000,0.004676,-0.638480,0.001677,-0.769623,-0.784660,0.525984,-5.853597,0.001090
55,0.458333,0.004701,-0.636862,0.001656,-0.770962,-0.784609,0.525957,-5.853627,0.001082
56,0.466667,0.004612,-0.635136,0.001668,-0.772385,-0.784584,0.525889,-5.853659,0.001118
57,0.475000,0.004224,-0.633454,0.001587,-0.773767,-0.784614,0.526049,-5.853993,0.001006
58,0.483333,0.004498,-0.631789,0.001661,-0.775126,-0.784534,0.525807,-5.853670,0.001097
59,0.491667,0.004476,-0.630054,0.001637,-0.776537,-0.784537,0.525756,-5.853707,0.001114
60,0.500000,0.004503,-0.628265,0.001640,-0.777985,-0.784543,0.525727,-5.853756,0.001115
61,0.508333,0.004635,-0.626496,0.001686,-0.779409,-0.784523,0.525656,-5.853819,0.001093
62,0.516667,0.003658,-0.624869,0.001224,-0.780720,-0.784471,0.525454,-5.853437,0.001186
63,0.525000,0.003680,-0.623146,0.001147,-0.782096,-0.784476,0.525381,-5.853448,0.001169
64,0.533333,0.003591,-0.621312,0.001103,-0.783554,-0.784478,0.525360,-5.853490,0.001198
65,0.541667,0.003684,-0.619556,0.001065,-0.784943,-0.784480,0.525295,-5.853485,0.001190
66,0.550000,0.003562,-0.617719,0.001018,-0.786390,-0.784463,0.525235,-5.853503,0.001205
67,0.558333,0.003261,-0.615869,0.000984,-0.787841,-0.784638,0.525514,-5.854203,0.000746
68,0.566667,0.003485,-0.613985,0.000977,-0.789309,-0.784452,0.525121,-5.853524,0.001181
69,0.575000,0.004018,-0.611976,0.001038,-0.790865,-0.784734,0.525247,-5.853823,0.001035
70,0.583333,0.003647,-0.609954,0.001009,-0.792428,-0.784721,0.525426,-5.854041,0.000917
71,0.591667,0.003268,-0.608229,0.000897,-0.793755,-0.784618,0.525371,-5.854132,0.001030
72,0.600000,0.002785,-0.606374,0.000697,-0.795175,-0.784620,0.525232,-5.854084,0.001194
73,0.608333,0.003703,-0.604452,0.000809,-0.796633,-0.784649,0.525297,-5.854252,0.000735
74,0.616667,0.003730,-0.602600,0.000719,-0.798034,-0.784653,0.525219,-5.854260,0.000707
75,0.625000,0.003645,-0.600599,0.000689,-0.799542,-0.784660,0.525137,-5.854304,0.000684
76,0.633333,0.003732,-0.598627,0.000689,-0.801019,-0.784685,0.525051,-5.854301,0.000681
77,0.641667,0.003721,-0.596669,0.000518,-0.802478,-0.784697,0.524990,-5.854341,0.000660
78,0.650000,0.003555,-0.594645,0.000475,-0.803980,-0.784700,0.524926,-5.854342,0.000692
79,0.658333,0.003585,-0.592704,0.000408,-0.805412,-0.784729,0.524873,-5.854371,0.000679
80,0.666667,0.003654,-0.590665,0.000336,-0.806909,-0.784759,0.524818,-5.854390,0.000670
81,0.675000,0.003494,-0.588588,0.000348,-0.808426,-0.784773,0.524745,-5.854411,0.000680
82,0.683333,0.003460,-0.586556,0.000237,-0.809901,-0.784767,0.524693,-5.854408,0.000667
83,0.691667,0.003473,-0.584494,0.000208,-0.811391,-0.784788,0.524629,-5.854452,0.000671
84,0.700000,0.003620,-0.582435,0.000108,-0.812870,-0.784787,0.524601,-5.854437,0.000698
85,0.708333,0.003216,-0.580438,0.000002,-0.814298,-0.785033,0.524579,-5.854413,0.001128
86,0.716667,0.003213,-0.578389,-0.000012,-0.815755,-0.785066,0.524533,-5.854440,0.001096
87,0.725000,0.003183,-0.576225,-0.000086,-0.817285,-0.785113,0.524491,-5.854441,0.001099
88,0.733333,0.003173,-0.574113,-0.000205,-0.818770,-0.785123,0.524454,-5.854426,0.001085
