Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 01.17.27.736 下午,Total Frames in Take,2278,Total Exported Frames,2278,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188","E3F037E3E20611EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,-0.004137,0.426920,-0.002026,-0.904278,1.744452,0.535654,-6.625515,0.001390
1,0.008333,-0.003111,0.426233,-0.000913,-0.904608,1.744569,0.535725,-6.624976,0.001301
2,0.016667,-0.004122,0.426933,-0.002051,-0.904271,1.743974,0.535557,-6.624761,0.001376
3,0.025000,-0.004084,0.426878,-0.001964,-0.904298,1.743721,0.535478,-6.624352,0.001404
4,0.033333,-0.003938,0.426801,-0.001905,-0.904335,1.743471,0.535406,-6.623945,0.001404
5,0.041667,-0.003868,0.426791,-0.001893,-0.904340,1.743236,0.535330,-6.623573,0.001388
6,0.050000,-0.003822,0.426792,-0.001871,-0.904340,1.743022,0.535267,-6.623198,0.001383
7,0.058333,-0.003788,0.426725,-0.001827,-0.904372,1.742761,0.535185,-6.622800,0.001382
8,0.066667,-0.003698,0.426671,-0.001748,-0.904398,1.742496,0.535111,-6.622373,0.001365
9,0.075000,-0.003655,0.426628,-0.001692,-0.904418,1.742254,0.535035,-6.621986,0.001343
10,0.083333,-0.003601,0.426592,-0.001621,-0.904436,1.742020,0.534962,-6.621603,0.001349
11,0.091667,-0.003532,0.426572,-0.001543,-0.904446,1.741784,0.534874,-6.621197,0.001355
12,0.100000,-0.003393,0.426521,-0.001482,-0.904470,1.741503,0.534779,-6.620751,0.001324
13,0.108333,-0.003251,0.426436,-0.001304,-0.904511,1.741226,0.534732,-6.620389,0.001378
14,0.116667,-0.003120,0.426423,-0.001155,-0.904518,1.741012,0.534677,-6.620025,0.001402
15,0.125000,-0.002993,0.426439,-0.001016,-0.904511,1.740735,0.534575,-6.619609,0.001392
16,0.133333,-0.002835,0.426367,-0.000868,-0.904545,1.740444,0.534452,-6.619174,0.001393
17,0.141667,-0.001616,0.425559,0.000350,-0.904929,1.740559,0.534488,-6.618605,0.001362
18,0.150000,-0.002494,0.426233,-0.000697,-0.904610,1.739971,0.534289,-6.618392,0.001395
19,0.158333,-0.002350,0.426223,-0.000592,-0.904615,1.739731,0.534199,-6.617977,0.001375
20,0.166667,-0.002192,0.426122,-0.000424,-0.904663,1.739466,0.534107,-6.617570,0.001387
21,0.175000,,,,,,,,
22,0.183333,-0.001897,0.426051,-0.000161,-0.904697,1.739046,0.533969,-6.616795,0.001367
23,0.191667,-0.001733,0.426021,-0.000024,-0.904711,1.738816,0.533914,-6.616366,0.001346
24,0.200000,-0.001573,0.425934,0.000182,-0.904753,1.738548,0.533848,-6.615922,0.001359
25,0.208333,-0.001447,0.425894,0.000235,-0.904772,1.738286,0.533802,-6.615541,0.001387
26,0.216667,-0.001274,0.425869,0.000303,-0.904784,1.738043,0.533745,-6.615141,0.001371
27,0.225000,-0.001093,0.425825,0.000439,-0.904805,1.737781,0.533670,-6.614738,0.001371
28,0.233333,-0.000871,0.425709,0.000616,-0.904860,1.737513,0.533637,-6.614323,0.001402
29,0.241667,-0.000705,0.425696,0.000702,-0.904866,1.737270,0.533583,-6.613932,0.001378
30,0.250000,-0.000526,0.425666,0.000837,-0.904880,1.737054,0.533531,-6.613538,0.001355
31,0.258333,-0.000368,0.425623,0.000938,-0.904900,1.736829,0.533488,-6.613142,0.001352
32,0.266667,-0.000236,0.425603,0.001096,-0.904909,1.736559,0.533428,-6.612727,0.001350
33,0.275000,-0.000090,0.425548,0.001146,-0.904935,1.736306,0.533400,-6.612319,0.001354
34,0.283333,0.000074,0.425466,0.001195,-0.904974,1.736045,0.533377,-6.611929,0.001401
35,0.291667,0.000242,0.425439,0.001237,-0.904986,1.735765,0.533346,-6.611508,0.001399
36,0.300000,0.000383,0.425430,0.001385,-0.904990,1.735525,0.533333,-6.611083,0.001363
37,0.308333,0.001618,0.424638,0.002635,-0.905358,1.735630,0.533455,-6.610518,0.001337
38,0.316667,0.001790,0.424551,0.002726,-0.905398,1.735355,0.533427,-6.610115,0.001343
39,0.325000,0.000871,0.425271,0.001655,-0.905064,1.734744,0.533280,-6.609889,0.001367
40,0.333333,0.001003,0.425277,0.001748,-0.905061,1.734500,0.533240,-6.609462,0.001349
41,0.341667,0.002108,0.424507,0.002915,-0.905418,1.734595,0.533398,-6.608873,0.001330
42,0.350000,0.002301,0.424386,0.002984,-0.905473,1.734305,0.533410,-6.608460,0.001355
43,0.358333,0.002447,0.424408,0.003032,-0.905463,1.734026,0.533409,-6.608053,0.001344
44,0.366667,0.002618,0.424432,0.003127,-0.905451,1.733740,0.533404,-6.607626,0.001349
45,0.375000,0.002707,0.424329,0.003013,-0.905499,1.733461,0.533438,-6.607184,0.001340
46,0.383333,0.001703,0.424957,0.001824,-0.905210,1.732799,0.533350,-6.606933,0.001380
47,0.391667,0.001714,0.425011,0.001815,-0.905185,1.732555,0.533382,-6.606503,0.001351
48,0.400000,0.001793,0.424983,0.001910,-0.905198,1.732249,0.533378,-6.606062,0.001358
49,0.408333,0.002942,0.424243,0.003055,-0.905539,1.732270,0.533523,-6.605443,0.001343
50,0.416667,0.003077,0.424222,0.003030,-0.905548,1.731949,0.533543,-6.604996,0.001328
51,0.425000,0.002080,0.424902,0.001800,-0.905235,1.731268,0.533461,-6.604736,0.001390
52,0.433333,0.002109,0.424883,0.001748,-0.905244,1.730929,0.533483,-6.604279,0.001398
53,0.441667,0.002170,0.424801,0.001670,-0.905283,1.730631,0.533551,-6.603813,0.001394
54,0.450000,0.002086,0.424844,0.001603,-0.905263,1.730350,0.533636,-6.603353,0.001380
55,0.458333,0.002048,0.424849,0.001566,-0.905260,1.730003,0.533677,-6.602885,0.001362
56,0.466667,0.002114,0.424836,0.001483,-0.905267,1.729635,0.533699,-6.602409,0.001351
57,0.475000,0.002182,0.424812,0.001381,-0.905278,1.729234,0.533738,-6.601933,0.001389
58,0.483333,0.002129,0.424818,0.001332,-0.905275,1.728879,0.533784,-6.601461,0.001422
59,0.491667,0.002144,0.424761,0.001260,-0.905302,1.728570,0.533840,-6.600960,0.001413
60,0.500000,0.002071,0.424749,0.001074,-0.905308,1.728193,0.533946,-6.600458,0.001412
61,0.508333,0.001959,0.424771,0.000989,-0.905298,1.727883,0.534054,-6.599977,0.001377
62,0.516667,0.001937,0.424773,0.000933,-0.905298,1.727448,0.534079,-6.599484,0.001380
63,0.525000,0.001973,0.424718,0.000860,-0.905323,1.727035,0.534092,-6.598935,0.001350
64,0.533333,0.001822,0.424770,0.000722,-0.905299,1.726646,0.534162,-6.598436,0.001406
65,0.541667,0.001691,0.424776,0.000612,-0.905297,1.726277,0.534245,-6.597903,0.001404
66,0.550000,0.001620,0.424718,0.000460,-0.905324,1.725843,0.534289,-6.597348,0.001384
67,0.558333,0.001525,0.424764,0.000375,-0.905303,1.725446,0.534373,-6.596856,0.001372
68,0.566667,0.001412,0.424775,0.000289,-0.905298,1.725010,0.534430,-6.596349,0.001402
69,0.575000,0.001342,0.424742,0.000155,-0.905313,1.724543,0.534453,-6.595746,0.001382
70,0.583333,0.001192,0.424758,0.000047,-0.905306,1.724133,0.534494,-6.595225,0.001362
71,0.591667,0.001086,0.424745,-0.000017,-0.905313,1.723703,0.534581,-6.594689,0.001384
72,0.600000,0.000972,0.424753,-0.000080,-0.905309,1.723235,0.534581,-6.594066,0.001379
73,0.608333,0.001752,0.424076,0.000829,-0.905625,1.723182,0.534785,-6.593374,0.001345
74,0.616667,0.000581,0.424820,-0.000391,-0.905278,1.722368,0.534723,-6.593018,0.001387
75,0.625000,0.000416,0.424847,-0.000519,-0.905265,1.721889,0.534722,-6.592380,0.001381
76,0.633333,0.000298,0.424774,-0.000612,-0.905299,1.721439,0.534762,-6.591851,0.001390
77,0.641667,0.001225,0.424122,0.000456,-0.905604,1.721380,0.534933,-6.591090,0.001388
78,0.650000,0.001036,0.424092,0.000390,-0.905619,1.720872,0.534943,-6.590468,0.001372
79,0.658333,0.000876,0.424035,0.000325,-0.905645,1.720415,0.534983,-6.589929,0.001388
80,0.666667,0.000682,0.424123,0.000242,-0.905605,1.719965,0.534984,-6.589305,0.001389
81,0.675000,-0.000583,0.424825,-0.001061,-0.905274,1.719070,0.534879,-6.588864,0.001398
82,0.683333,-0.000816,0.424843,-0.001181,-0.905266,1.718618,0.534902,-6.588305,0.001406
83,0.691667,-0.000971,0.424818,-0.001327,-0.905277,1.718119,0.534904,-6.587642,0.001377
84,0.700000,-0.001100,0.424759,-0.001321,-0.905305,1.717715,0.534918,-6.587070,0.001370
85,0.708333,-0.001301,0.424797,-0.001404,-0.905287,1.717269,0.534911,-6.586472,0.001392
86,0.716667,-0.001472,0.424776,-0.001463,-0.905296,1.716714,0.534897,-6.585812,0.001397
87,0.725000,-0.001622,0.424782,-0.001461,-0.905293,1.716246,0.534905,-6.585228,0.001401
88,0.733333,-0.001750,0.424764,-0.001563,-0.905301,1.715754,0.534895,-6.584618,0.001381
89,0.741667,-0.001993,0.424760,-0.001579,-0.905302,1.715295,0.534888,-6.583962,0.001379
90,0.750000,-0.002240,0.424824,-0.001675,-0.905272,1.714852,0.534831,-6.583372,0.001402
91,0.758333,-0.002453,0.424852,-0.001747,-0.905258,1.714358,0.534791,-6.582722,0.001377
92,0.766667,-0.002617,0.424784,-0.001726,-0.905289,1.713857,0.534745,-6.582107,0.001382
93,0.775000,-0.002789,0.424809,-0.001788,-0.905277,1.713400,0.534710,-6.581493,0.001363
94,0.783333,-0.003000,0.424819,-0.001822,-0.905272,1.712905,0.534694,-6.580816,0.001388
95,0.791667,-0.003148,0.424800,-0.001784,-0.905280,1.712444,0.534625,-6.580220,0.001408
96,0.800000,-0.002661,0.424760,-0.001121,-0.905301,1.712366,0.534645,-6.579621,0.001388
97,0.808333,-0.003379,0.424804,-0.001705,-0.905278,1.711451,0.534459,-6.578945,0.001401
98,0.816667,-0.003514,0.424788,-0.001698,-0.905285,1.710984,0.534383,-6.578332,0.001370
99,0.825000,-0.003690,0.424789,-0.001661,-0.905284,1.710509,0.534307,-6.577674,0.001373
100,0.833333,-0.003856,0.424763,-0.001679,-0.905295,1.710025,0.534213,-6.577068,0.001379
101,0.841667,-0.003989,0.424805,-0.001624,-0.905275,1.709524,0.534105,-6.576415,0.001364
102,0.850000,-0.004070,0.424737,-0.001475,-0.905307,1.709016,0.533977,-6.575761,0.001399
103,0.858333,-0.004245,0.424795,-0.001431,-0.905278,1.708586,0.533903,-6.575120,0.001400
104,0.866667,-0.003335,0.424038,-0.000278,-0.905638,1.708495,0.533959,-6.574340,0.001368
105,0.875000,-0.003449,0.424091,-0.000207,-0.905613,1.708025,0.533836,-6.573689,0.001397
106,0.883333,-0.003605,0.424057,-0.000249,-0.905628,1.707554,0.533730,-6.573025,0.001354
107,0.891667,-0.003654,0.424002,-0.000209,-0.905654,1.707069,0.533615,-6.572391,0.001394
108,0.900000,-0.004922,0.424733,-0.001433,-0.905304,1.706216,0.533390,-6.571891,0.001380
109,0.908333,-0.004930,0.424640,-0.001341,-0.905348,1.705771,0.533269,-6.571231,0.001376
110,0.916667,-0.005053,0.424750,-0.001170,-0.905296,1.705328,0.533154,-6.570558,0.001365
111,0.925000,-0.005081,0.424605,-0.001187,-0.905364,1.704869,0.533050,-6.569920,0.001360
112,0.933333,-0.005199,0.424617,-0.001109,-0.905357,1.704376,0.532972,-6.569249,0.001386
113,0.941667,-0.005257,0.424624,-0.001001,-0.905354,1.703867,0.532793,-6.568589,0.001395
114,0.950000,-0.005285,0.424572,-0.000971,-0.905378,1.703359,0.532625,-6.567958,0.001426
115,0.958333,-0.004308,0.423934,0.000286,-0.905683,1.703321,0.532628,-6.567144,0.001400
116,0.966667,-0.004367,0.423843,0.000343,-0.905725,1.702805,0.532492,-6.566478,0.001412
117,0.975000,-0.005512,0.424591,-0.000820,-0.905368,1.701906,0.532240,-6.565957,0.001404
118,0.983333,-0.004424,0.423826,0.000531,-0.905733,1.701834,0.532245,-6.565131,0.001369
119,0.991667,-0.004470,0.423819,0.000557,-0.905736,1.701393,0.532142,-6.564463,0.001391
120,1.000000,-0.004525,0.423871,0.000593,-0.905711,1.700925,0.532019,-6.563792,0.001393
121,1.008333,-0.005713,0.424535,-0.000669,-0.905393,1.700021,0.531769,-6.563259,0.001388
122,1.016667,-0.005755,0.424521,-0.000690,-0.905400,1.699568,0.531675,-6.562607,0.001360
123,1.025000,-0.004694,0.423810,0.000583,-0.905739,1.699447,0.531669,-6.561752,0.001358
124,1.033333,-0.004666,0.423812,0.000621,-0.905738,1.698946,0.531570,-6.561115,0.001359
125,1.041667,-0.004575,0.423796,0.000768,-0.905746,1.698416,0.531460,-6.560436,0.001382
126,1.050000,-0.005623,0.424413,-0.000384,-0.905451,1.697537,0.531241,-6.559888,0.001378
127,1.058333,-0.005702,0.424441,-0.000430,-0.905438,1.697050,0.531161,-6.559249,0.001360
128,1.066667,-0.004607,0.423748,0.000823,-0.905768,1.696909,0.531161,-6.558387,0.001388
129,1.075000,-0.004556,0.423741,0.000799,-0.905772,1.696400,0.531055,-6.557750,0.001386
130,1.083333,-0.004526,0.423737,0.000797,-0.905774,1.695847,0.530927,-6.557057,0.001391
131,1.091667,-0.004476,0.423740,0.000831,-0.905772,1.695327,0.530860,-6.556412,0.001348
132,1.100000,-0.005384,0.424339,-0.000245,-0.905487,1.694413,0.530657,-6.555929,0.001393
133,1.108333,-0.005356,0.424355,-0.000306,-0.905480,1.693829,0.530571,-6.555205,0.001400
134,1.116667,-0.004315,0.423688,0.000854,-0.905797,1.693737,0.530676,-6.554426,0.001405
135,1.125000,-0.004267,0.423738,0.000788,-0.905775,1.693198,0.530602,-6.553724,0.001400
136,1.133333,-0.004192,0.423719,0.000737,-0.905784,1.692687,0.530544,-6.553069,0.001349
