,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker1,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker2,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker3,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker4,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker5,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker6,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker7,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker8,OASES_USV:Marker9,OASES_USV:Marker9,OASES_USV:Marker9
,ID,"2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","2318D923CC3111EB1371DA7D1A00BA88","1AEB670","1AEB670","1AEB670","1B1DD90","1B1DD90","1B1DD90","1B0CE30","1B0CE30","1B0CE30","1B2E850","1B2E850","1B2E850","1B28E60","1B28E60","1B28E60","1B06B40","1B06B40","1B06B40","1B199C0","1B199C0","1B199C0","647A1F28CC3A11EB1371DA7D1A00BA88","647A1F28CC3A11EB1371DA7D1A00BA88","647A1F28CC3A11EB1371DA7D1A00BA88","1B1D320","1B1D320","1B1D320"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
23,0.191667,-0.020660,-0.205746,0.006318,-0.978367,-0.069076,0.542808,-4.357694,0.001237,-0.327986,0.619828,-4.232380,-0.435635,0.483474,-4.487262,-0.194018,0.474454,-3.984166,-0.184030,0.625580,-4.614619,-0.081683,0.456355,-4.382444,0.048866,0.619649,-4.094346,0.191309,0.625093,-4.472000,0.303910,0.482522,-4.220921,0.062840,0.488298,-4.723610
24,0.200000,-0.020660,-0.209213,0.006304,-0.977631,-0.068744,0.542161,-4.357306,0.001427,-0.327019,0.619895,-4.230501,-0.436295,0.483468,-4.484591,-0.193550,0.478379,-3.986991,-0.185902,0.625509,-4.613738,-0.081899,0.456260,-4.382154,0.050798,0.619526,-4.095179,0.190500,0.624729,-4.473218,0.304864,0.482269,-4.223609,0.062078,0.484898,-4.722852
25,0.208333,-0.020219,-0.213113,0.004534,-0.976808,-0.068264,0.541612,-4.357103,0.001130,-0.325901,0.619977,-4.228637,-0.437332,0.483415,-4.481788,-0.190711,0.478393,-3.985955,-0.187793,0.625484,-4.612768,-0.082173,0.456007,-4.381571,0.052701,0.619510,-4.096001,0.189939,0.624567,-4.475120,0.305865,0.482205,-4.226235,0.058871,0.488729,-4.727367
26,0.216667,-0.020578,-0.216496,0.006648,-0.976044,-0.068782,0.542140,-4.357085,0.001562,-0.325223,0.619877,-4.226593,-0.438277,0.483600,-4.478961,-0.188062,0.478477,-3.984962,-0.189954,0.625779,-4.610968,-0.082481,0.455658,-4.380761,0.054732,0.619486,-4.096891,0.188904,0.624479,-4.477007,0.306715,0.482233,-4.228918,0.056597,0.484438,-4.724606
27,0.225000,-0.020995,-0.220302,0.006394,-0.975185,-0.069014,0.542334,-4.357025,0.001087,-0.324996,0.619714,-4.223487,-0.439185,0.483549,-4.476130,-0.185447,0.478683,-3.984091,-0.190951,0.625919,-4.611018,-0.084762,0.459608,-4.383320,0.056544,0.619528,-4.097745,0.187992,0.624374,-4.478788,0.307574,0.482122,-4.231649,0.051576,0.487729,-4.726887
28,0.233333,-0.020464,-0.224052,0.006896,-0.974338,-0.069289,0.542472,-4.357072,0.001134,-0.324057,0.619810,-4.221523,-0.439998,0.483597,-4.473290,-0.180415,0.474486,-3.979263,-0.193866,0.625592,-4.609054,-0.085058,0.459575,-4.383130,0.058502,0.619521,-4.098639,0.186849,0.624366,-4.481361,0.308363,0.482089,-4.234381,0.048750,0.487615,-4.727741
29,0.241667,-0.020487,-0.227552,0.007155,-0.973524,-0.069380,0.542455,-4.356927,0.001148,-0.323009,0.619896,-4.219574,-0.440873,0.483762,-4.470428,-0.177579,0.474399,-3.978132,-0.195839,0.625496,-4.608024,-0.085361,0.459551,-4.382946,0.060437,0.619466,-4.099597,0.185846,0.624286,-4.482530,0.309059,0.482054,-4.237200,0.045870,0.487431,-4.728567
30,0.250000,-0.020390,-0.231388,0.007430,-0.972619,-0.069554,0.542448,-4.356755,0.001121,-0.322273,0.620140,-4.216997,-0.441907,0.483656,-4.467467,-0.174704,0.474289,-3.977073,-0.197738,0.625415,-4.606946,,,,0.062271,0.619411,-4.100518,0.184743,0.624097,-4.484481,0.309884,0.481936,-4.240031,0.042881,0.487339,-4.729454
31,0.258333,-0.020049,-0.235950,0.007477,-0.971529,-0.069748,0.542305,-4.356427,0.001201,-0.321367,0.620132,-4.214953,-0.444404,0.483419,-4.462422,-0.171811,0.474273,-3.976344,-0.200132,0.625534,-4.605338,-0.086003,0.459375,-4.382514,0.064246,0.619368,-4.101585,0.183746,0.623951,-4.487068,0.310693,0.481759,-4.242888,0.039796,0.487206,-4.730236
32,0.266667,-0.020019,-0.239563,0.007632,-0.970645,-0.069839,0.542253,-4.356263,0.001220,-0.320148,0.620117,-4.213057,-0.445452,0.483493,-4.459410,-0.168894,0.474257,-3.975547,-0.202152,0.625523,-4.604308,-0.086284,0.459264,-4.382352,0.066045,0.619381,-4.102477,0.182616,0.623789,-4.488261,0.311478,0.481734,-4.245712,0.036824,0.487063,-4.730959
33,0.275000,-0.020156,-0.243437,0.008460,-0.969670,-0.070198,0.542216,-4.356399,0.001572,-0.319248,0.620065,-4.211075,-0.446298,0.483340,-4.456477,-0.165901,0.474121,-3.974492,-0.204053,0.625336,-4.603218,-0.086823,0.459433,-4.381947,0.068220,0.619297,-4.103547,0.181582,0.623605,-4.490865,0.310066,0.482115,-4.249492,0.033882,0.486860,-4.731658
34,0.283333,-0.019736,-0.247245,0.008097,-0.968718,-0.069887,0.541998,-4.356269,0.001207,-0.318006,0.619951,-4.209007,-0.446881,0.483166,-4.453482,-0.162950,0.474143,-3.973860,-0.205886,0.625068,-4.602103,-0.087020,0.459238,-4.382072,0.070069,0.619176,-4.104504,0.180598,0.623419,-4.492816,0.313041,0.481322,-4.251633,0.030856,0.486571,-4.732406
35,0.291667,-0.019427,-0.250957,0.008143,-0.967769,-0.069774,0.541745,-4.356286,0.001200,-0.316699,0.619859,-4.207138,-0.447788,0.482949,-4.450448,-0.160005,0.474147,-3.973051,-0.207473,0.624709,-4.601650,-0.086926,0.458830,-4.381738,0.072107,0.619013,-4.105697,0.179441,0.623130,-4.494702,0.313982,0.481160,-4.254486,0.027902,0.486241,-4.733114
36,0.300000,-0.019711,-0.254932,0.008146,-0.966724,-0.069764,0.541385,-4.356190,0.001223,-0.315415,0.619446,-4.205610,-0.448419,0.482831,-4.447271,-0.159791,0.478732,-3.976172,-0.209588,0.624389,-4.600430,-0.084534,0.460307,-4.384902,0.074152,0.618878,-4.106831,0.178372,0.622880,-4.496730,0.314815,0.480826,-4.257568,0.024946,0.485942,-4.733786
37,0.308333,-0.019680,-0.258773,0.008393,-0.965701,-0.069749,0.541195,-4.356062,0.001154,-0.314197,0.619502,-4.203022,-0.448990,0.482632,-4.444246,-0.156794,0.478563,-3.975370,-0.211308,0.624128,-4.599319,-0.083525,0.460768,-4.386250,0.076080,0.618698,-4.107883,0.177320,0.622608,-4.498629,0.315519,0.480597,-4.260589,0.021910,0.485648,-4.734470
38,0.316667,-0.019530,-0.262286,0.008371,-0.964756,-0.069562,0.540938,-4.356278,0.001208,-0.312761,0.619220,-4.201666,-0.448591,0.482471,-4.442942,-0.153624,0.478275,-3.974113,-0.213205,0.623917,-4.598182,-0.087484,0.458169,-4.381047,0.078106,0.618505,-4.109062,0.176030,0.622237,-4.500576,0.316264,0.480415,-4.263599,0.018872,0.485378,-4.735186
39,0.325000,-0.019462,-0.266145,0.008542,-0.963699,-0.069532,0.540694,-4.356268,0.001166,-0.311559,0.618996,-4.199562,-0.448967,0.482359,-4.439935,-0.150620,0.478173,-3.973628,-0.215246,0.623611,-4.596934,-0.087687,0.457917,-4.380857,0.080106,0.618274,-4.110152,0.174984,0.622076,-4.502600,0.317054,0.480031,-4.266704,0.015839,0.484909,-4.735808
40,0.333333,-0.019393,-0.269942,0.008665,-0.962642,-0.069553,0.540421,-4.356179,0.001126,-0.310300,0.618760,-4.197528,-0.449743,0.482155,-4.436749,-0.147525,0.478062,-3.973210,-0.217281,0.623251,-4.595764,-0.087820,0.457658,-4.380659,0.082059,0.618049,-4.111458,0.173816,0.621628,-4.503873,0.317653,0.479873,-4.269818,0.012825,0.484552,-4.736468
41,0.341667,-0.019274,-0.273634,0.008467,-0.961603,-0.069326,0.540204,-4.356544,0.000882,-0.308916,0.618601,-4.195664,-0.450537,0.481770,-4.433404,-0.144397,0.477980,-3.972752,-0.218786,0.622608,-4.595368,-0.087969,0.457384,-4.380483,0.084117,0.617896,-4.112684,0.172415,0.621456,-4.506477,0.318425,0.479544,-4.272917,0.011328,0.485110,-4.739254
42,0.350000,-0.019091,-0.277777,0.009194,-0.960412,-0.069439,0.540082,-4.356366,0.001231,-0.306735,0.618564,-4.194651,-0.451390,0.481399,-4.430048,-0.141281,0.477899,-3.972172,-0.220367,0.623035,-4.594077,-0.088254,0.457141,-4.380233,0.086092,0.617792,-4.113804,0.171267,0.621302,-4.508502,0.319055,0.479388,-4.275992,0.006467,0.484035,-4.737736
43,0.358333,-0.019157,-0.281604,0.008930,-0.959298,-0.069419,0.539908,-4.356348,0.001194,-0.305326,0.618414,-4.192645,-0.452127,0.481166,-4.426744,-0.138195,0.477766,-3.971530,-0.223218,0.622618,-4.591854,-0.088504,0.457030,-4.379994,0.088044,0.617610,-4.115218,0.169929,0.620943,-4.509764,0.319536,0.479281,-4.279196,0.004755,0.484526,-4.740361
44,0.366667,-0.018903,-0.285803,0.009398,-0.958056,-0.069664,0.539737,-4.356287,0.001208,-0.304388,0.618143,-4.190503,-0.452640,0.481134,-4.423567,-0.135121,0.477700,-3.970961,-0.224566,0.622618,-4.591428,-0.088858,0.456870,-4.379748,0.089951,0.617513,-4.116470,0.168443,0.620840,-4.512424,0.320131,0.479052,-4.282462,-0.000155,0.483584,-4.738816
45,0.375000,-0.018715,-0.290065,0.009405,-0.956778,-0.069876,0.539571,-4.356079,0.001289,-0.303043,0.618042,-4.188485,-0.453358,0.480937,-4.420242,-0.131898,0.477649,-3.970303,-0.227440,0.622223,-4.589031,-0.089227,0.456731,-4.379488,0.091872,0.617264,-4.117682,0.167088,0.620638,-4.514350,0.320471,0.479055,-4.285701,-0.003539,0.483427,-4.739325
46,0.383333,-0.018595,-0.294138,0.009620,-0.955534,-0.069957,0.539491,-4.355974,0.001327,-0.301390,0.618070,-4.186533,-0.453854,0.480825,-4.416774,-0.128714,0.477597,-3.969665,-0.229399,0.622003,-4.587634,-0.089583,0.456593,-4.379237,0.093835,0.617311,-4.119033,0.165507,0.620498,-4.516207,0.320973,0.478922,-4.288861,-0.006963,0.483258,-4.739768
47,0.391667,-0.018410,-0.298252,0.009578,-0.954262,-0.070197,0.539299,-4.355861,0.001290,-0.300622,0.617783,-4.184296,-0.454863,0.480621,-4.413351,-0.125557,0.477568,-3.969048,-0.231572,0.621828,-4.586168,-0.089967,0.456489,-4.378978,0.095699,0.617150,-4.120274,0.163930,0.620314,-4.518230,0.321394,0.478774,-4.292086,-0.010478,0.483061,-4.740143
48,0.400000,-0.018591,-0.302388,0.009842,-0.952953,-0.070204,0.538990,-4.355369,0.001224,-0.300020,0.617950,-4.180654,-0.455102,0.480658,-4.410120,-0.122297,0.477477,-3.968490,-0.233760,0.621661,-4.584630,-0.088496,0.455963,-4.377558,0.097473,0.617130,-4.121612,0.162244,0.620258,-4.519456,,,,-0.013967,0.482955,-4.740513
49,0.408333,-0.018665,-0.306569,0.010101,-0.951612,-0.070532,0.538829,-4.355386,0.001233,-0.298586,0.617849,-4.178619,-0.456585,0.480120,-4.406451,-0.119094,0.477355,-3.967968,-0.235739,0.621551,-4.583128,-0.090275,0.456071,-4.378253,0.099512,0.616994,-4.123093,0.160906,0.620119,-4.521385,,,,-0.017429,0.482820,-4.740868
50,0.416667,-0.017954,-0.310917,0.009065,-0.950224,-0.070302,0.538537,-4.355280,0.001117,-0.297191,0.617671,-4.176668,-0.458759,0.480589,-4.401863,-0.115762,0.477315,-3.967462,-0.237740,0.621431,-4.581661,-0.090564,0.456014,-4.378500,0.101450,0.616891,-4.124464,0.159319,0.619948,-4.523381,,,,-0.020876,0.482629,-4.741230
51,0.425000,-0.017423,-0.315557,0.008605,-0.948708,-0.070504,0.538300,-4.354866,0.001063,-0.295741,0.617527,-4.174550,-0.455263,0.475826,-4.396091,-0.112385,0.477214,-3.967059,-0.239963,0.621267,-4.579502,-0.091057,0.456065,-4.377935,0.103268,0.616693,-4.125878,0.157658,0.619817,-4.525208,,,,-0.024274,0.482383,-4.741570
