Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.52.03.712 下午,Total Frames in Take,7647,Total Exported Frames,7647,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
54,0.450000,-0.000359,0.718147,0.000437,-0.695891,1.098508,0.529010,-5.968660,0.001148
55,0.458333,-0.000246,0.717933,0.001078,-0.696111,1.098324,0.528713,-5.968777,0.001565
56,0.466667,-0.000279,0.717854,0.001064,-0.696193,1.097728,0.528717,-5.968716,0.001533
57,0.475000,-0.000318,0.717750,0.001104,-0.696300,1.097123,0.528674,-5.968653,0.001492
58,0.483333,-0.000444,0.717701,0.001110,-0.696350,1.096457,0.528672,-5.968585,0.001512
59,0.491667,-0.000517,0.717603,0.001172,-0.696451,1.095800,0.528657,-5.968542,0.001528
60,0.500000,-0.000539,0.717525,0.001303,-0.696531,1.095064,0.528609,-5.968462,0.001537
61,0.508333,-0.000583,0.717433,0.001373,-0.696626,1.094408,0.528566,-5.968407,0.001470
62,0.516667,-0.000254,0.716157,0.000402,-0.697939,1.095623,0.528976,-5.968313,0.000668
63,0.525000,-0.000321,0.716022,0.000395,-0.698077,1.094721,0.528969,-5.968256,0.000992
64,0.533333,-0.000347,0.715930,0.000408,-0.698172,1.094026,0.528945,-5.968187,0.000967
65,0.541667,-0.000815,0.717109,0.001481,-0.696959,1.091595,0.528534,-5.968168,0.001497
66,0.550000,-0.000935,0.717041,0.001459,-0.697029,1.090920,0.528555,-5.968092,0.001507
67,0.558333,-0.001007,0.716947,0.001481,-0.697126,1.090246,0.528561,-5.968036,0.001488
68,0.566667,-0.001064,0.716841,0.001649,-0.697234,1.089518,0.528537,-5.967986,0.001479
69,0.575000,-0.001154,0.716766,0.001656,-0.697311,1.088809,0.528567,-5.967921,0.001521
70,0.583333,-0.001154,0.716721,0.001690,-0.697357,1.088048,0.528548,-5.967854,0.001547
71,0.591667,-0.000493,0.715378,0.000964,-0.698737,1.088945,0.529069,-5.967718,0.001231
72,0.600000,-0.000385,0.715205,0.001081,-0.698913,1.087991,0.529095,-5.967709,0.001587
73,0.608333,-0.000828,0.715145,0.000972,-0.698975,1.087533,0.528939,-5.967644,0.001025
74,0.616667,-0.000540,0.715054,0.001302,-0.699068,1.086412,0.529053,-5.967577,0.001554
75,0.625000,-0.000602,0.715046,0.001344,-0.699076,1.085871,0.529002,-5.967523,0.001158
76,0.633333,-0.001480,0.716281,0.001574,-0.697809,1.083019,0.528812,-5.967361,0.001181
77,0.641667,-0.001332,0.716019,0.002252,-0.698076,1.082749,0.528546,-5.967471,0.001508
78,0.650000,-0.001344,0.715900,0.002311,-0.698198,1.081977,0.528527,-5.967432,0.001486
79,0.658333,-0.001333,0.715824,0.002399,-0.698275,1.081177,0.528514,-5.967404,0.001449
80,0.666667,-0.001391,0.715718,0.002427,-0.698383,1.080410,0.528589,-5.967341,0.001508
81,0.675000,-0.001362,0.715661,0.002533,-0.698442,1.079599,0.528612,-5.967294,0.001508
82,0.683333,-0.001363,0.715554,0.002658,-0.698551,1.078832,0.528605,-5.967266,0.001511
83,0.691667,-0.001378,0.715449,0.002724,-0.698658,1.078048,0.528613,-5.967210,0.001487
84,0.700000,-0.001381,0.715372,0.002743,-0.698737,1.077250,0.528644,-5.967186,0.001496
85,0.708333,-0.001321,0.715239,0.002839,-0.698873,1.076417,0.528665,-5.967151,0.001498
86,0.716667,-0.000854,0.713882,0.001906,-0.700263,1.077335,0.529064,-5.967092,0.001007
87,0.725000,-0.000901,0.713887,0.002075,-0.700257,1.076632,0.529045,-5.967055,0.000641
88,0.733333,-0.000561,0.713724,0.002263,-0.700423,1.075246,0.529180,-5.967060,0.001572
89,0.741667,-0.001350,0.714962,0.002384,-0.699157,1.072585,0.529034,-5.966899,0.001219
90,0.750000,-0.001113,0.714747,0.003014,-0.699376,1.072249,0.528782,-5.967031,0.001536
91,0.758333,-0.001074,0.714651,0.003074,-0.699473,1.071434,0.528809,-5.967022,0.001477
92,0.766667,-0.001068,0.714556,0.003193,-0.699571,1.070587,0.528819,-5.967015,0.001518
93,0.775000,-0.001210,0.714578,0.002618,-0.699550,1.069243,0.529140,-5.966849,0.001185
94,0.783333,-0.000944,0.714353,0.003236,-0.699778,1.068845,0.528892,-5.966984,0.001509
95,0.791667,-0.000842,0.714284,0.003272,-0.699848,1.067985,0.528932,-5.966970,0.001500
96,0.800000,-0.000393,0.712909,0.002328,-0.701253,1.068815,0.529317,-5.966942,0.000974
97,0.808333,0.000064,0.712798,0.002603,-0.701364,1.067566,0.529500,-5.966940,0.001586
98,0.816667,-0.000294,0.712656,0.002304,-0.701510,1.067084,0.529360,-5.966938,0.001053
99,0.825000,-0.000140,0.712503,0.002258,-0.701665,1.066170,0.529427,-5.966920,0.001054
100,0.833333,-0.000099,0.712433,0.002351,-0.701736,1.065225,0.529439,-5.966905,0.001013
101,0.841667,0.000271,0.712311,0.002524,-0.701860,1.064004,0.529653,-5.966934,0.001612
102,0.850000,-0.000412,0.713479,0.003286,-0.700669,1.061728,0.529183,-5.966934,0.001510
103,0.858333,-0.000367,0.713404,0.003254,-0.700745,1.060819,0.529260,-5.966928,0.001512
104,0.866667,-0.000318,0.713262,0.003243,-0.700890,1.059896,0.529294,-5.966943,0.001513
105,0.875000,-0.000252,0.713156,0.003167,-0.700998,1.058897,0.529312,-5.966946,0.001517
106,0.883333,0.000156,0.711779,0.002178,-0.702400,1.059672,0.529695,-5.966963,0.001080
107,0.891667,0.000567,0.711697,0.002367,-0.702482,1.058324,0.529896,-5.966969,0.001626
108,0.900000,0.000299,0.711572,0.002165,-0.702609,1.057717,0.529779,-5.966982,0.001026
109,0.908333,0.000337,0.711449,0.002092,-0.702735,1.056814,0.529866,-5.967004,0.001044
110,0.916667,0.000414,0.711342,0.002029,-0.702843,1.055808,0.529926,-5.966978,0.001035
111,0.925000,0.000888,0.711264,0.002183,-0.702921,1.054391,0.530125,-5.966998,0.001570
112,0.933333,0.000509,0.711096,0.001901,-0.703092,1.053808,0.530009,-5.966989,0.001046
113,0.941667,0.000207,0.712259,0.002771,-0.701911,1.051025,0.529712,-5.966982,0.001519
114,0.950000,0.000321,0.712158,0.002817,-0.702013,1.050004,0.529738,-5.966977,0.001573
